placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x865c5f49a459c36f:0xbcee3b59ddb39fa1!8m2!3d29.4265087!4d-98.5108031!16s%2Fg%2F11hfgx7m9_!19sChIJb8NZpElfXIYRoZ-z3Vk77rw,Roto-Rooter Plumbing & Water Cleanup,4.8,902,Plumber,"1426 W Commerce St, San Antonio, TX 78207, United States","CFGQ+JM San Antonio, Texas, USA",https://www.rotorooter.com/sanantonio/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 210-822-8054,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOLuWZnC19hMZWxDvXaaWNhkmel3o2VN8CE2Eza=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:43:22.667Z,,,
https://www.google.com/maps/place/San+Antonio+Due+South+Plumbing/data=!4m7!3m6!1s0x865cf59500b50235:0xa3780536fee3b00a!8m2!3d29.43108!4d-98.4721487!16s%2Fg%2F11h6rrtgf9!19sChIJNQK1AJX1XIYRCrDj_jYFeKM,San Antonio Due South Plumbing,4.7,95,Plumber,"931 N Olive St #461, San Antonio, TX 78202, United States","CGJH+C4 San Antonio, Texas, USA",,+1 210-405-2379,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLpinlYaemf_rGn-nozf9UvS7NQhrN2MmTVlAbLZX5GcXWpvs6zqCAhZoKKl6hmHj6snpOm_A36rvANuseIDBXpYPAKEUTKf2Sc1OOU5cupChbI6IwIN_j2xJVeGo3C-t_XjEp=w408-h272-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:43:28.816Z,,,
https://www.google.com/maps/place/Reliant+Plumbing+-+San+Antonio/data=!4m7!3m6!1s0x865cf59ff648edfb:0x2549f1e0802cd5fa!8m2!3d29.4745249!4d-98.5121406!16s%2Fg%2F11tgf7kp6d!19sChIJ--1I9p_1XIYR-tUsgODxSSU,Reliant Plumbing - San Antonio,4.8,493,Plumber,"1119 Fresno St, San Antonio, TX 78201, United States","FFFQ+R4 San Antonio, Texas, USA",https://reliantplumbing.com/recent-projects-san-antonio-area/?utm_source=google&utm_medium=organic&utm_campaign=gmb_profile_clicks&utm_content=website_link,+1 210-468-8020,,,https://lh3.googleusercontent.com/p/AF1QipOkTboV02CxO3RXkmyrKdxr44QFXia0zw4Nff5b=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:43:33.873Z,,,
"https://www.google.com/maps/place/Juan%27s+Plumbing+Services,+LLC/data=!4m7!3m6!1s0x865c43124c4fa30b:0x64d241a9391229d5!8m2!3d29.4581826!4d-98.4950576!16s%2Fg%2F11jt4x8vlw!19sChIJC6NPTBJDXIYR1SkSOalB0mQ","Juan's Plumbing Services, LLC",4.8,93,Plumber,,,https://www.juansplumbing4sa.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 210-514-3476,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipOITPvRSwsi9h96LDLJsWz8ZVS8a2KgEsl86P_Z=w408-h453-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:43:39.013Z,,,
https://www.google.com/maps/place/Harrell+Plumbing/data=!4m7!3m6!1s0x865c5f3b831cacf1:0x84e2bc874006d18c!8m2!3d29.4404898!4d-98.5142552!16s%2Fg%2F1td5m3hf!19sChIJ8awcgztfXIYRjNEGQIe84oQ,Harrell Plumbing,4.8,48,Plumber,"1321 N San Jacinto St, San Antonio, TX 78207, United States","CFRP+57 San Antonio, Texas, USA",http://www.harrellplumbing.com/,+1 210-736-2295,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN1gIulKMscu-giMB1rS2XdmumzFyjTYZYWzKOR=w408-h306-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:43:43.819Z,,,
https://www.google.com/maps/place/JD+Service+Repairs/data=!4m7!3m6!1s0x865c89d44d9dd6e9:0xecd289097ff16a4b!8m2!3d29.563846!4d-98.4205746!16s%2Fg%2F11kgllp6zt!19sChIJ6dadTdSJXIYRS2rxfwmJ0uw,JD Service Repairs,4.8,199,Plumber,,,http://www.jdservicerepairs.com/,+1 210-834-4691,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN92o-jflkiSjrrKe_ILXHNkS8ZlcWXYR8GSd77=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:43:48.773Z,,,
https://www.google.com/maps/place/Evenflow+Home+%26+Commercial+Services/data=!4m7!3m6!1s0x865c5d929d9658f1:0xd112204748a2cd3c!8m2!3d29.4406049!4d-98.5136739!16s%2Fg%2F11j1ng19hx!19sChIJ8ViWnZJdXIYRPM2iSEcgEtE,Evenflow Home & Commercial Services,4.9,990,HVAC contractor,"1547 W Poplar St, San Antonio, TX 78207, United States","CFRP+6G San Antonio, Texas, USA",https://www.evenflowhomeservices.com/?utm_source=gbp&utm_medium=organic&utm_campaign=webite&utm_content=web-cta&utm_term=san-antonio-tx,+1 210-985-4955,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNga6zbp6d63sRq3qJ8Ey4ybUTZ6J0a8I3qPYrj=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:43:53.873Z,,,
"https://www.google.com/maps/place/Almighty+Piping+%26+Plumbing+Co,+LLC/data=!4m7!3m6!1s0x865c5eebc8929397:0x2e53f114951dcd2b!8m2!3d29.461984!4d-98.5719089!16s%2Fg%2F1pzx5z1kn!19sChIJl5OSyOteXIYRK80dlRTxUy4","Almighty Piping & Plumbing Co, LLC",4.4,21,Plumber,,,https://plumbingcompanysanantoniotx.com/,+1 210-465-1148,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM6VVe43V9KFu1KCQCWQW1wOMqIrz1DFEjzDWx3=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:43:58.839Z,,,
https://www.google.com/maps/place/Elite+Master+Plumbing/data=!4m7!3m6!1s0x865cf7e5e5de9fc9:0xaeac3b3607d46ddd!8m2!3d29.437574!4d-98.4651761!16s%2Fg%2F11f66s5m8v!19sChIJyZ_e5eX3XIYR3W3UBzY7rK4,Elite Master Plumbing,5.0,49,Plumber,,,https://www.elitemasterplumbing.com/,+1 210-373-2321,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQqVMkvhM9vTplqd0AkSooYm9Vbgf5CXONFlnQYjbQ69swbutCr2Kzg8GV19xm1P2PIY9Qy7vxHPEr5GAxm71SNVW1YSuWT1d8k9J0T5JhQTtjHJ-DGgL1T2oywZFjSKcBm5G_UA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:44:03.735Z,,,
https://www.google.com/maps/place/A+%26+M+Plumbing/data=!4m7!3m6!1s0x865c590cfe7e65bd:0x11c073e12a8346fa!8m2!3d29.3680624!4d-98.4943282!16s%2Fg%2F11h3ngd6m1!19sChIJvWV-_gxZXIYR-kaDKuFzwBE,A & M Plumbing,4.8,483,Plumber,"115 Terrell Ave, San Antonio, TX 78214, United States","9G94+67 San Antonio, Texas, USA",https://aandmplumbingtx.com/,+1 210-449-9588,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtreeT67zmv5qFb4SWRNwNFZ_nhKfNXDeHPI39EjdR7v73K4sseXu2em8lopbttCYln0I47CVgFw9hZx2QiIromixZ2y5tPuRp3p3UO8ZnvWuzW9Mmg03IGcvIdXv0-fR50iBc-SQk7uAi=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-11T03:44:08.803Z,,,
