placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x88531bbe1eb391a3:0xe2c9c2b353bb4a54!8m2!3d36.05798!4d-79.8869!16s%2Fg%2F11v3tptmy4!19sChIJo5GzHr4bU4gRVEq7U7PCyeI,IVX Health Infusion Center,5.0,24,Medical clinic,"4205 W Wendover Ave D, Greensboro, NC 27407, United States","3457+56 Greensboro, North Carolina, USA",https://ivxhealth.com/locations/north-carolina/piedmont-triad/greensboro?utm_source=extnet&utm_medium=yext,+1 336-510-2625,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNX-CdcyesGRIGRnmWtaxJShVqClf1ZQATMcTZ3=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:24:46.330Z,,,,
https://www.google.com/maps/place/Lotus+Infusion+and+Wellness/data=!4m7!3m6!1s0x2731a1b3834c7d19:0xe148b01518ed22a6!8m2!3d36.1120938!4d-79.8313539!16s%2Fg%2F11qfbc3_qp!19sChIJGX1Mg7OhMScRpiLtGBWwSOE,Lotus Infusion and Wellness,5.0,131,Health spa,"2828 Battleground Ave ste g, Greensboro, NC 27408, United States","4569+RF Greensboro, North Carolina, USA",http://lotusinfusionandwellness.com/,+1 336-569-0200,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noKFO9_uLthji4JTHVxt8gT6Otmn5-vqcif7y7lkhrdgUSL0rI-VdAeBMu40nBOv9GSbjlUt2_kK02N-jTQt5Y4a7KRdf3_eIhOyXcCRnG7bW0sKTY5P94BL-ju6yETHMpB0ARn=w408-h544-k-no,true,Closed,10 am–4 pm,9 am–4 pm,11 am–6 pm,11 am–6 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:24:52.027Z,,,,
https://www.google.com/maps/place/Palmetto+Infusion+-+Greensboro/data=!4m7!3m6!1s0x88531fe0a377f83f:0x4f0166e427bd39ae!8m2!3d36.1002881!4d-79.7821233!16s%2Fg%2F11px9hgh8f!19sChIJP_h3o-AfU4gRrjm9J-RmAU8,Palmetto Infusion - Greensboro,5.0,2,Medical clinic,"2001 N Church St Suite 201, Greensboro, NC 27405, United States","4629+45 Greensboro, North Carolina, USA",http://www.palmettoinfusion.com/,+1 800-809-1265,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xfphNB5niuC36tGa2NhhIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.17453&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:24:57.464Z,,,,
https://www.google.com/maps/place/GIV+Wellness+-+Mobile+IV+Therapy+Greensboro/data=!4m7!3m6!1s0x4214e18e0bd713a9:0xd16035a044b32cd0!8m2!3d36.0926072!4d-79.8220052!16s%2Fg%2F11pzkmw7wn!19sChIJqRPXC47hFEIR0CyzRKA1YNE,GIV Wellness - Mobile IV Therapy Greensboro,5.0,155,Local medical services,"717 Green Valley Rd Suite 200, Greensboro, NC 27408, United States","35VH+25 Greensboro, North Carolina, USA",https://givwellness.co/,+1 336-900-0274,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNJdp44_l_aW_n-eCP3N44y1Mjp8PZrM_7U3uIN=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:25:02.381Z,,,,
https://www.google.com/maps/place/The+VitaminRheum+at+Greensboro+Rheumatology/data=!4m7!3m6!1s0x88531d025e0c1d35:0x1b148594400e538!8m2!3d36.1291649!4d-79.8876292!16s%2Fg%2F11v0tmbmvp!19sChIJNR0MXgIdU4gROOUARFlIsQE,The VitaminRheum at Greensboro Rheumatology,5.0,4,Medical group,"2835 Horse Pen Creek Rd STE 101, Greensboro, NC 27410, United States","44H6+MW Greensboro, North Carolina, USA",https://vitaminrheum.com/,+1 336-676-4252,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMFqEEZU5inX1agZNy5t9ZXTsmncCwBe4_dUA=w408-h408-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:25:07.209Z,,,,
https://www.google.com/maps/place/LIVE+Hydration+Spa+Greensboro/data=!4m7!3m6!1s0x88531d05833a4a6f:0x70f1909f95887e36!8m2!3d36.1296658!4d-79.8569389!16s%2Fg%2F11v5y4tsvz!19sChIJb0o6gwUdU4gRNn6IlZ-Q8XA,LIVE Hydration Spa Greensboro,4.6,24,Health spa,"3709 Battleground Ave # G, Greensboro, NC 27410, United States","44HV+V6 Greensboro, North Carolina, USA",https://locations.livehydrationspa.com/nc/greensboro/greensboro.html,+1 336-707-2796,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipM8Jmtd6ln4DE6NKAmwSjE59Nyj2825g48pFDNn=w408-h528-k-no,true,11 am–3 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:25:12.274Z,,,,
https://www.google.com/maps/place/Cone+Infusion+Center/data=!4m7!3m6!1s0x88531b001a3c45a7:0x7efc26da441a6cc0!8m2!3d36.0734995!4d-79.8442785!16s%2Fg%2F11xgy5pd44!19sChIJp0U8GgAbU4gRwGwaRNom_H4,Cone Infusion Center,5.0,2,Medical Center,"3511 W Market St suite 110, Greensboro, NC 27403, United States","35F4+97 Greensboro, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mNNWFnwEXwlT7uR7nbou1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.032864&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:25:15.057Z,,,,
https://www.google.com/maps/place/Mood+Treatment+Center/data=!4m7!3m6!1s0x88531abac0c7d3c9:0xb1901fc44bd16a2c!8m2!3d36.022231!4d-79.9065576!16s%2Fg%2F11b808k0cj!19sChIJydPHwLoaU4gRLGrRS8QfkLE,Mood Treatment Center,4.6,312,Mental health clinic,"1901 Adams Farm Pkwy, Greensboro, NC 27407, United States","23CV+V9 Greensboro, North Carolina, USA",https://www.moodtreatmentcenter.com/,+1 336-722-7266,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNeYEEASsi64rhljf6QQftJiii8QjW1oGcJ0KAA=w630-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:25:20.078Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Family+Medicine+-+Adams+Farm/data=!4m7!3m6!1s0x88531aa26838ede5:0x7e651a37097b89a2!8m2!3d36.0166153!4d-79.8962433!16s%2Fg%2F1tjfhk4s!19sChIJ5e04aKIaU4gRool7CTcaZX4,Atrium Health Wake Forest Baptist Family Medicine - Adams Farm,3.7,108,Family practice physician,"5710 W Gate City Blvd I, Greensboro, NC 27407, United States","2483+JG Greensboro, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/f/family-medicine-adams-farm?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-781-4300,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr4evB7DqVRdV3SeTRCKp281ppDnvlBWKnukX9xOmphjfJpdQ_iJcoa5V_JT7lSnz3kevvahMW1d1yUGik7nAvdlOBud0U60SBZzrlVykK2y010JvvdVmJgte6Y1smOm8JLX3CUdA=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:25:25.188Z,,,,
https://www.google.com/maps/place/New+Season+Treatment+Center+%E2%80%93+Greensboro/data=!4m7!3m6!1s0x88531bbc700156fb:0x351d361a9419d7e8!8m2!3d36.066261!4d-79.8598717!16s%2Fg%2F11dxd31gx7!19sChIJ-1YBcLwbU4gR6NcZlBo2HTU,New Season Treatment Center – Greensboro,4.7,52,Addiction treatment center,"207 S Westgate Dr Suites G-J, Greensboro, NC 27407, United States","348R+G3 Greensboro, North Carolina, USA",https://www.newseason.com/clinics/greensboro-treatment-center/,+1 336-273-9611,Closed ⋅ Opens 5:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNAqRrJ9Zl2curmnb8Ptq-I9Qo5bny2_UkRBX-Y=w408-h306-k-no,true,Closed,5:30 am–2 pm,5:30 am–2 pm,5:30 am–2 pm,5:30 am–2 pm,5:30 am–2 pm,5:30–7:30 am,"https://www.google.com/maps/search/Infusion+centers+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-29T00:25:30.059Z,,,,
