placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Infinite+Sky+Landscape+Design/data=!4m7!3m6!1s0x80dbfa50e6b2f9f5:0xd933cdd7b079797!8m2!3d32.7246139!4d-117.1683983!16s%2Fg%2F1hd_2mcmh!19sChIJ9fmy5lD624ARl5cHe908kw0,Infinite Sky Landscape Design,5.0,50,Landscape designer,"San Diego, CA 92101, United States","PRFJ+RJ San Diego, California, USA",http://www.infiniteskylandscapedesign.com/,+1 619-327-9217,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHiR69mzZzu96RQBQRrD-hfHx2iYw2RETj8ChZdtdK0NxZcWN0yuHiWCLe3t91OIPEvu0H986xSvCUFT_W7jpTbNVJ98E_mZ9WTdCz2MjDILSpH2t-PDyeNgs5WWyTCUGT9WPtSCp2ZfcEl=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:20:19.736Z,,,
https://www.google.com/maps/place/PACD+Landscaping+%26+Construction/data=!4m7!3m6!1s0x80d9533eac09870b:0x47b842d48835e97f!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11y6gkrjcc!19sChIJC4cJrD5T2YARf-k1iNRCuEc,PACD Landscaping & Construction,4.9,36,Landscape designer,,,https://pacdlandscaping.com/,+1 760-443-3418,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2gPsQ0CIsNjja6YpjGoc9o12QVAApQebdQAUqAUNYVoZvHhztFbcJZ6BJe6qhtPSmcoonclgYGpqiIM1IPYUr6NqwOu2DDMHikd6HjzBnPvt9phKPAwqU2iYicG1UUXg0uSSo=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–5 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:20:25.276Z,,,
https://www.google.com/maps/place/Blue+Monarch/data=!4m7!3m6!1s0x80d95387b96124a5:0xc452e1edf7354134!8m2!3d32.6995183!4d-117.1267257!16s%2Fg%2F11f9zs32c1!19sChIJpSRhuYdT2YARNEE19-3hUsQ,Blue Monarch,4.7,23,Landscaper,"3128 Martin Ave, San Diego, CA 92113, United States","MVXF+R8 San Diego, California, USA",https://bluemonarchcorp.com/,+1 619-908-9696,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeGkE3IypinXod9WT0FoSAfP95FJgfYyamW2hEnrLSSPTBE3cFIplF3rveaTHZbUu5djP0Q8mZwnmdXDCL3J6kDdHc0IqQkSSeTpFrSqPOOa7oVe_eKHpBK8mutW-Ato1SHV7EfQ=w418-h240-k-no,true,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:20:30.120Z,,,
https://www.google.com/maps/place/Terra+Group+Landscape/data=!4m7!3m6!1s0x80d953b003553d37:0x69ed4f410636110b!8m2!3d32.6936371!4d-117.1143657!16s%2Fg%2F11g9gt73hv!19sChIJNz1VA7BT2YARCxE2BkFP7Wk,Terra Group Landscape,5.0,11,Landscape designer,"1211 S 37th St, San Diego, CA 92113, United States","MVVP+F7 San Diego, California, USA",http://www.terragrouplandscape.com/,+1 619-542-9599,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFP52DeFxC7YR7WfUozQJ1_lNvR_n6jN3m4BLlzmstdTVpJdwf6HWa_sqYcAfVMINIn8rYV1Yj5r6MSB1ez8TZuWP9D0S3ldP55H2dnuZWKjC3ahpUk7LSgiXYcDDG39dQOKU1C=w408-h272-k-no,true,9 am–3:30 pm,9 am–3:30 pm,9 am–1:30 pm,Closed,Closed,9 am–3:30 pm,9 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:20:34.816Z,,,
https://www.google.com/maps/place/San+Diego+Landscape+Solutions/data=!4m7!3m6!1s0x80deacca2293e93b:0xe420094374a4a091!8m2!3d32.6883426!4d-117.1787971!16s%2Fg%2F11f4kxwlp4!19sChIJO-mTIsqs3oARkaCkdEMJIOQ,San Diego Landscape Solutions,5.0,19,Landscaper,"826 Orange Ave #546, Coronado, CA 92118, United States","MRQC+8F Coronado, California, USA",http://sandiegolandscapesolutions.com/,+1 619-734-7364,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXRJ9lJ53jZOrTH3_WlQR8iO7pHasXjMn9mNuVpZnS5RaZZldOQ_BF1MvqSq01vAnGEIGuS7e1L4r3rUobL5gzvKCO_qe43w1RZrrafExGTV6Ycqr5xWZ_gJxbhKNlx-HJ5392IapRYDmU=w408-h273-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:20:39.835Z,,,
https://www.google.com/maps/place/Sun+Diego+Landscape+%26+Design/data=!4m7!3m6!1s0x80d953bdc13ce43d:0x3997348cf4dbe238!8m2!3d32.7488829!4d-117.1390906!16s%2Fg%2F1q6j3wj0g!19sChIJPeQ8wb1T2YAROOLb9Iw0lzk,Sun Diego Landscape & Design,5.0,23,Landscaper,"2358 University Ave, San Diego, CA 92104, United States","PVX6+H9 San Diego, California, USA",http://www.sundiegolandscapeanddesign.com/,+1 619-779-4884,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKAySIP22BBotrorQ3f9K2iwZRKH9pyXKU11YnXHgBBEBjj8c8gNn5UR21PUVujm5KKEJAI2cbl-bFisQrQE3SidbZiINIrzX8MFw4U67sbCdHCifXdbZa24kcUb-9Xzektc5vVP0sHCvE=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:20:44.897Z,,,
https://www.google.com/maps/place/San+Diego+Hardscape/data=!4m7!3m6!1s0x80d953fc0b32701b:0xa5f200a6e4b54c19!8m2!3d32.8244879!4d-117.10776!16s%2Fg%2F11j7p8xdhy!19sChIJG3AyC_xT2YARGUy15KYA8qU,San Diego Hardscape,5.0,15,Landscaper,,,https://sandiegohardscape.pro/,+1 619-374-4777,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5pa665IbPHLeh19QKIsUk0BtuT_orjuPxVlbm0zT15a7_BTI3IAHg1SptdCP7hb50TlOZt95DLvHLWd3hl1OQoGp576FhKc1UPKWup_2r_1NhlGz-CceOWKowkQpWeseG9ty1jQ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:20:49.726Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Eternal+Turf+and+Pavers/data=!4m7!3m6!1s0x80d953c46d9dbe0d:0x67bbc6cbe100ab10!8m2!3d32.712414!4d-117.1544544!16s%2Fg%2F11vrdfkbj6!19sChIJDb6dbcRT2YAREKsA4cvGu2c,Eternal Turf and Pavers,5.0,80,Turf supplier,"601 11th Ave #2403, San Diego, CA 92101, United States","PR6W+X6 San Diego, California, USA",https://eternalturfandpavers.com/?utm_campaign=gmb,+1 858-375-4763,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE380Xexm6pV8WDmmhgSPIAUO-O7YSsol7CJvSYKdU120zr3j_HiYuFLqgfU16VhcerMXekZ0u_liUjF93sAOUB50VMNN6hhgE5rjC74FvtfGVE9m0rrET8nAkNpIeHDQPCvJZ91FD8WVE=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,10 am–4 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:20:54.811Z,,,
https://www.google.com/maps/place/Paradise+Landscaping+%26+Tree+Experts/data=!4m7!3m6!1s0xa0d2854f827b1521:0x36eeba3c4d22bef4!8m2!3d32.823747!4d-117.1184171!16s%2Fg%2F11vk4mpt68!19sChIJIRV7gk-F0qAR9L4iTTy67jY,Paradise Landscaping & Tree Experts,5.0,8,Landscaper,,,https://paradiselandscaperssandiego.com/,+1 619-379-6226,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbFgI9IEg0eQd_pZZVT7S2xUZEybh8FOzc07w7U6opp2h8pOIb72tL7m0y-sPGKPR2Ez4maCEamfTrV0KtousodFHAaYLV9PNHHCGztQ9-CKdLIPeTVGoajPPkmw_qbtjTl-sz=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:20:59.593Z,,,
https://www.google.com/maps/place/Stepping+Stone+Landscape+Design/data=!4m7!3m6!1s0x80deac9c00000001:0xef6bd2b74b387dce!8m2!3d32.774222!4d-117.1586167!16s%2Fg%2F1tdx8_zh!19sChIJAQAAAJys3oARzn04S7fSa-8,Stepping Stone Landscape Design,5.0,27,Landscape designer,"1455 Frazee Rd Suite 500, San Diego, CA 92108, United States","QRFR+MH San Diego, California, USA",https://steppingstonelandscape.com/,+1 619-762-8988,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWfa8uh8oHairvFVU1QL61RdeHonyIILEIzDH4h9hNfzsNxqkPp6yadockofpGQXsI3zuO1v1EUdPDbsdc6uxiA9rMGl1DxTj4BHjDxdexgvMh8Ov4J5JTwGk_gbZl_9i0COUj=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T19:21:04.498Z,,,
