placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Pool+Care+Specialists/data=!4m7!3m6!1s0x864c2d86ae060d79:0x221770d343ab8f67!8m2!3d33.0159878!4d-97.0713992!16s%2Fg%2F11fkn0f2qk!19sChIJeQ0GroYtTIYRZ4-rQ9NwFyI,Pool Care Specialists,4.7,189,Pool cleaning service,"2201 Long Prairie Rd Ste 107-123, Flower Mound, TX 75022, United States","2W8H+9C Flower Mound, Texas, USA",https://poolcarespecialists.com/,+1 972-829-8485,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOHuRXau6_fv7ex9PkSmzFSIJ0An4z5_a-e9okK=w408-h543-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:39:49.500Z,,,
https://www.google.com/maps/place/Clear+Choice+Pool+Care/data=!4m7!3m6!1s0x864c2d6c689e20e5:0x9db8fffcada45a09!8m2!3d33.0215836!4d-97.0694919!16s%2Fg%2F11h5gzr5kj!19sChIJ5SCeaGwtTIYRCVqkrfz_uJ0,Clear Choice Pool Care,4.7,109,Pool cleaning service,"2624 Long Prairie Rd suite 200-110, Flower Mound, TX 75022, United States","2WCJ+J6 Flower Mound, Texas, USA",https://clearchoicepoolcaretx.com/locations/flowermoundpoolservice/,+1 469-451-0222,"Open ⋅ Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipORqYNsgqnzbCHB8Iv0WX6ZvP3KrvqBgdBAK5d3=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:39:55.801Z,,,
https://www.google.com/maps/place/Aquatechnik+Pool+Service/data=!4m7!3m6!1s0x864c2c5436ddf149:0xdf0b1a1dc2cebdca!8m2!3d33.0159878!4d-97.0713992!16s%2Fg%2F1pv1f5s0p!19sChIJSfHdNlQsTIYRyr3Owh0aC98,Aquatechnik Pool Service,4.8,16,Pool cleaning service,"2201 Long Prairie Rd #107812, Flower Mound, TX 75022, United States","2W8H+9C Flower Mound, Texas, USA",https://www.aquatechnikpools.com/,+1 972-746-5501,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNBuo9Bz4k6MCiNkmKDtjuQS0o2BV4R_o7qFteK=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:40:01.607Z,,,
https://www.google.com/maps/place/SplashWerx+Pool+Service/data=!4m7!3m6!1s0x864c2dfc40aa2f65:0x47d96ba4366d538!8m2!3d33.0475896!4d-97.1310546!16s%2Fg%2F11bws024mf!19sChIJZS-qQPwtTIYRONVmQ7qWfQQ,SplashWerx Pool Service,5.0,28,Pool cleaning service,,,https://splashwerx.com/,+1 469-954-0688,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNb-_n1ekCCfCYiyp8FqBow0Q2gnUClFsGpQjeO=w408-h307-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:40:07.205Z,,,
"https://www.google.com/maps/place/FNS+POOL+SERVICE+and+REPAIRS,+LLC/data=!4m7!3m6!1s0x864c2d432677a229:0x349bce34c78b1d4b!8m2!3d33.0522196!4d-97.0470086!16s%2Fg%2F11g3gjyhqb!19sChIJKaJ3JkMtTIYRSx2LxzTOmzQ","FNS POOL SERVICE and REPAIRS, LLC",4.8,36,Pool cleaning service,"1036 Colony St, Flower Mound, TX 75028, United States","3X23+V5 Flower Mound, Texas, USA",https://fnspoolservicestx.com/,+1 214-515-2313,,https://lh3.googleusercontent.com/p/AF1QipOpiTm2lOOmyLzA7aBhJQdpsM0aof7QgUyCRMwh=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:40:12.885Z,,,
https://www.google.com/maps/place/Blue+Science/data=!4m7!3m6!1s0x864c2d6e78403091:0xccf5d76d838c8772!8m2!3d32.9955413!4d-97.0506807!16s%2Fg%2F11y5nvlsk8!19sChIJkTBAeG4tTIYRcoeMg23X9cw,Blue Science,4.7,13,Pool cleaning service,"1410 Lakeside Pkwy, Flower Mound, TX 75028, United States","XWWX+6P Flower Mound, Texas, USA",http://www.bluescience.com/,+1 972-953-6261,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q4PBZMdZ6bJjtNPVad2A3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.12051&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:40:17.661Z,,,
https://www.google.com/maps/place/Pure+Blue+Pools/data=!4m7!3m6!1s0x864c2d96e0910241:0x282674f656e41943!8m2!3d33.0141718!4d-97.0687134!16s%2Fg%2F1hc458mxv!19sChIJQQKR4JYtTIYRQxnkVvZ0Jig,Pure Blue Pools,5.0,1,Pool cleaning service,"Flower Mound, TX 75027, United States","2W7J+MG Flower Mound, Texas, USA",http://www.purebluepoolservice.com/,+1 469-322-4361,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zyW8_wIBXr4-8idaCUP-6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.516026&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:40:22.932Z,,,
https://www.google.com/maps/place/Poolwerx+Flower+Mound/data=!4m7!3m6!1s0x864c2dd868867ae9:0x21dcc97939857272!8m2!3d33.0153143!4d-97.045766!16s%2Fg%2F11c3k52319!19sChIJ6XqGaNgtTIYRcnKFOXnJ3CE,Poolwerx Flower Mound,4.4,42,Swimming pool supply store,"2230 Morriss Rd, Flower Mound, TX 75028, United States","2X83+4M Flower Mound, Texas, USA",https://www.poolwerx.com/locations/texas/poolwerx-flower-mound/,+1 972-962-9119,"Open ⋅ Closes 6 pm

Updated by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipNW5SyJ-WnHy94JiUX3s6bE46gWn-Zsb9pWLITf=w511-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3:30 pm,9 am–5 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:40:28.594Z,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Southern+Star+Pool+Repair+And+Service+Company/data=!4m7!3m6!1s0x864c328287bf7a01:0xdef28fe44f54e370!8m2!3d33.01141!4d-97.0501276!16s%2Fg%2F11dywxcc4n!19sChIJAXq_h4IyTIYRcONUT-SP8t4,Southern Star Pool Repair And Service Company,4.9,126,Swimming pool repair service,,,https://southernstarpool.com/,+1 972-400-3151,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOs3VesRPq7tEu3DooWl2W7S3U2YQFpzA9WosHp=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:40:33.789Z,,,
https://www.google.com/maps/place/Exclusive+Pool+Service/data=!4m7!3m6!1s0x864c2d2029c55555:0x705f8528e9833eb8!8m2!3d33.0159878!4d-97.0713992!16s%2Fg%2F11s_ytvdys!19sChIJVVXFKSAtTIYRuD6D6SiFX3A,Exclusive Pool Service,,,Swimming pool contractor,"2201 Long Prairie Rd Suite 107-299, Flower Mound, TX 75022, United States","2W8H+9C Flower Mound, Texas, USA",http://exclusivepoolservices.com/,+91 94029 33786,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ODi6L3r41Ft5toGKaBwBWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.61844&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-27T17:40:36.907Z,,,
