placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/BeyondFaith+Hospice-+Weatherford/data=!4m7!3m6!1s0x8651ffa2e6cb03b7:0xa8696438cdd8439f!8m2!3d32.7452406!4d-97.7788133!16s%2Fg%2F11t1jh8h48!19sChIJtwPL5qL_UYYRn0PYzThkaag,BeyondFaith Hospice- Weatherford,5.0,187,Hospice,"950 Hilltop Dr, Weatherford, TX 76086, United States","P6WC+3F Weatherford, Texas, USA",http://www.beyondfaithhospice.com/,+1 817-770-0207,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMhZ-XNEXkD2S29o-qJFC-Fmlm7KwDtnwMjkbBG=w408-h248-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:52:34.755Z,,,
https://www.google.com/maps/place/Three+Oaks+Hospice/data=!4m7!3m6!1s0x8651ff263132a2ab:0x9d6ce80612ad0215!8m2!3d32.7587865!4d-97.7983156!16s%2Fg%2F11s7wwhlff!19sChIJq6IyMSb_UYYRFQKtEgbobJ0,Three Oaks Hospice,5.0,22,Hospice,"102 Houston Ave Ste 201, Weatherford, TX 76086, United States","Q652+GM Weatherford, Texas, USA",https://www.threeoakshospice.com/locations/weatherford/?utm_source=google&utm_medium=organic&utm_campaign=google+business+profile,+1 817-406-6841,,https://lh3.googleusercontent.com/p/AF1QipNiJ1farj9Q1KWBETumjeINQsRO9mkyXdrvUJTr=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:52:38.446Z,,,
https://www.google.com/maps/place/Alpha+Omega+Hospice/data=!4m7!3m6!1s0x864e791061ef804f:0x8bf56fc75e000273!8m2!3d32.7463815!4d-97.7795892!16s%2Fg%2F1tdzrk7q!19sChIJT4DvYRB5ToYRcwIAXsdv9Ys,Alpha Omega Hospice,5.0,17,Hospice,"941 Hilltop Dr, Weatherford, TX 76086, United States","P6WC+H5 Weatherford, Texas, USA",http://alphaomegahospice.com/,+1 817-238-0770,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNH5_qFHkpTdwy0MXlve1x8dX8cwqO4gLKYNrQ=w408-h342-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Open 24 hours,Open 24 hours,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:52:43.321Z,,,
https://www.google.com/maps/place/Solaris+Healthcare/data=!4m7!3m6!1s0x864e01fff75a2351:0xebcc992b531a8f56!8m2!3d32.7474772!4d-97.7812904!16s%2Fg%2F1hc46tgfw!19sChIJUSNa9_8BToYRVo8aUyuZzOs,Solaris Healthcare,5.0,3,Hospice,"1105 Santa Fe Dr #105, Weatherford, TX 76086, United States","P6W9+XF Weatherford, Texas, USA",https://solarisfamily.com/,+1 682-262-1366,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPlpEXyq74siobjqg0FnKFwf3uD3o_xStAztOOr=w546-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:52:48.510Z,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x8651fdf7521c8299:0xa6e985dbc1f828c6!8m2!3d32.734149!4d-97.7906276!16s%2Fg%2F1td0t97g!19sChIJmYIcUvf9UYYRxij4wduF6aY,Enhabit Home Health,2.9,7,Home health care service,"1925 Martin Dr Suite 100, Weatherford, TX 76086, United States","P6M5+MP Weatherford, Texas, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 817-341-4350,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM-Djnw-ChsvqzmXmH9soRArnoGEUYcVAtcpEFE=w408-h302-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:52:53.631Z,,,
https://www.google.com/maps/place/Avir+at+Weatherford/data=!4m7!3m6!1s0x8651ffdce3947f4f:0xf60902ce93f8779f!8m2!3d32.777832!4d-97.8061449!16s%2Fg%2F11q2smn4cj!19sChIJT3-U49z_UYYRn3f4k84CCfY,Avir at Weatherford,4.4,50,Nursing home,"521 W 7th St, Weatherford, TX 76086, United States","Q5HV+4G Weatherford, Texas, USA",http://avirhg.com/,+1 817-594-8713,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM2HcEtgChUoAHc0Z_3fWo5gPEbBpdutGLmmo_9=w630-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:52:58.370Z,,,
"https://www.google.com/maps/place/Comfort+Keepers+Home+Care+of+Parker+County,TX/data=!4m7!3m6!1s0x8651ffd0dc08c91f:0x2ec2102ee3820c3d!8m2!3d32.759331!4d-97.798209!16s%2Fg%2F11t4y72jnc!19sChIJH8kI3ND_UYYRPQyC4y4Qwi4","Comfort Keepers Home Care of Parker County,TX",5.0,3,Home health care service,"109 York Ave #208, Weatherford, TX 76086, United States","Q652+PP Weatherford, Texas, USA",https://www.comfortkeepers.com/offices/texas/parker-county/?utm_campaign=gmb&utm_medium=gmb&utm_source=local,+1 682-294-1701,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqaca4GId_5KMigGKbFQYVXZOsm8IdhP0hKPzj8gVXpxnBDCC-L-oHTQxXCM8HhmJP3py1J9UEhfXlcfrhcNSZqT3OuD4pcK7BJnM6UgGB_dziyvJNl5VIFTTi8EtUrjO35ye3qyA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:53:03.310Z,,,
https://www.google.com/maps/place/Parker+County+Hospital+District/data=!4m7!3m6!1s0x864e01fff94c5ac5:0xdca8e4d4ef0206e3!8m2!3d32.745905!4d-97.785049!16s%2Fg%2F1tvr_3nt!19sChIJxVpM-f8BToYR4wYC79TkqNw,Parker County Hospital District,3.7,15,Hospital,"1130 Pecan Dr, Weatherford, TX 76086, United States","P6W7+9X Weatherford, Texas, USA",http://www.pchdtx.gov/,+1 817-341-2520,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPRbTc1f1FYrNHHdjwEZBTWDoKU0IvJdY9gvAA=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:53:08.295Z,,,
https://www.google.com/maps/place/Peach+Tree+Place/data=!4m7!3m6!1s0x8651fe0a19483f11:0x4fe80eaf559aeb9f!8m2!3d32.7469035!4d-97.8016761!16s%2Fg%2F1tfs1h6m!19sChIJET9IGQr-UYYRn-uaVa8O6E8,Peach Tree Place,4.4,127,Nursing home,"315 W Anderson St, Weatherford, TX 76086, United States","P5WX+Q8 Weatherford, Texas, USA",http://peachtreenursing.com/,+1 817-599-4181,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM88P8KxOE6hdU3fMrq-YtPQlOV-629pWeNMYl7=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:53:13.343Z,,,
https://www.google.com/maps/place/BeyondFaith+Homecare+%26+Rehab/data=!4m7!3m6!1s0x8651fd5ac3ce3467:0x6e2bb47ebcdb899e!8m2!3d32.7459695!4d-97.7980929!16s%2Fg%2F11y46sjp90!19sChIJZzTOw1r9UYYRnonbvH60K24,BeyondFaith Homecare & Rehab,5.0,27,Home health care service,"1200 S Main St Suite 210, Weatherford, TX 76086, United States","P6W2+9Q Weatherford, Texas, USA",https://beyondfaithhomecare.com/,+1 817-441-2747,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOPOxJHi2tp7mwSLVMJ632CAfV-fA9fj7drAODm=w408-h278-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-17T23:53:18.291Z,,,
