placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/PuroClean+of+Newark/data=!4m7!3m6!1s0x8f56c446aa16fed1:0x9a8a534229a5cbf7!8m2!3d40.751723!4d-74.200402!16s%2Fg%2F11sv7d7b8x!19sChIJ0f4WqkbEVo8R98ulKUJTipo,PuroClean of Newark,5.0,314,Water damage restoration service,"119-121 S 15th St, Newark, NJ 07107, United States","QQ2X+MR Newark, New Jersey, USA",https://www.puroclean.com/newark-nj-puroclean-newark,+1 973-755-9900,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3AGeYaUvJDOaBWGbyCOGuHuS4abVpDMS9606jutZfmW1AXVHbVGCHFTWFB2wEQH5lSMQaYKeS2OIv-kmFEnjqYWDbCO42loWbYSjw5PlNMLmkYm3IvLfS796LTQfANmmK4m_oOA=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:15:29.828Z,,,,
https://www.google.com/maps/place/Water+Damage+Restoration+Newark+Pros/data=!4m7!3m6!1s0x89c19df9d61934a7:0x3987e6b0647c94b2!8m2!3d40.7231042!4d-74.2076473!16s%2Fg%2F11lzk4rcrd!19sChIJpzQZ1vmdwYkRspR8ZLDmhzk,Water Damage Restoration Newark Pros,5.0,25,Water damage restoration service,"649 Clinton Ave, Newark, NJ 07108, United States","PQFR+6W Newark, New Jersey, USA",https://waterdamagerestorationnewark.com/,+1 973-638-2418,Closed · Opens 6 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vG5Sku55EGmmEa1We-5N4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.15897&pitch=0&thumbfov=100,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:15:35.904Z,,,,
https://www.google.com/maps/place/Darby+Water+Damage+Restoration+Services/data=!4m7!3m6!1s0x89c2555bf21a27bd:0x58459ce8f2fd5963!8m2!3d40.7525136!4d-74.2101452!16s%2Fg%2F11xm5yth0b!19sChIJvSca8ltVwokRY1n98uicRVg,Darby Water Damage Restoration Services,5.0,54,Water damage restoration service,"185 Central Ave, East Orange, NJ 07018, United States","QQ3Q+2W East Orange, New Jersey, USA",http://darbywatercoralsprings.com/,+1 973-905-5063,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqt7GvWdl1-mwiQT6FV0o-8lAxVkSfEnVAvz0GWJkSihVFZbAf0cgNZbDrle7j5GweRNZ9uhurFwjdAeqeRNSJYIi2fZK3sVZWkaYVUjjZgbieQp2h6OxrD1OO6OKu_nfuIHuEay9r8DaGz=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:15:40.484Z,,,,
https://www.google.com/maps/place/Water+Restoration/data=!4m7!3m6!1s0x89c3ad7b11f707a1:0xdc50c7b992772f30!8m2!3d40.7381308!4d-74.2320214!16s%2Fg%2F11jdt01xbq!19sChIJoQf3EXutw4kRMC93krnHUNw,Water Restoration,4.8,11,Water damage restoration service,"243-245 Stuyvesant Ave., Newark, NJ 07106, United States","PQQ9+75 Newark, New Jersey, USA",https://fixpilotwaterrestoration.com/,+1 862-445-5880,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkJFMICYxTPcKWrP388bPvkQNBledCY9ova_AVcoYnQl2y8mwA-FzaV6HLTjNR3Oi8L6hGajcEBcX4klcK9GvoHBJ7mE56rQP1RPfvoUpwurEeAzDK3_-lP9lphTK5wS-l7ml5aYxgHqig=w438-h240-k-no,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–12 am,"12–7 am, 9 am–7:30 pm","https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:15:45.264Z,,,,
https://www.google.com/maps/place/Certified+Water+Damage+Restoration+Newark/data=!4m7!3m6!1s0x89c6c75f2b1e8663:0xbca22fb782d32b12!8m2!3d40.7714063!4d-74.1843172!16s%2Fg%2F11tsfxbsb3!19sChIJY4YeK1_HxokREivTgrcvorw,Certified Water Damage Restoration Newark,,,Water damage restoration service,"466 Bloomfield Ave Suite 7, Newark, NJ 07107, United States","QRC8+H7 Newark, New Jersey, USA",https://certified-waterdamagerestoration.com/newark/,+1 862-259-7526,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gcNLUeofir9lgnpOtJ4_eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.45578&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:15:49.869Z,,,,
https://www.google.com/maps/place/FDP+Mold+Remediation+of+Newark/data=!4m7!3m6!1s0x89c253569946f4f9:0x64cdb275c134b1f1!8m2!3d40.7882135!4d-74.308708!16s%2Fg%2F11h3cr76gg!19sChIJ-fRGmVZTwokR8bE0wXWyzWQ,FDP Mold Remediation of Newark,4.9,68,Water damage restoration service,,,https://www.fdpmoldremediation.com/newark-nj/,+1 908-895-4841,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep1nuUU_V-pqwa3f55_pSmhkSaa7Cr54wOHL0BczRgvAqlLBPGB_frGA3T65_t78AS2l4spKziyyGRFQeemAPX_S7WLGmGk6VGIQTHX8QjVfo8lqCA6wWq2U0mpeYlKus_nUzPrmw=w423-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:15:54.496Z,,,,
https://www.google.com/maps/place/Rad+Basement+Water+Control/data=!4m7!3m6!1s0x89c2539dffeb10b9:0x4707b21b03b72229!8m2!3d40.727481!4d-74.145639!16s%2Fg%2F1thpxr7z!19sChIJuRDr_51TwokRKSK3AxuyB0c,Rad Basement Water Control,4.9,29,Waterproofing service,"72 St Francis St, Newark, NJ 07105, United States","PVG3+XP Newark, New Jersey, USA",http://radbasement.com/,+1 973-987-5284,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowyZRcxUW1sB8iGIm-W2gZYSHa-gE0vC03PxJLlGRDA4N4Se52iRGjPamXTNykkta1Kv0qZ3duct-CpTGumqOOeBzI3L3UrljWw2YchKsal800utKwirBGPQGoRaYEP3Xk6XDK=w408-h544-k-no,true,7 am–7 pm,7:30 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:15:59.585Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SwiftReclaim/data=!4m7!3m6!1s0x89c253c64bfeb553:0xb86744767789141f!8m2!3d40.7397291!4d-74.1990142!16s%2Fg%2F11yyh0czcw!19sChIJU7X-S8ZTwokRHxSJd3ZEZ7g,SwiftReclaim,,,Water damage restoration service,"511 S Orange Ave, Newark, NJ 07103, United States","PRQ2+V9 Newark, New Jersey, USA",https://swiftreclaim.shop/,+1 862-402-4082,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ENcdiWmafqsnq0YfgjrAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.94434&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:16:04.129Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+Jersey+City/data=!4m7!3m6!1s0x696fb94dbdc9c21d:0x78049deebf438a38!8m2!3d40.7123904!4d-74.1921621!16s%2Fg%2F11xcwmscwx!19sChIJHcLJvU25b2kROIpDv-6dBHg,Voda Cleaning & Restoration of Jersey City,4.9,45,Water damage restoration service,"337 Sherman Ave, Newark, NJ 07114, United States","PR65+X4 Newark, New Jersey, USA",http://myvoda.com/jersey-city-nj?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 201-877-0546,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqOrGXmF2vb30xbXKxOiU9gmDRS1XTBlTeRFaX5v5WL_9zKRoB4UQnozGLPPTDMGcdySIT3iqxyBmUD-Evzll77EBwE7LdSns7aog4_vrJHDlUl2oVYtgJDgNfhJKlNSX06jc08XK6o3Xm1=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:16:08.803Z,,,,
https://www.google.com/maps/place/BridgeTower+Restoration/data=!4m7!3m6!1s0x89c255e8d8f34ea5:0x8a4be184bd76d2d8!8m2!3d40.7630818!4d-74.1673466!16s%2Fg%2F11ssf1k7tx!19sChIJpU7z2OhVwokR2NJ2vYThS4o,BridgeTower Restoration,,,Water damage restoration service,"358 Broadway, Newark, NJ 07104, United States","QR7M+63 Newark, New Jersey, USA",https://bridgetowerrestoration.com/,+1 973-303-8117,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7OI3Aot3ppzeigmoYAfN0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.39288&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T04:16:11.386Z,,,,
