query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Portland+ME/@43.670822,-70.2843825,14z",Can't load search,2025-12-14T23:59:13.837Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Augusta+ME/@44.3164961,-69.7681096,14z",Can't load search,2025-12-14T23:59:31.252Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bangor+ME/@44.8016128,-68.7712257,14z",Can't load search,2025-12-14T23:59:47.834Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lewiston+ME/@44.100351,-70.2147764,14z",Can't load search,2025-12-15T00:00:03.823Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Auburn+ME/@44.0978509,-70.2311655,14z",Can't load search,2025-12-15T00:00:19.894Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Biddeford+ME/@43.4925843,-70.4533844,14z",Can't load search,2025-12-15T00:00:35.823Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",Can't load search,2025-12-15T00:00:51.835Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",Can't load search,2025-12-15T00:01:07.775Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Scarborough+ME/@43.5901396,-70.334489,14z",Can't load search,2025-12-15T00:01:23.779Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Brunswick+ME/@43.914614,-69.9649054,14z",Can't load search,2025-12-15T00:01:39.698Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Westbrook+ME/@43.6770252,-70.3711617,14z",Can't load search,2025-12-15T00:01:55.726Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bath+ME/@43.9106353,-69.8206023,14z",Can't load search,2025-12-15T00:02:11.809Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Waterville+ME/@44.5520105,-69.6317121,14z",Can't load search,2025-12-15T00:02:27.960Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rockland+ME/@44.1036914,-69.1089293,14z",Can't load search,2025-12-15T00:02:43.861Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Ellsworth+ME/@44.541139,-68.4250348,14z",Can't load search,2025-12-15T00:02:59.974Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",Can't load search,2025-12-15T00:03:15.999Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Portland+ME/@43.670822,-70.2843825,14z",Can't load search,2025-12-15T00:03:32.152Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Kittery+ME/@43.0875776,-70.7496528,14z",Can't load search,2025-12-15T00:03:48.174Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+York+ME/@43.1617483,-70.6482581,14z",Can't load search,2025-12-15T00:04:04.469Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Falmouth+ME/@43.7435343,-70.2601759,14z",Can't load search,2025-12-15T00:04:20.496Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Freeport+ME/@43.8573338,-70.1027576,14z",Can't load search,2025-12-15T00:04:36.748Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Portland+ME/@43.6414716,-70.2408811,14z",Can't load search,2025-12-15T00:04:52.846Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Belfast+ME/@44.4259092,-69.0064234,14z",Can't load search,2025-12-15T00:05:09.019Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bar+Harbor+ME/@44.3875617,-68.2042989,14z",Can't load search,2025-12-15T00:05:24.817Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Dover-Foxcroft+ME/@45.1833421,-69.2270821,14z",Can't load search,2025-12-15T00:05:40.727Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Houlton+ME/@46.1252782,-67.8416649,14z",Can't load search,2025-12-15T00:05:56.691Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Gardiner+ME/@44.2300698,-69.7753222,14z",Can't load search,2025-12-15T00:06:12.608Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Millinocket+ME/@45.6573651,-68.7091503,14z",Can't load search,2025-12-15T00:06:28.490Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lincoln+ME/@45.3622104,-68.5045947,14z",Can't load search,2025-12-15T00:06:44.686Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Skowhegan+ME/@44.7652512,-69.719497,14z",Can't load search,2025-12-15T00:07:00.609Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Boothbay+Harbor+ME/@43.8523045,-69.6281014,14z",Can't load search,2025-12-15T00:07:16.794Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Machias+ME/@44.7150789,-67.461376,14z",Can't load search,2025-12-15T00:07:32.915Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Cumberland+ME/@43.7964669,-70.2584731,14z",Can't load search,2025-12-15T00:07:49.096Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rumford+ME/@44.5539111,-70.5510382,14z",Can't load search,2025-12-15T00:08:05.153Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",Can't load search,2025-12-15T00:08:21.387Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Camden+ME/@44.2097928,-69.0647838,14z",Can't load search,2025-12-15T00:08:37.281Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Ellsworth+ME/@44.541139,-68.4250348,14z",Can't load search,2025-12-15T00:08:53.654Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Naples+ME/@43.9692083,-70.6035512,14z",Can't load search,2025-12-15T00:09:09.768Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+China+ME/@35.63019,117.02639,14z",Can't load search,2025-12-15T00:09:25.985Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Topsham+ME/@43.9370617,-69.966509,14z",Can't load search,2025-12-15T00:09:41.972Z
