placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Union+Medical+Group+%28UAP+Clinic%29+Pediatrics/data=!4m7!3m6!1s0x886d6531c2fc6e0d:0x4258026e8d5cd06c!8m2!3d39.4638613!4d-87.4107475!16s%2Fg%2F11bv3y4k3p!19sChIJDW78wjFlbYgRbNBcjW4CWEI,Union Medical Group (UAP Clinic) Pediatrics,3.8,19,Pediatrician,"221 S 6th St, Terre Haute, IN 47807, United States","FH7Q+GP Terre Haute, Indiana, USA",http://www.union.health/services/pediatrics/,+1 812-242-3105,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CQApc2McpPU6sM7g7nJjDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.4076&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:14.365Z,,
"https://www.google.com/maps/place/Maria+Lily+Vasco+Dela+Cruz,+MD/data=!4m7!3m6!1s0x886d7a927263df21:0x2080c872fcfa0492!8m2!3d39.4271794!4d-87.3967303!16s%2Fg%2F1ts3gc2f!19sChIJId9jcpJ6bYgRkgT6_HLIgCA","Maria Lily Vasco Dela Cruz, MD",3.7,38,Pediatrician,"1310 E Davis Dr #4034, Terre Haute, IN 47802, United States","CJG3+V8 Terre Haute, Indiana, USA",http://www.terrehautepediatricians.com/?utm_source=gmb_auth,+1 812-232-7337,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMVH9u1_dnIEywCt6tQnuV0k9KdqoFaan9pYDZg=w626-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:19.892Z,,
"https://www.google.com/maps/place/Dr.+Jacqueline+K.+Holder,+DO/data=!4m7!3m6!1s0x886d6531c2fc6e0d:0xe4decf5d70169858!8m2!3d39.4638818!4d-87.4108661!16s%2Fg%2F1tdbg565!19sChIJDW78wjFlbYgRWJgWcF3P3uQ","Dr. Jacqueline K. Holder, DO",5.0,3,Pediatrician,"221 S 6th St, Terre Haute, IN 47807, United States","FH7Q+HM Terre Haute, Indiana, USA",,+1 812-232-0564,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CQApc2McpPU6sM7g7nJjDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.76532&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:23.086Z,,
"https://www.google.com/maps/place/Dr.+Philip+A.+Reed,+MD/data=!4m7!3m6!1s0x886d6531c2fc6e0d:0x6950c411ee54c0f0!8m2!3d39.4638818!4d-87.4108661!16s%2Fg%2F1tl1p5vg!19sChIJDW78wjFlbYgR8MBU7hHEUGk","Dr. Philip A. Reed, MD",5.0,7,Pediatrician,"221 S 6th St, Terre Haute, IN 47807, United States","FH7Q+HM Terre Haute, Indiana, USA",https://www.union.health/physicians/details.aspx?Physician=109&sid=1,+1 812-242-3105,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CQApc2McpPU6sM7g7nJjDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.76532&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:25.608Z,,
"https://www.google.com/maps/place/Midwest+Child+and+Adolescent+Specialty+Group,+PC/data=!4m7!3m6!1s0x886d7a927263df21:0x9fa430e85a280f47!8m2!3d39.42722!4d-87.3966987!16s%2Fg%2F1v9t_nkl!19sChIJId9jcpJ6bYgRRw8oWugwpJ8","Midwest Child and Adolescent Specialty Group, PC",3.6,14,Nurse practitioner,"1310 E Davis Dr, Terre Haute, IN 47802, United States","CJG3+V8 Terre Haute, Indiana, USA",http://www.terrehautepediatricians.com/,+1 812-232-7337,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO-YNo4yCactxTLFIz8pb94cc4IFPIpbSmeKNzd=w626-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:30.157Z,,
"https://www.google.com/maps/place/Pablito+Dela+Cruz,+MD/data=!4m7!3m6!1s0x886d7a927263df21:0x757b7dbb7f3e246f!8m2!3d39.4272164!4d-87.3967317!16s%2Fg%2F1thy0k5_!19sChIJId9jcpJ6bYgRbyQ-f7t9e3U","Pablito Dela Cruz, MD",4.6,9,Pediatrician,"1310 E Davis Dr #4034, Terre Haute, IN 47802, United States","CJG3+V8 Terre Haute, Indiana, USA",http://www.terrehautepediatricians.com/?utm_source=gmb_auth,+1 812-232-7337,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOMf-8wHZML5nKcfQo3R7AWPWD1tUYEn8LdpC0T=w626-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:34.821Z,,
https://www.google.com/maps/place/Maureen+Crispin/data=!4m7!3m6!1s0x886d652e1d8b8f8f:0xa6174048fa248449!8m2!3d39.4637739!4d-87.4108526!16s%2Fg%2F11ss_4dr1j!19sChIJj4-LHS5lbYgRSYQk-khAF6Y,Maureen Crispin,5.0,1,Pediatrician,"221 S 6th St, Terre Haute, IN 47807, United States",,https://www.union.health/physicians/details.aspx?physician=26&sid=1,+1 812-232-0564,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CQApc2McpPU6sM7g7nJjDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.5723&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:37.490Z,,
https://www.google.com/maps/place/Union+Hospital+Pediatric+Therapy/data=!4m7!3m6!1s0x886d651a3fb76539:0x88fadacf956cda0b!8m2!3d39.4850947!4d-87.4119127!16s%2Fg%2F1trxffw1!19sChIJOWW3PxplbYgRC9pslc_a-og,Union Hospital Pediatric Therapy,4.0,9,Medical clinic,"450 8th Ave, Terre Haute, IN 47804, United States","FHPQ+26 Terre Haute, Indiana, USA",http://www.myunionhospital.org/,+1 812-238-7171,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q6l9ke2x1d3maf8DC_OQMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4877&pitch=0&thumbfov=100,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:42.114Z,,
https://www.google.com/maps/place/Elizabeth+Pino/data=!4m7!3m6!1s0x886d652e1d8b8f8f:0xcb8643228d7297fd!8m2!3d39.4637739!4d-87.4108526!16s%2Fg%2F11sc_yhp3n!19sChIJj4-LHS5lbYgR_ZdyjSJDhss,Elizabeth Pino,3.0,1,Pediatrician,"221 S 6th St, Terre Haute, IN 47807, United States",,,+1 812-232-0564,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CQApc2McpPU6sM7g7nJjDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.5723&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:44.772Z,,
https://www.google.com/maps/place/Valley+Professionals+Community+Health+Center/data=!4m7!3m6!1s0x886d65d32e05243d:0x178fc666c839cd9f!8m2!3d39.4647756!4d-87.4499867!16s%2Fg%2F11smgwpctd!19sChIJPSQFLtNlbYgRn805yGbGjxc,Valley Professionals Community Health Center,5.0,165,Medical clinic,"601 National Ave, West Terre Haute, IN 47885, United States","FH72+W2 West Terre Haute, Indiana, USA",http://valleyprohealth.org/,+1 812-244-1515,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqS9YrGkcGI3q8jPyAYeQO_ViDdoyYG9nWDppa97S4ma0MYVbEtmcppvZ0Ga1NW9VVGuXN7ecUziftqeQs16pQYbI9yI0dpI1EksskmZUmwCbmWs6VXXU-sMqH1gBMhYlcLCgsxbA=w408-h391-k-no,true,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-02-10T22:19:49.395Z,,
