placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Vickie%27s+Helping+Hands/data=!4m7!3m6!1s0x88fb9dbd89eef957:0x4bc09557d88af7c4!8m2!3d32.0567413!4d-81.0615989!16s%2Fg%2F11nxv41_6k!19sChIJV_nuib2d-4gRxPeK2FeVwEs,Vickie's Helping Hands,5.0,3,Home health care service,"2009 Bolling St, Savannah, GA 31404, United States","3W4Q+M9 Savannah, Georgia, USA",https://www.vickieshelpinghands.com/,+1 912-596-4917,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np9ODvqbDMU-im4ugODU8Zc8OYaKTUm79qEqtcjAAxatKqGWzv99kVhaqvX7BZkCP0iTUGkYPeNW4Lg4RFLQpiHu-WncW2XKvUSgwcIsVQ5h0wAQfXWEYyUruIuOmPG5BaYpoDh=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:36:30.454Z,,,,
https://www.google.com/maps/place/THA+Concierge+Care/data=!4m7!3m6!1s0x88fb9e6895ea822f:0x6e5bff56af519602!8m2!3d32.0754251!4d-81.0934809!16s%2Fg%2F11gfmlywq6!19sChIJL4LqlWie-4gRApZRr1b_W24,THA Concierge Care,5.0,2,Home health care service,"3 W Perry St, Savannah, GA 31401, United States","3WG4+5J Savannah, Georgia, USA",https://thagroup.org/,+1 912-438-4530,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_HaQtqtE5_llggUUbjEvaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.87372&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:36:35.886Z,,,,
https://www.google.com/maps/place/Coastal+Care+Partners+%7C+In+Home+Care+Savannah/data=!4m7!3m6!1s0x88fb75a1af414ad3:0x8b7a268ba10f9f77!8m2!3d31.9403067!4d-81.0521344!16s%2Fg%2F11h803dvyb!19sChIJ00pBr6F1-4gRd58PoYsmeos,Coastal Care Partners | In Home Care Savannah,4.9,363,Home health care service,"4 Skidaway Village Walk # B, Savannah, GA 31411, United States","WWRX+44 Savannah, Georgia, USA",https://www.coastalcarepartners.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=SAV,+1 912-598-6312,"Open ⋅ Closes 5 pm

Confirmed by phone call 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquLAumyWMl8o93UHIzhHxjRWlYZQcPqTe8uPSRoFQKawMDIXKdG0cJ5m_MZu9gWHnz5Ou7VBpr8bnd0kzTzGF9PgLAab7vC3zugAYYo7khrbrhspD2sTPv5EmfBpjSVQbM9gc=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:36:40.389Z,,,,
https://www.google.com/maps/place/Williams+Family+First+Home+Care/data=!4m7!3m6!1s0x37008642542ac03:0xb2cd62c7110c724e!8m2!3d32.0492224!4d-81.0823704!16s%2Fg%2F11x22jq9lq!19sChIJA6xCJWQIcAMRTnIMEcdizbI,Williams Family First Home Care,5.0,9,Home health care service,"1212 E 41st St, Savannah, GA 31404, United States","2WX9+M3 Savannah, Georgia, USA",,+1 912-571-7277,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cGrgYB8m38e5CI49XOAMLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.025327&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:36:45.040Z,,,,
https://www.google.com/maps/place/SunCrest+Home+Health/data=!4m7!3m6!1s0x88fba00006ed585d:0x8d44b3d7e7e5d506!8m2!3d32.0652173!4d-81.1615174!16s%2Fg%2F11c6yc338j!19sChIJXVjtBgCg-4gRBtXl59ezRI0,SunCrest Home Health,3.7,6,Home health care service,"9 Park of Commerce Blvd Suite 201, Savannah, GA 31405, United States","3R8Q+39 Savannah, Georgia, USA",https://lhcgroup.com/locations/suncrest-home-health-of-savannah/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=SunCrest_Home_Health_Savannah_GA_31405,+1 912-354-7984,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jJSVjNvgF1TRRCnvUlhIEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.5759&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:36:49.887Z,,,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x88fb9ff5b5997009:0x249a2ee2c836dff5!8m2!3d32.0653612!4d-81.1623005!16s%2Fg%2F1v3ds_1k!19sChIJCXCZtfWf-4gR9d82yOIumiQ,Amedisys Home Health Care,2.6,5,Home health care service,"17 Park of Commerce Blvd STE 100, Savannah, GA 31405, United States","3R8Q+43 Savannah, Georgia, USA",https://locations.amedisys.com/ga/savannah/home-health-8301/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 912-233-9800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTMAUnZi5-ZaN537LHCePdqDKDYOJkJtF2k9ES=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:36:54.430Z,,,,
https://www.google.com/maps/place/In+Loving+Home+Care/data=!4m7!3m6!1s0x88fb75e20d9764db:0xbc2744cf7ce28d99!8m2!3d32.0257552!4d-81.0760597!16s%2Fg%2F11cn6j4td2!19sChIJ22SXDeJ1-4gRmY3ifM9EJ7w,In Loving Home Care,4.8,11,Home health care service,"2233 Mason Dr, Savannah, GA 31404, United States","2WGF+8H Savannah, Georgia, USA",http://inlovinghomecare.net/,+1 912-354-4021,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kwCzy9FX0xH9ygKohUM3og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.79288&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:36:59.055Z,,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x88fb75b6a8eb41bb:0x1f09d3edf27e07b1!8m2!3d32.0116467!4d-81.1096817!16s%2Fg%2F1v1tnyl6!19sChIJu0HrqLZ1-4gRsQd-8u3TCR8,Home Instead,4.6,27,Home health care service,"6709 Forest Park Dr # A, Savannah, GA 31406, United States","2V6R+M4 Savannah, Georgia, USA",https://www.homeinstead.com/home-care/usa/sc/bluffton-savannah/188/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 912-999-0076,"Open ⋅ Closes 5 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPr6xDjOdqs7-emFGXf2w9fLF9e6jNSZji7kc0D=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:37:03.503Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/FirstLight+Home+Care/data=!4m7!3m6!1s0x88fb772a5bb75cd5:0xfb4356fd6089041a!8m2!3d32.0066685!4d-81.1075894!16s%2Fg%2F11h3bthf8r!19sChIJ1Vy3Wyp3-4gRGgSJYP1WQ_s,FirstLight Home Care,4.8,22,Home health care service,"355 Commercial Dr, Savannah, GA 31406, United States","2V4R+MX Savannah, Georgia, USA",https://www.firstlighthomecare.com/home-healthcare-savannah-hilton-head/,+1 843-422-3112,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tiuRysI5B_zuNXqhxlWWpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.2838&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:37:07.968Z,,,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x88fb75a289dd939d:0x9069ca03f0efcd09!8m2!3d32.01834!4d-81.1123156!16s%2Fg%2F1vfzg039!19sChIJnZPdiaJ1-4gRCc3v8APKaZA,Visiting Angels,4.6,51,Home health care service,"6409 Abercorn St STE C, Savannah, GA 31405, United States","2V9Q+83 Savannah, Georgia, USA",https://www.visitingangels.com/savannah/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 912-335-1020,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOJ5TVvnU6eO3_QVkpDVdspx23uzagi73mkCkGe=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-10T18:37:12.387Z,,,,
