placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Conservative+Landscape/data=!4m7!3m6!1s0x87b207f8a72b748d:0x50d4f5e53f13d74c!8m2!3d35.5081295!4d-97.482225!16s%2Fg%2F11frmld_j_!19sChIJjXQrp_gHsocRTNcTP-X11FA,Conservative Landscape,4.9,25,Landscape designer,,,http://conservativelandscape.com/,+1 405-626-1577,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEy65XvpapnfwbIGkvqY_wTlmbqhY0Sid0str8kNPUM-C8A_FonghANRn5hbYGU-_QYVL0dvcFh_VC9ZEi8xpLAcnmNhAGHMYTlRaWZ-aV_auFk0hWiavtPdTZ1EYMsjeb4qCw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:40:19.874Z,,,
https://www.google.com/maps/place/Eden+Landscape+Inc/data=!4m7!3m6!1s0x87b20643fb90887b:0x84d7c09ab55a5060!8m2!3d35.5081027!4d-97.7613181!16s%2Fg%2F1tks6tv2!19sChIJe4iQ-0MGsocRYFBatZrA14Q,Eden Landscape Inc,4.6,9,Landscaper,"1301 OK-66, Yukon, OK 73099, United States","G65Q+6F Yukon, Oklahoma, USA",http://edenlandscapeinc.com/,+1 405-623-4879,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIu3Nd79jOaEYdChX1uZyCJRdNLvM9FD8sLBDbg0c8uLjX6W5YWr1Jy3tkLjdcHcFXpZwA1EbSgaty4n71B7rxvnT_z5hvKIWU06GADHB9PKM1DPxPZ5LBHAWpnFLMTLJLu9Tl=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:40:25.128Z,,,
https://www.google.com/maps/place/J%26D+Custom+Services/data=!4m7!3m6!1s0x87b2093487af939f:0x8b118eabf8ff6fe7!8m2!3d35.475569!4d-97.6305645!16s%2Fg%2F11n5qs2jzm!19sChIJn5OvhzQJsocR52__-KuOEYs,J&D Custom Services,5.0,56,Landscaper,,,https://jdservicesllcco.com/,+1 405-795-2570,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpaGsHGP3dfcyr8eoWubz2VEnNLZR5gm5dfr-cilftth8hOgtelfYAZ6AKruL4JY3pvbv1mvXmbErN87jlOzAjD7c92f-BSfKHALwG25S7a6Hhemdm5oY2sf6X8pUwJGBCwjfnZAjU4Azr=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:40:29.381Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Flat+Top+Lawn+and+Landscape+LLC/data=!4m7!3m6!1s0x87b207b1811f7d33:0xb82729aa30435fce!8m2!3d35.5052635!4d-97.7282159!16s%2Fg%2F11x263tnnk!19sChIJM30fgbEHsocRzl9DMKopJ7g,Flat Top Lawn and Landscape LLC,3.0,4,Landscaper,"1101 Industrial Dr, Yukon, OK 73099, United States","G74C+4P Yukon, Oklahoma, USA",,+1 405-761-7162,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R-Tjj4yetHs3DFceFcHqLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.6189&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:40:33.771Z,,,
https://www.google.com/maps/place/White+Willow+Designs/data=!4m7!3m6!1s0x676b31fc3493d38d:0xe8b018c510f02902!8m2!3d35.3849936!4d-97.7190945!16s%2Fg%2F11rnpc6xgm!19sChIJjdOTNPwxa2cRAinwEMUYsOg,White Willow Designs,4.5,24,Landscape designer,,,https://whitewillowdesigns.com/,+1 405-977-0022,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEisSAmEuRbLqGoHMD7AY_LsRY6btKoPCyksyVEGN_s5IAg_PAVM0UFD5tWiALQAcf8whX3-Hc4cD9-IYtnXoT3yEakT3sQtw2wSLYu8MXWYb8ouWpxiS9hPiYwMLc1j-VU7qeP=w408-h468-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:40:38.438Z,,,
https://www.google.com/maps/place/Summit+Outdoor+Solutions+LLC/data=!4m7!3m6!1s0x87b204437b6e39cf:0x7bdd1e821802a393!8m2!3d35.5832403!4d-97.7268631!16s%2Fg%2F11df4xl4cw!19sChIJzzlue0MEsocRk6MCGIIe3Xs,Summit Outdoor Solutions LLC,4.9,44,Landscaper,"11404 Fairways Ave, Yukon, OK 73099, United States","H7MF+77 Yukon, Oklahoma, USA",http://www.sosokc.com/,+1 405-833-2509,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPTH3VPUQwjEZ7AncjHwToZMDj1DUspkMkurg_Aqa-XAZqnwMwXOY2clOi-WXlpgBA8U4XrUyVq8cSMRZrqmwQG-Q1fG8kOMQTFqfCjx0_uqlYd128IWxNDRy8egBENwhaGA9L=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:40:42.954Z,,,
https://www.google.com/maps/place/C-Green+Lawns/data=!4m7!3m6!1s0x87b209d91ea7a2c5:0x5852861fc1b7359d!8m2!3d35.4696381!4d-97.7657367!16s%2Fg%2F11gj442wyj!19sChIJxaKnHtkJsocRnTW3wR-GUlg,C-Green Lawns,5.0,42,Lawn care service,"13209 NW 5th St, Yukon, OK 73099, United States","F69M+VP Yukon, Oklahoma, USA",https://www.cgreenlawns.com/,+1 405-757-8203,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGx6u-PmQ9dnmGOMjxy8vnPNrT4d0DTZ_glyCilU9iBPH5-s6s4mdCJtkzgsEqd9q9wJAQ17phgkZPB9alD3mkB6l258h6LPXMyWxvuCFdLBFtZhVNSLzoiCsHAYhl9Krn8QFlECawb-oDR=w546-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:40:47.454Z,,,
https://www.google.com/maps/place/Escobars+Landscaping+LLC/data=!4m7!3m6!1s0x87b2057ed59dd81b:0x7808655ba34ed9d1!8m2!3d35.5503409!4d-97.6767542!16s%2Fg%2F11jt_vcdq7!19sChIJG9id1X4FsocR0dlOo1tlCHg,Escobars Landscaping LLC,4.4,14,Landscaper,"9216 W Wilshire Blvd, Yukon, OK 73099, United States","H82F+47 Yukon, Oklahoma, USA",https://escobarslandscapingok.com/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,+1 405-815-7900,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHI3qRsM1XZv-N-TZqriXVxpXqZl030Frge0rccc2dkrhR-ZQ3QrqfK0Z-rZ1I6kvrEeBZfuTl52l6khCoVCA7_iMVTLvRw6U7plJlPT62titZHQFd4zk_EyH8oCJregPtyvvwb=w408-h725-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:40:51.894Z,,,
https://www.google.com/maps/place/ASAP+Lawn+and+Landscape/data=!4m7!3m6!1s0x87b20ed68c60370f:0x870066aaaf841bce!8m2!3d35.4488663!4d-97.6915688!16s%2Fg%2F11hbv419tz!19sChIJDzdgjNYOsocRzhuEr6pmAIc,ASAP Lawn and Landscape,5.0,18,Landscaper,"1601 Selborne Pl, Yukon, OK 73099, United States","C8X5+G9 Yukon, Oklahoma, USA",https://www.asaplawnandland.com/,+1 405-641-5358,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1XEKgxGThmGt-Cf9ZDgogFiVhzCaRsxiiwEYUpthVteL6LSe0EtRZCyg7YL4zZPX5KXf3k4fBr8ywujRqKR1M0hWc-9V6ByqzeI-L8cctJep69MxpaAg4Ot4go0Wh2b5e0ZvqAw=w408-h509-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–12:30 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:40:56.238Z,,,
https://www.google.com/maps/place/Outdoor+Creations+Management+Landscape+%26+Lawn+care/data=!4m7!3m6!1s0x87b2093763356a05:0xcd7aa5b99fe30d91!8m2!3d35.4648916!4d-97.7914888!16s%2Fg%2F11fjbw67tt!19sChIJBWo1YzcJsocRkQ3jn7mles0,Outdoor Creations Management Landscape & Lawn care,4.0,8,Lawn care service,"14401 W Reno Ave, Yukon, OK 73099, United States","F675+XC Yukon, Oklahoma, USA",http://ocmok.com/,+1 405-343-8586,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DgBE4tG_WyoYGPGPMTO_Ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.0982718&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T20:41:00.606Z,,,
