placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Speedy+Towing/data=!4m7!3m6!1s0x88387d1e691bb4e5:0xd7a66c72067a5655!8m2!3d39.916372!4d-82.901628!16s%2Fg%2F11mtd5f3gl!19sChIJ5bQbaR59OIgRVVZ6BnJsptc,Speedy Towing,4.9,469,Towing service,"3553 Refugee Rd, Columbus, OH 43232, United States","W38X+G8 Columbus, Ohio, USA",https://www.speedytowingservice.com/,+1 614-398-2555,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZwhc8p9xMk5IMvBsHZgjATTJxojDMdnuI38p7A4hd9Jj4Nc-OTXE3-s9Xst5YpUmEyU_pgYlb28GK6Hg_GCT5ICZkO4ffHki4tkuR6jQuTyfc8pAoPDEDdGisCoAU4aIqIpBmieEuRHa-=w408-h884-k-no,true,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:49:31.568Z,,,
https://www.google.com/maps/place/Mr.+Tire+Auto+Service+Centers/data=!4m7!3m6!1s0x883892d67620b563:0xbec2cc4cf570f67d!8m2!3d40.099662!4d-83.1201753!16s%2Fg%2F1td0npjc!19sChIJY7UgdtaSOIgRffZw9UzMwr4,Mr. Tire Auto Service Centers,4.4,440,Tire shop,"218 W Bridge St, Dublin, OH 43017, United States","3VXH+VW Dublin, Ohio, USA",https://locations.mrtire.com/oh/dublin/218-bridge-street?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_876,+1 614-792-5100,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5pd9W9URhC_QOh1z5VCM5Gz56vSbNvSf3Tra0F1bqdnqrKWNMsjfL1JvI5NG_KitgCr4goEcCB26qSpzJ3IG2foJFEv0vvt-juoYIYrZlAohkDfsNzpyY9hgM1cHLaX0fNzxq=w408-h544-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:49:38.116Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Tire+Choice+Auto+Service+Centers/data=!4m7!3m6!1s0x8838935178de0a3b:0xceba16dcebb757f2!8m2!3d40.101524!4d-83.1570263!16s%2Fg%2F1vxvjj75!19sChIJOwreeFGTOIgR8le369wWus4,Tire Choice Auto Service Centers,4.3,368,Tire shop,"6580 Perimeter Loop Rd, Dublin, OH 43017, United States","4R2V+J5 Dublin, Ohio, USA",https://locations.thetirechoice.com/oh/dublin/6580-perimeter-loop-road?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_363,+1 614-718-9377,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2RmPVkfv04OkkVpHlPlkwbzADUvzSvtDI8cB3qcLrUy1QYQae09wXIMaFG144LinPssY_JcjDT6C8VZZTbjpJUp9KOt009tE3jH7hXC925Cn_IkoE0Yya-VV-PSUpg54TCdyQzw=w408-h544-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:49:44.641Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x88389312a0bcd3f9:0xd16edb36c85f61bb!8m2!3d40.0753684!4d-83.1422728!16s%2Fg%2F1tkrmgj7!19sChIJ-dO8oBKTOIgRu2FfyDbbbtE,NTB-National Tire & Battery,4.6,580,Tire shop,"5360 Tuttle Crossing Blvd, Dublin, OH 43016, United States","3VG5+43 Dublin, Ohio, USA",https://www.mavis.com/locations/dublin-oh/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4344,+1 614-285-7969,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6HjNQVI6r0BPrNgFOZ1jRjdql61y6xSpLRVhTYuTU-iFJp4uM8CeiwkXdQcs_V00rjTdiKo0mfsOz6JffMWmZK70Ovuzg94Ea05ijKVd_4VIJoCP421uvboTYIUGrCn6pBqo=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:49:50.924Z,· In-store pick-up,,
https://www.google.com/maps/place/ER+Autocare+Sawmill/data=!4m7!3m6!1s0x883893f3482a0d4d:0xd34ca4baf3ea57e0!8m2!3d40.0876323!4d-83.0924907!16s%2Fg%2F11sjwsg6q4!19sChIJTQ0qSPOTOIgR4Ffq87qkTNM,ER Autocare Sawmill,4.8,489,Auto repair shop,"5933 Sawmill Rd, Dublin, OH 43017, United States","3WQ5+32 Dublin, Ohio, USA",https://erautocare.com/sawmill-road-oh/,+1 614-473-4400,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFiNn4MJzp9ly8Bn_KJu2YXlK8gdGgwBduans04seQ4TP9xfURI71IComvKf132ejmRutgUFKqdAx18BQKkz2fRGh5vf7We23uPbVJC5DN5u15K0Kb_BlJjZBvXSrZ1ILxBf__uWukI_2P=w408-h305-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:49:56.562Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x883892bd1f3c8465:0xf8cc55f6247f458c!8m2!3d40.0848442!4d-83.0913358!16s%2Fg%2F1tvm3fbm!19sChIJZYQ8H72SOIgRjEV_JPZVzPg,Discount Tire,4.4,648,Tire shop,"5828 Sawmill Rd, Dublin, OH 43017, United States","3WM5+WF Dublin, Ohio, USA",https://www.discounttire.com/store/oh/dublin/s/1488,+1 614-932-0358,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfR0AjGPhTSX8DwE72kyDVuhLBfqVQ1zT9K4vJXzr4yIwZk9Mb1mDZhO_ubBTJ4o1tuV-XEtQG9LxOPpWJLMD9aiITvmLij9WHe4S-eHHEmaU8SqaBU2lRh97SbmS3YNYqfoe0qetYqUU=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:50:02.121Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Crown+Eurocars+of+Dublin+Service/data=!4m7!3m6!1s0x8838935fbeb3ae83:0xfeb2298a4705d212!8m2!3d40.1006867!4d-83.155436!16s%2Fg%2F11fqbpfl6l!19sChIJg66zvl-TOIgREtIFR4opsv4,Crown Eurocars of Dublin Service,4.9,806,Auto repair shop,"6500 Perimeter Loop Rd, Dublin, OH 43017, United States","4R2V+7R Dublin, Ohio, USA",https://www.crownmercedes.com/service-center.htm?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=service_center,+1 614-412-3183,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxmQ53EXSOmmP2dRkULqh5x45363tn-LA3Sa-80y5Z6OE07pkFS-IIeecnyxwADDEY0cNTqHdqkxYEhwkdDeTzaS3Hi6BxngEru8Rmbi2YKptNH--1EHBq5R9Pp1cgQvn1D2w=w408-h272-k-no,true,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:50:07.939Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/AAA+Car+Care+Plus:+Dublin/data=!4m7!3m6!1s0x8838935183a25353:0x9a5f1115b356c7c6!8m2!3d40.1015056!4d-83.1564829!16s%2Fg%2F1tdgky46!19sChIJU1Oig1GTOIgRxsdWsxURX5o,AAA Car Care Plus: Dublin,4.2,142,Auto repair shop,"6600 Perimeter Loop Rd, Dublin, OH 43017, United States","4R2V+JC Dublin, Ohio, USA",https://cluballiance.aaa.com/locations/aaa-stores/OAC007/aaa-care-care-plus-dublin-6600-perimeter-loop-rd-dublin?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 614-336-3200,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplhJR5nbTEjLAvA2pWE0dlIubSHVK2VsgpdJn8KZa4wHDEFCoSNvR9Jh4AWESKLQVfIUkQ0MY-ml8H-8MmsxwpJCLbGDw7_tR2GWjvza6B13JKCmL4Yg5Fvwhpci9IAwM0n1ZZOA=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:50:13.443Z,,,
https://www.google.com/maps/place/Boy+Rad+Tire+%26+Service/data=!4m7!3m6!1s0x8838ed67fb0d5879:0xa069f9537fe5605e!8m2!3d40.1238844!4d-83.0893583!16s%2Fg%2F1tgp1glk!19sChIJeVgN-2ftOIgRXmDlf1P5aaA,Boy Rad Tire & Service,4.3,177,Auto repair shop,"7742 Sawmill Rd, Dublin, OH 43016, United States","4WF6+H7 Dublin, Ohio, USA",http://boyradtire.com/,+1 614-766-1228,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTDhO18Rz1hC6dN4NR5p21cLCZmX7Mue2rpj3t-0wO_upeob5u9PyfRqa9oWddLrtNyFiGc2j7IKxHYKvGxc2uxMs_yS3UtOfDlEx3NKQUIhLjxAHm5uzC3Vi8SWhabGdpd2Y9=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:50:20.021Z,,,
https://www.google.com/maps/place/Service+Center+-+Germain+Lexus+of+Dublin/data=!4m7!3m6!1s0x883892b59d82edb9:0xe687de8d0ada710e!8m2!3d40.1010196!4d-83.0994943!16s%2Fg%2F11b7jyxbdt!19sChIJue2CnbWSOIgRDnHaCo3eh-Y,Service Center - Germain Lexus of Dublin,4.8,1450,Auto repair shop,"6500 Shamrock Blvd, Dublin, OH 43017, United States","4W22+C6 Dublin, Ohio, USA",https://www.germainlexusdublin.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_service,+1 855-629-7701,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodBwK0HunmoTF1y4-B2ta7PyWyp_rYLzOzM9czGu68-rxiY3VfoXj_rtPfmA0VrsU6xJanCbvF_40_n8aZS9GayTbhmYYqSUul8-1Bhmj3erx_oxDnTV6gpcgfEr4YvLHLI9Lf=w412-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T14:50:26.561Z,,,
