placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Four+Seasons+Pool+Service/data=!4m7!3m6!1s0x86e759af7a37f23d:0x2f11a2fb9c24968c!8m2!3d31.7787861!4d-106.4661372!16s%2Fg%2F1wzt2twr!19sChIJPfI3eq9Z54YRjJYknPuiES8,Four Seasons Pool Service,4.4,159,Pool cleaning service,"2420 Yandell Dr, El Paso, TX 79903, United States","QGHM+GG El Paso, Texas, USA",https://www.fourseasonselpaso.com/,+1 915-845-7946,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxy2EPjsT483cmCNNj6Tc73BHZPPFOPRXseduuSAwd2GLUJUu8ct5sap0ADuPR8cv2XrpDs4mlIUETiwV3f1OKvQ2hK9DxtOV1RSprDjVh-HRQCylRJows7Ycyh4DvpT0iLW1d-du2vTjE=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:39:53.797Z,,,
https://www.google.com/maps/place/Grace+Pool+Service+El+Paso/data=!4m7!3m6!1s0x8103b12a6c7a9567:0xdf9a957abd0d55a0!8m2!3d31.7832522!4d-106.4397539!16s%2Fg%2F11t3q78w9h!19sChIJZ5V6bCqxA4ERoFUNvXqVmt8,Grace Pool Service El Paso,5.0,6,Pool cleaning service,"4314 Montana Ave, El Paso, TX 79903, United States","QHM6+83 El Paso, Texas, USA",http://gracepoolserviceelpaso.com/,+1 915-615-2566,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNwUFHVmVTpqRM3qNgDo9chXqdffyunl2E6GSod=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:02.094Z,,,
https://www.google.com/maps/place/Ocean+Pools/data=!4m7!3m6!1s0x86e758f8f3628b1d:0x67b81745204c7cc0!8m2!3d31.7642548!4d-106.4961444!16s%2Fg%2F12647jzbj!19sChIJHYti8_hY54YRwHxMIEUXuGc,Ocean Pools,3.7,76,Swimming pool contractor,"1121 Terrace Ct, El Paso, TX 79902, United States","QG73+PG El Paso, Texas, USA",http://poolselpaso.com/,+1 915-202-9606,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNS0QB_xot-8ndcsP6XNcLl0-JW7HJY-p5xKOqK=w408-h306-k-no,true,7:15 am–7 pm,7:15 am–7 pm,7:15 am–7 pm,7:15 am–7 pm,7:15 am–7 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:08.345Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+El+Paso/data=!4m7!3m6!1s0x86ddf8ecb242ec15:0x13b910638c257743!8m2!3d31.844857!4d-106.5595506!16s%2Fg%2F11g6njyv6l!19sChIJFexCsuz43YYRQ3cljGMQuRM,ASP - America's Swimming Pool Company of El Paso,4.5,267,Swimming pool contractor,,,https://www.asppoolco.com/el-paso/?utm_source=GMB&utm_medium=organic&utm_campaign=el-paso,+1 915-440-3882,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP9xG5UwUw_NPXc9Gl301evI1aSNK5yP-g-sm1P=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:14.396Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Cost+Plus+Pools/data=!4m7!3m6!1s0x86e759a1df1aa6f3:0x9d96e18f2731514e!8m2!3d31.7738977!4d-106.4641586!16s%2Fg%2F1tfrscd_!19sChIJ86Ya36FZ54YRTlExJ4_hlp0,Cost Plus Pools,4.3,68,Swimming pool contractor,"2317 Texas Ave, El Paso, TX 79901, United States","QGFP+H8 El Paso, Texas, USA",http://costpluspools.biz/,+1 915-494-7285,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzaSdy--mC829XPZ76HMIiaSYVxFCdaYIV_Q9OPF6CKINewBX0Jpo0F8ZVG90K4Jp081ICMyYe-cltZr2ScnIdq3Mecdrb2CoreFZu4C70M5uT2aUwljZhjTtKMCeFaaLFCdCf4_A=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–3 pm,11 am–3 pm,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:19.924Z,,,
https://www.google.com/maps/place/Aqua+magic+pools/data=!4m7!3m6!1s0x86e759391621ce07:0x39a62557aabf83a5!8m2!3d31.7601581!4d-106.4859811!16s%2Fg%2F11y3_1nyqt!19sChIJB84hFjlZ54YRpYO_qlclpjk,Aqua magic pools,5.0,12,Swimming pool contractor,"221 N Kansas St Suite 700, El Paso, TX 79901, United States","QG67+3J El Paso, Texas, USA",https://www.themagicpools.com/,,,https://lh3.googleusercontent.com/p/AF1QipMx0kKzTcot6XuAQNLw4g4zI_Rv1F_rUikiutSR=w408-h276-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:24.110Z,,,
https://www.google.com/maps/place/Eddie%27s+Pools+Services/data=!4m7!3m6!1s0x86ddf997e709a3bf:0x7560dfcc03a0c9e0!8m2!3d31.8580303!4d-106.5637889!16s%2Fg%2F11ybvp83sg!19sChIJv6MJ55f53YYR4MmgA8zfYHU,Eddie's Pools Services,4.8,37,Pool cleaning service,"741 Porras Dr, El Paso, TX 79912, United States","VC5P+6F El Paso, Texas, USA",https://eddiespoolsservices.com/,+1 915-278-1200,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP7BjCnt4EEhffb9_ItW3aBkKr6cc4Cyv8_ovz4=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:29.227Z,,,
https://www.google.com/maps/place/True+Blue+Pool+Service/data=!4m7!3m6!1s0x86ddf895930d6991:0x1c3e46c7ae1ede7f!8m2!3d31.8364338!4d-106.5522433!16s%2Fg%2F11cm3vdth9!19sChIJkWkNk5X43YYRf94ersdGPhw,True Blue Pool Service,4.4,26,Pool cleaning service,"7040 N Mesa St p, El Paso, TX 79912, United States","RCPX+H4 El Paso, Texas, USA",http://truebluepoolservice.com/,+1 915-269-7463,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZvLGUtSyUqjbEXH1lbuqYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.89703&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:34.549Z,,,
https://www.google.com/maps/place/American+Pool+Service/data=!4m7!3m6!1s0x86e7583c43dbb067:0x977c7b9a54ddb8c8!8m2!3d31.7937541!4d-106.5071002!16s%2Fg%2F1v46_t6y!19sChIJZ7DbQzxY54YRyLjdVJp7fJc,American Pool Service,2.6,10,Swimming pool repair service,"4215 Darwood Dr, El Paso, TX 79902, United States","QFVV+G5 El Paso, Texas, USA",,+1 915-532-0848,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i32gpfg_ALpBs3SBB01hgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.00993&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:40.607Z,,,
https://www.google.com/maps/place/Aquatica+Pool+Services/data=!4m7!3m6!1s0x85315c0a0bd8e9c9:0x51204c000141d03f!8m2!3d31.7678546!4d-106.2625827!16s%2Fg%2F11q99ph16q!19sChIJyenYCwpcMYURP9BBAQBMIFE,Aquatica Pool Services,4.8,59,Pool cleaning service,"2077 N Zaragoza Rd Ste. B-203, El Paso, TX 79938, United States","QP9P+4X El Paso, Texas, USA",http://www.aquaticaep.com/,+1 915-888-1937,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWVyi20W7sJOFIkf-3euwqKbSVji8xKAeRqQ6Zz_VGT5Xtli4IpQ--c3WP7ylVhF2sc1hWZ7ExGAwafmBjnAW1F8BOda1n3PTo5SChhnNgg2TzWpctIutUvNRV2t4FteEArUml=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:47.590Z,,,
https://www.google.com/maps/place/True+Cost+Pool+Supplies/data=!4m7!3m6!1s0x86ddf865ef73b0d1:0x7c9f8ac56b900a61!8m2!3d31.8365451!4d-106.5522844!16s%2Fg%2F11c0vnyw4z!19sChIJ0bBz72X43YYRYQqQa8WKn3w,True Cost Pool Supplies,4.5,51,Swimming pool supply store,"7040 N Mesa St, El Paso, TX 79912, United States","RCPX+J3 El Paso, Texas, USA",https://www.truecostpoolsupplies.com/,+1 915-581-2704,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzFBcWOdP6QS1f1dwJp5y7Q8Tde__FPF_bgfwLVsS-PO3cGMjQVpu6OzMdWfgg62IySHGVZFONiLofsQCAuci4TIrjKFvMd_QqFTyniOZJPXPhhMKtHhtLpHXrbn3XC33t91KSy=w408-h544-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:40:54.201Z,,· In-store shopping,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+East+El+Paso/data=!4m7!3m6!1s0x86ddf9bcef738d31:0x564630696e189896!8m2!3d31.868938!4d-106.6120801!16s%2Fg%2F11jv1xb9mf!19sChIJMY1z77z53YYRlpgYbmkwRlY,ASP - America's Swimming Pool Company of East El Paso,3.9,31,Swimming pool contractor,"709 Camino Norte Ct, El Paso, TX 79932, United States","V99Q+H5 El Paso, Texas, USA",https://www.asppoolco.com/eastelpaso/,+1 915-233-4405,"Open ⋅ Closes 4:30 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNilQd0ujBdm2cI5CQpi1O1aV901ngaZElZ_UA6=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:41:00.707Z,,,
https://www.google.com/maps/place/JaY%27s+Blue+Water+Swimming+Pool+Chemicals+%2B+Supplies/data=!4m7!3m6!1s0x86ddf89334227f17:0x10c74e63b2c4a4b3!8m2!3d31.8604202!4d-106.5516967!16s%2Fg%2F1td188zb!19sChIJF38iNJP43YYRs6TEsmNOxxA,JaY's Blue Water Swimming Pool Chemicals + Supplies,4.4,89,Swimming pool supply store,"810 E Redd Rd #F, El Paso, TX 79912, United States","VC6X+58 El Paso, Texas, USA",https://jaysbluewater.wixsite.com/website,+1 915-833-0027,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5FxMxpeEGTCfbc1Zuu052VnPaXb9PPkN3ZawZ1gAclaam-ThfCXfK3OkfZUb7hPr2UGbXForDcy2BaDI1dadPyPC6Mz5OSDvEkxI0aJfAnhPNm53rpfkND2zAMyHF3m1bD7nHwQ=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:41:07.493Z,Identifies as women-owned,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Premier+Pools+and+Spas+915/data=!4m7!3m6!1s0x86e7439d368beff9:0x87d3a7f41b0698c1!8m2!3d31.7464753!4d-106.3858957!16s%2Fg%2F11rr3071vt!19sChIJ-e-LNp1D54YRwZgGG_Sn04c,Premier Pools and Spas 915,4.8,29,Swimming pool contractor,"148 Manor Pl, El Paso, TX 79915, United States","PJW7+HJ El Paso, Texas, USA",https://premierpoolsandspas915.com/?utm_campaign=gmb,+1 915-233-7182,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNj2vwp83aaNsi69MqUPprTA4YuLDyDiU5ZzMkd=w408-h544-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:41:13.619Z,,,
https://www.google.com/maps/place/Eraland%E2%80%99s+Pools+Service/data=!4m7!3m6!1s0x86ddf9906930b825:0xcf843a7304dd4cb4!8m2!3d31.8165017!4d-106.5371855!16s%2Fg%2F11nxcltpp0!19sChIJJbgwaZD53YYRtEzdBHM6hM8,Eraland’s Pools Service,3.0,6,Pool cleaning service,"661 S Mesa Hills Dr, El Paso, TX 79912, United States","RF87+J4 El Paso, Texas, USA",https://www.facebook.com/eralandspools,+1 915-407-3953,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixGCtrp2z8fh9SdAdlzq-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.47754&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:41:19.070Z,,,
https://www.google.com/maps/place/FM+Pool+Center+Inc./data=!4m7!3m6!1s0x86e75b1ee039c599:0x2b50072b846c9a60!8m2!3d31.7962256!4d-106.3507327!16s%2Fg%2F11g0mgjk12!19sChIJmcU54B5b54YRYJpshCsHUCs,FM Pool Center Inc.,4.5,186,Swimming pool repair service,"9925 Montana Ave, El Paso, TX 79925, United States","QJWX+FP El Paso, Texas, USA",,+1 915-598-8178,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p4yNrpUsY4IoYTSyZJDQ5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.41797&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:41:24.338Z,,,
https://www.google.com/maps/place/Kaizen+H2O.+LLC/data=!4m7!3m6!1s0x86e759007c1ce835:0xc52a31ba57ff9e0f!8m2!3d31.7633875!4d-106.4779741!16s%2Fg%2F11sw2prgwk!19sChIJNegcfABZ54YRD57_V7oxKsU,Kaizen H2O. LLC,5.0,1,Swimming pool contractor,"1112 Myrtle Ave, El Paso, TX 79901, United States","QG7C+9R El Paso, Texas, USA",https://www.kaizenh2o.com/,+1 915-727-7476,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V70pn3zdiMvXaUxwIA5wyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.96129&pitch=0&thumbfov=100,false,7 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-27T17:41:29.799Z,,,
