placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Natal%27s+Air+Conditioning,+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x8620af767b11b683:0x5d90dc38e97dbf7!8m2!3d29.9622415!4d-90.0891717!16s%2Fg%2F1261m4rtn!19sChIJg7YRe3avIIYR99uXjsMN2QU","Natal's Air Conditioning, Plumbing & Electrical",4.9,1961,HVAC contractor,"2630 Banks St, New Orleans, LA 70119, United States","XW66+V8 New Orleans, Louisiana, USA",https://www.natalsairconditioning.com/?utm_source=gbp&utm_medium=organic,+1 504-666-9124,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdRNIMYkq6mD2wn6IwsfyhOQ1Lp2BMCWGMZ593SI6e-qmG_QXy1A2vYTgvU0Qus9ZvdCovRSGRCsb88M2M9y7Xv-3LusvNlEj-Nv7ZxxB1ZIjPYDd5Xo2Xx-Fdy6XXu82x1t4_8w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:26:43.131Z,,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+New+Orleans/data=!4m7!3m6!1s0x8620a67c8dc4b4a1:0xb7bac0e6e2eb3d2b!8m2!3d29.9324272!4d-90.0672103!16s%2Fg%2F11hd9qzs1g!19sChIJobTEjXymIIYRKz3r4ubAurc,Mr. Rooter Plumbing of New Orleans,4.9,1290,Plumber,"615 Orange St, New Orleans, LA 70130, United States","WWJM+X4 New Orleans, Louisiana, USA",https://www.mrrooter.com/new-orleans/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 504-962-3040,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipP0lt2FqDyGqLNYTseTG1_aOMd8s8trwhrzS60=w408-h262-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:26:48.421Z,,,,
https://www.google.com/maps/place/New+Orleans+Plumbing+Services/data=!4m7!3m6!1s0x28e5434accf46417:0x69e3b57603ef6a00!8m2!3d30.0326605!4d-89.8825635!16s%2Fg%2F11smv5v4x3!19sChIJF2T0zEpD5SgRAGrvA3a142k,New Orleans Plumbing Services,4.6,9,Plumber,,,https://www.plumbersneworleans.net/,+1 504-475-1936,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipO4AFTU-SggMfAWtIc1GoYrIMA_fADHX6HkbOJ9=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:26:52.822Z,,,,
https://www.google.com/maps/place/Southern+Cross+Plumbing+LLC/data=!4m7!3m6!1s0x8620af53ffffffff:0x857afb3bfdeccf2!8m2!3d30.9373736!4d-91.40087!16s%2Fg%2F11b73njy_0!19sChIJ_____1OvIIYR8szev7OvVwg,Southern Cross Plumbing LLC,4.7,12,Plumber,,,http://scplumbingnola.com/,+1 504-450-1951,,https://lh3.googleusercontent.com/p/AF1QipOEan6KpZ3jJLBVhvS4Uy63gQt9LZ1ntadI8WYd=w408-h839-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:26:55.043Z,,,,
"https://www.google.com/maps/place/Pete%27s+Plumbing+and+Heating,+Inc./data=!4m7!3m6!1s0x8620af6119d1248d:0x1539fcfac6765c63!8m2!3d29.9781534!4d-90.0963187!16s%2Fg%2F11cmrsnrbx!19sChIJjSTRGWGvIIYRY1x2xvr8ORU","Pete's Plumbing and Heating, Inc.",4.1,66,Plumber,"606 N Carrollton Ave Suite B, New Orleans, LA 70119, United States","XWH3+7F New Orleans, Louisiana, USA",http://petesmasterplumbing.com/,+1 504-288-5867,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOywqXT4GuUUWMkL0ADMeWq01DOO5Rd8IupW0N0=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:26:59.851Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/RY+New+Orleans+Plumbing+%26+Drain+Cleaning/data=!4m7!3m6!1s0x8620a7ee587d874b:0x6216c83a8c446ee6!8m2!3d30.0572901!4d-90.8722349!16s%2Fg%2F11k01sdphq!19sChIJS4d9WO6nIIYR5m5EjDrIFmI,RY New Orleans Plumbing & Drain Cleaning,5.0,53,Plumber,,,https://resolt.co/b/ry_new_orleans_plumbing_and_drain_cleaning,+1 504-370-0516,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNKLkyE4LJeKU5o55wzFI2oXagnyRxwU7a75-60=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:27:04.391Z,,,,
https://www.google.com/maps/place/Ball%27s+Plumbing+LLC/data=!4m7!3m6!1s0x8620ba919439dd77:0xe9bac8be84d3a753!8m2!3d30.027377!4d-89.9526745!16s%2Fg%2F11fll61cdy!19sChIJd905lJG6IIYRU6fThL7Iuuk,Ball's Plumbing LLC,4.8,10,Plumber,,,,+1 504-734-3311,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqRYVwcvx-eEn7bkMHeXn2BWiIA6_0zUp2OpsOYgSsEqEnTpeER62bWfw3bzoHDlKtWniejuHDbx9ZOLuYvDjd0aHlc4ICLiqQy3xrKrYeBKOZHgTNErEcYi4EpKiR8xFWs-UT=w493-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:27:09.088Z,,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x8620baf52d33adcd:0x29bc06652425b790!8m2!3d29.9490944!4d-90.1842886!16s%2Fg%2F1td38lrk!19sChIJza0zLfW6IIYRkLclJGUGvCk,Roto-Rooter Plumbing & Water Cleanup,4.8,3224,Plumber,"520 Elmwood Park Blvd Ste 190, New Orleans, LA 70123, United States","WRX8+J7 New Orleans, Louisiana, USA",https://www.rotorooter.com/neworleans/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 504-455-4179,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOMGZFC4svdft8MF06wlXNwU7wbZ-JmdNsmHUpQ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:27:13.972Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Stuart+Services/data=!4m7!3m6!1s0x8620a5b844d35b89:0x85ca78ed5c772759!8m2!3d29.9544836!4d-90.1034027!16s%2Fg%2F11vwqz1dlv!19sChIJiVvTRLilIIYRWSd3XO14yoU,Stuart Services,4.9,268,Air conditioning contractor,"1500 S Lopez St, New Orleans, LA 70125, United States","XV3W+QJ New Orleans, Louisiana, USA",https://www.stuartservices.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-New-Orleans-LA,+1 504-459-9003,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOUyf9QdwyveaJpUey4yTPAEPBzzg4geH03cXF3=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:27:18.556Z,,,,
https://www.google.com/maps/place/Norman%27s+Plumbing+%26+Mechanical+LLC/data=!4m7!3m6!1s0x8620a5e300000001:0x53871c1511aeed8b!8m2!3d30.0326605!4d-89.931339!16s%2Fg%2F1tg5cgf7!19sChIJAQAAAOOlIIYRi-2uERUch1M,Norman's Plumbing & Mechanical LLC,4.5,8,Plumber,,,https://normansplumbingllc.com/?y_source=1_OTE5NDE3NDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-717-6893,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNrfGfmAVljRP8JqpKGuVRmTHFCEWurWLZs2v2K=w642-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:27:23.029Z,,,,
https://www.google.com/maps/place/Ju+The+Plumber+Repair+Service+LLC/data=!4m7!3m6!1s0x889e1d313052b28d:0x581bd6a0822fc12f!8m2!3d30.0264066!4d-89.931339!16s%2Fg%2F11g0x4ym61!19sChIJjbJSMDEdnogRL8EvgqDWG1g,Ju The Plumber Repair Service LLC,4.7,90,Plumber,,,https://www.jutheplumber.com/,+1 504-906-2239,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNVi1bUVAQMLak20i0EmjDEsY4m-cktFRUosLxA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-11-11T05:27:27.589Z,,,,
