placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Foundational+Home+Care+Boston/data=!4m7!3m6!1s0x89e311b32d693d25:0xc55e372fabc9fa2d!8m2!3d42.3487414!4d-71.0834598!16s%2Fg%2F11q7f58ksj!19sChIJJT1pLbMR44kRLfrJqy83XsU,Foundational Home Care Boston,5.0,27,Home health care service,"867 Boylston St 5th Floor #1049, Boston, MA 02116, United States","8WX8+FJ Boston, Massachusetts, USA",https://foundationalhomecare.com/,+1 617-676-2008,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNMEwpZ9V7eCkLhIXrfnjAkuUZZ7Gf7UkKj0HZI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:01.647Z,,,,
https://www.google.com/maps/place/Hiis+Home+HealthCare+Boston+LLC/data=!4m7!3m6!1s0x89e37bf106780265:0xcc53a32b02475f18!8m2!3d42.348311!4d-71.0880395!16s%2Fg%2F11ycy1twc4!19sChIJZQJ4BvF744kRGF9HAiujU8w,Hiis Home HealthCare Boston LLC,5.0,4,Home health care service,"361 Newbury St FL 4, Boston, MA 02115, United States","8WX6+8Q Boston, Massachusetts, USA",https://www.hiishomehealthcare.com/,+1 617-420-3111,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPZERS8_BYZyl1TxA8tKafnyVfArt3UcK9BWAaP=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:07.258Z,,,,
https://www.google.com/maps/place/Suburban+Home+Health+Care/data=!4m7!3m6!1s0x89e379c2f472d847:0x5cdff28b691fc199!8m2!3d42.3517211!4d-71.1227364!16s%2Fg%2F1v6qjmv7!19sChIJR9hy9MJ544kRmcEfaYvy31w,Suburban Home Health Care,4.2,16,Home health care service,"1050 Commonwealth Ave, Boston, MA 02215, United States","9V2G+MW Boston, Massachusetts, USA",https://suburbanhomehealth.com/,+1 617-264-7100,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WRgdmJUSj0XV_GdgCHnGGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.70457&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:11.621Z,,,,
https://www.google.com/maps/place/Beyond+Mobile+Health+Inc./data=!4m7!3m6!1s0x89e37b4bb35a1e0d:0x65537c67cbcae99c!8m2!3d42.348311!4d-71.0880395!16s%2Fg%2F11tnwtsq5j!19sChIJDR5as0t744kRnOnKy2d8U2U,Beyond Mobile Health Inc.,5.0,9,Home health care service,"361 Newbury St #450, Boston, MA 02115, United States","8WX6+8Q Boston, Massachusetts, USA",http://www.beyondmobilehealth.com/,+1 857-557-7197,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7gHrwN02kiEk-1mkNfpSow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.29682&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:16.057Z,,,,
https://www.google.com/maps/place/Curtin+Home+Care/data=!4m7!3m6!1s0x89e37a74364cf867:0xd7554e630966e491!8m2!3d42.351231!4d-71.0689835!16s%2Fg%2F11g8v4jgj3!19sChIJZ_hMNnR644kRkeRmCWNOVdc,Curtin Home Care,5.0,5,Home health care service,"20 Park Plaza, Boston, MA 02116, United States","9W2J+FC Boston, Massachusetts, USA",https://curtinhomecare.com/,+1 617-948-2551,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOR7YtlK2rYYrHpFivAeyJOG6So5EsSh2NRaJ5r=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:20.523Z,,,,
https://www.google.com/maps/place/Elara+Caring/data=!4m7!3m6!1s0x89e37b59f5cc8e81:0xf9126157f73fa416!8m2!3d42.3519535!4d-71.0716209!16s%2Fg%2F11kqt6rkdk!19sChIJgY7M9Vl744kRFqQ_91dhEvk,Elara Caring,5.0,1,Home health care service,"359 Boylston St 3rd Floor, Boston, MA 02116, United States","9W2H+Q9 Boston, Massachusetts, USA",https://elara.com/locations/boston-ma/,+1 617-424-8344,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMe9SqHDkhlXiLONEcxefA_rwP-oe02XIge9vsL=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:24.921Z,,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x89e37084b29a143d:0xc4c0f9208d5a8be2!8m2!3d42.3579991!4d-71.0616161!16s%2Fg%2F1tgx7m7t!19sChIJPRSasoRw44kR4otajSD5wMQ,Home Instead,4.0,8,Home health care service,"6 Beacon St #525, Boston, MA 02108, United States","9W5Q+59 Boston, Massachusetts, USA",https://www.homeinstead.com/home-care/usa/ma/boston/676/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 781-854-5109,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPAQJlsYjUytpnY1upjms5g1Ecj76s-xVjiS09k=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:29.441Z,,,,
"https://www.google.com/maps/place/Citywide+Home+Care,+Inc./data=!4m7!3m6!1s0x89e37a905f833a37:0xa61f2163dc5c9fd5!8m2!3d42.3375243!4d-71.0349847!16s%2Fg%2F11b6xky01z!19sChIJNzqDX5B644kR1Z9c3GMhH6Y","Citywide Home Care, Inc.",5.0,1,Home health care service,"850 Summer St Suite 203, Boston, MA 02116, United States","8XQ8+22 Boston, Massachusetts, USA",https://citywideboston.com/,+1 617-542-6666,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WFFZI_zyPa-EjlsYTuC8Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.7590315&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:33.820Z,,,,
https://www.google.com/maps/place/Live+in+Caregivers+%7C+Live+in+Home+Care+Agency/data=!4m7!3m6!1s0x89e371371f3c2b55:0x33cb2830d4c438ac!8m2!3d42.3581024!4d-71.0552794!16s%2Fg%2F11pd3dlghs!19sChIJVSs8Hzdx44kRrDjE1DAoyzM,Live in Caregivers | Live in Home Care Agency,5.0,2,Home health care service,"6 Liberty Sq #2043, Boston, MA 02109, United States","9W5V+6V Boston, Massachusetts, USA",https://liveincaregivershomecare.com/,+1 617-600-8929,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOjSx9aujqunPQ9I-JOcFcyAtnPw1c08XVYTfjq=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:38.229Z,,,,
"https://www.google.com/maps/place/Midtown+Home+Health+Services/@42.3502407,-71.0605064,17z/data=!3m1!4b1!4m6!3m5!1s0x89e37a79cce5bb0f:0x7d181d6b9770a74e!8m2!3d42.3502407!4d-71.0605064!16s%2Fg%2F1tfn3rmk",Midtown Home Health Services,4.0,1,Home health care service,"75 Kneeland St, Boston, MA 02111, United States","9W2Q+3Q Boston, Massachusetts, USA",https://www.midtownhomehealth.com/,+1 617-426-1628,,,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-10T17:50:42.496Z,,,,
