placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Brownsville/data=!4m7!3m6!1s0x866f9548466d9597:0xbe3b56aaa69fed67!8m2!3d25.9383965!4d-97.5078661!16s%2Fg%2F11v662wb4y!19sChIJl5VtRkiVb4YRZ-2fpqpWO74,Mr. Rooter Plumbing of Brownsville,4.7,103,Plumber,"2685 N Coria St Ste C5, Brownsville, TX 78520, United States","WFQR+9V Brownsville, Texas, USA",https://www.mrrooter.com/brownsville/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 956-267-4057,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcQGW4jbtpkiyzKB4AqxV1rE0ZWo2M0HNHEQ1k=w408-h294-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:22:52.374Z,,,
https://www.google.com/maps/place/Caleb%27s+Plumbing/data=!4m7!3m6!1s0x866f9596a1cd5121:0xd8711b597961e560!8m2!3d25.9102778!4d-97.450067!16s%2Fg%2F11mv4xpwql!19sChIJIVHNoZaVb4YRYOVheVkbcdg,Caleb's Plumbing,4.6,99,Plumber,"443 S Clubhouse Rd #317, Brownsville, TX 78521, United States","WG6X+4X Brownsville, Texas, USA",,+1 956-302-9210,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwRcOxUdgVyCvrv4kk6q28IjSwsMQAT7CcghFv2Bqfd3eZyCDww1mQB1Za24pXU9V3PfnEYOgJJotzs7P6aV6YbRxmcDZzBNs09IVGWsg_mgEX5CoZ1SfnRVdF95DYIsFlPX7xnBjSwurST=w408-h543-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–6 pm,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:22:57.253Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Drain+Service/data=!4m7!3m6!1s0x866f95144d3f52c9:0xc089f74b4ea9d716!8m2!3d25.9232053!4d-97.4856001!16s%2Fg%2F11y6d889jl!19sChIJyVI_TRSVb4YRFtepTkv3icA,Roto-Rooter Plumbing & Drain Service,4.8,41,Plumber,"115 North St, Brownsville, TX 78521, United States","WGF7+7Q Brownsville, Texas, USA",https://www.rotorooter.com/brownsvilletx/,+1 956-694-1680,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM91jCInW11PWO5b4n3ybFAzJLK41MuqHwekpMY=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:23:02.049Z,,,
https://www.google.com/maps/place/Charlie%E2%80%99s+Plumbing+Service/data=!4m7!3m6!1s0x8665a216aa050267:0x492fd4457ea2791b!8m2!3d26.1534267!4d-97.8406919!16s%2Fg%2F1tflb2dp!19sChIJZwIFqhaiZYYRG3mifkXUL0k,Charlie’s Plumbing Service,4.7,89,Plumber,,,https://www.charliesplumbingservice.com/,+1 956-383-4346,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPW3YsGNsRvVmD4cAWyd5RSCWLtEdvlvuhMZQmb=w408-h544-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:23:06.387Z,,,
https://www.google.com/maps/place/Delgado+Plumbing/data=!4m7!3m6!1s0x866fbfd7194f6b2f:0x5b2ec0e8997aa186!8m2!3d25.925113!4d-97.4952138!16s%2Fg%2F1td590_b!19sChIJL2tPGde_b4YRhqF6mejALls,Delgado Plumbing,3.7,17,Plumber,"1714 Marquette Ave, Brownsville, TX 78520, United States","WGG3+2W Brownsville, Texas, USA",,+1 956-372-5398,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPz1z-YxUkGQM9EhAHf5Vh3GPhjYSoqDDddB7Uw=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:23:10.740Z,,,
https://www.google.com/maps/place/Robert%E2%80%99s+Repair+Plumbing/data=!4m7!3m6!1s0x866f915af172e411:0x65750f5a6627c19c!8m2!3d25.9496552!4d-97.5476369!16s%2Fg%2F11rnwdf6fq!19sChIJEeRy8VqRb4YRnMEnZloPdWU,Robert’s Repair Plumbing,5.0,34,Plumber,"1844 El Cielo St, Brownsville, TX 78520, United States","WFX2+VW Brownsville, Texas, USA",https://linktr.ee/roberts_repair_plumbing,+1 956-203-9993,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPTtdRw5YI5_I--dDbf01cPtx-Y8cS-0gkYuHOz=w408-h704-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:23:15.270Z,,,
https://www.google.com/maps/place/Steve%27s+Plumbing/data=!4m7!3m6!1s0x866f958936f09969:0x6a0b9a84a2471c92!8m2!3d25.9136073!4d-97.4429615!16s%2Fg%2F1v2f0ywk!19sChIJaZnwNomVb4YRkhxHooSaC2o,Steve's Plumbing,3.7,3,Plumber,"128 Highland Terrace, Brownsville, TX 78521, United States","WH74+CR Brownsville, Texas, USA",,+1 956-544-2338,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2cNnok0JSanAcWZk8hpraA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.97922&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:23:19.593Z,,,
https://www.google.com/maps/place/LOPEZ+PLUMBING/data=!4m7!3m6!1s0x866f9587e2ac6985:0x4c19da71616e1429!8m2!3d25.9144794!4d-97.5185955!16s%2Fg%2F11h6g2627f!19sChIJhWms4oeVb4YRKRRuYXHaGUw,LOPEZ PLUMBING,3.8,16,Plumber,"14 W 12th St, Brownsville, TX 78520, United States","WF7J+QH Brownsville, Texas, USA",,+1 956-521-5906,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM2N5h8rIe34drCN8TtDGI7D4_n-oTlXrXvr6BS=w428-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:23:24.080Z,,,
https://www.google.com/maps/place/Redstar+Plumbing+%26+Heating/data=!4m7!3m6!1s0x866f9568596b2291:0xb959816cc571f7ea!8m2!3d25.9210705!4d-97.4646092!16s%2Fg%2F11v07hf8h3!19sChIJkSJrWWiVb4YR6vdxxWyBWbk,Redstar Plumbing & Heating,5.0,2,Plumber,"3505 Boca Chica Blvd #315, Brownsville, TX 78521, United States","WGCP+C5 Brownsville, Texas, USA",https://redstarplumbingheating.com/brownsville-tx/,+1 956-474-3657,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=daRqzw8XiRH5Vre6QSZHJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.895298&pitch=0&thumbfov=100,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:23:28.606Z,,,
https://www.google.com/maps/place/Ramirez+Plumbing/data=!4m7!3m6!1s0x866fbe161b17d1a9:0x6eb29292fe22a349!8m2!3d25.9218458!4d-97.4217627!16s%2Fg%2F1tsbmk5s!19sChIJqdEXGxa-b4YRSaMi_pKSsm4,Ramirez Plumbing,2.9,23,Plumber,"580 N Dakota Ave, Brownsville, TX 78521, United States","WHCH+P7 Brownsville, Texas, USA",,+1 956-466-6638,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2ihi2rGqBkn6lD3g5KIurcVBrHYB-4K9-LN33-I1o_42hY6x3XJAJycgqx_o6ttffO7FQaPxjAb0H_i82tX4FczR6e8YaGwRPjlXNJdToeISdwLkSQ6I280jX95UYtqR2MhYc_g=w408-h534-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-11-11T04:23:32.966Z,,,
