query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",Can't load search,2025-12-14T23:43:57.128Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",Can't load search,2025-12-14T23:44:14.604Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",Can't load search,2025-12-14T23:44:30.983Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",Can't load search,2025-12-14T23:44:46.796Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",Can't load search,2025-12-14T23:45:02.759Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Signal+Mountain+Chattanooga+TN/@35.1225727,-85.3438488,14z",Can't load search,2025-12-14T23:45:18.554Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",Can't load search,2025-12-14T23:45:34.566Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Collegedale+Chattanooga+TN/@35.0531301,-85.0502276,14z",Can't load search,2025-12-14T23:45:50.488Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",Can't load search,2025-12-14T23:46:06.506Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Apison+Chattanooga+TN/@35.023964,-85.0238375,14z",Can't load search,2025-12-14T23:46:22.501Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",Can't load search,2025-12-14T23:46:38.484Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lakesite+Chattanooga+TN/@35.2086819,-85.126899,14z",Can't load search,2025-12-14T23:46:54.413Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Wildwood+Chattanooga+TN/@35.0457984,-85.3093995,14z",Can't load search,2025-12-14T23:47:10.453Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Oglethorpe+Chattanooga+TN/@34.9489645,-85.2569,14z",Can't load search,2025-12-14T23:47:26.365Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Ringgold+Chattanooga+TN/@34.9159099,-85.1091173,14z",Can't load search,2025-12-14T23:47:42.442Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Trenton+Chattanooga+TN/@35.0457984,-85.3093995,14z",Can't load search,2025-12-14T23:47:58.361Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Sale+Creek+Chattanooga+TN/@35.382329,-85.1089368,14z",Can't load search,2025-12-14T23:48:14.372Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Birchwood+Chattanooga+TN/@35.0773618,-85.2308414,14z",Can't load search,2025-12-14T23:48:30.349Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Harrison+Bay+Chattanooga+TN/@35.1470381,-85.1194091,14z",Can't load search,2025-12-14T23:48:46.518Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mowbray+Mountain+Chattanooga+TN/@35.2809303,-85.2384913,14z",Can't load search,2025-12-14T23:49:02.475Z
