placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Santa+Cruz+Naturopathic+Medical+Center/data=!4m7!3m6!1s0x808e402f124c7f7d:0xbfe60cef65b5c253!8m2!3d36.9809144!4d-122.0182963!16s%2Fg%2F1v8k_vgn!19sChIJfX9MEi9AjoARU8K1Ze8M5r8,Santa Cruz Naturopathic Medical Center,4.5,13,Alternative medicine practitioner,"615 Water St, Santa Cruz, CA 95060, United States","XXJJ+9M Santa Cruz, California, USA",http://www.scnmc.com/,+1 831-477-1377,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMA_WY_7qAvDG4sh09G7roS1hWa1dggPTAbfYBZ=w408-h612-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:30:38.548Z,,,,
https://www.google.com/maps/place/Santa+Cruz+Integrative+Medicine/data=!4m7!3m6!1s0x808e154a5782b393:0x728c9d6bf59c2280!8m2!3d36.9756144!4d-122.0249223!16s%2Fg%2F1tfd7647!19sChIJk7OCV0oVjoARgCKc9WudjHI,Santa Cruz Integrative Medicine,4.3,8,Medical group,"740 Front St UNIT 130, Santa Cruz, CA 95060, United States","XXGG+62 Santa Cruz, California, USA",https://www.santacruzintegrativemedicine.com/,+1 831-465-9088,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_NK9-kb3WQB1u_vwSfEKYKCXNeRUDJUtNR3DoR1i-zK02pZ6n8XmL59jwJocb3ohIeS7-HOFw19ZLI6vzaA352QPiw6MmoW-oTq2tkC7isAXM7FpmqrWalnGEfmebfJrNZfVK=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:30:44.336Z,,,,
"https://www.google.com/maps/place/Alexandra+Johnson+MD,+Integrative+and+Functional+Medicine,+Santa+Cruz/data=!4m7!3m6!1s0x808e4152009188a7:0x278f8f42700f280d!8m2!3d37.0195305!4d-122.0166855!16s%2Fg%2F11p0zq504z!19sChIJp4iRAFJBjoARDSgPcEKPjyc","Alexandra Johnson MD, Integrative and Functional Medicine, Santa Cruz",5.0,13,Holistic medicine practitioner,"1690 Glen Canyon Rd, Santa Cruz, CA 95060, United States","2X9M+R8 Santa Cruz, California, USA",https://alexandrajohnsonmd.com/,+1 510-455-8008,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPsTs-pxGK6l5j1iGS4knKXi1mxoUatAPopkQbM=w408-h272-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:30:49.621Z,,,,
"https://www.google.com/maps/place/Revolve+Health:+Dr.+Caitlin+Fanning,+ND/data=!4m7!3m6!1s0x808e419d4523ce17:0xacad9667f7d3be59!8m2!3d36.9737525!4d-122.0178738!16s%2Fg%2F11g07ytklf!19sChIJF84jRZ1BjoARWb7T92eWraw","Revolve Health: Dr. Caitlin Fanning, ND",4.8,44,Naturopathic practitioner,"515 Broadway, Santa Cruz, CA 95060, United States","XXFJ+GV Santa Cruz, California, USA",http://www.revolve-health.com/,+1 831-854-7471,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOY8NOgxEFLAoRAMUnOdyO6Jlzeb7c-Pr1BU625=w408-h254-k-no,true,Closed,9 am–1 pm,12–5 pm,9 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:30:54.598Z,,,,
https://www.google.com/maps/place/Vitality+Acupuncture+and+Functional+Medicine/data=!4m7!3m6!1s0x808e41a90894fd8b:0x6623a2ab5a685637!8m2!3d36.9959262!4d-122.0280503!16s%2Fg%2F11gnp_rxdg!19sChIJi_2UCKlBjoARN1ZoWquiI2Y,Vitality Acupuncture and Functional Medicine,5.0,11,Holistic medicine practitioner,"52 Tanglewood Trail, Santa Cruz, CA 95060, United States","XXWC+9Q Santa Cruz, California, USA",http://autoimmune-solutions.com/,+1 831-600-6321,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN3-F2S7FD3F7CSXjIW3gbeQUoFtTCdNB6GwNIW=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:30:59.588Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Dr.+Jessica+Bernardy,+ND+-+Naturopathic+Doctor/data=!4m7!3m6!1s0x808e41877ea44761:0x77fe7c6f2086fd14!8m2!3d36.9760372!4d-122.0294796!16s%2Fg%2F11fkmx73n0!19sChIJYUekfodBjoARFP2GIG98_nc","Dr. Jessica Bernardy, ND - Naturopathic Doctor",4.8,16,Alternative medicine practitioner,"736 Chestnut St suite f, Santa Cruz, CA 95060, United States","XXGC+C6 Santa Cruz, California, USA",http://www.drjessica-nd.com/,+1 509-426-4594,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipP_CuxZGQV3MrU6aBfOjVrHEa9RPIq4VHkYEmAA=w408-h272-k-no,true,9 am–3 pm,9 am–5:30 pm,9 am–3 pm,9 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:31:04.622Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Andrea+Poli+%7C+OAK+Integrative+Medicine+%7C+Strain+Counterstrain+20yrs/data=!4m7!3m6!1s0x808e41a3843d953b:0x676a72726e03b447!8m2!3d36.9797773!4d-122.0041146!16s%2Fg%2F11vzd6gcv2!19sChIJO5U9hKNBjoARR7QDbnJyamc,Andrea Poli | OAK Integrative Medicine | Strain Counterstrain 20yrs,5.0,17,Holistic medicine practitioner,"616 Frederick St, Santa Cruz, CA 95062, United States","XXHW+W9 Santa Cruz, California, USA",http://oakintegrativemedicine.com/,+1 831-999-0417,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPx4Jwm__pzayd0xeM2GrIW-cUQXN37gGf1cjjG=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,2–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:31:09.731Z,,,,
"https://www.google.com/maps/place/Dr.+Wendy+Green,+ND/data=!4m7!3m6!1s0x808e412fbe7576d3:0xed69684b303f60d6!8m2!3d36.9756027!4d-122.0191346!16s%2Fg%2F11rf814b4q!19sChIJ03Z1vi9BjoAR1mA_MEtoae0","Dr. Wendy Green, ND",5.0,12,Naturopathic practitioner,"530 Ocean St # A, Santa Cruz, CA 95060, United States","XXGJ+68 Santa Cruz, California, USA",http://www.drwendygreen.com/,+1 831-332-7524,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN66_RV11cJ_HUp4R9dT7YPWdQ-4-2ou2mymoQ8=w408-h272-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:31:14.691Z,,,,
"https://www.google.com/maps/place/Aim%C3%A9e+Gould+Shunney,+ND/data=!4m7!3m6!1s0x808e154a5782b393:0x524301cf0eed94b2!8m2!3d36.9754937!4d-122.0250528!16s%2Fg%2F1tdkb96w!19sChIJk7OCV0oVjoARspTtDs8BQ1I","Aimée Gould Shunney, ND",5.0,1,Holistic medicine practitioner,"740 Front St UNIT 130, Santa Cruz, CA 95060, United States","XXGF+5X Santa Cruz, California, USA",https://www.drshunney.com/,+1 831-465-9088,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOcFDVr1IqQKrL8mlsyidEDHn62lICnAFZcFvpz=w408-h581-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:31:19.573Z,,,,
"https://www.google.com/maps/place/Mana+Integrative+Health,+Functional+Medicine/data=!4m7!3m6!1s0x2736b162c4815b9:0x9b89be68ecca598d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11m78t2q3p!19sChIJuRVILBZrcwIRjVnK7Gi-iZs","Mana Integrative Health, Functional Medicine",5.0,8,Holistic medicine practitioner,,,http://manaintegrativehealth.com/,+1 510-698-2591,Closed · Opens 5 am Wed,https://lh3.googleusercontent.com/p/AF1QipNIT-x5yhIguv3Zt_n9-GYuV9s02pYi31LJDTrv=w408-h510-k-no,true,5 am–12 pm,Closed,5 am–12 pm,5 am–12 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-02-23T17:31:24.506Z,LGBTQ+ friendly,,,
