placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Chem+Master+Restoration/data=!4m7!3m6!1s0x87f8a3925d3d359b:0xd81ad81ba7d73cfa!8m2!3d44.7975894!4d-91.4669104!16s%2Fg%2F11j3txwttd!19sChIJmzU9XZKj-IcR-jzXpxvYGtg,Chem Master Restoration,4.8,198,Water damage restoration service,"2026 Esmond Rd, Eau Claire, WI 54701, United States","QGXM+26 Eau Claire, Wisconsin, USA",https://www.chemmasterrestoration.com/,+1 715-402-4652,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerApgFHMxc9hMYjeFaFljJi_nJsHC4yXIZ62wQkyvbr43ZIcjM-uuUhXIIYWVNFaOUBYiI-Cvj1eRBi2nx2iyOHziz01jhK_bIjRU5Ei477MlihRszEsR-bM-0_X6x153Q-Pqs=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:03.149Z,,,
https://www.google.com/maps/place/SERVPRO+of+Eau+Claire/data=!4m7!3m6!1s0x87f8bcdec01225ff:0x6b013e5ad099507f!8m2!3d44.8167339!4d-91.4988246!16s%2Fg%2F1tfg3ndp!19sChIJ_yUSwN68-IcRf1CZ0Fo-AWs,SERVPRO of Eau Claire,4.5,61,Water damage restoration service,"323 N Dewey St, Eau Claire, WI 54703, United States","RG82+MF Eau Claire, Wisconsin, USA",https://www.servpro.com/locations/wi/servpro-of-eau-claire?utm_medium=organic&utm_source=gbp,+1 715-834-3473,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqe0sxS2KaaHiuXpv2s1wFpM6P0ATviQ0_1Os4Uu3uSQ83FWSJ4ISDN38wOL3f1DYi59BtZxnPyhGqOa7oOhjEVuJAD58K5LzvemN1JnGMAnT8rpVGeGpRtuaxdmUztJkGLbos5czS-PtyC=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:07.862Z,,,
https://www.google.com/maps/place/Frontline+Roofing+%26+Restoration/data=!4m7!3m6!1s0x87f8bd163c6aa05b:0xbd5c277c021fd920!8m2!3d44.7922137!4d-91.5169826!16s%2Fg%2F11vy71w8s1!19sChIJW6BqPBa9-IcRINkfAnwnXL0,Frontline Roofing & Restoration,5.0,34,Roofing contractor,"1106 Mondovi Rd Suite 215, Eau Claire, WI 54701, United States","QFRM+V6 Eau Claire, Wisconsin, USA",https://frontlinerr.com/,+1 715-210-9477,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerU2AaedfocQRpalP3W-VijZyUAmEFPX2s8_7nIbQul8UUWdRLU7xndluaQCDBhI1Y-wZWmbBHCTTl_Qrf3gjbAqSIeM-uxITgtnjtsAIgbxj8TMt0lhSEBkSXyWsvj6kT8CBQC=w408-h309-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:12.254Z,Identifies as Asian-owned,,
https://www.google.com/maps/place/TRAC+Solutions/data=!4m7!3m6!1s0x87f8bbf35efa442d:0xd393e463bc189fa6!8m2!3d44.7681998!4d-91.4624452!16s%2Fg%2F11cs4fpq6p!19sChIJLUT6XvO7-IcRpp8YvGPkk9M,TRAC Solutions,5.0,37,Fire damage restoration service,"4755 London Rd, Eau Claire, WI 54701, United States","QG9Q+72 Eau Claire, Wisconsin, USA",http://tracwwi.com/,+1 715-834-8822,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqchJFoKIWndGb78S-8rSsgoNyJMWodHFHr_-kZqYN_VaE6YMq0GbcQixihaXWzZGt0LFOxNJCFncHUhK4cfsUWXVoi9KvgNEZAdTJViNqoA7G_udCigdH8bxSTO1McXSmo7LCi=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:17.068Z,,,
https://www.google.com/maps/place/Steamatic+of+Western+Wisconsin/data=!4m7!3m6!1s0x87f8bbf35e77a0a9:0x1ca7712dfd568279!8m2!3d44.767955!4d-91.4623502!16s%2Fg%2F1td72kkf!19sChIJqaB3XvO7-IcReYJW_S1xpxw,Steamatic of Western Wisconsin,4.8,324,Water damage restoration service,"4755 London Rd, Eau Claire, WI 54701, United States","QG9Q+53 Eau Claire, Wisconsin, USA",https://steamaticwwi.com/?utm_campaign=gmb,+1 715-519-9159,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoljnwKBr9CJZ8Qak9Ra48127gzjTYLFmHe8zUV1-7FmsrRoeo5Tv8cVLzHDM20ceia5_i3Bvc6BCFPoW024S6T8CIwwMVjWJ2G3c4NfuWvXGLln-6pjXVlzBKEsVk4Fp1C4gMf2uGYlzE=w511-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:21.366Z,,,
https://www.google.com/maps/place/Martin+Flood+%26+Mold/data=!4m7!3m6!1s0xd2ba2fae4730549:0x7943d5d2316acca0!8m2!3d44.904627!4d-91.1261065!16s%2Fg%2F11xcj38b1h!19sChIJSQVz5PqiKw0RoMxqMdLVQ3k,Martin Flood & Mold,5.0,32,Building restoration service,,,https://www.martinfloodandmold.com/,+1 715-318-8005,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOx48RG7C4i2lWWgG2H57-Q8D3eQlfq4y54V3bVFfJ0CMe5iWyL94WqIuqIaOUYrjq-4WfEMIN0GTAsgVv_37Ag4xBmjiI-l8J_y6O3aMbFciTs6Qwa4PeV9bTcyIWhgpcDI-qifGbQiA=w408-h530-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:25.534Z,,,
https://www.google.com/maps/place/Water/data=!4m7!3m6!1s0x87f8bc188e52b21b:0xa2f15fde6cf6feeb!8m2!3d44.7728689!4d-91.4620477!16s%2Fg%2F11kptfdw7_!19sChIJG7JSjhi8-IcR6_72bN5f8aI,Water,5.0,2,Contractor,"4252 Southtowne Dr, Eau Claire, WI 54701, United States","QGFQ+45 Eau Claire, Wisconsin, USA",https://waterdamageeauclaire.com/contact-us/,+1 715-997-4780,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-w2kTOIatQYCA9ny0AQ-UoY9Sdw3FKzfOzj3cQgS8imykWgwbQqSNcQ4MeoMCy0AtG68b9oZp_uVZHYLaXBUHJpXYjNJEMrPCdUa3RAokdAABnOYnobwtU8HTIzk4tYh-T1NRxw=w408-h408-k-no,true,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:29.881Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Carpet+Care+Eau+Claire/data=!4m7!3m6!1s0x87f8bcf7314b8f5b:0xa241d7e742a7896!8m2!3d44.808002!4d-91.470952!16s%2Fg%2F11c1k1fqyr!19sChIJW49LMfe8-IcRlngqdH4dJAo,Carpet Care Eau Claire,4.2,6,Carpet cleaning service,"923 S Hastings Way #109, Eau Claire, WI 54701, United States","RG5H+6J Eau Claire, Wisconsin, USA",http://www.carpetcareeauclaire.com/,+1 715-598-8061,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLpBUnOdo-HlAvMfoDOIB02XGAHER4D2vOPstDUcWyiFuW70SQN4WJp2_ds5MBlF9qWotGbvwM0gm70E1I9UVK3XiQMqeybqjcAZsQpGWiOyM9gRUEPdQm-Caalc5MvtoU8hkElg=w408-h361-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:34.178Z,,,
https://www.google.com/maps/place/Chippewa+Valley+Restoration+Services/data=!4m7!3m6!1s0x87f897c0a6955555:0x964705b023bf9541!8m2!3d44.8176108!4d-91.5400691!16s%2Fg%2F11d_79qztv!19sChIJVVWVpsCX-IcRQZW_I7AFR5Y,Chippewa Valley Restoration Services,,,Contractor,"2232 Heimstead Rd, Eau Claire, WI 54703, United States","RF95+2X Eau Claire, Wisconsin, USA",,+1 715-833-8031,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uwc5goLmYHq1L5dxfmvZUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.708376&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:36.629Z,,,
https://www.google.com/maps/place/Chem+Master+Restoration/data=!4m7!3m6!1s0x87f8bd88e1125d51:0x1bdd78a031b18778!8m2!3d44.9440376!4d-91.539282!16s%2Fg%2F11j37lx0t2!19sChIJUV0S4Yi9-IcReIexMaB43Rs,Chem Master Restoration,5.0,2,Water damage restoration service,,,http://www.chemmasterrestoration.com/,+1 715-832-7738,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKVHt9hA5pwQdvhbBNZ80y2qwgtzFJYNiHr4pZYwaTIaUW111yYnBZ9QsuGlkKW6zAqUBnodJO_j72GmD7WmHJ61nLGvH2lvxlzWLhuwrsNWL18TbsNV-25iw5boHVwkisGjXa=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-03-23T03:34:41.109Z,,,
