placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Hercules+Tree+Service+LLC/data=!4m7!3m6!1s0x8836b73db3f3fb21:0xd7402d38b06742bc!8m2!3d41.0297357!4d-81.5671875!16s%2Fg%2F12mk_3ghm!19sChIJIfvzsz23NogRvEJnsDgtQNc,Hercules Tree Service LLC,4.7,460,Tree service,"2700 Cory Ave, Akron, OH 44314, United States","2CHM+V4 Akron, Ohio, USA",http://herculestree.com/,+1 330-696-5638,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxA1ATehKstD8qQP5eQntlDuOzXUz5b5vGdwMKihT4iPx0qDdQyPfiZaVIa13yOCQRTDiAW7GoVGxR4S82P8TB3ZZeQQxx-N0froLmRe2eam1cJbOfpNgXvuVc6C7RDM0H3rByg9l6zv1-=w408-h331-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:15.553Z,,,,
https://www.google.com/maps/place/Barnett%27s+Tree+Service/data=!4m7!3m6!1s0x8830d51356964bdf:0x5cb60ae3eb762be!8m2!3d40.99544!4d-81.5381136!16s%2Fg%2F1tl4dp7b!19sChIJ30uWVhPVMIgRvmK3Pq5gywU,Barnett's Tree Service,4.1,23,Tree service,"3576 Portage Point Blvd, Akron, OH 44319, United States","XFW6+5Q Akron, Ohio, USA",,+1 330-644-1553,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2RJGP_4nU0xiAK_gy_H-yA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.3114&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:19.398Z,,,,
https://www.google.com/maps/place/Jeff%27s+Tree+Removal+LLC/data=!4m7!3m6!1s0x88312b89eb321e73:0x2a09f7f5e6eeec70!8m2!3d41.0290972!4d-81.4960936!16s%2Fg%2F11g_x796lt!19sChIJcx4y64krMYgRcOzu5vX3CSo,Jeff's Tree Removal LLC,4.7,24,Tree service,"864 E Waterloo Rd, Akron, OH 44306, United States","2GH3+JH Akron, Ohio, USA",http://jeffstr.net/,+1 330-634-7844,"Closed · Opens 9 am

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAElVyMdlUfA7XoZY31VfhcueuoT70dy_yGVR10ktT6GEW3lqSv6LgbTTAYToD9XRK0dpDtKdUHg1LEydZLHIK0yD1hsfKvpLVrvjQ4epyQrpC7ZnCwH4gONFJrnAhAnIXPg9b5pOucB22bA=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:24.109Z,,,,
https://www.google.com/maps/place/Barberton+Tree+Service/data=!4m7!3m6!1s0x8830d3edb0d357e3:0xfa0399490b49d030!8m2!3d41.0251919!4d-81.612161!16s%2Fg%2F1tfn3ctg!19sChIJ41fTsO3TMIgRMNBJC0mZA_o,Barberton Tree Service,4.8,709,Tree service,"635 Norton Ave, Barberton, OH 44203, United States","29GQ+34 Barberton, Ohio, USA",https://www.barbertontree.com/,+1 330-848-2344,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHy_V8CWilUIlO1PC5bIJMLevIa9zgOSZkNiQNBKSZcOymY_UXe_eNpgns1IGe8UncAOFfS0laImE56XbvsHi3asn3tyXlA1afEuVsjNCki5quyejGsPFQ6-pKtQ7bgllcO8pbDOQ=w557-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:28.934Z,,,,
https://www.google.com/maps/place/McNeill+%26+Sons+Tree+Service/data=!4m7!3m6!1s0x88312d33ba7c0013:0x50e64a17335b83b8!8m2!3d41.0248052!4d-81.3919419!16s%2Fg%2F11gggn8ty4!19sChIJEwB8ujMtMYgRuINbMxdK5lA,McNeill & Sons Tree Service,4.9,117,Tree service,"18 Waterloo Rd, Mogadore, OH 44260, United States","2JF5+W6 Mogadore, Ohio, USA",http://mcneilltree.com/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6Eq-wzTjv9ilpoXS-r-y0tJKfOtDnA2mXO_sYAbF1_ZHsW_dOtxtmNTnQYV2UXsxY6FxItrEyGVKm777t5Cs5t_OGe9Tz0r__fWF5SUoJBLwlnR4vM9SEROG3V35qDUcebIbA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:33.832Z,,,,
https://www.google.com/maps/place/L%26M+Tree+Service/data=!4m7!3m6!1s0x88372d04e785be21:0x883b06cf68140d23!8m2!3d41.0046039!4d-81.628347!16s%2Fg%2F11lrg06wl4!19sChIJIb6F5wQtN4gRIw0UaM8GO4g,L&M Tree Service,4.9,81,Tree service,"575 Hudson Run Rd, Barberton, OH 44203, United States","293C+RM Barberton, Ohio, USA",https://landmtree.com/,+1 330-222-8820,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDPgrwtMDMYTPVpYSy91u4AYli5VCz7X2wr4EuAzvpHfzPgejOYAYcjWLjZH3TYq2C3-60SN6c15jQa7bGFMM-BARi0yLm9Apx7i2dhTyb1B4u3anzxPuUD5ZYiFHiF36ij2Aa1g=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:38.836Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/The+Davey+Tree+Expert+Company/data=!4m7!3m6!1s0x88312b2e977c48eb:0x8084835cac0de7cb!8m2!3d40.9719364!4d-81.4637031!16s%2Fg%2F1w9y1rgs!19sChIJ60h8ly4rMYgRy-cNrFyDhIA,The Davey Tree Expert Company,4.0,74,Tree service,"3293 Massillon Rd #3, Akron, OH 44312, United States","XGCP+QG Akron, Ohio, USA",https://www.davey.com/residential-tree-services/local-offices/canton-tree-service-and-lawn-service/?utm_source=gmb&utm_medium=organic&utm_campaign=rc_canton,+1 330-595-1295,"Closed · Opens 8 am

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFo6flb4zz2f6wrSO_jS-oS9wbl3NYvAUBCXuUUW-2W-TnOQFmwi_9EgetL-D9WUOg3YEd9i5fasFFjIQuPPDBIYT0kXUJEyqODtZ_HlRL24EpoFZ2iLrU5Wvcieo2cHdyjLBQL=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:43.805Z,,,,
https://www.google.com/maps/place/GP+Tree+Service/data=!4m7!3m6!1s0x88312d1098161f87:0x2e9e3e29014018b9!8m2!3d41.026658!4d-81.3925014!16s%2Fg%2F1tglhz81!19sChIJhx8WmBAtMYgRuRhAASk-ni4,GP Tree Service,4.6,96,Tree service,"877 S Cleveland Ave, Mogadore, OH 44260, United States","2JG4+MX Mogadore, Ohio, USA",https://www.gptreeservice.com/,+1 330-699-9964,Open · Closes 11:45 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGoUlheRzEHJH2YL2apK-1BTMD3LqM1WJDQckjV7xujSvEjn6Y3-NfVoiYM6Bl8XvZN4UDamLE10zYNkdAdDpK2w-yalIJqvmgy7agj1uXDAoB6C5ha7R9Cm5Wo4kJ8HzdJxGQn=w408-h305-k-no,true,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:48.800Z,,,,
https://www.google.com/maps/place/Mike+Jones+%26+Sons+Tree+Service+LLC/data=!4m7!3m6!1s0x8830d773d6eb5461:0xa27f885ff23228ae!8m2!3d41.0133374!4d-81.5315565!16s%2Fg%2F11gjstwd86!19sChIJYVTr1nPXMIgRrigy8l-If6I,Mike Jones & Sons Tree Service LLC,4.8,94,Tree service,,,https://www.mikejonessonstreeservice.com/#/,+1 234-300-2311,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHm2Gw9yI3GJ0yycSyB4Nqfoo76rr5IR-waj8-mY9Bn447JJdd8zayyM5M_znphEcuz8ZVbLrW6GKLTzeRcfmiD-8RphyAplfxl9ZCPCPcx7c8UK2oHWeEipuyLTReZAhx9Y0vbdA=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:53.609Z,Identifies as veteran-owned,true,,
https://www.google.com/maps/place/Lamanna+Tree+Service/data=!4m7!3m6!1s0x88312cb8d0feeccb:0x2084a62f72f0d608!8m2!3d40.9833337!4d-81.4290435!16s%2Fg%2F1tflyjsl!19sChIJy-z-0LgsMYgRCNbwci-mhCA,Lamanna Tree Service,4.7,213,Tree service,"3020 Myersville Rd, Uniontown, OH 44685, United States","XHMC+89 Uniontown, Ohio, USA",http://www.lamannatreeservice.com/,+1 330-699-7474,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEY3m6d6bwmC3nZZ_WkSuVUZDfv8yh-iaENTvK_UgN1tAx_swVwkgAsdRIWjW7Spy5yOpt0TLE5nZ4u3RxJaQe7_mb77VfGewiH4ZOOQQgvObn6hCWkUkjyrljSOnPTb04IECoIAWuEjpAd=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T04:32:58.416Z,,,,
