placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Norris+Tire+%26+Auto+Center/data=!4m7!3m6!1s0x880cd086197d1ec1:0x9c9e1e10127b14e0!8m2!3d40.1227552!4d-88.2810008!16s%2Fg%2F1tdftqp7!19sChIJwR59GYbQDIgR4BR7EhAenpw,Norris Tire & Auto Center,4.7,909,Auto repair shop,"702 N Country Fair Dr, Champaign, IL 61821, United States","4PF9+4H Champaign, Illinois, USA",https://www.norristireandauto.com/,+1 217-359-0103,"Open · Closes 5:30 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyUazqq9mmasG46-FrhMChxSOgFD7VdvQqVgBR86xWq5alDcXZZ1Dz0IPM1hDxnWDKUgktV56pmncs3qSuju0tEsGKrvLqxBsnR7oaQQHI3XJmLe7QpH9vFtVbX-P-CHHumzTD=w408-h271-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:09.373Z,,,,
https://www.google.com/maps/place/Clay+Dooley+Tire+%26+Auto+Services/data=!4m7!3m6!1s0x880cd74bba3a4665:0x7d891fe51bc6d13b!8m2!3d40.1133602!4d-88.2438104!16s%2Fg%2F11bt_jf1v5!19sChIJZUY6ukvXDIgRO9HGG-UfiX0,Clay Dooley Tire & Auto Services,4.6,507,Auto repair shop,"311 S Neil St, Champaign, IL 61820, United States","4Q74+8F Champaign, Illinois, USA",https://www.claydooley.com/,+1 217-352-4286,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNqpSImGmPj5q8X25jCyWEyE64Dm-3vM5_zpo9pQ7NZvc8aJSdfaQ_nlQwUFBtUMRsj8z5HafdR-t3GornWz7TrqPMiggBBrBXNZZqpZ5w6IWsWXFu-6bbBpWf25U2gOGP8xjY=w408-h271-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:15.473Z,,,,
https://www.google.com/maps/place/4+BIG+TIRES/data=!4m7!3m6!1s0x880cd756d1a7a685:0x5c9496e7a03c455d!8m2!3d40.129064!4d-88.2572165!16s%2Fg%2F11btylc08f!19sChIJhaan0VbXDIgRXUU8oOeWlFw,4 BIG TIRES,4.7,772,Tire shop,"1306 N Prospect Ave, Champaign, IL 61820, United States","4PHV+J4 Champaign, Illinois, USA",https://m.facebook.com/A4bigtires/,+1 217-552-1558,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIzh01T3Y1hKNnpaxVMMVWFkOiMtW6Wm_CKld6NfMHxBv8AeVTuRm4scA5rUvmyBIqGQWoy4nmNZPWlS8FZa4nxsCOLUQ1DQxyHuuL4LL5lFAYwGvvk-4NiKUo5dAB8NVKESUt0Pkf-SnI=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:20.306Z,· In-store pick-up,,,
https://www.google.com/maps/place/Best+One+of+Central+Illinois/data=!4m7!3m6!1s0x880cd0a844cbc8b5:0xd5f87f3fb7fb1c72!8m2!3d40.1303701!4d-88.2544117!16s%2Fg%2F1w4565rr!19sChIJtcjLRKjQDIgRchz7tz9_-NU,Best One of Central Illinois,4.6,65,Used tire shop,"707 Bloomington Rd, Champaign, IL 61820, United States","4PJW+46 Champaign, Illinois, USA",https://www.bestonecentralil.com/,+1 217-351-4159,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoT73rgPx9j0lnlcnrz9RcxCV2c_EuwJ9LnTMIpdMWBwV8E04YDkZ-xxNeWWiBOTOz7y8fGio0R1GXzGg_xpREvS7PbO7ElYf2Gd6_aBspt0H2__8qrHqlnLoxVycvxg1jJm1yvaw=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:25.134Z,,,,
https://www.google.com/maps/place/57+Tires+Inc./data=!4m7!3m6!1s0x880cd1136b2dc4b9:0x660f8d5817f0e689!8m2!3d40.127951!4d-88.2789616!16s%2Fg%2F11xynx3zhw!19sChIJucQtaxPRDIgRiebwF1iND2Y,57 Tires Inc.,4.9,622,Tire shop,"1902 W Bradley Ave, Champaign, IL 61821, United States","4PHC+5C Champaign, Illinois, USA",https://www.57tires.com/,+1 217-213-3072,"Open · Closes 9 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweouC9IGjefhF52fGR_FoYI0yqJMcpcXKbqUdfgXOlvYXY6WwU9WnXN37mjm83R6ccpoP6j9VMRat1NZ4do1C4vFpranhyv_t4w5g2Xml74N0TuReymmxRLMSF_qz0tdO0ns1XGhj2vMiTE=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:30.021Z,· Delivery,,,
https://www.google.com/maps/place/Chaparral+Tire+Center/data=!4m7!3m6!1s0x880cd0a6b3fb12ff:0xb6b1702a982cf9ef!8m2!3d40.1280849!4d-88.2604388!16s%2Fg%2F1tfnz4z3!19sChIJ_xL7s6bQDIgR7_ksmCpwsbY,Chaparral Tire Center,4.7,214,Tire shop,"924 W Bradley Ave, Champaign, IL 61821, United States","4PHQ+6R Champaign, Illinois, USA",https://chaparral-center-chapaign.edan.io/,+1 217-607-1998,"Open · Closes 1 pm · Reopens 2 pm

Updated by others 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoi84PvmH6QoagBtCHMcChAoNo8CWjRH3kW69Ms9efDHEMGU3qqnuFAZg_VHew90oMMrjGbzAO_0mLEU9W20swqh9S09cLxmPoZv4xxgzIYNpb1wArZNGl7X2BI83rvEuLtExkO=w426-h240-k-no,false,"9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm",Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:35.065Z,· In-store pick-up,,,
https://www.google.com/maps/place/Car-X+Tire+%26+Auto/data=!4m7!3m6!1s0x880cd74167276ac7:0xa1a551409ab6138c!8m2!3d40.1160224!4d-88.2301672!16s%2Fg%2F1v8gcmbm!19sChIJx2onZ0HXDIgRjBO2mkBRpaE,Car-X Tire & Auto,4.1,503,Auto repair shop,"601 E University Ave, Champaign, IL 61820, United States","4Q89+CW Champaign, Illinois, USA",https://www.carx.com/champaign/601-e-university/?utm_source=Google+Business+Profile&utm_medium=local&utm_campaign=champaign%2F601-e-university&y_source=1_Njg3NjQ1Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 217-352-0124,"Open · Closes 7 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEJYQnM61VYVh0iyFyFNVD2jbR-y5IcLmfQ__kygCUe-OemOiEVqA63LKOG2rzd9HBBh7GV8Kp4difDM8TcMUCYnf-IvlPax-7KCMvLdt1mlFNLfM3K2XnLilXqVMtB2UnWBkQmQ=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:40.096Z,,,,
https://www.google.com/maps/place/Car-X+Tire+%26+Auto/data=!4m7!3m6!1s0x880cd0a69e406d9b:0x4db1dfec11b4af11!8m2!3d40.1275419!4d-88.2587341!16s%2Fg%2F1tt1ht5c!19sChIJm21AnqbQDIgREa-0EezfsU0,Car-X Tire & Auto,4.3,441,Auto repair shop,"906 W Bradley Ave, Champaign, IL 61821, United States","4PHR+2G Champaign, Illinois, USA",https://www.carx.com/champaign/906-w-bradley/?utm_source=Google+Business+Profile&utm_medium=local&utm_campaign=champaign%2F906-w-bradley&y_source=1_Njg3NjQ1MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 217-352-9700,"Open · Closes 7 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0Fb5l8M_gV6HJWGWSxgIb7iDdDht8rCNEgFU4VXKGLfRqLbLmRP-bZhAKfq6aSC3GG1xcTqvQ06A72OF9GfBQr6YHHaQ2vlBjSOc3U5o14nPQCVHCRnitH-Q4Vawfrbs3fPgBKA=w426-h240-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:44.985Z,,,,
https://www.google.com/maps/place/Beaumont+Tire+and+Auto+Service/data=!4m7!3m6!1s0x880cda74c887e403:0x9d30dfa909323f98!8m2!3d40.1359907!4d-88.2662016!16s%2Fg%2F1td6h1jt!19sChIJA-SHyHTaDIgRmD8yCanfMJ0,Beaumont Tire and Auto Service,4.6,101,Auto repair shop,"1202 W Bloomington Rd, Champaign, IL 61821, United States","4PPM+9G Champaign, Illinois, USA",https://www.beaumontalignment.com/,+1 217-239-3939,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s3nJvr5iIw-07PQCO1hDjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.96002&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:49.785Z,,,,
https://www.google.com/maps/place/Tire+Monkey+Automotive/data=!4m7!3m6!1s0x880d1feefa754d77:0x20dbfb8263331ca2!8m2!3d40.1289498!4d-88.277264!16s%2Fg%2F1ptxjnmsj!19sChIJd011-u4fDYgRohwzY4L72yA,Tire Monkey Automotive,4.2,140,Tire shop,"1301 N Mattis Ave, Champaign, IL 61821, United States","4PHF+H3 Champaign, Illinois, USA",http://tiremonkeyautomotive.com/,+1 217-355-4667,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaWHEJMu83-HEjgi_TpBvWamrJLW550nL7-b9VDBm0QsxKzdoCULLETfsYv_caw8acNdQxBkLZuP9fObrH8SDeMV1vXXLkS6lI57P3Tdv2xX-1uUr98ziHPJS3Pnuk-eJm2gN--g=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-03-23T14:49:54.933Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,,
