placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Fort+Collins+Heating+%26+Air+Conditioning+and+Plumbing/data=!4m7!3m6!1s0x87694ac60605e547:0x6f5a4f52884ff42a!8m2!3d40.5875292!4d-105.0461656!16s%2Fg%2F1vlzbvsr!19sChIJR-UFBsZKaYcRKvRPiFJPWm8,Fort Collins Heating & Air Conditioning and Plumbing,4.9,2789,HVAC contractor,"208 Commerce Dr #4, Fort Collins, CO 80524, United States","HXQ3+2G Fort Collins, Colorado, USA",https://fortcollinsheating.com/,+1 970-279-3750,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOxKgK3I0wAuZAzywLIUJHQ-AWJyGVBG16X8SVS=w408-h252-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:29:52.206Z,,
https://www.google.com/maps/place/Allen+Service/data=!4m7!3m6!1s0x87694ac1524144ab:0x25973150b5de4a95!8m2!3d40.5862976!4d-105.0507774!16s%2Fg%2F1tcwggs4!19sChIJq0RBUsFKaYcRlUretVAxlyU,Allen Service,4.8,6116,HVAC contractor,"101 S Link Ln, Fort Collins, CO 80524, United States","HWPX+GM Fort Collins, Colorado, USA",https://www.allenservice.com/,+1 970-484-4841,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP5DTa-ag-ywCvRFdAxUBHC6hD7SFc5ZESCCTqq=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:29:58.142Z,,
https://www.google.com/maps/place/Priority+Plumbing+and+Heating+-+Northern+Colorado/data=!4m7!3m6!1s0x876eb52424b36751:0x6c9cf9e6d3f73dd7!8m2!3d40.5804842!4d-105.0284046!16s%2Fg%2F11vsv5pgl8!19sChIJUWezJCS1bocR1z330-b5nGw,Priority Plumbing and Heating - Northern Colorado,4.9,60,HVAC contractor,"2649 E Mulberry St A5, Fort Collins, CO 80524, United States","HXJC+5J Fort Collins, Colorado, USA",https://priorityplumbingandheating.com/?utm_source=google&utm_medium=organic,+1 303-933-7246,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP8Z6nZAUfasrdWscc-eh5UvkMZvOsYKVhId1Q=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:30:03.129Z,,
"https://www.google.com/maps/place/AAA+Service+Plumbing,+Heating+%26+Electric/data=!4m7!3m6!1s0x876eb57201d2b013:0xe4122f717191d99f!8m2!3d40.5772894!4d-105.0024159!16s%2Fg%2F11vxykp2sv!19sChIJE7DSAXK1bocRn9mRcXEvEuQ","AAA Service Plumbing, Heating & Electric",5.0,482,Furnace repair service,"825 SW Frontage Rd #1B, Fort Collins, CO 80524, United States","HXGX+W2 Fort Collins, Colorado, USA",https://www.aaatoday.com/service-area/fort-collins-co/?utm_source=google&utm_medium=gbp-ftcollins&se_campaign=GBP%20-%20Ft.%20Collins,+1 970-636-3401,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPTW8JRphSn9n95WP_iXTy9ZI7b6MCj6pi2LY29=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:30:08.134Z,,
https://www.google.com/maps/place/Rex%27s+Plumbing+%26+Heating/data=!4m7!3m6!1s0x87694b54941f7bfb:0x7b5862715cc309ca!8m2!3d40.580175!4d-105.0442629!16s%2Fg%2F1tffz_4f!19sChIJ-3sflFRLaYcRygnDXHFiWHs,Rex's Plumbing & Heating,4.9,954,Plumber,"1829 E Mulberry St, Fort Collins, CO 80524, United States","HXJ4+37 Fort Collins, Colorado, USA",https://www.rexsplumbing.com/,+1 970-225-1122,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPHNVaBgJYafzzfu1VX18nLi5oNN_NLoavWbHeN=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:30:13.141Z,,
https://www.google.com/maps/place/Aggie+Plumbing+%26+Service+Inc./data=!4m7!3m6!1s0x87694bf6a9bc9839:0xc5803c8ce2922189!8m2!3d40.584163!4d-105.0311685!16s%2Fg%2F1vtqwlc1!19sChIJOZi8qfZLaYcRiSGS4ow8gMU,Aggie Plumbing & Service Inc.,4.7,63,Plumber,"309 S Summit View Dr UNIT 12, Fort Collins, CO 80524, United States","HXM9+MG Fort Collins, Colorado, USA",http://www.aggieplumbing.com/,+1 970-226-9979,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN0S17NTQffHG6UqwEIvpqYLy67AyfqaTQ5W1jb=w408-h725-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:30:18.229Z,,
https://www.google.com/maps/place/Royal+T+Rooter+Services/data=!4m7!3m6!1s0x87694a5e0e8a8797:0x1c526d173a968566!8m2!3d40.5852602!4d-105.084423!16s%2Fg%2F1260t_qk6!19sChIJl4eKDl5KaYcRZoWWOhdtUhw,Royal T Rooter Services,4.9,38,Plumber,"Fort Collins, CO 80524, United States",,,+1 970-224-3700,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q4B3OZ9pfPvuGTW6MKpEqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.30157&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:30:23.174Z,,
https://www.google.com/maps/place/R+%26+J+Plumbing/data=!4m7!3m6!1s0x87694beaca36fdf1:0x152d13cfb5aa3edb!8m2!3d40.5547204!4d-105.1203885!16s%2Fg%2F11fqp9v2hn!19sChIJ8f02yupLaYcR2z6qtc8TLRU,R & J Plumbing,4.8,36,Plumber,"2401 Valley Forge Ave, Fort Collins, CO 80526, United States","HV3H+VR Fort Collins, Colorado, USA",http://www.randjplumbing.com/,+1 970-420-6528,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPsPxIK1NggkobOEsyCa0YyRrbfAkDH7tIYz8kk=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:30:28.010Z,,
"https://www.google.com/maps/place/Lighten+Up+Plumbing,+Heating,+Cooling+and+Electric/data=!4m7!3m6!1s0x876eafd7a8111dd9:0x3881ce208a739f3!8m2!3d40.5857558!4d-105.0510724!16s%2Fg%2F1tdzm15k!19sChIJ2R0RqNevbocR8zmnCOIciAM","Lighten Up Plumbing, Heating, Cooling and Electric",4.7,806,Plumber,"101 S Link Ln, Fort Collins, CO 80524, United States","HWPX+8H Fort Collins, Colorado, USA",,+1 970-460-2020,Closed ⋅ Opens 7 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOjtL5J0wz7z-PgHIgd96RcJGM2qElWChtAHNMN=w457-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:30:32.810Z,,
https://www.google.com/maps/place/Independent+Plumbing+Solutions+Inc./data=!4m7!3m6!1s0x87694bcee70f9123:0x8c0ca1fa99edf8b1!8m2!3d40.585174!4d-105.047859!16s%2Fg%2F1txfpn0f!19sChIJI5EP585LaYcRsfjtmfqhDIw,Independent Plumbing Solutions Inc.,4.7,87,Plumber,"1611 E Lincoln Ave UNIT A, Fort Collins, CO 80524, United States","HXP2+3V Fort Collins, Colorado, USA",http://iplumbingsolutions.com/,+1 970-566-1377,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN2fLakoY4Bqdlz7t5-4BGkFSv5_beRx2GZSr2q=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-11-11T04:30:37.800Z,,
