placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Boston+Home+Tires/data=!4m7!3m6!1s0x89e37b2c91c950ff:0xc7e1be2825d9e316!8m2!3d42.333092!4d-71.0695549!16s%2Fg%2F11z20w445q!19sChIJ_1DJkSx744kRFuPZJSi-4cc,Boston Home Tires,5.0,5,Tire service,"100 Southampton St, Boston, MA 02118, United States","8WMJ+65 Boston, Massachusetts, USA",https://bostonhometires.com/,+1 857-381-5337,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowifIYrDBKoSFvLII6KaVXh_MKktQqrANOFFqHaD-KNAbF81Q20lRJOsCi-TziB9SG51OyGf0dBCOY-Jw6nuV6eqraLRBrGvmI3P72_zqXr85aYKmfGZpp-xxnRnbSVdpsTkjZIQILPPo0=w408-h544-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:11.210Z,,,,
https://www.google.com/maps/place/Sullivan+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x89e379e851a24c5d:0xd429f3bfc2cf1c28!8m2!3d42.3510505!4d-71.1187483!16s%2Fg%2F1tg5w1tr!19sChIJXUyiUeh544kRKBzPwr_zKdQ,Sullivan Tire & Auto Service,4.0,338,Tire shop,"950 Commonwealth Ave, Boston, MA 02215, United States","9V2J+CG Boston, Massachusetts, USA",http://www.sullivantire.com/,+1 617-731-2200,"Open · Closes 6 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNjQ7919FFDuGVbzhuWZMZq8d4KL_UsiSMUOY2epmJo3f_R8pr40OrGZCF7RxrfzaNfo6FphLVcoijH3xkkMfXZ5gEeu9UKKMVdL8Jx5rpudCuyx0h0tlsoJpQpw10KzUPvn9O=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:17.629Z,· In-store shopping · Kerbside pickup,,,
https://www.google.com/maps/place/My+Tire+Guys+-+Premier+Mobile+Tire+Shop/data=!4m7!3m6!1s0x89e370847ae7c739:0x3b68c991af96f9a!8m2!3d42.3601841!4d-71.055269!16s%2Fg%2F11xv93p6m!19sChIJOcfneoRw44kRmm_5GpmMtgM,My Tire Guys - Premier Mobile Tire Shop,5.0,424,Wheel store,"206 S Market St, Boston, MA 02109, United States","9W6V+3V Boston, Massachusetts, USA",https://www.mytireguys.com/,+1 617-314-7464,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2QgBjMucSi3z2JipYRk6wStX3s3wWyeyGp5oAZUBFoqQeFkjrX5GtupBWk5MHX9_9oM65op-D3_nLWzy6ant1ngfnjlUcR-Ks0gKQWwmqEU3oC3hqVTCNGk6VHLXgtUJMzwVJ=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:23.026Z,· In-store pick-up,,,
https://www.google.com/maps/place/Ell-Bern+Automotive+Service+%26+Tires+Inc./data=!4m7!3m6!1s0x89e37a165d560f57:0x8a01bc19273c725b!8m2!3d42.3392553!4d-71.0811277!16s%2Fg%2F1thn6jc3!19sChIJVw9WXRZ644kRW3I8Jxm8AYo,Ell-Bern Automotive Service & Tires Inc.,4.1,278,Auto repair shop,"785 Tremont St, Boston, MA 02118, United States","8WQ9+PG Boston, Massachusetts, USA",http://ellbernservice.com/,+1 617-262-9163,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoU4WT5cbysJOiWOt289r5CyHoiVj-vaH4t_nVJd8LXSBp6b0Y7x0CfMMyFRivpGTsEhidc8LTUMYmRCtm7IVM1WBVZRfGHwJh-OTRmf3gn8irCOqlpDx53jjDIbiGp7rvIVquBDA=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:28.076Z,,,,
https://www.google.com/maps/place/VIP+Tires+%26+Service/data=!4m7!3m6!1s0x89e3791cd81c854f:0x35352d91e371315d!8m2!3d42.3308376!4d-71.1206727!16s%2Fg%2F11lg3s9ndm!19sChIJT4Uc2Bx544kRXTFx45EtNTU,VIP Tires & Service,4.8,800,Auto repair shop,"128 Boylston St, Brookline, MA 02445, United States","8VJH+8P Brookline, Massachusetts, USA",https://www.vipauto.com/locations/brookline-ma,+1 857-245-7222,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerW1R5pK8lqZWSOWtAhokERQoUfebl7KFt99hAh9SmjUo12qNR95osbcahgXHTiE1EclRwgBWeiQBn52wX4zWmtZT5Y2KDZRoJmDopsfROqCpzDS67OlWQyMu0ZOYyzPGC__ZCaUvAzvP0=w408-h272-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:33.256Z,,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x89e379e8457ef5bd:0x8c6ab15c126f6890!8m2!3d42.3512052!4d-71.1197659!16s%2Fg%2F1tngr97q!19sChIJvfV-Reh544kRkGhvElyxaow,Firestone Complete Auto Care,3.7,452,Tire shop,"972 Commonwealth Ave, Boston, MA 02215, United States","9V2J+F3 Boston, Massachusetts, USA",https://www.firestonecompleteautocare.com/massachusetts/boston/972-commonwealth-avenue/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 617-487-4393,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweojCNHhfkgPMOTNDs_XvVpC-r8nWZClg9bLnaT23wAjK4MEp36RiVuRy_pc-slYS8ZlPx2430cM5VI1wunqIlKZ8G35Da__hRJJkLuxwrReJ1r41y17gI_zwRHo_WnL2730uQU=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:38.680Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,,
https://www.google.com/maps/place/My+Tire+Guys+-+Premier+Mobile+Tire+Shop/data=!4m7!3m6!1s0x89e379339f9bd8eb:0x6ec7d1f76e46a9d6!8m2!3d42.3416964!4d-71.1212778!16s%2Fg%2F1hc2p6lb7!19sChIJ69ibnzN544kR1qlGbvfRx24,My Tire Guys - Premier Mobile Tire Shop,5.0,416,Tire shop,"258 Harvard St, Brookline, MA 02446, United States","8VRH+MF Brookline, Massachusetts, USA",https://mytireguys.com/,+1 617-314-7464,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHbboigLq3kwGEUWbtdct-ElCV2Ftu7sENpRrCbxdw6uya76pbe_hqiBL1hkKnIV8KKe3w8TIY-Mcmbq1KBaR5erc2wcUwIq38dyRs1m30S4nl925Dcf2GcXL587d997Bcwxk=w408-h370-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:43.639Z,· Delivery,,,
https://www.google.com/maps/place/Mike%27s+Auto+Repair/data=!4m7!3m6!1s0x89e3799a5edbe0e3:0x6f5097924536a4fe!8m2!3d42.3316464!4d-71.1120948!16s%2Fg%2F11c1tjtnpt!19sChIJ4-DbXpp544kR_qQ2RZKXUG8,Mike's Auto Repair,4.3,274,Auto repair shop,"914 Huntington Ave, Boston, MA 02115, United States","8VJQ+M5 Boston, Massachusetts, USA",https://www.mikes-autorepair.com/,+1 617-608-3349,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomIkAGcUsTJ41XUwo8AU_3pU5SPoPiCO98zpM-poDpHLr96hZ7S6itHsh7o5ohOlk3ysrE_p7cMoIbZzHaf5mNhX0hVe-d5gaLuArBF_t6By7-UpzCnn6I5Q_z0o2xRdK_ewAZ2_W5oexa=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:48.570Z,,,,
https://www.google.com/maps/place/Montesino+%26+Sons/data=!4m7!3m6!1s0x89e37a37b1263d8b:0xe16370a73aec063a!8m2!3d42.3248224!4d-71.0755555!16s%2Fg%2F1tykwdfb!19sChIJiz0msTd644kROgbsOqdwY-E,Montesino & Sons,4.4,175,Tire shop,"13 Blue Hill Ave, Roxbury, MA 02119, United States","8WFF+WQ Roxbury, Boston, MA, USA",,+1 617-442-0084,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerh4OGw6Dhpa1pjpVSwPPwybc1ABbMjZky3ueq_OgTxuWMASvLKGJEgC3cP54pWnAQEwpU7xyZ3Vi34jDJntOWopwHj8vKCCseph9Jggh79GmLhiOHc_oCD6S4XJfFkgoU29OMK=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 am,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:53.896Z,,,,
https://www.google.com/maps/place/New+England+Brake+and+Auto+Repair/data=!4m7!3m6!1s0x89e37a27eedc6a05:0x161b8fbc2fdf3ea0!8m2!3d42.3310365!4d-71.096235!16s%2Fg%2F11ddwyzh4x!19sChIJBWrc7id644kRoD7fL7yPGxY,New England Brake and Auto Repair,4.3,79,Auto repair shop,"Mission Hill, Roxbury Crossing, 22 Terrace St, Boston, MA 02120, United States","8WJ3+CG Boston, Massachusetts, USA",,+1 617-427-9000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergue-9wvqoE82-FP4RyCXbocJb17xDk4wa_4mHL-gwWX85xnUWThLBOs0WjoAIMhVjXIb5055vwFpptp0A8_46ZSiXXCVCKuQ_mL2PXfeyTpOi1Ew-gLF3VuiQTwDUTLukrmlc=w408-h264-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–2:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-03-23T14:49:59.283Z,,,,
