placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Parking+and+Transportation+Office+Bldg/data=!4m7!3m6!1s0x86d671004ddf7c57:0x51ca253f041b08ec!8m2!3d32.2279611!4d-110.953444!16s%2Fg%2F11clvlz_g3!19sChIJV3zfTQBx1oYR7AgbBD8lylE,Parking and Transportation Office Bldg,1.3,29,College,"1117 E 6th St, Tucson, AZ 85721, United States","62HW+5J Tucson, Arizona, USA",http://parking.arizona.edu/,+1 520-626-7275,"Open ⋅ Closes 4 pm

Updated by others 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N2JKJlBZEumrd4q6MpV4kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.7383375&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,9 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:09.454Z,,,
https://www.google.com/maps/place/Park+Tucson+Office/data=!4m7!3m6!1s0x86d6711fd03ac845:0x3b6150436c41e659!8m2!3d32.2232264!4d-110.9692626!16s%2Fg%2F11b70gc7_1!19sChIJRcg60B9x1oYRWeZBbENQYTs,Park Tucson Office,3.0,24,Corporate office,"110 E Pennington St, Tucson, AZ 85701, United States","62FJ+77 Tucson, Arizona, USA",https://www.tucsonaz.gov/Departments/Transportation-Mobility/Park-Tucson,+1 520-791-5071,Closes soon ⋅ 12:30 pm ⋅ Reopens 1:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpdYfbiVEGPyJvXy-XpZoNNcRMmV2yeqmYZQGu4a5yOBg7iOhcV2eUZ-rWZli9_dRwVsV7J064WZkGLkYpDzXzKbPffzdThnLg8oD_r2Z7VBI3ljc4tLfSpbg8Iv0YWD2sIa1W=w408-h306-k-no,false,"8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm",Closed,Closed,"8 am–12:30 pm, 1:30–5 pm","https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:14.993Z,,,
https://www.google.com/maps/place/Pima+County+Public+Works+Garage/data=!4m7!3m6!1s0x86d6711fd03ac845:0xd6a106c773398cd9!8m2!3d32.2242064!4d-110.9724739!16s%2Fg%2F11cs3zlbhv!19sChIJRcg60B9x1oYR2Yw5c8cGodY,Pima County Public Works Garage,4.1,37,Parking garage,"50 W Alameda St, Tucson, AZ 85701, United States","62FH+M2 Tucson, Arizona, USA",https://www.pima.gov/426/Public-Works-Parking-Garage-Downtown-Tuc,+1 520-724-8200,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipN9fL-Tz65BOAfoI2X5fnZJLY1c4AGjOpAqyqlx=w408-h272-k-no,true,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,Closed,Closed,5 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:19.882Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x86d670e1db5b6a5d:0x9ea032d1ae13094c!8m2!3d32.2224481!4d-110.9704411!16s%2Fg%2F11sb4v4swz!19sChIJXWpb2-Fw1oYRTAkTrtEyoJ4,parkingmgt.com,4.0,7,Parking lot,"41 E Congress St, Tucson, AZ 85701, United States","62CH+XR Tucson, Arizona, USA",https://parkingmgt.com/41-e-congress-garage-tucson/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDfSUxj377T5IC4YTR44LYdpsDt-fiNEh4-F9bg4uxOK9I_PSbzc5Gj4IFMr8l3LOBmnEQRAb3UgP6BvYSfsv93UojiBiQZI3ThaCBJWxiCloVBumWfIxWzhyy-E8O685Z4XW4tw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:24.704Z,,,
https://www.google.com/maps/place/Tucson+EZ+Parking/data=!4m7!3m6!1s0x86d67b109e39b083:0xf58c334baf227903!8m2!3d32.1314938!4d-110.9341642!16s%2Fg%2F1tlkctp6!19sChIJg7A5nhB71oYRA3kir0szjPU,Tucson EZ Parking,4.4,312,Parking lot,"6627 S Tucson Blvd, Tucson, AZ 85756, United States","43J8+H8 Tucson, Arizona, USA",https://www.tucsonezparking.com/,+1 520-746-3133,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNKxRKBWcvexnSg4cFvaEnfSyqx7CQW__RLjpwR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:29.404Z,,,
"https://www.google.com/maps/place/Don+Mc+Cort+Parking+Lot+Maintenance/@32.3040426,-111.0330571,17z/data=!3m1!4b1!4m6!3m5!1s0x86d674f74c1a4eaf:0x6c608721b832dd95!8m2!3d32.3040426!4d-111.0330571!16s%2Fg%2F1v6p98tw",Don Mc Cort Parking Lot Maintenance,3.0,1,Contractor,"5333 N Emerald Ave, Tucson, AZ 85705, United States","8X38+JQ Tucson, Arizona, USA",,+1 520-888-9068,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:34.070Z,,,
https://www.google.com/maps/place/Parking+Lot+3039/data=!4m7!3m6!1s0x86d671064c4fbc59:0xa69a0b5d3a4f067a!8m2!3d32.2350137!4d-110.9540045!16s%2Fg%2F1tcv1wxd!19sChIJWbxPTAZx1oYRegZPOl0LmqY,Parking Lot 3039,4.2,5,Parking lot,"945 N Palm Dr, Tucson, AZ 85719, United States","62PW+29 Tucson, Arizona, USA",http://parking.arizona.edu/,+1 520-626-7275,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cYZm-p3wU7RPvs_3wRS_OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.84431&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:37.104Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x86d671710f353bc1:0x436bc8615e2291dd!8m2!3d32.2314687!4d-110.957753!16s%2Fg%2F11vx7km66m!19sChIJwTs1D3Fx1oYR3ZEiXmHIa0M,parkingmgt.com,1.0,1,Parking lot,"904 E University Blvd, Tucson, AZ 85719, United States","62JR+HV Tucson, Arizona, USA",https://parkingmgt.com/tucson-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZOqt2GRvyTo55GbvzLegig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.66525&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:42.392Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x86d6712b7982bf55:0x8911d92025f7edda!8m2!3d32.225425!4d-110.972149!16s%2Fg%2F11vx6cgqlv!19sChIJVb-CeStx1oYR2u33JSDZEYk,parkingmgt.com,1.0,3,Parking lot,"241 N Stone Ave, Tucson, AZ 85701, United States","62GH+54 Tucson, Arizona, USA",https://parkingmgt.com/241-n-stone-lot-tucson/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uR61nlOx84dRd3tuZQFNtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.58447&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:46.975Z,,,
https://www.google.com/maps/place/Park+Tucson+Public+Parking/data=!4m7!3m6!1s0x86d67196399c59db:0x1e1be560a32c92fd!8m2!3d32.2209751!4d-110.9705326!16s%2Fg%2F11rhs4b2yr!19sChIJ21mcOZZx1oYR_ZIso2DlGx4,Park Tucson Public Parking,4.5,2,Parking lot,"34 E Broadway Blvd, Tucson, AZ 85701, United States","62CH+9Q Tucson, Arizona, USA",https://www.tucsonaz.gov/park-tucson,+1 520-791-5071,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxet4bbx1352dq1uTY0nTdyv5bHJ3f5pvrJiE9sCR6kjhhT6oLHlSVr7wye72AFXd5GG9L0skFr6i_ujrmv_0fKU6oGXngd_rBdkhbqlkI-m1GDHaFsYGHMz---c6iA8d19l0pQ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-28T19:01:51.904Z,,,
