placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Blue+Ridge+Pain+Management/data=!4m7!3m6!1s0x8859f351f160e15b:0xebd719d110e7713f!8m2!3d35.4979782!4d-82.521614!16s%2Fg%2F1hm2byvms!19sChIJW-Fg8VHzWYgRP3HnENEZ1-s,Blue Ridge Pain Management,4.6,163,Medical clinic,"3 Walden Ridge Dr STE 100, Asheville, NC 28803, United States","FFXH+59 Asheville, North Carolina, USA",http://www.blueridgepainmanagement.com/,+1 828-350-9310,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgR7xL9AdWA7HJiBr6RgXlaT--VI1rK6_yjJtu_LLwBr9heHpvIoOv0wH1Asn8P8sf2-IrefQXpvscV1eK_nyLFcBmPGhNLy88tKx0ivvb5q3yCvGyqHY34UOrUQLqKorFpo2rIg=w452-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:07.902Z,,,
https://www.google.com/maps/place/Premier+Pain+Solutions/data=!4m7!3m6!1s0x8859f2f26d66419d:0x6697c4b91e3fbaa!8m2!3d35.4978336!4d-82.5240376!16s%2Fg%2F11dxk9d2dz!19sChIJnUFmbfLyWYgRqvvjkUt8aQY,Premier Pain Solutions,4.6,968,Pain management physician,"9 Walden Ridge Dr Suite 10, Asheville, NC 28803, United States","FFXG+49 Asheville, North Carolina, USA",https://www.premierpainusa.com/,+1 833-365-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNHHGzHWtsDmjef4HS1WXnK3XuHG9G1vaXfGc9A=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:14.106Z,,,
https://www.google.com/maps/place/Comprehensive+Pain+Consultants+of+the+Carolinas/data=!4m7!3m6!1s0x88598d971a3c7431:0x4681b984f680702f!8m2!3d35.5835777!4d-82.6030208!16s%2Fg%2F11sg5pkb4m!19sChIJMXQ8GpeNWYgRL3CA9oS5gUY,Comprehensive Pain Consultants of the Carolinas,4.5,231,Pain management physician,"1340 Patton Ave Suite J, Asheville, NC 28806, United States","H9MW+CQ Asheville, North Carolina, USA",https://www.cpcdoctors.com/,+1 828-214-6832,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM6lr9n-FYeYo2sjGwE_uetAhfpLWXNX-Q1MBEW=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:18.879Z,,,
"https://www.google.com/maps/place/Javid+Baksh,+DO/data=!4m7!3m6!1s0x8859edef6f99137d:0x6029faa51cfe1c13!8m2!3d35.4978336!4d-82.5240376!16s%2Fg%2F11p0dfrncp!19sChIJfROZb-_tWYgRExz-HKX6KWA","Javid Baksh, DO",4.8,257,Pain management physician,"9 Walden Ridge Dr Suite 10, Asheville, NC 28803, United States","FFXG+49 Asheville, North Carolina, USA",http://www.premierpainusa.com/?utm_source=gmb_auth,+1 833-365-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQI0hUGGyEDEG5mbkPfSVdEBlQWYYPF6LHdR5aIwWsiLZy1JzzW5V9Ucp1Jgtzo9T1anaTs5zjv9zwbx2Bo136TMh6zQqCEmk7yp7wQ0tD9jGhiDRyt7Bj2qVUBz76dlyey3dGH8UPJuN3=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:23.758Z,,,
https://www.google.com/maps/place/Commonwealth+Pain+%26+Spine/data=!4m7!3m6!1s0x8859ed0cbb9f8725:0x4aba8b7a1d27e566!8m2!3d35.4865309!4d-82.5244363!16s%2Fg%2F11g724cdk9!19sChIJJYefuwztWYgRZuUnHXqLuko,Commonwealth Pain & Spine,4.4,136,Pain control clinic,"1998 Hendersonville Rd Ste 45, Asheville, NC 28803, United States","FFPG+J6 Asheville, North Carolina, USA",https://www.mypainsolution.com/,+1 828-232-1955,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOgeyYNR54GRxihIu7f3milAjpa1nGXDqYWLF4X=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:28.621Z,,,
https://www.google.com/maps/place/Rachman+Clinic:+Dr+Brad+Rachman/data=!4m7!3m6!1s0x8859f92259d3b8d3:0x4a932d0be331ec53!8m2!3d35.6189238!4d-82.3214387!16s%2Fg%2F12hv487m7!19sChIJ07jTWSL5WYgRU-wx4wstk0o,Rachman Clinic: Dr Brad Rachman,4.9,50,Medical clinic,"114 Montreat Rd, Black Mountain, NC 28711, United States","JM9H+HC Black Mountain, North Carolina, USA",https://rachmanclinic.com/,+1 828-333-5123,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMwJLvQolOUJZ0TKkw4TemswYwhkiIWznj0D3pc=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:33.551Z,,,
https://www.google.com/maps/place/Dr.+Kevin+Greenspan/data=!4m7!3m6!1s0x8859fed15ccbdfe3:0x258321447aa19cbc!8m2!3d35.6106491!4d-82.3379431!16s%2Fg%2F113j359cm!19sChIJ49_LXNH-WYgRvJyhekQhgyU,Dr. Kevin Greenspan,4.8,153,Wellness center,"3174 US-70 W, Black Mountain, NC 28711, United States","JM66+7R Black Mountain, North Carolina, USA",https://kevingreenspan.com/,+1 828-691-3551,Closed · Opens 1 pm Sat,https://lh3.googleusercontent.com/p/AF1QipM1ws2qB1gjO_jvCKXojZ8Akhej9xIbO2DTi2rx=w426-h240-k-no,true,Closed,Closed,Closed,1–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:38.485Z,,,
"https://www.google.com/maps/place/Dr.+Edward+A.+Lewis,+MD/data=!4m7!3m6!1s0x8859c2053deb3793:0x27ec1961faed46a2!8m2!3d35.425439!4d-82.500458!16s%2Fg%2F1tg7sq_x!19sChIJkzfrPQXCWYgRokbt-mEZ7Cc","Dr. Edward A. Lewis, MD",4.4,29,Pain management physician,"57 Howard Gap Rd, Fletcher, NC 28732, United States","CFGX+5R Fletcher, North Carolina, USA",https://cpcdoctors.com/?utm_source=GMBSocialClimb&utm_medium=Dr.EdwardA.Lewis%2CMD,+1 828-483-4330,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_fU23Al7hBoIkV41-XCHSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.044619&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:43.221Z,,,
"https://www.google.com/maps/place/John+C.+Haasis,+MD/data=!4m7!3m6!1s0x8859f353d22a4639:0x4a46dd248ee6fb07!8m2!3d35.5903578!4d-82.5570051!16s%2Fg%2F1tfry5_v!19sChIJOUYq0lPzWYgRB_vmjiTdRko","John C. Haasis, MD",4.8,18,Pain management physician,"1998 Hendersonville Rd #45, Asheville, NC 28803, United States","HCRV+45 Asheville, North Carolina, USA",https://www.carolinapain.com/,+1 828-232-1955,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPUB8faQZSDAWy78yR9MZJvhiuElytwtfkD7mms=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:47.978Z,,,
"https://www.google.com/maps/place/Daniel+W.+Hankley,+MD/data=!4m7!3m6!1s0x8859f349b1ea5bc5:0x565e8cddae856ca0!8m2!3d35.4511039!4d-82.5102541!16s%2Fg%2F1tf_tl49!19sChIJxVvqsUnzWYgRoGyFrt2MXlY","Daniel W. Hankley, MD",5.0,653,Pain management physician,"2585 Hendersonville Rd, Arden, NC 28704, United States","FF2Q+CV Arden, Asheville, NC, USA","https://emergeortho.com/providers/daniel-w-hankley-md/?region=blue-ridge-region&utm_source=GMBSocialClimb&utm_medium=DanielW.Hankley,MD",+1 828-348-7119,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPCA2wouF6N6rMr9hspzFoxiS6DoFmaCH4JByzc=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-01-28T18:36:52.870Z,,,
