placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Advanced+Mobile+IV+Ohio/@41.049081,-81.7096825,9z/data=!3m1!4b1!4m6!3m5!1s0x21a53e31515b7cbf:0xa9de3204b2ebfb42!8m2!3d41.049081!4d-81.7096826!16s%2Fg%2F11y5my727d",Advanced Mobile IV Ohio,5.0,124,Medical spa,,,https://www.amiv.com/rockyriver/,+1 440-588-8355,Open ⋅ Closes 11 pm,,true,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:16.250Z,,,,
https://www.google.com/maps/place/Cleveland+Clinic+-+Fairview+Hospital+Wellness+Center/data=!4m7!3m6!1s0x8830ed643c7cd0ab:0xe956f27b557cd15f!8m2!3d41.464909!4d-81.8375157!16s%2Fg%2F1tgn5cq9!19sChIJq9B8PGTtMIgRX9F8VXvyVuk,Cleveland Clinic - Fairview Hospital Wellness Center,4.4,126,Wellness center,"3035 Wooster Rd, Rocky River, OH 44116, United States","F576+XX Rocky River, Ohio, USA",https://my.clevelandclinic.org/locations/directions/226-fairview-hospital-wellness-center,+1 440-356-0670,,https://lh3.googleusercontent.com/p/AF1QipMpthjQFlldRDGTbAZyX_S8OKYKj7xgdnfsq-vH=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:19.400Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Cleveland+Clinic+Moll+Cancer+Center+at+Fairview+Hospital/data=!4m7!3m6!1s0x8830ed0aa5256d61:0x3e2446b8dcb22f78!8m2!3d41.4512166!4d-81.8226839!16s%2Fg%2F12llmzvbp!19sChIJYW0lpQrtMIgReC-y3LhGJD4,Cleveland Clinic Moll Cancer Center at Fairview Hospital,3.6,11,Cancer treatment center,"18200 Lorain Ave, Cleveland, OH 44111, United States","F52G+FW Cleveland, Ohio, USA",https://my.clevelandclinic.org/locations/directions/284-moll-cancer-center-at-fairview-hospital,+1 216-476-7606,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npP-OVbDrIFxiMQbzF1-QiFWw1zLzgwhBlt450jgEdLUF5bdfs8X4oNWVOmKgeQbUmK8_8Sf_HO5Ahs0AnTKR8lyVkr_g5aaSzZOfXN0LY0gT_ueaKcMzeLRV7XEuxpNNvvyKB6=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:21.828Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Rocky+River+Med+Spa+-+The+Fountain+Clinic/data=!4m7!3m6!1s0x8830e5c9e0b8fd15:0x9808cdb969e608f0!8m2!3d41.4810024!4d-81.8368247!16s%2Fg%2F113gm36y2!19sChIJFf244MnlMIgR8AjmabnNCJg,Rocky River Med Spa - The Fountain Clinic,4.6,59,Medical clinic,"19353 Detroit Rd, Rocky River, OH 44116, United States","F5J7+C7 Rocky River, Ohio, USA",http://rockyrivermedicalspa.com/,+1 216-300-2022,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPmxVMjVO5NF4hmijkA641fovFRGXAs7tgjKGGm=w426-h240-k-no,true,Closed,Closed,10 am–6 pm,10 am–4 pm,10 am–6 pm,9 am–4 pm,9 am–3:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:26.306Z,,,,
"https://www.google.com/maps/place/Westlake+Ireland+Cancer+Center/@41.4735993,-81.884766,17z/data=!3m1!4b1!4m6!3m5!1s0x883092a7336ed29f:0x2e477266756bc1e7!8m2!3d41.4735993!4d-81.884766!16s%2Fg%2F1tdvf6m7",Westlake Ireland Cancer Center,,,Cancer treatment center,"960 Clague Rd #1200, Westlake, OH 44145, United States","F4F8+C3 Westlake, Ohio, USA",http://uhhospitals.org/,+1 216-844-3951,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:30.475Z,,,,
https://www.google.com/maps/place/Glenbeigh+Outpatient+Center+of+Rocky+River/data=!4m7!3m6!1s0x8830ed56aaaaaaab:0x4580200ab6dcef09!8m2!3d41.4642844!4d-81.8456486!16s%2Fg%2F1tycx93f!19sChIJq6qqqlbtMIgRCe_ctgoggEU,Glenbeigh Outpatient Center of Rocky River,2.9,14,Addiction treatment center,"20220 Center Ridge Rd #110, Rocky River, OH 44116, United States","F573+PP Rocky River, Ohio, USA",https://www.glenbeigh.com/rocky-river,+1 440-356-7620,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6VPzTIphFEbFfROYMBwltw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.0477&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:34.938Z,,,,
https://www.google.com/maps/place/Fairview+Breast+Health+Center/data=!4m7!3m6!1s0x8830ed755ed4076b:0xa6ec72cad124fc63!8m2!3d41.451234!4d-81.8228697!16s%2Fg%2F1tp27x_f!19sChIJawfUXnXtMIgRY_wk0cpy7KY,Fairview Breast Health Center,3.4,13,Cancer treatment center,"18200 Lorain Ave, Cleveland, OH 44111, United States","F52G+FV Cleveland, Ohio, USA",http://my.clevelandclinic.org/locations_directions/Regional-Locations/fairview-hospital/specialties/cancer-center,+1 216-476-9012,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M67cCkdXjfhLGbcvsl1r4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.14792&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–8:30 pm,8:30 am–5 pm,8:30 am–8:30 pm,8:30 am–5 pm,8:30 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:39.236Z,,,,
https://www.google.com/maps/place/SKINLUXE+Cleveland/data=!4m7!3m6!1s0x8830ed5b50f38ecd:0x23e754f7fdef6abb!8m2!3d41.4818914!4d-81.8374608!16s%2Fg%2F1w4vkl3g!19sChIJzY7zUFvtMIgRu2rv_fdU5yM,SKINLUXE Cleveland,4.6,89,Spa,"My Salons Suites, 19360 Detroit Rd Suite A 102, Rocky River, OH 44116, United States","F5J7+Q2 Rocky River, Ohio, USA",http://skinluxecle.com/,+1 440-541-8651,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yInuuOOxRhE9OVJ-G9LaBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.543741&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:44.225Z,,,,
"https://www.google.com/maps/place/Medical+Outpatient+Center,+Beachcliff/data=!4m7!3m6!1s0x8830f290ef30c71b:0x50368d212d24fbaa!8m2!3d41.4825899!4d-81.8376648!16s%2Fg%2F11clgcwphf!19sChIJG8cw75DyMIgRqvskLSGNNlA","Medical Outpatient Center, Beachcliff",3.1,24,Medical Center,"19324 Detroit Rd, Rocky River, OH 44116, United States","F5M6+2W Rocky River, Ohio, USA",https://my.clevelandclinic.org/locations/directions/365-rocky-river--beachcliff-family-medicine,+1 440-356-3640,,https://lh3.googleusercontent.com/p/AF1QipMwFyIPjAiYiBds4PqrldLMWgan-OkLS1qc0TAh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:46.780Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mae+Bella+Hydration+Aesthetics+Wellness/data=!4m7!3m6!1s0x8830f344b05eb781:0x1d61713376ad8c0a!8m2!3d41.4773985!4d-81.8071059!16s%2Fg%2F11s7zjnx7p!19sChIJgbdesETzMIgRCoytdjNxYR0,Mae Bella Hydration Aesthetics Wellness,5.0,10,Wellness center,"15644 Madison Ave # 215, Lakewood, OH 44107, United States","F5GV+X5 Lakewood, Ohio, USA",http://www.iammaebella.com/,+1 216-329-3551,,https://lh3.googleusercontent.com/p/AF1QipMJlKwFOEU9G6ojESTx9DzVPQo0MImmxoL81cgs=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-28T23:02:51.332Z,LGBTQ+ friendly,,,
