placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Crystal+Clear+Pools/data=!4m7!3m6!1s0x88fe71516d50d78d:0x7e2cb6a8ddf751e4!8m2!3d32.7622014!4d-79.8371587!16s%2Fg%2F1hhgs39mg!19sChIJjddQbVFx_ogR5FH33ai2LH4,Crystal Clear Pools,,,Swimming pool contractor,"2201 Middle St #2, Sullivan's Island, SC 29482, United States","Q567+V4 Sullivan's Island, South Carolina, USA",,+1 843-883-5599,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b1Q11ysehiqcxnbpohgXXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.53606&pitch=0&thumbfov=100,false,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:38:59.884Z,,,
"https://www.google.com/maps/place/Aegean+Pool+Services,+LLC/data=!4m7!3m6!1s0x2eb7875405a67cdf:0xeca967c9029c7a07!8m2!3d32.900025!4d-79.9823221!16s%2Fg%2F11l5t7f_yd!19sChIJ33ymBVSHty4RB3qcAslnqew","Aegean Pool Services, LLC",5.0,23,Pool cleaning service,,,https://www.poolcleaningcharlestonsc.com/,+1 843-965-7011,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPZVry2gO1lE0Tmb1v_V-6ll-iQVxIfw-8e5dFl=w408-h433-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:39:06.212Z,,,
https://www.google.com/maps/place/Coastline+Pool+Services/data=!4m7!3m6!1s0x88fe8db30ab42fd1:0x1051dec65f34dd00!8m2!3d32.8380448!4d-79.8566325!16s%2Fg%2F11f9dwt4x1!19sChIJ0S-0CrON_ogRAN00X8beURA,Coastline Pool Services,4.7,53,Pool cleaning service,"1501 Belle Isle Ave Unit 110 Suite 17, Mt Pleasant, SC 29464, United States","R4QV+68 Mt Pleasant, South Carolina, USA",https://coastlinepoolcare.com/,+1 843-607-4229,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPas8jJoOXPHIKuAGmsuXU6i-viTvzGRJfqM5pE=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:39:12.580Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Mount+Pleasant/data=!4m7!3m6!1s0x88fe6f922cf1c22f:0xc839185736b803c7!8m2!3d32.8579662!4d-79.8876832!16s%2Fg%2F11b6p03j4n!19sChIJL8LxLJJv_ogRxwO4NlcYOcg,ASP - America's Swimming Pool Company of Mount Pleasant,5.0,154,Swimming pool contractor,,,https://www.asppoolco.com/mount-pleasant/?utm_source=GMB&utm_medium=organic&utm_campaign=mount-pleasant,+1 843-417-9673,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMx3boY3bjK-LOe4K7xdW7ltQ7_0YxL3r35CNyk=w408-h305-k-no,true,8 am–4 pm,8 am–4 pm,9 am–5 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:39:18.733Z,,,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Charleston+and+Summerville/data=!4m7!3m6!1s0x88fe790b13dc7da1:0x43e8769212985e3f!8m2!3d32.865616!4d-80.139976!16s%2Fg%2F1tx4q6bb!19sChIJoX3cEwt5_ogRP16YEpJ26EM,ASP - America's Swimming Pool Company of Charleston and Summerville,4.9,54,Swimming pool contractor,,,https://www.asppoolco.com/charlestonandsummerville/?utm_source=GMB&utm_medium=organic&utm_campaign=charlestonandsummerville,+1 843-417-9333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOneYF12llaXCW6x4sO_wzMb_aZAMhjVG_VEGAH=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:39:23.991Z,,,
"https://www.google.com/maps/place/Island+Aquatics,+LLC/data=!4m7!3m6!1s0x88fe79e7a47b49d3:0x7f1a4a6517b8ebdd!8m2!3d32.815718!4d-80.0249224!16s%2Fg%2F11jwh5qtd8!19sChIJ00l7pOd5_ogR3eu4F2VKGn8","Island Aquatics, LLC",5.0,14,Swimming pool repair service,,,,+1 843-303-1235,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOWHDwDk4nIjQ_RDqBHChV3Q9PhtUgk2W_JekAb=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:39:29.214Z,,,
https://www.google.com/maps/place/Small+Pool+Company/data=!4m7!3m6!1s0xbd7c705f7df690b:0x9e9989f5361d3aae!8m2!3d32.8232152!4d-79.9915256!16s%2Fg%2F11vkbp6g97!19sChIJC2nf9wXH1wsRrjodNvWJmZ4,Small Pool Company,5.0,4,Swimming pool contractor,,,https://www.smallpoolcompany.com/,+1 843-996-0126,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNsCtszLZIUHQ2xIbTUVCzDGsenlFttf35TVBVW=w477-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:39:34.474Z,,,
https://www.google.com/maps/place/Island+Pools/data=!4m7!3m6!1s0x88fe73af4b36020d:0x63c9d68d732e4d92!8m2!3d32.7861062!4d-79.7904886!16s%2Fg%2F1tg2fbl1!19sChIJDQI2S69z_ogRkk0uc43WyWM,Island Pools,,,Swimming pool contractor,"1022 Carolina Blvd, Isle of Palms, SC 29451, United States","Q6P5+CR Isle of Palms, South Carolina, USA",,+1 843-886-4448,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t7NALV_MKqUxWKqAcOMRsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.78029&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:39:37.454Z,,,
https://www.google.com/maps/place/Low+Country+Pool+Boy/data=!4m7!3m6!1s0x88fe710f0a73c8f1:0x47a7d4e489fd4a26!8m2!3d32.8421384!4d-79.8108823!16s%2Fg%2F11f57k909j!19sChIJ8chzCg9x_ogRJkr9ieTUp0c,Low Country Pool Boy,3.0,2,Pool cleaning service,,,,+1 843-224-2874,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPFz8a_PWHbrPQ-gZ8k8r5R8dMpLaGelv2lw_t_=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:39:43.169Z,,,
https://www.google.com/maps/place/Maritime+Pools/data=!4m7!3m6!1s0x88fe71b8854dbdf9:0x732454df991ca473!8m2!3d32.752935!4d-79.9836213!16s%2Fg%2F11ck9yd66k!19sChIJ-b1Nhbhx_ogRc6Qcmd9UJHM,Maritime Pools,4.9,229,Swimming pool repair service,"461 Fleming Rd UNIT D, Charleston, SC 29412, United States","Q238+5H Charleston, South Carolina, USA",https://maritimepools.com/,+1 843-708-9414,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOH2mejYQIFt0EODFY5ncGF2FpyhkBrzMaCiDXP=w408-h332-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-10-27T17:39:49.222Z,,,
