placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
"https://www.google.com/maps/place/Mullen+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x8848d2a93d4e8f45:0xc1b795292ddc2356!8m2!3d38.3674436!4d-81.6892625!16s%2Fg%2F1tznn0_r!19sChIJRY9OPanSSIgRViPcLSmVt8E","Mullen Plumbing, Heating & Cooling",4.7,1286,Plumber,"301 B St, South Charleston, WV 25303, United States","9886+X7 South Charleston, West Virginia, USA",https://mullenplumbing.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 304-744-3221,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM1tMsSOdj1DkzJsZ4vc-AQECzuPuDimco9JT9i=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:51:16.715Z,,,,
"https://www.google.com/maps/place/Al+Marino+Inc.,+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x8848d2c65a503267:0xeb606591668b06fa!8m2!3d38.3692512!4d-81.6657224!16s%2Fg%2F1txnq4dr!19sChIJZzJQWsbSSIgR-gaLZpFlYOs","Al Marino Inc., Plumbing, Heating & Cooling",4.1,207,Plumber,"1653 4th Ave, Charleston, WV 25387, United States","989M+PP Charleston, West Virginia, USA",https://almarinoinc.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB%20Listing,+1 304-220-8744,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP644oS_UXJsW4eh-ByKNEoS-SIc97s0EeJza73=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:51:23.625Z,,,,
https://www.google.com/maps/place/A%26P+Plumbing+LLC/data=!4m7!3m6!1s0x8848d3439290f893:0xec8dba168e67c76c!8m2!3d38.3823777!4d-81.5972626!16s%2Fg%2F11gdyn10lc!19sChIJk_iQkkPTSIgRbMdnjha6jew,A&P Plumbing LLC,4.9,181,Plumber,"2542 Pennsylvania Ave, Charleston, WV 25302, United States","9CJ3+X3 Charleston, West Virginia, USA",https://www.applumbingpros.com/,+1 304-823-4446,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw02nabIEazTNXVLfhYMq6zREb_BFIYklSjRCKXbs9hhImpcYXTK9nMu5N_iCZqd5crToD09r3V5vG70H4WS6qOZJQZzbYdztM_P1_rpMhGp072xulonRX3SLcyiD_eAwIsmNJf=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:51:29.167Z,,,,
https://www.google.com/maps/place/Truslow+Plumbing+Service+%26+Home+Improvement+LLC/data=!4m7!3m6!1s0x4b8c5427a575151f:0xf2ed0a437fb8c425!8m2!3d38.533484!4d-81.8362145!16s%2Fg%2F11y4tk2slw!19sChIJHxV1pSdUjEsRJcS4f0MK7fI,Truslow Plumbing Service & Home Improvement LLC,4.9,105,Plumber,,,https://truslowplumbingservicehomeimprovementllc.jobbersites.com/,+1 304-786-9506,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPIUWotsE2P3Xxos_D4qMQqILCNvB-SpqY9aAh2=w408-h408-k-no,true,8:30 am–5:30 pm,9 am–5 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:51:34.465Z,,,,
https://www.google.com/maps/place/Pro+Plumbers+%26+Drain+services+of+Charleston/data=!4m7!3m6!1s0xa88d53764cf40ebf:0xcffaab04fa9ecd44!8m2!3d38.339549!4d-81.6623706!16s%2Fg%2F11x6qczfmd!19sChIJvw70THZTjagRRM2e-gSr-s8,Pro Plumbers & Drain services of Charleston,5.0,47,Plumber,,,http://www.prosplumbers.com/,+1 681-245-6999,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOmx3lzAWHyZy1oqq7tCDNCkizsFVVLhgbeu3AY=w408-h839-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:51:39.731Z,,,,
https://www.google.com/maps/place/Plumbing+Services+Charleston+West+Virginia/data=!4m7!3m6!1s0x884f2cb6bf0245bb:0x6a7b3ea3863b8035!8m2!3d38.3471956!4d-81.6216347!16s%2Fg%2F1tkmn7n6!19sChIJu0UCv7YsT4gRNYA7hqM-e2o,Plumbing Services Charleston West Virginia,5.0,1,Plumber,"4805 Brawland rd, Charleston, WV 25301, United States","89WH+V8 Charleston, West Virginia, USA",,+1 681-317-8409,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L_8MBd3CYVVyCG7Mt-8XeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.40814&pitch=0&thumbfov=100,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:51:45.284Z,,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Charleston+WV/data=!4m7!3m6!1s0x884f2d44e9cdcc67:0xbb61c12b3c9ea6c6!8m2!3d38.3493957!4d-81.6346553!16s%2Fg%2F11y26wvlrn!19sChIJZ8zN6UQtT4gRxqaePCvBYbs,Mr. Rooter Plumbing of Charleston WV,4.8,71,Plumber,"815 Quarrier St, Charleston, WV 25301, United States","89X8+Q4 Charleston, West Virginia, USA",https://mrrooter.com/charleston-wv/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 304-223-4004,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNJ5vb5hNBv5HbDOgRPUw6TJe-smom3GJqqs6BE=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:51:50.828Z,,,,
https://www.google.com/maps/place/Jerry+Hilbert+LLC/data=!4m7!3m6!1s0x8848d3606e09989d:0x97ec0e989e36d68!8m2!3d38.3739205!4d-81.605246!16s%2Fg%2F1tcv23wq!19sChIJnZgJbmDTSIgRaG3jienAfgk,Jerry Hilbert LLC,4.4,37,HVAC contractor,"2350 Pennsylvania Ave, Charleston, WV 25302, United States","99FV+HW Charleston, West Virginia, USA",https://www.jerryhilbertllc.com/,+1 304-343-9150,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJ-MjqgSDmJStMNqW4MwIrK1vsx3usFhsAe58APBsaEpBg93nya26lC3LP-aBvxaIs4w6Js1uzj4hz_t6Ro9vSFaID_USNHurYBQIrH52dOIxxgYc0tx4EjpKfKy7_jH2VDbNj=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:51:56.292Z,,,,
https://www.google.com/maps/place/Cheap+Price+Plumbing+Services+Charleston+WV/data=!4m7!3m6!1s0x8848d4ad302b3d61:0xd36d3bbb85053acc!8m2!3d38.3520113!4d-81.5942276!16s%2Fg%2F1tg824gx!19sChIJYT0rMK3USIgRzDoFhbs7bdM,Cheap Price Plumbing Services Charleston WV,5.0,2,Plumber,"17 Pinnacle Dr, Charleston, WV 25311, United States","9C24+R8 Charleston, West Virginia, USA",,+1 681-317-8459,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KtBFGJHF1a8OfGHHl9uVEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.92592&pitch=0&thumbfov=100,true,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,9 am–8:30 pm,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:02.106Z,,,,
https://www.google.com/maps/place/DarnoldLyons+Heating+Cooling/data=!4m7!3m6!1s0x8848cd5471a5f89d:0xffad59d52e0a7a41!8m2!3d38.3830247!4d-81.5951981!16s%2Fg%2F1tdvkwbj!19sChIJnfilcVTNSIgRQXoKLtVZrf8,DarnoldLyons Heating Cooling,4.8,170,HVAC contractor,"2570 Pennsylvania Ave Suite B, Charleston, WV 25302, United States","9CM3+6W Charleston, West Virginia, USA",http://www.darnoldandlyons.com/,+1 304-744-8474,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPNvlD084N924ijdSEGh-UIo32KNLjqo-gUBeql=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:07.799Z,,,,
"https://www.google.com/maps/place/A+to+Z+Plumbing/@38.3434491,-81.6435436,12z/data=!3m1!4b1!4m6!3m5!1s0x463f7594a3f14b91:0x2c21074c882ae4f7!8m2!3d38.3434491!4d-81.6435436!16s%2Fg%2F11jzpqxl_z",A to Z Plumbing,3.8,11,Plumber,,,,+1 304-415-2015,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:14.857Z,,,,
https://www.google.com/maps/place/A+Personal+Electrical+Plumbing+%26+Engineering/data=!4m7!3m6!1s0x884f2bc00cc07edd:0x5b27808edf03b135!8m2!3d38.3311082!4d-81.5961021!16s%2Fg%2F11gv0sxt2v!19sChIJ3X7ADMArT4gRNbED346AJ1s,A Personal Electrical Plumbing & Engineering,2.3,6,Electrician,"3604 Virginia Ave SE, Charleston, WV 25304, United States","8CJ3+CH Charleston, West Virginia, USA",,+1 304-206-2483,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmNzlFUvVG1gfrzHHteolXxzrsE9ZVb9y_zxJqSlybXyyEgogEu8omrvuETbtjxhQzsstbFrC1h786Lo9irtA3OQqyV3E7XGhvYjw_YKfyCbMJ1m9J1fvZ5wIq86DcUKb7CQ1PJw=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:20.054Z,,,,
https://www.google.com/maps/place/Mullen+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8848d35dae4f0e51:0x769b63a696b85755!8m2!3d38.3661506!4d-81.6867159!16s%2Fg%2F11j8_jnv78!19sChIJUQ5Prl3TSIgRVVe4lqZjm3Y,Mullen Plumbing & Heating,5.0,3,HVAC contractor,"105 A St, South Charleston, WV 25303, United States","9887+F8 South Charleston, West Virginia, USA",http://www.mullenplumbing.com/,+1 304-205-1554,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yr4qcppXWnloF_rvPlRMig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.77153&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:23.009Z,,,,
https://www.google.com/maps/place/Kanawha+Valley+Maintenance/data=!4m7!3m6!1s0x884f2bf685fe1c9b:0xc1e62aef115391!8m2!3d38.3286231!4d-81.5777002!16s%2Fg%2F11twdb2yfr!19sChIJmxz-hfYrT4gRkVMR7yrmwQA,Kanawha Valley Maintenance,4.9,65,HVAC contractor,"2930 Piedmont Rd, Charleston, WV 25311, United States","8CHC+CW Charleston, West Virginia, USA",https://www.kanawhavalleymaintenance.com/,+1 304-902-4047,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-_lJenXPTeE4_1KU1cGkiBs6EH9bUh3t4KYVYBqAutoeviZEmFUHf5aXFVCNkGPhLO-cd1eZqRoOvwfb6VuC1KxPkJ7TedioxsD0gm-aVjCpFkgGfKvAwY-KdTC55HHQ5Qu7M=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:28.580Z,,,,
https://www.google.com/maps/place/Bell+Plumbing+%26+Heating/data=!4m7!3m6!1s0x884f2cc8fa672339:0x400e71e97c411d27!8m2!3d38.3455488!4d-81.6287091!16s%2Fg%2F1td5rzmb!19sChIJOSNn-sgsT4gRJx1BfOlxDkA,Bell Plumbing & Heating,,,Plumber,"209 Morris St, Charleston, WV 25301, United States","89WC+6G Charleston, West Virginia, USA",,+1 304-346-6961,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=96OsmR7kRIHUiVtFuUTPhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.471&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:31.955Z,,,,
https://www.google.com/maps/place/Plumbing+Helper/data=!4m7!3m6!1s0x884f2cccffffffff:0xd9579d258286288a!8m2!3d38.3517112!4d-81.6336474!16s%2Fg%2F12618nt5p!19sChIJ_____8wsT4gRiiiGgiWdV9k,Plumbing Helper,,,Plumber,"Charleston, WV 25301, United States",,,+1 304-345-4030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=znqHhy_jegDx5fkL1ZvSZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.60568&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:35.052Z,,,,
https://www.google.com/maps/place/NexAir+-+Expert+Plumbers/data=!4m7!3m6!1s0x884f2dacfdf29e09:0xe956616a0c56ef45!8m2!3d38.3493957!4d-81.6346553!16s%2Fg%2F11yfl9n2wf!19sChIJCZ7y_awtT4gRRe9WDGphVuk,NexAir - Expert Plumbers,5.0,107,Plumber,"815 Quarrier St, Charleston, WV 25301, United States","89X8+Q4 Charleston, West Virginia, USA",https://nexairhomeservices.com/service-area/west-virginia/kanawha-county/charleston/plumber/,+1 304-358-0348,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMgOl_-qzR3oJkOjdmoj9WSFMPoO5rBVq8e94JA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:40.576Z,,,,
https://www.google.com/maps/place/NexAir+Heating+%26+AC+Repair/data=!4m7!3m6!1s0x884f2d40554e387b:0x6156816630d23d33!8m2!3d38.3493957!4d-81.6346553!16s%2Fg%2F11xngx7bh_!19sChIJezhOVUAtT4gRMz3SMGaBVmE,NexAir Heating & AC Repair,5.0,55,Furnace repair service,"815 Quarrier St, Charleston, WV 25301, United States","89X8+Q4 Charleston, West Virginia, USA",https://nexairhomeservices.com/service-area/west-virginia/kanawha-county/charleston/,+1 304-305-1095,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipONANHT8BQ7XKUd0yacwW_8IC4ZyFqOoja22zLh=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:46.090Z,,,,
https://www.google.com/maps/place/Ferguson+Plumbing+Supply/data=!4m7!3m6!1s0x8848d322386c4a27:0xc6e50b60a3f57531!8m2!3d38.35623!4d-81.6270928!16s%2Fg%2F11hdpzyw0c!19sChIJJ0psOCLTSIgRMXX1o2AL5cY,Ferguson Plumbing Supply,4.7,41,Plumbing supply store,"160 Spring St, Charleston, WV 25301, United States","994F+F5 Charleston, West Virginia, USA",https://www.ferguson.com/store/wv/charleston/plumbingpvf-0142?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,+1 304-342-4784,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOlwxQZMY32oBYwxXwCZkcNkqH8LoEMxfAoJ-zK=w408-h544-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-11-11T03:52:51.947Z,"Waterworks company offering a wide inventory, including ductile iron, HDPE & custom fabrication. · In-store shopping · Kerbside pickup · Delivery",,,
