placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Twin+State+Pool+Service+LLC/data=!4m7!3m6!1s0x89c3ad09c2d7466b:0x1cebe03c7759f582!8m2!3d40.7020769!4d-74.2640562!16s%2Fg%2F1tdfp62f!19sChIJa0bXwgmtw4kRgvVZdzzg6xw,Twin State Pool Service LLC,4.8,18,Swimming pool repair service,"1324 Stuyvesant Ave., Union, NJ 07083, United States","PP2P+R9 Union, New Jersey, USA",http://twinstatepool.com/,+1 908-687-2277,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNQv_IqYjT8r5zcOl06a61ZwX-OoaZAQNuVprEo=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:05:53.025Z,,,,
https://www.google.com/maps/place/ED+TOWN/data=!4m7!3m6!1s0x89c2550dd45ab5e5:0x895f8bf80411f744!8m2!3d40.7691695!4d-74.1722982!16s%2Fg%2F11w3t6r7w4!19sChIJ5bVa1A1VwokRRPcRBPiLX4k,ED TOWN,,,Swimming pool supply store,"Parker St, Newark, NJ 07104, United States","QR9H+M3 Newark, New Jersey, USA",http://ed-town.com/,+1 929-712-8712,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iTAbIvbmMyhJ19uduHDeGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.121574&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:05:57.490Z,,,,
https://www.google.com/maps/place/Sparkleznj/data=!4m7!3m6!1s0x89c3a9589a6430ab:0xce8e0c1f4142de48!8m2!3d40.7670185!4d-74.3606339!16s%2Fg%2F11fwzqlnj5!19sChIJqzBkmlipw4kRSN5CQR8Mjs4,Sparkleznj,5.0,104,Pool cleaning service,,,,+1 551-297-8657,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGfCM_hdKfPKfMQSFhIK-OdLushJ8082tmzl4Uf01SblshyknVig03wqixRsNVOo52ADHj49KLmp2_Qw-GuZ4Z-PkgcBCRkEiNcIhSnM5sDaqTd0UYuOzy_D1pgY8tg_20QaGLeg=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:06:03.429Z,,,,
https://www.google.com/maps/place/Jersey+Pool+Pros+LLc./data=!4m7!3m6!1s0x89c3771268e3ffff:0x63fff73fcb358508!8m2!3d40.8023707!4d-74.1083047!16s%2Fg%2F11d_79v662!19sChIJ___jaBJ3w4kRCIU1yz_3_2M,Jersey Pool Pros LLc.,4.9,19,Swimming pool contractor,"1100 Valley Brook Ave, Lyndhurst, NJ 07071, United States","RV2R+WM Lyndhurst, New Jersey, USA",http://www.jerseypoolpros.com/,+1 973-459-9489,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzhQ-fRsr7aJ7KVqeyfARGSXt9KFUZxeofFcG5fGRJ75TkUPVhqitFuxv-C7ZNP2kmFvGCSP9SrkYB7FVbNphYnOSKkRGE3jBW3t-RWE-iLRWvHuK4FsmSnopJBfMaCJRDfbId_g=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:06:08.703Z,,,,
https://www.google.com/maps/place/NJ+PRO+POOL+SERVICE/data=!4m7!3m6!1s0x89c25556a44e50fd:0x16d8dc334b0211f3!8m2!3d40.073132!4d-74.724323!16s%2Fg%2F11hnzb7lpd!19sChIJ_VBOpFZVwokR8xECSzPc2BY,NJ PRO POOL SERVICE,5.0,7,Swimming pool repair service,,,http://www.njpropoolservice.com/,+1 973-715-2320,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSytcl-cUO6HuSqjHV432W9kekUG_xwk1KBSp7sGOO-nZNDuSRuJyJyPhVos_Og1qvOCHsM2qVWT0IWwou_JR0mPGG3nIsMfaLx2ZNJELF97L_bzRchtePMD8Fl-9uW79spSXgHZ=w408-h724-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:06:14.416Z,,,,
https://www.google.com/maps/place/Pool+Company+NJ+Renovations+Closings/data=!4m7!3m6!1s0x89c2ff7f9a3dac6f:0x79edac2a523be4a2!8m2!3d40.8384154!4d-74.2070846!16s%2Fg%2F11hj979qy7!19sChIJb6w9mn__wokRouQ7Uiqs7Xk,Pool Company NJ Renovations Closings,5.0,25,Swimming pool repair service,"543 Valley Rd, Montclair, NJ 07043, United States","RQQV+95 Montclair, New Jersey, USA",,+1 845-472-3392,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlh_zSnUKQ8Fq15DpRrGbPL7794NqwM7UD98WinWWz5c5qS3qm8Z3LUX8oVojJkbDtocudW2lHkq6TqjmmvVUaKbkP3aB56gO3mTgk4o4cDHsfRn3MNaSvT2vNAed8qSn_z0VX=w408-h522-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:06:17.949Z,,,,
https://www.google.com/maps/place/Pool+Service+Master+Solutions+LLC./data=!4m7!3m6!1s0x89c2ff3f8eb108a5:0x300a1cf2ecc31b23!8m2!3d40.8681928!4d-74.141134!16s%2Fg%2F11y79x_q61!19sChIJpQixjj__wokRIxvD7PIcCjA,Pool Service Master Solutions LLC.,4.9,52,Swimming pool repair service,"258 Burgess Pl, Clifton, NJ 07011, United States","VV95+7G Clifton, New Jersey, USA",,+1 862-247-2918,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxMP01c_SQ6FWBWyeg9LZgl_FcQOyqFVVHgTIZThAE9hFtFNJYZnXiqy8ttxgdFj8-lMiOFZoGUq3r9GegF7mrZ0PuNaK7a_OmvEYE75X51D463Cb2KM3aqUjH5fQldhXSjIGTymS6TaXs=w408-h544-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:06:23.855Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Acqua+Pools,+Inc./data=!4m7!3m6!1s0x89c254a6798faaab:0xadd7b4152c51351c!8m2!3d40.7513505!4d-74.2038657!16s%2Fg%2F11rghq5jtc!19sChIJq6qPeaZUwokRHDVRLBW0160","Acqua Pools, Inc.",,,Swimming pool contractor,"44 Central Ave, East Orange, NJ 07018, United States","QQ2W+GF East Orange, New Jersey, USA",https://www.acquapools.com/4426580.html,+1 201-444-2424,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NU0ODo-OHN-hAxQB3CcqZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.910986&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:06:27.735Z,,,,
https://www.google.com/maps/place/Quality+Pool+Care+Llc/data=!4m7!3m6!1s0x89c2ff6356240001:0x6087b9bf9169f4de!8m2!3d40.7906629!4d-74.1878617!16s%2Fg%2F11hy9pbvb5!19sChIJAQAkVmP_wokR3vRpkb-5h2A,Quality Pool Care Llc,4.4,13,Swimming pool repair service,"38 Pine St, Bloomfield, NJ 07003, United States","QRR6+7V Bloomfield, New Jersey, USA",,+1 973-641-5658,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4jeSgpE2au3ORycqc_vNcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.27113&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:06:31.177Z,,,,
https://www.google.com/maps/place/Pool+Raiders+NJ/data=!4m7!3m6!1s0x89c25525e6b250db:0x3ba63235bcc3fc80!8m2!3d40.7271815!4d-74.3917234!16s%2Fg%2F11h229m_yh!19sChIJ21Cy5iVVwokRgPzDvDUypjs,Pool Raiders NJ,1.0,2,Pool cleaning service,,,,+1 862-668-0082,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN9KxINzLtHvAl9H2bjiI_LC1Qcd0a1HRVMvZWq=w408-h331-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-10-27T18:06:36.582Z,LGBTQ+ friendly,true,,
