placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Blooming+Health,+LLC/data=!4m7!3m6!1s0x886c7b0fe2627ec9:0xde96044147d40c3f!8m2!3d39.166188!4d-86.534232!16s%2Fg%2F1thq1g41!19sChIJyX5i4g97bIgRPwzUR0EElt4","Blooming Health, LLC",5.0,3,Holistic medicine practitioner,"101 W Kirkwood Ave #241, Bloomington, IN 47404, United States","5F88+F8 Bloomington, Indiana, USA",http://www.bloominghealthllc.com/,+1 812-320-2600,Closed · Opens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YxQDV3JEiSvbxnbe0wgf6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.69554&pitch=0&thumbfov=100,true,2–6 pm,"10 am–12 pm, 1:30–4 pm",2–6 pm,"10 am–12 pm, 1:30–4 pm",Closed,2–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:15:52.956Z,,,,
https://www.google.com/maps/place/Redemption+Health+and+Wellness/data=!4m7!3m6!1s0x886c6145ce5a4c85:0xc4a17f6be97d84da!8m2!3d39.1948438!4d-86.5342127!16s%2Fg%2F11flr632hz!19sChIJhUxazkVhbIgR2oR96Wt_ocQ,Redemption Health and Wellness,5.0,4,Doctor,"2801 N Walnut St, Bloomington, IN 47404, United States","5FV8+W8 Bloomington, Indiana, USA",http://www.kerriefnp.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AspyVNjZALYa7YgY_auvyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.65012&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:15:56.263Z,,,,
https://www.google.com/maps/place/Unveiled+Health/data=!4m7!3m6!1s0x886c655c60667ea5:0xae8b6e8357abe4d9!8m2!3d39.1332514!4d-86.49772!16s%2Fg%2F11l6snh4gs!19sChIJpX5mYFxlbIgR2eSrV4Nui64,Unveiled Health,5.0,11,Wellness center,"3105 S Sare Rd Suite 102B, Bloomington, IN 47401, United States","4GM2+8W Bloomington, Indiana, USA",https://unveiled-health.com/,+1 812-269-7377,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPnDoHeLDPh5jfgMuWiqMd2BbZebp97lzTOewlH=w408-h390-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:16:01.284Z,,,,
"https://www.google.com/maps/place/The+Functional+Nurse+Practitioner,+LLC/data=!4m7!3m6!1s0x886c65dbeeba5d73:0x1694d641bcb825c!8m2!3d39.1657884!4d-86.4956273!16s%2Fg%2F11kpd24shb!19sChIJc1267ttlbIgRXILLG2RNaQE","The Functional Nurse Practitioner, LLC",,,Alternative medicine practitioner,"2815 E 3rd St, Bloomington, IN 47401, United States","5G83+8P Bloomington, Indiana, USA",https://thefunctionalnursepractitioner.com/,+1 930-333-1435,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s7JSObdlgKunr4DiWhW-pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.1501307&pitch=0&thumbfov=100,true,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:16:12.324Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Center+for+Wholism/data=!4m7!3m6!1s0x886c612c5cb4a805:0x496e9b6a2b9ddc21!8m2!3d39.1905621!4d-86.5340081!16s%2Fg%2F1vpq7mwp!19sChIJBai0XCxhbIgRIdydK2qbbkk,The Center for Wholism,4.3,11,Medical clinic,"2401 N Walnut St, Bloomington, IN 47404, United States","5FR8+69 Bloomington, Indiana, USA",http://www.centerforwholism.com/,+1 812-333-0922,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jYF-zoK6F62jTsl_JUrGnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.58043&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:16:15.706Z,,,,
https://www.google.com/maps/place/Paragon+Wellness+Center/data=!4m7!3m6!1s0x886c67173161474b:0xdaa2755ab22c2b3!8m2!3d39.1611913!4d-86.5518473!16s%2Fg%2F1tf1chgn!19sChIJS0dhMRdnbIgRs8Iiq1Unqg0,Paragon Wellness Center,4.8,387,Chiropractor,"1332 W Arch Haven Ave Ste C, Bloomington, IN 47403, United States","5C6X+F7 Bloomington, Indiana, USA",https://paragondrs.com/,+1 812-333-7447,Open · Closes 1 pm · Reopens 3 pm,https://lh3.googleusercontent.com/p/AF1QipM2V5sL1N1PbD_3OZydf_yPnshb8UwprM4vc4Xv=w408-h271-k-no,true,"9 am–1 pm, 3–6 pm",3–6 pm,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:16:21.048Z,,,,
https://www.google.com/maps/place/Embrace+Wellness+Clinic/data=!4m7!3m6!1s0x886c65fa1a7bc14f:0x8ded1b1725f9c58d!8m2!3d39.1627369!4d-86.4904334!16s%2Fg%2F11stf43rb_!19sChIJT8F7GvplbIgRjcX5JRcb7Y0,Embrace Wellness Clinic,5.0,37,Wellness center,"419 S Clarizz Blvd Suite B, Bloomington, IN 47401, United States","5G75+3R Bloomington, Indiana, USA",http://www.embracewellnessclinic.com/,+1 812-720-4713,,https://lh3.googleusercontent.com/p/AF1QipMtlNRy5NkdO7LXhJ7NECl41PuPesP7HYkyncGb=w408-h613-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:16:23.774Z,,,,
"https://www.google.com/maps/place/Quintana+Functional+Wellness,+LLC/data=!4m7!3m6!1s0x886c65c95caa023d:0xd8d96e2519c5007e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11y5qgtkw_!19sChIJPQKqXMllbIgRfgDFGSVu2dg","Quintana Functional Wellness, LLC",5.0,8,Wellness program,,,https://quintanafunctionalwellness.com/,+1 930-333-1435,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokS1ee86EFhhdTu2kwWFpLtL_WgMnxqwAcnj9LqzVCwImKN4kF9KZaAjWyVK1TNlxdaqeg2_V0D-RitoL3vkOroEom3NGTNvZmFZQsysWS4b4Wgz0VnqbQGPDvo06yJ4Bv1eHMLQ=w408-h725-k-no,true,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:16:28.868Z,,,,
https://www.google.com/maps/place/Doctor+Schulz+Natural+Medicine/data=!4m7!3m6!1s0x886c67193c20a027:0xd083a24c40247841!8m2!3d39.1645676!4d-86.4781184!16s%2Fg%2F1w6r90gc!19sChIJJ6AgPBlnbIgRQXgkQEyig9A,Doctor Schulz Natural Medicine,4.9,53,Alternative medicine practitioner,"4201 E 3rd St, Bloomington, IN 47401, United States","5G7C+RQ Bloomington, Indiana, USA",http://www.doctorschulz.net/,+1 812-287-8640,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipMIJkdDUzCbYHnYSnR8wNz7YG8Khcowh_vjMeKI=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:16:34.221Z,,,,
https://www.google.com/maps/place/Evolve+Health/data=!4m7!3m6!1s0x886c67d907511f1b:0x7cb042722c9245ab!8m2!3d39.1620031!4d-86.5543832!16s%2Fg%2F11fp8nn6ch!19sChIJGx9RB9lnbIgRq0WSLHJCsHw,Evolve Health,4.9,61,Alternative medicine practitioner,"463 S Landmark Ave, Bloomington, IN 47403, United States","5C6W+R6 Bloomington, Indiana, USA",https://www.evolvehealthllc.com/,+1 812-320-3032,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipOEtrUia0MEC-AMFqmSwlgI47bjpjPoEKPGnvzd=w420-h240-k-no,true,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,11 am–4 pm,"https://www.google.com/maps/search/functional+medicine+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2026-02-23T16:16:39.889Z,,,,
