placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Elite+Inc./data=!4m7!3m6!1s0x54ae53e0de2eb06b:0x779145d395ce3ed6!8m2!3d43.5997698!4d-116.3890316!16s%2Fg%2F11hbk4vxn1!19sChIJa7Au3uBTrlQR1j7OldNFkXc,Elite Inc.,4.9,114,Water damage restoration service,"369 E Watertower Ln Suite D, Meridian, ID 83642, United States","HJX6+W9 Meridian, Idaho, USA",https://elite-restoration.com/locations/meridian-id/,+1 208-936-4118,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmZdflMBoZHbCIUzzi0FcfPGTq2L1iqn0x-JwX7TISiv3AshP4NpNdZixr4cRQH8C7Ei4-8nFxJTvLRvwFlbdAscGmKxIa1fVRDenUOVKe5duGN9CL7qeEK49fFTDtNJ67m8cH=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:32:53.458Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Boise/data=!4m7!3m6!1s0x54aeff42eec5839b:0x81e7155214d2f21!8m2!3d43.6306304!4d-116.3521909!16s%2Fg%2F11b6b8n0ld!19sChIJm4PF7kL_rlQRIS9NIVVxHgg,SERVPRO of Boise,4.9,784,Water damage restoration service,"2882 N Eagle Rd, Meridian, ID 83646, United States","JJJX+74 Meridian, Idaho, USA",https://www.servpro.com/locations/id/servpro-of-boise?utm_medium=organic&utm_source=gbp,+1 208-375-0300,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGUDUcpwEDHmHF-hQWSyWvgb1erZaeTtfB8qyRdf_khFMDHAc1qlauo9j1q3XD7tKU7mzpUx89i-0ojb_eNJb4e7UVwmbqIEjkhz971kHAdtZVPniN0gL4wjQHcGYJnoA-yt2q4w=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:32:58.591Z,,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+of+Idaho+-+Boise+Office/data=!4m7!3m6!1s0x54ae53f7a032626d:0xe40a8ef9f9489bc!8m2!3d43.6064067!4d-116.3802051!16s%2Fg%2F1vcl3h5z!19sChIJbWIyoPdTrlQRvImUn--oQA4,Paul Davis Restoration of Idaho - Boise Office,4.6,244,Water damage restoration service,"200 N Baltic Pl, Meridian, ID 83642, United States","JJ49+HW Meridian, Idaho, USA",https://boise.pauldavis.com/,+1 208-888-0850,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhL8ZSrIkGvyBIcvmNS5VnltrpQFZuXW44Qk0yJst4h1e48EmtvnUmhkNDVYvTsSxc6yabhOLfRGr9idOmiE6-g1jrgP4aq3UL1JnuY-1Pr-lBuispDORnc05EHrAxlXfLefhrmc0hOjVB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:33:02.938Z,,,,
https://www.google.com/maps/place/RESTOREMAX/data=!4m7!3m6!1s0x54ae55ffc27f7ab7:0xa652e0a78ce34e23!8m2!3d43.6362131!4d-116.3683634!16s%2Fg%2F11r1ydbghc!19sChIJt3p_wv9VrlQRI07jjKfgUqY,RESTOREMAX,5.0,32,Water damage restoration service,"3486 Summer Park Ave, Meridian, ID 83646, United States","JJPJ+FM Meridian, Idaho, USA",https://www.restoremaxpros.com/,+1 208-600-3904,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequrqLOC0XAfhZyaWpMiVRNESzCDo9W3GGvTBEx99Rt1HKJbn_xOReyS1eZaVM0DxcQSa5iWYgvZm5r2EvOazfejiaA5qyewEr0BzCwrEO9P0dalAnhq_1J9tFHZtBHGr8k_2r2WikbJBW5=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:33:07.314Z,,,,
https://www.google.com/maps/place/RestoPros+of+Boise+%26+Treasure+Valley/data=!4m7!3m6!1s0x54ae53c30ce496b1:0x7c4f4f35e6d7168d!8m2!3d43.6062044!4d-116.3812981!16s%2Fg%2F11xyd6ztdn!19sChIJsZbkDMNTrlQRjRbX5jVPT3w,RestoPros of Boise & Treasure Valley,4.9,34,Water damage restoration service,"880 E Franklin Rd #308, Meridian, ID 83642, United States","JJ49+FF Meridian, Idaho, USA",http://www.restopros.co/id-boise/,+1 208-315-8811,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptNgeKK8FDSDNEZZUgem2EApp3_y1Nscamm5LXsxQnklEUnusNBiXowh5SQmSR-QqzhhRBFQQo0vJIt83MF3269jgqdJpMCEZnavrIuxIqgBoKJWZdcOGB6pQQg78UmpZYP5LNjwc9nw0W=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:33:11.766Z,,,,
https://www.google.com/maps/place/ServiceMaster+Cleaning+%26+Restoration+Services/data=!4m7!3m6!1s0x54ae5581e4c8d3e7:0xb246e13ec37fa415!8m2!3d43.6065144!4d-116.3684323!16s%2Fg%2F11h2cf72rk!19sChIJ59PI5IFVrlQRFaR_wz7hRrI,ServiceMaster Cleaning & Restoration Services,4.0,23,Fire damage restoration service,"2103 E Lanark St, Meridian, ID 83642, United States","JJ4J+JJ Meridian, Idaho, USA",https://www.servicemasterrestore.com/servicemaster-cleaning-and-restoration-services-meridian/?utm_source=GMB&utm_medium=organic&utm_campaign=Meridian,+1 208-344-5511,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovzeA7pAIb1mB7xsWeSCZ8QLiThy00imCCGc_WRVzdzeCa997gACgPgnzWUAHFQDwsxNClrlmSJSlijUSd5ad86rxZwpo31BuzftRteVf0-1hs8uHz6rakxfEc78bcMfnszuy8=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:33:16.089Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SERVPRO+of+Nampa%2FCaldwell/data=!4m7!3m6!1s0x54ae4dba869765f1:0xc9070671b62dcb78!8m2!3d43.6106235!4d-116.5984194!16s%2Fg%2F1pt_6dnw1!19sChIJ8WWXhrpNrlQReMsttnEGB8k,SERVPRO of Nampa/Caldwell,4.8,126,Water damage restoration service,,,https://www.servpro.com/locations/id/servpro-of-nampa-caldwell?utm_medium=organic&utm_source=gbp,+1 208-466-5000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrSQIgua7SRUmlRS3ipCAuOoqg4iZ7rIrVwv3-LLeGRNQqOFmdKVDPeqTtRuSfNRvngz2FdRarlrm2UqmYzmucPCdU4gCOgIHJ47DF449RIMxNK6Dh-b33eoQTgiofxU08r60=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:33:20.492Z,,,,
https://www.google.com/maps/place/BELFOR+Property+Restoration/data=!4m7!3m6!1s0x54ae58002ba61b2f:0x2ec7061b9ffd4b73!8m2!3d43.6076622!4d-116.4063435!16s%2Fg%2F113g8rgkb!19sChIJLxumKwBYrlQRc0v9nxsGxy4,BELFOR Property Restoration,3.9,63,Fire damage restoration service,"1100 Taylor Ave #108, Meridian, ID 83642, United States","JH5V+3F Meridian, Idaho, USA",https://www.belfor.com/us/en/locations/,+1 208-321-4888,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomwYoRT85PDBzPfcD0Igpp4Fap1ycL3BbJj4AlzB0yBcXuiVLs3nOPf4Ub1s9qGuIg3tWIazgjc7sn5bOqyXWRDxQo57967bDgrgj_us733BnW7kb2oGel7SBMagopgM1_Ohi4-g=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:33:24.808Z,,,,
https://www.google.com/maps/place/Protec+Water+Damage+Restoration/data=!4m7!3m6!1s0x54ae544053674b59:0x79714d8808c66a4d!8m2!3d43.627058!4d-116.3549883!16s%2Fg%2F11qgylys85!19sChIJWUtnU0BUrlQRTWrGCIhNcXk,Protec Water Damage Restoration,5.0,1,Water damage restoration service,"2484 N Stokesberry Pl, Meridian, ID 83646, United States","JJGW+R2 Meridian, Idaho, USA",https://www.protecidaho.com/contact-us,+1 208-679-8527,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uH28uc2TidMBlgvIExWkvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.27382&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:33:28.996Z,,,,
"https://www.google.com/maps/place/Rainbow+International+of+Meridian,+ID/data=!4m7!3m6!1s0x8f13cf46cd60d295:0x7c3a0ec5ccc90407!8m2!3d43.599788!4d-116.4133554!16s%2Fg%2F11rndhhbyb!19sChIJldJgzUbPE48RBwTJzMUOOnw","Rainbow International of Meridian, ID",4.3,12,Water damage restoration service,,,https://rainbowrestores.com/meridian-id?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 208-593-2900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDa_GfEexvQF3o-i_P2nkvAXsLFSDJNspvZFSUoKapV1MjhKH2x6nBtZDc-bOnRo5jMK7Rh82RVhv7XXQ-gWIDdvGcJFG3ioqJY-JvaxZR6O-LiEjUBbERY_klLMjjGi0LvoM=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-03-23T03:33:33.213Z,,,,
