query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",Can't load search,2025-12-14T23:43:28.162Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Homewood+Birmingham+AL/@33.4717732,-86.8008228,14z",Can't load search,2025-12-14T23:43:45.660Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",Can't load search,2025-12-14T23:44:01.984Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Vestavia+Hills+Birmingham+AL/@33.4487183,-86.7877668,14z",Can't load search,2025-12-14T23:44:17.973Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",Can't load search,2025-12-14T23:44:34.194Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Helena+Birmingham+AL/@33.296224,-86.8436004,14z",Can't load search,2025-12-14T23:44:50.110Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Calera+Birmingham+AL/@33.5185892,-86.8103567,14z",Can't load search,2025-12-14T23:45:06.131Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Hoover+Birmingham+AL/@33.4053867,-86.8113781,14z",Can't load search,2025-12-14T23:45:22.209Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",Can't load search,2025-12-14T23:45:38.324Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",Can't load search,2025-12-14T23:45:54.246Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Alabaster+Birmingham+AL/@33.2442813,-86.8163773,14z",Can't load search,2025-12-14T23:46:10.347Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Five+Points+Birmingham+AL/@33.4415956,-86.7818523,14z",Can't load search,2025-12-14T23:46:26.417Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",Can't load search,2025-12-14T23:46:42.460Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Leeds+Birmingham+AL/@53.8007554,-1.5490774,14z",Can't load search,2025-12-14T23:46:58.463Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Meadowbrook+Birmingham+AL/@33.402053,-86.6966533,14z",Can't load search,2025-12-14T23:47:14.612Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Trussville+Birmingham+AL/@33.6198251,-86.6088756,14z",Can't load search,2025-12-14T23:47:30.650Z
