query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",Can't load search,2025-12-14T20:38:52.924Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",Can't load search,2025-12-14T20:39:10.428Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Downtown+Durham+NC/@35.9938016,-78.9033627,14z",Can't load search,2025-12-14T20:39:27.124Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Old+West+Durham+NC/@36.0120346,-78.9259955,14z",Can't load search,2025-12-14T20:39:43.070Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Trinity+Park+Durham+NC/@36.0116651,-78.9076068,14z",Can't load search,2025-12-14T20:39:59.185Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hope+Valley+Durham+NC/@35.950995,-78.9344814,14z",Can't load search,2025-12-14T20:40:15.308Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Southpoint+Durham+NC/@35.9043963,-78.9444731,14z",Can't load search,2025-12-14T20:40:31.551Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Gorman+Durham+NC/@35.917424,-78.9608842,14z",Can't load search,2025-12-14T20:40:47.570Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Oak+Grove+Durham+NC/@36.020512,-78.8156122,14z",Can't load search,2025-12-14T20:41:03.857Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Parkwood+Durham+NC/@35.8975144,-78.9090214,14z",Can't load search,2025-12-14T20:41:19.914Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Woodcroft+Durham+NC/@35.9216701,-78.9373099,14z",Can't load search,2025-12-14T20:41:36.115Z
