placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Robert+Anderson/data=!4m7!3m6!1s0x89e6e73a3c3da049:0xe8e9644c1333a0b6!8m2!3d42.127061!4d-72.6120655!16s%2Fg%2F1wk4f24v!19sChIJSaA9PDrn5okRtqAzE0xk6eg,Center for Vein Restoration | Dr. Robert Anderson,4.9,171,Vascular surgeon,"3640 Main St #302, Springfield, MA 01107, United States","49GQ+R5 Springfield, Massachusetts, USA",https://www.centerforvein.com/our-clinics/locations/springfield-massachusetts,+1 508-202-7888,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPylgcoYHY7GuKi5Ykgc7bx7jc_aeOy8oSBXzXJ=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-12-16T22:30:26.923Z,,,
https://www.google.com/maps/place/New+England+Endovascular+Center/data=!4m7!3m6!1s0x89e6e734470d12cb:0x4983fd4576d1e2a8!8m2!3d42.1389492!4d-72.6237329!16s%2Fg%2F1tk8d468!19sChIJyxINRzTn5okRqOLRdkX9g0k,New England Endovascular Center,4.9,122,Doctor,"86 Ashley Ave, West Springfield, MA 01089, United States","49QG+HG West Springfield, Massachusetts, USA",https://www.newenglandendovascular.com/,+1 413-693-2852,,https://lh3.googleusercontent.com/p/AF1QipOx7gn6V2stVprSGbj86rTUGO389tuLgFgnUcWZ=w430-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-12-16T22:30:32.552Z,,,
https://www.google.com/maps/place/Mercy+Vascular+Services/data=!4m7!3m6!1s0x89e6e76de76e6ccd:0x211542f8cebd6ca6!8m2!3d42.1146047!4d-72.5931118!16s%2Fg%2F11q2yd4x3n!19sChIJzWxu523n5okRpmy9zvhCFSE,Mercy Vascular Services,4.6,33,Vascular surgeon,"300 Stafford St STE 210, Springfield, MA 01104, United States","4C74+RQ Springfield, Massachusetts, USA",https://www.trinityhealthofne.org/location/mercy-vascular-services,+1 413-748-9378,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o0dtc8OA9kT9IbMqaxeVaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.62003&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-12-16T22:30:38.705Z,,,
https://www.google.com/maps/place/Baystate+Vascular+Services+-+Springfield/data=!4m7!3m6!1s0x89e6e7e8ce7b1dd1:0x2f6c7fe8f8f29e98!8m2!3d42.1253338!4d-72.6115678!16s%2Fg%2F11cmsmtrk0!19sChIJ0R17zujn5okRmJ7y-Oh_bC8,Baystate Vascular Services - Springfield,3.4,10,Medical office,"3500 Main St, Springfield, MA 01107, United States","49GQ+49 Springfield, Massachusetts, USA",https://www.baystatehealth.org/locations/vascular-services,+1 413-794-2273,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNn9qtP6MJ-VB4hotgMFfh-C8aPlZ5zXXrrbGy_=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-12-16T22:30:44.249Z,,,
https://www.google.com/maps/place/Vascular+Access+Center/data=!4m7!3m6!1s0x89e6e0add6eec96d:0xe076d0c5d101ec3e!8m2!3d42.1368732!4d-72.6197971!16s%2Fg%2F1th884d1!19sChIJbcnu1q3g5okRPuwB0cXQduA,Vascular Access Center,,,Surgical center,"134 Capital Dr Suite B, West Springfield, MA 01089, United States","49PJ+P3 West Springfield, Massachusetts, USA",http://kidneycare-ne.com/,+1 413-747-1817,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2RdwxFKoDNImc9Jzr_5mMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.0741&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-12-16T22:30:50.106Z,,,
https://www.google.com/maps/place/New+England+Dermatology+%26+Laser+Center/data=!4m7!3m6!1s0x89e6e73410576d9d:0xf63147f4f162c3a9!8m2!3d42.1245328!4d-72.6096602!16s%2Fg%2F1tp_7f5t!19sChIJnW1XEDTn5okRqcNi8fRHMfY,New England Dermatology & Laser Center,4.7,1024,Dermatologist,"3455 Main St #5, Springfield, MA 01107, United States","49FR+R4 Springfield, Massachusetts, USA",http://www.nedlc.com/?utm_source=google&utm_medium=local&utm_content=springfield-practice-website,+1 413-733-9600,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMIth3Q8mhhKv6B-1XbV4IC0mD4qkX7cqojs8b8=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-12-16T22:30:56.181Z,,,
https://www.google.com/maps/place/New+England+Vein+Center/data=!4m7!3m6!1s0x89e6e19398ae909d:0xa056755bd99518d9!8m2!3d42.1388958!4d-72.6238115!16s%2Fg%2F11w20njcn7!19sChIJnZCumJPh5okR2RiV2Vt1VqA,New England Vein Center,,,Doctor,"86 Ashley Ave, West Springfield, MA 01089, United States","49QG+HF West Springfield, Massachusetts, USA",https://newenglandveincenter.com/,+1 413-435-4161,Closed · Opens 5 am Wed,https://lh3.googleusercontent.com/p/AF1QipNOVGe2OdfTluLEOI4Cgqzj-IuNyptPvZU08ylZ=w426-h240-k-no,true,8 am–5 pm,5 am–5 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-12-16T22:31:01.637Z,,,
"https://www.google.com/maps/place/Sandip+Maru,+MD/data=!4m7!3m6!1s0x89e6e72292da4273:0x83694418dd0026fd!8m2!3d42.1995327!4d-72.6292876!16s%2Fg%2F11b6hkwdys!19sChIJc0LakiLn5okR_SYA3RhEaYM","Sandip Maru, MD",4.8,97,Vascular surgeon,"2 Hospital Dr #203, Holyoke, MA 01040, United States","59XC+R7 Holyoke, Massachusetts, USA",https://www.holyokehealth.com/doctor/sandip-maru-md/,+1 413-535-4785,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r8mwEhOQaLmF2DaWkaJkLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.32956&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Holyoke+Springfield+MA/@42.2042586,-72.6162009,14z",2025-12-16T22:31:15.520Z,,,
https://www.google.com/maps/place/Holyoke+Medical+Center+Vascular+Center/data=!4m7!3m6!1s0x89e6dfc4daba2e63:0x22e903a1f8f66ae6!8m2!3d42.1995327!4d-72.6292876!16s%2Fg%2F11sd0vdz6x!19sChIJYy662sTf5okR5mr2-KED6SI,Holyoke Medical Center Vascular Center,,,Surgeon,"2 Hospital Dr #203, Holyoke, MA 01040, United States","59XC+R7 Holyoke, Massachusetts, USA",https://www.holyokehealth.com/services/vascular-center/,+1 413-535-4785,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r8mwEhOQaLmF2DaWkaJkLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.32956&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Holyoke+Springfield+MA/@42.2042586,-72.6162009,14z",2025-12-16T22:31:21.528Z,,,
"https://www.google.com/maps/place/Elie+Semaan,+MD/data=!4m7!3m6!1s0x89e6e715a47eb525:0x13e3c1aa90e97af4!8m2!3d42.1146047!4d-72.5931118!16s%2Fg%2F11q2vj67jf!19sChIJJbV-pBXn5okR9HrpkKrB4xM","Elie Semaan, MD",4.8,58,Vascular surgeon,"300 Stafford St STE 210, Springfield, MA 01104, United States","4C74+RQ Springfield, Massachusetts, USA",https://www.trinityhealthofne.org/provider/elie-s-semaan-md-vascular-surgery,+1 413-748-9378,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o0dtc8OA9kT9IbMqaxeVaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.62003&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2025-12-16T22:31:36.261Z,,,
