placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Synaptic+Psych/data=!4m7!3m6!1s0x886466a1cb1de30b:0x8f2ed4f5038d2100!8m2!3d36.0365494!4d-86.8087969!16s%2Fg%2F1w347bjv!19sChIJC-Mdy6FmZIgRACGNA_XULo8,Synaptic Psych,4.9,198,Psychiatrist,"5300 Maryland Way # 103, Brentwood, TN 37027, United States","25PR+JF Brentwood, Tennessee, USA",https://hopeforyourbrain.com/brentwood-clinic/,+1 615-224-9800,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOmF7dRwOdq4UzL6VoYCE3ueTWUmUTPqjL5pgqz=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:12:57.677Z,,
https://www.google.com/maps/place/A+Sound+Mind+%26+Body/data=!4m7!3m6!1s0x88647bfb3bf0db2d:0x1da9aa92cd4693ea!8m2!3d36.0379753!4d-86.8109272!16s%2Fg%2F11pg_tm4qz!19sChIJLdvwO_t7ZIgR6pNGzZKqqR0,A Sound Mind & Body,4.9,172,Psychiatrist,"103 Continental Pl Suite 204, Brentwood, TN 37027, United States","25QQ+5J Brentwood, Tennessee, USA",https://soundmindtn.com/,+1 615-445-7600,Closed · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipObqJJC1NlqoJnZYmE0fp_Dtr6SlPW3V88MXB1S=w408-h288-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:13:03.416Z,,
https://www.google.com/maps/place/Arbor+Wellness/data=!4m7!3m6!1s0x886443fc77c6a777:0x582f237cd78fd053!8m2!3d36.0348309!4d-86.8083598!16s%2Fg%2F11rcl83sqv!19sChIJd6fGd_xDZIgRU9CP13wjL1g,Arbor Wellness,4.7,175,Mental health clinic,"200 Winners Cir S, Brentwood, TN 37027, United States","25MR+WM Brentwood, Tennessee, USA",https://arborwellnessmh.com/,+1 629-217-2658,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNhhY4nK32RPXgnjdmNfwFAqnyIlFgZcuybWPxw=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:13:08.388Z,,
https://www.google.com/maps/place/Family+Care+Center+Therapy+%26+Psychiatry+-+Brentwood/data=!4m7!3m6!1s0x88647b34e05ba497:0x8aefeb4c618c139a!8m2!3d36.0383229!4d-86.8106559!16s%2Fg%2F11ty7s_fbt!19sChIJl6Rb4DR7ZIgRmhOMYUzr74o,Family Care Center Therapy & Psychiatry - Brentwood,4.8,176,Mental health service,"105 Continental Pl Ste 105, Brentwood, TN 37027, United States","25QQ+8P Brentwood, Tennessee, USA",https://www.fccwellbeing.com/clinic-locations/tn-clinics/brentwood-clinic/,+1 719-362-5349,"Closed · Opens 8 am Tue

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPPqUSRu5YCUDWaYM8bw7X3PR5Hb6INdOtK18BV=w425-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:13:13.480Z,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Brentwood/data=!4m7!3m6!1s0x88647b06fb6c42c5:0xc4811549feb5a4c9!8m2!3d36.0321368!4d-86.7786068!16s%2Fg%2F11pcmm65jj!19sChIJxUJs-wZ7ZIgRyaS1_kkVgcQ,LifeStance Therapists & Psychiatrists Brentwood,4.4,209,Mental health clinic,"9020 Overlook Blvd Suite 130, Brentwood, TN 37027, United States","26JC+VH Brentwood, Tennessee, USA",https://lifestance.com/location/brentwood-tn-9020-overlook-blvd/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 615-905-0515,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMBkpkfP2rdtKoFGjd2s9va6hxtSJPynfD3bQtF=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:13:18.415Z,,
"https://www.google.com/maps/place/Stepping+Stones+Psychiatric+Services,+PLLC/data=!4m7!3m6!1s0x88647b6ad4b6ca45:0x407d7381d04af71d!8m2!3d36.0333921!4d-86.8016555!16s%2Fg%2F11gjx17xkd!19sChIJRcq21Gp7ZIgRHfdK0IFzfUA","Stepping Stones Psychiatric Services, PLLC",4.3,11,Mental health service,"5115 Maryland Way Suite 115, Brentwood, TN 37027, United States","25MX+98 Brentwood, Tennessee, USA",http://steppingstones.care/,+1 615-628-7176,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wXVpAUcgFmunOsi6lyP93Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.12863&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:13:23.488Z,,
https://www.google.com/maps/place/Southeast+Psych+Nashville/data=!4m7!3m6!1s0x88647b5a0b5a010d:0xcaa4f643cfec8768!8m2!3d36.036027!4d-86.815798!16s%2Fg%2F11c49_7s31!19sChIJDQFaC1p7ZIgRaIfsz0P2pMo,Southeast Psych Nashville,4.5,17,Mental health service,"5409 Maryland Way #202, Brentwood, TN 37027, United States","25PM+CM Brentwood, Tennessee, USA",http://southeastpsychnashville.com/,+1 615-373-9955,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOdqQdQzEPDoNKzhHo8dCtqvtuOP1ekIsMRx7ev=w408-h262-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:13:28.287Z,,
"https://www.google.com/maps/place/Caroline+Drake,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x88647b4a89225673:0xed1b354c94c8f925!8m2!3d36.0321595!4d-86.7786189!16s%2Fg%2F11l6x9jfh8!19sChIJc1YiiUp7ZIgRJfnIlEw1G-0","Caroline Drake, Psychiatric Nurse Practitioner",5.0,51,Psychiatrist,"9020 Overlook Blvd Suite 130, Brentwood, TN 37027, United States","26JC+VH Brentwood, Tennessee, USA",https://lifestance.com/provider/nurse-practitioner/ny/new-york/stacie-drake/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 615-905-0515,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM-wng4xOmzVxi-ZMRIduppig3CdheQbFMeZJbu=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:13:33.331Z,,
https://www.google.com/maps/place/Ellie+Mental+Health/data=!4m7!3m6!1s0x88647b69f75ad871:0xf73b961e2317b78b!8m2!3d36.0346777!4d-86.8073622!16s%2Fg%2F11tdjpygyl!19sChIJcdha92l7ZIgRi7cXIx6WO_c,Ellie Mental Health,5.0,17,Mental health service,"5217 Maryland Way #307, Brentwood, TN 37027, United States","25MV+V3 Brentwood, Tennessee, USA",https://elliementalhealth.com/locations/brentwood-tn/,+1 615-882-1792,"Closed · Opens 8 am Tue

Updated by this business 3 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMXHoGDaB1B17mSz_F3JY7ofFPo5JKZ8WJZdSpn=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:13:38.233Z,,
"https://www.google.com/maps/place/Shristi+Shrestha,+Psychiatrist/data=!4m7!3m6!1s0x88647ba897f6c075:0x69ed3e422ccc324d!8m2!3d36.0321743!4d-86.7786236!16s%2Fg%2F11l1yg5_zm!19sChIJdcD2l6h7ZIgRTTLMLEI-7Wk","Shristi Shrestha, Psychiatrist",4.8,27,Psychiatrist,"9020 Overlook Blvd Suite 130, Brentwood, TN 37027, United States","26JC+VH Brentwood, Tennessee, USA",https://lifestance.com/provider/psychiatrist/tn/brentwood/shristi-shrestha/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 615-905-0515,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPpNgIJoMmMUfWlzA8hZOufLFSOsESAaSBQY7I9=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T02:13:42.904Z,,
