placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Scissortail+Landscaping+LLC/data=!4m7!3m6!1s0x87b20f7855455555:0xd55e3105fe41c944!8m2!3d35.384727!4d-97.5083259!16s%2Fg%2F11f57g49l_!19sChIJVVVFVXgPsocRRMlB_gUxXtU,Scissortail Landscaping LLC,4.9,67,Landscaper,,,http://www.scissortailokc.com/,+1 405-993-5253,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVDJXvr157FSSSf9h14S6c0-lfuXK5CbFDhUw9qtiBuDCRH29OkRK86ZXiMKbQAzg1RKQF3eOHAu1kjvnTihh9ieZEFKxfxjVH2d5zTZ6CS6YSwXj09urBVchiHgFjQIRULBpYTw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:42:33.689Z,,,,
https://www.google.com/maps/place/Norman+Yard+Services/data=!4m7!3m6!1s0x87b243467f41e74b:0x2a633505e1623d4b!8m2!3d35.2080766!4d-97.425947!16s%2Fg%2F11q32vmpsx!19sChIJS-dBf0ZDsocRSz1i4QU1Yyo,Norman Yard Services,5.0,19,Lawn care service,"1005 E Brooks St Unit #F, Norman, OK 73071, United States","6H5F+6J Norman, Oklahoma, USA",https://www.yardservicesnorman.com/,+1 405-725-2445,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_95zmrHrk_Li-XcKAdnMlNuOwA-uV5h9XJD_wfx6Wr_DwgjEU1Ay2Ga_qqaOs4MDJnjZR5YGNlDlvwtRkdtUZDqQAJDB9DFbKQITpQXuD7Idc4DQ8yqw9-6yhk4ZgdDrPxT-e=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,9 am–4 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:42:39.668Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/LBH+Professional+Lawncare+LLC/data=!4m7!3m6!1s0x87b26947575959e1:0x6e28d022f295137d!8m2!3d35.2136389!4d-97.4818671!16s%2Fg%2F11h07mc8w_!19sChIJ4VlZV0dpsocRfROV8iLQKG4,LBH Professional Lawncare LLC,4.9,71,Lawn care service,"2657 Chateau Dr, Norman, OK 73069, United States","6G79+F7 Norman, Oklahoma, USA",http://lbhprofessionallawncarellc.com/,+1 405-529-6086,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGS30gfUpCG3owz2E3B-Ri4yraCi1DLH6pDamVx1ExMT4bqjj5f93rQgDyCxAttc8pZ20WY892iCTnwQclJ2xyTXDK-zrBwyHpM9tosk-bSMliRimNfuhsotYUY1E-nHNa8qpMxIcrLO3w=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:42:44.326Z,,,,
https://www.google.com/maps/place/Elkhorn+Landscaping+%26+Lawn+Care/data=!4m7!3m6!1s0x87b2692f45d7d055:0x81243c3459542723!8m2!3d35.2189229!4d-97.5123464!16s%2Fg%2F11jcvz6fqg!19sChIJVdDXRS9psocRIydUWTQ8JIE,Elkhorn Landscaping & Lawn Care,4.7,60,Landscaper,"100 48th Ave NW, Norman, OK 73072, United States","6F9Q+H3 Norman, Oklahoma, USA",https://clienthub.getjobber.com/client_hubs/5610bb3f-149d-4d4e-90e9-d993a55b4466/public/work_request/new?source=social_media,+1 405-308-6032,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVAoasTQCYA_n72R40FSe95eNP4c8cn2jAdLBKIOgZedFcnD9Tt7OuUZuKITEvCsp2Qf8ruiWJANzSPDuY1V7EpH4prFr5jxb537GwdVMJ15TWGDwje8hE-VQIYebeP7QMo6HmKw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:42:49.170Z,,,,
"https://www.google.com/maps/place/Meek%27s+Landscaping+%26+Irrigation,+LLC/data=!4m7!3m6!1s0x87b24263572b0cc3:0x8ab11c0cb2dc1a18!8m2!3d35.2468936!4d-97.3621644!16s%2Fg%2F11c74xbw0g!19sChIJwwwrV2NCsocRGBrcsgwcsYo","Meek's Landscaping & Irrigation, LLC",5.0,1,Landscape designer,,,http://meekslandscaping.com/,+1 405-366-7765,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKlIl_C1ZDQH0rphx4cHfWEHqqXpNrhg-7RU1UTV6DrtT_cOOlKUZSD8Eoyt-8qKI-3aBQZ1Fhmgmrd-6CBoF3SZVDoUIz8MuORCant-ew5nxHl_g4MoZYh01WpCfYS6qkdTg=w408-h296-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:42:53.735Z,,,,
https://www.google.com/maps/place/Progressive+Landscaping+%26+Fencing/data=!4m7!3m6!1s0x87b2692cb35362f3:0x3e9bb7288cea5e9!8m2!3d35.370493!4d-97.4791955!16s%2Fg%2F11h5l1545f!19sChIJ82JTsyxpsocR6aXOiHK76QM,Progressive Landscaping & Fencing,5.0,57,Landscaper,,,https://landscaperinnormanok.com/,+1 405-568-0498,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGxrt9-NbQnTOxB7TjVUCbEbchCX1cNXYLddix7iByUDVeZLDEEG0el_MLvUzSme-ojpgEZ0I0vSdbcDFMSJKRo5LXgJunH1rHL2xGMdDLiE3Txzh9x9o2WewBMos5tbYS9gAjrg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:42:58.426Z,,,,
https://www.google.com/maps/place/Freshcut+Landscaping/data=!4m7!3m6!1s0xa9f1dee9a8540b07:0xd44ce86187fcedfa!8m2!3d35.1420054!4d-97.3621644!16s%2Fg%2F11rgf7bn7q!19sChIJBwtUqOne8akR-u38h2HoTNQ,Freshcut Landscaping,5.0,42,Landscaper,,,https://www.facebook.com/mowingfreshcut/,+1 405-889-9954,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnazP-jNxVABmnEmwrWA-5QK2yfOtkuMdZx8MA3Mb4dbX34B_x7C3yzps11UxYSAsVkE-V9C-ebmA8d4lYI94RnJ7HfFNojcsAOcNaE4QVLzT150u-6Cg2i08ugnkXmO-dXFuKfNsvmn1C=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:43:03.295Z,,,,
https://www.google.com/maps/place/Twigs+Landscaping/data=!4m7!3m6!1s0x87b2685a9ebbe8bf:0xeeb518c82d2ea99e!8m2!3d35.2468936!4d-97.3621644!16s%2Fg%2F1tdyg43k!19sChIJv-i7nlposocRnqkuLcgYte4,Twigs Landscaping,4.6,11,Landscaper,,,https://www.twigslandscapingok.com/,+1 405-990-4533,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHpZNje8vaN6J2MozEagJxf--joYZFgGGFMuIQFB0XJ3y6exSPGDTOnplboyzaE48sI9iGiTbV1_EcGRryd7RHv0IVBddFhOQn_qWFXQSRzUyfqIjy1kit2yM7zjiodVipWUMxi=w408-h276-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:43:07.975Z,,,,
https://www.google.com/maps/place/Flores+Total+Lawncare/data=!4m7!3m6!1s0x87b24351e7d94933:0x2ca1d79e9dfc4d58!8m2!3d35.2710226!4d-97.3879338!16s%2Fg%2F11jb397j44!19sChIJM0nZ51FDsocRWE38nZ7XoSw,Flores Total Lawncare,5.0,7,Landscape designer,,,https://www.facebook.com/FloresLandscaping0124/,+1 405-223-9881,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQShPWr64PcRtJ2KzzDOc6-Tc5uSWKYcqm3z1rQ3NqlOz3zbdwwU29ouqXCjb7Rh9MSDq710r863ak8QDQtde2zZonRWsUze_WTaR73NOlQTYGCNL0eNnwmpT-6k3WeTy0rGEA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:43:12.601Z,,,,
https://www.google.com/maps/place/Heads+Up+Irrigation+%26+Landscape+LLC/data=!4m7!3m6!1s0x87b269dc7261f4f5:0x6d8bd4d9776fa3b5!8m2!3d35.3593916!4d-97.4791955!16s%2Fg%2F1tjgq2qb!19sChIJ9fRhctxpsocRtaNvd9nUi20,Heads Up Irrigation & Landscape LLC,4.4,26,Lawn sprinkler system contractor,,,https://www.headsupirrigationok.com/,+1 405-820-3351,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFykuMqN8EAvawxKVLsTvKn8cBtq-WiotioUUlWJ8TFNUgY5VPYuSVtamj6KgnK0dpnJCRUp-4R3U5w_5b4rmcbYWo-GRpbGsF6QCrS72DH3meu6VPo9ZSPcq2aWBVBc3NixG8=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-04-29T20:43:17.424Z,,,,
