placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/APPLEWOOD+ESTATES+INC/data=!4m7!3m6!1s0x88579fc33260e633:0x5bc1a2edd5338540!8m2!3d34.9463355!4d-81.9153064!16s%2Fg%2F11bycgspk2!19sChIJM-ZgMsOfV4gRQIUz1e2iwVs,APPLEWOOD ESTATES INC,4.3,37,Property management company,"364 S Pine St SUITE B-155, Spartanburg, SC 29302, United States","W3WM+GV Spartanburg, South Carolina, USA",http://applewoodestatessc.com/,+1 864-342-7606,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMUFnDr3H9Mtc-ALtHtVkv2MKcu2jq8CY9L1P58=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:22:36.312Z,,,
https://www.google.com/maps/place/Light+Property+Management+Inc/data=!4m7!3m6!1s0x88577577dc06e8d1:0x8349ab3d84615225!8m2!3d34.9579862!4d-81.9095482!16s%2Fg%2F1tl1jlwg!19sChIJ0egG3Hd1V4gRJVJhhD2rSYM,Light Property Management Inc,2.3,29,Property management company,"841 E Main St #4, Spartanburg, SC 29302, United States","X35R+55 Spartanburg, South Carolina, USA",http://www.lightpropertymanagement.com/,+1 864-585-2525,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EloklF5phKHDQFvzXxPKiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.65841&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:22:42.483Z,,,
https://www.google.com/maps/place/Roland+Management+Inc/data=!4m7!3m6!1s0x88577589aaaaaaab:0xd8b597d327f7a75d!8m2!3d34.9447123!4d-81.9160163!16s%2Fg%2F11gcf3xhy7!19sChIJq6qqqol1V4gRXaf3J9OXtdg,Roland Management Inc,2.3,82,Property management company,"434 Marion Ave, Spartanburg, SC 29306, United States","W3VM+VH Spartanburg, South Carolina, USA",https://www.rentalsbyrmi.com/,+1 864-585-0835,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npcBmLcS491Zn1SVCdRlOCox0Iz3uURIfyUcEJhYZ-bLqzqUGqBjQAs9neoV7MQLhAlzAkmR1o_SBC1ZupJ81XDAVcBXmrZj7gmWL_-DyE_T0SU64knqPVB9W09RI7yOszVg4nD=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:22:47.563Z,,,
"https://www.google.com/maps/place/Pepperwood+Properties,+LLC/data=!4m7!3m6!1s0x88579e1fbfa90285:0xa08b165f0e1c2f9a!8m2!3d34.945366!4d-81.933179!16s%2Fg%2F11b8c3prcx!19sChIJhQKpvx-eV4gRmi8cDl8Wi6A","Pepperwood Properties, LLC",4.9,24,Property management company,"226 Hydrick St, Spartanburg, SC 29306, United States","W3W8+4P Spartanburg, South Carolina, USA",http://www.pepperwoodpm.com/,+1 864-586-1555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fGMLwpetYrn6Ma0zVDQOCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.01196&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:22:50.414Z,,,
https://www.google.com/maps/place/SPM+%26+Investments+Property+Management/data=!4m7!3m6!1s0x88577546e8ca7911:0xdc6f01aedde4fd35!8m2!3d34.961767!4d-81.8808407!16s%2Fg%2F1txfpw74!19sChIJEXnK6EZ1V4gRNf3k3a4Bb9w,SPM & Investments Property Management,4.2,26,Property management company,"1455 Grant Cir, Spartanburg, SC 29307, United States","X469+PM Spartanburg, South Carolina, USA",https://www.spmrentalproperties.com/,+1 864-583-4721,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O8gVzBdo_m1fuSLejSgxuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.99573&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:22:55.252Z,,,
"https://www.google.com/maps/place/Chase+E.+Furnas+%26+Co.,+Inc./data=!4m7!3m6!1s0x88579d3df95e71f7:0xa2ecd5d032416598!8m2!3d34.9288433!4d-81.9595675!16s%2Fg%2F11jh2wsckz!19sChIJ93Fe-T2dV4gRmGVBMtDV7KI","Chase E. Furnas & Co., Inc.",2.9,117,Property management company,"853 John B White Sr Blvd, Spartanburg, SC 29306, United States","W2HR+G5 Spartanburg, South Carolina, USA",,+1 864-585-4582,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noLbR63MzNovwEwZ-hTJ9TIf22F7Gs85sgshokodxR2VUjDkiVFHXBrhsox9KGY1lpHESa6xb8c_Zo7otxKk_U3i55DMr5DECbehhanHmxdOf9V7vFwSF2Mzr3PlAbEdIyZsD9ngw=w490-h240-k-no,true,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:23:00.181Z,,,
https://www.google.com/maps/place/Keith-Evans+Real+Estate+and+Property+Management/data=!4m7!3m6!1s0x88577511f96514c3:0x13b33ef3e284d36f!8m2!3d34.9722582!4d-81.898455!16s%2Fg%2F1tdm90rj!19sChIJwxRl-RF1V4gRb9OE4vM-sxM,Keith-Evans Real Estate and Property Management,3.9,75,Real estate agency,"1525 Skylyn Dr, Spartanburg, SC 29307, United States","X4C2+WJ Spartanburg, South Carolina, USA",http://www.keith-evans.com/,+1 864-596-0631,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6JKuzu2dE--q4LTehYHIxZb0xWtE9T9o9bqUF=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:23:05.272Z,,,
https://www.google.com/maps/place/Reedy+Property+Group/data=!4m7!3m6!1s0x885775fafd0edc69:0xfc8db55b4cf9aac0!8m2!3d34.9503606!4d-81.9302132!16s%2Fg%2F11h_xg6mtp!19sChIJadwO_fp1V4gRwKr5TFu1jfw,Reedy Property Group,3.8,64,Property management company,"145 Dunbar St, Spartanburg, SC 29306, United States","X329+4W Spartanburg, South Carolina, USA",http://www.reedypropertygroup.com/,+1 864-568-5102,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npyxAZrDsJxBzoehjtQrzbglMKyBL5_mWOTRWRg0mywsL90zOsBNmVS-4ZWQXu-h2x9nXlyBaSvh6kY0b5kuQ-3RpkuA3Zd68wme1W_IjT3IeQguwHc7pDAUwTWXzf7UCsD5Bu4=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:23:07.963Z,,,
https://www.google.com/maps/place/Goodwin+Property+Management+Services/data=!4m7!3m6!1s0x88579d004480a191:0xe5f6ea9c96a40258!8m2!3d34.941413!4d-81.9966849!16s%2Fg%2F11vpyyls1c!19sChIJkaGARACdV4gRWAKklpzq9uU,Goodwin Property Management Services,4.9,23,Property management company,"775 Spartan Blvd Unit 106-A, Spartanburg, SC 29301, United States","W2R3+H8 Spartanburg, South Carolina, USA",https://www.goodwinpm.com/,+1 864-523-4088,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP8b0vm_1ktSKKhUQsLixvIVcogVEHFOCn20Iiq=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–3 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:23:13.085Z,Identifies as women-owned,,
https://www.google.com/maps/place/Spencer+Hines+Properties+Inc/data=!4m7!3m6!1s0x88577580a9ed103f:0x89db25b575014ab4!8m2!3d34.9556434!4d-81.9219372!16s%2Fg%2F1tglnm14!19sChIJPxDtqYB1V4gRtEoBdbUl24k,Spencer Hines Properties Inc,4.5,18,Real estate agency,"215 N Pine St 1st floor, Spartanburg, SC 29302, United States","X34H+76 Spartanburg, South Carolina, USA",http://www.spencerhines.com/,+1 864-583-1001,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMigE894NmHiB8AtYW-yaC00Le5gyIH9KAI6Lio=w714-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-25T18:23:18.416Z,,,
