placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Southern+Touch+Landscaping+LLC/data=!4m7!3m6!1s0x885831be42850637:0xe2b50965a8263284!8m2!3d34.8220244!4d-82.2968939!16s%2Fg%2F11h5vfyvxy!19sChIJNwaFQr4xWIgRhDImqGUJteI,Southern Touch Landscaping LLC,4.9,53,Landscaper,,,http://southerntouchlandscapingllc.com/,+1 864-498-8383,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp8WgjOCP6gw9zHRZv5K_NNrOCmcpB4GkoDbXzts1ut3y2HzZ1S87pH9F_HVD29KA64qmEFM2--KCE2o7L3OhKOjelOsUTynvTl7e6rncKb3cPsWeaky8Gg1VU37_Zmmq65pY7=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:12:50.558Z,,,,
https://www.google.com/maps/place/ALL+Outdoors/data=!4m7!3m6!1s0x88582c36c2b21709:0x793f43b4a3726018!8m2!3d34.8993782!4d-82.3607997!16s%2Fg%2F1tqnmbsw!19sChIJCReywjYsWIgRGGByo7RDP3k,ALL Outdoors,4.7,372,Lawn care service,"1775 Rutherford Rd, Greenville, SC 29609, United States","VJXQ+QM Greenville, South Carolina, USA",http://www.alloutdoors-sc.com/,+1 864-275-2039,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdOrhhm8gOCjOHjse3HvYeqEuWyjrej8hDTePksi0wb6udfG7qguaGbR6YLiAyWoEUrlghETv9bgLhHNh0fqHS1FXTElAbbHmv-_Zpmmr3niPrYRs35_iBgkvn5VZXpJh9TwZemg=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:12:56.891Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Precision+Landscape/data=!4m7!3m6!1s0x88582ddb3bb484db:0xffb99fb1b4d4475d!8m2!3d34.8950988!4d-82.3700437!16s%2Fg%2F11f3_gn6n7!19sChIJ24S0O9stWIgRXUfUtLGfuf8,Precision Landscape,4.8,288,Landscaper,"11 Beverly Rd, Greenville, SC 29609, United States","VJWH+2X Greenville, South Carolina, USA",https://precisiongvl.com/,+1 864-660-0611,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHspssNRDy94pzWQxwVK8imNwdiRtwrLkFQLMUFw5dqJL9mKaHTD31aGyhHTDy6xXq2x3cUkXEEbOV245LtbYCiGRGxBcdb2mrDbBod1PhXFIIxafrfaJ2XunLcYbOM62glPSlvKw=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:13:01.817Z,,,,
https://www.google.com/maps/place/Reedy+River+Landscapes/data=!4m7!3m6!1s0x8858316a38c05cf3:0x8c35a0add357b4de!8m2!3d34.9012767!4d-82.3966255!16s%2Fg%2F11g1654p06!19sChIJ81zAOGoxWIgR3rRX062gNYw,Reedy River Landscapes,4.8,83,Landscaper,"25 Hall Rd, Greenville, SC 29609, United States","WJ23+G8 Greenville, South Carolina, USA",https://www.reedyriverlandscapes.com/,+1 864-668-6008,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhYVHNefXuFo-MpJLpyMqWDWc_PFiI9bnX7oaGXPqTZrLt18CYC4XfNp8TiblGf__GiBsdeB0mIUcg_f9r_ByM_7egWdGclvblE4QBYcFUzb6s29PUMXLP-lQia9HsbZ_RxzuK8w=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:13:06.791Z,,,,
https://www.google.com/maps/place/Precision+Landscape+Design/data=!4m7!3m6!1s0x88582d0064754961:0xd36e9a0ea97bc5b4!8m2!3d34.9042386!4d-82.305823!16s%2Fg%2F11j1c7ppzt!19sChIJYUl1ZAAtWIgRtMV7qQ6abtM,Precision Landscape Design,4.9,76,Landscaper,"804 Avon Dr, Taylors, SC 29687, United States","WM3V+MM Taylors, South Carolina, USA",http://www.pldupstate.com/,+1 864-434-6362,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwtpv-LAZxHfm10LNh3tkhu5It7yiUA9e3FqgrlZjftGcZERJNRusMe5VHLIrbi_N7ltcHkhWzRVKrb4PAwzaTvhOeXIh4VsI8H003DlQ1KPIurUgckxndQq_-yln9iqvGHex8J5ZvmMeu=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:13:11.529Z,,,,
https://www.google.com/maps/place/Landscape+Workshop/data=!4m7!3m6!1s0x88582c43a61c2f05:0x197bf5b878f43436!8m2!3d34.9138996!4d-82.3256109!16s%2Fg%2F1tcxdxyj!19sChIJBS8cpkMsWIgRNjT0eLj1exk,Landscape Workshop,3.8,26,Landscaper,"3406 Rutherford Rd Extension, Taylors, SC 29687, United States","WM7F+HQ Taylors, South Carolina, USA",https://cutaboveent.com/,+1 864-292-0711,Open · Closes 4 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6k7__guj4nnWmAj18MmAutsnGcw_yUggXxml9dBk0ElWRBI9qLanDHYwfx7Uek3L9wRu7gcT6rgD_ipSnCNiSCIF7Fp6ZxymIAe3nmZdfCgAWno0emcVw_qa6aeAnv8V5KTmQIhMvBDFm=w426-h240-k-no,true,8 am–4 am,8 am–4 am,8 am–4 am,Closed,Closed,8 am–4 am,8 am–4 am,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:13:16.349Z,,,,
https://www.google.com/maps/place/Green+Impact+Commercial+Landscapes/data=!4m7!3m6!1s0x885831f40446349f:0xc8efe88cfdb62ce5!8m2!3d34.8846607!4d-82.405398!16s%2Fg%2F11cmyyhk79!19sChIJnzRGBPQxWIgR5Sy2_Yzo78g,Green Impact Commercial Landscapes,3.9,31,Landscaper,"1301 Poinsett Hwy, Greenville, SC 29609, United States","VHMV+VR Greenville, South Carolina, USA",http://www.impactlandscape.com/,+1 864-243-6860,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGutF6NWymVXYUAW8lvIJcvh0h3GDUAutpgahrAhTgg2U9_KCZ5lTJCbwmN77jcD1_4cNjctdRCX5WCpRxBmYs8voOwofbOWgxoZbKKonDPGxLOyKct5ZdpoXXSeFpJ6kOc0mc3GJmRS3oA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:13:19.124Z,,,,
https://www.google.com/maps/place/Tri-South+Landscape+Group/data=!4m7!3m6!1s0x88582ffee2e67bad:0x284813f9c9587594!8m2!3d34.8816474!4d-82.364178!16s%2Fg%2F11wfx5s6df!19sChIJrXvm4v4vWIgRlHVYyfkTSCg,Tri-South Landscape Group,5.0,3,Landscaper,"109 White Oak Rd, Greenville, SC 29609, United States","VJJP+M8 Greenville, South Carolina, USA",https://trisouthlandscapegroup.com/,+1 864-982-2100,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElp8FjHZztZ-kkQLr9LVg3qsTGv7UbwK2NHqW3Ugi__zahuPQ29U7zXIBL1fepesQZTT80FIe6Mb1gKUppJsYhHPbZfeLpTu7gyWiNVgZv_ZjtIMZo308xweZ4hWbAjF8u5xgf=w481-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:13:23.722Z,,,,
"https://www.google.com/maps/place/T+Squared+Landscaping+%26+Design,+LLC/data=!4m7!3m6!1s0x885831d6aaaaaaab:0x76ae58fe6c2545b7!8m2!3d34.8831821!4d-82.4635757!16s%2Fg%2F1tff89xj!19sChIJq6qqqtYxWIgRt0UlbP5YrnY","T Squared Landscaping & Design, LLC",5.0,11,Landscape designer,"106 State Rd S-23-591, Greenville, SC 29617, United States","VGMP+7H Greenville, South Carolina, USA",https://t2landscapes.com/,+1 864-444-9260,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3itpZBARnFmh9jaBe_xXV1RBIGqF_AqQuJvE3Yyr-DN85MofgNL6DOjUuTC2voRJ7Vv0GrTSxbj7N4MZEOsaB8IveoQ4MDZSTbi3Nqch2UJumyzGYrHAuR8n0hETMh1rL4z5C=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:13:28.466Z,,,,
https://www.google.com/maps/place/Capstone+Landscape+Management+LLC/data=!4m7!3m6!1s0x8858257a23eabe31:0x911be5f7edd2da9d!8m2!3d34.7890527!4d-82.3510372!16s%2Fg%2F11b7k1f2qx!19sChIJMb7qI3olWIgRndrS7fflG5E,Capstone Landscape Management LLC,4.5,33,Landscaper,"729 Mauldin Rd, Greenville, SC 29607, United States","QJQX+JH Greenville, South Carolina, USA",http://www.capstonelandscapes.com/,+1 864-270-6769,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEdl5umJWbSkrfF5R0fmJ_YF0pU9WXodZt3EIzUmjtOSi_IiKY1Iv7C7NR4vYicPBgBu9D37gPg2LTdD9BLsuM0FRSJdb8CbvrVG2FKBO6SwIcZC2tyzmMQLldwiHcnPCr1oCdMA=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-04-29T21:13:33.403Z,,,,
