placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Maple+Street+Tire+Mart/data=!4m7!3m6!1s0x87bae119e7a7a5df:0xe0c7562b65acf79b!8m2!3d37.6807569!4d-97.3644651!16s%2Fg%2F1260xl3gr!19sChIJ36Wn5xnhuocRm_esZStWx-A,Maple Street Tire Mart,4.8,51,Tire shop,"2002 W Maple St, Wichita, KS 67213, United States","MJJP+86 Wichita, Kansas, USA",,+1 316-944-5454,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweog8tyw9yvAQSxwtGPYCtrHLA1_4BiTrbFiCjm_eQq_FBuyipbdhKWG5L0Rd1hBK38lQBx4UPhCET14gXneVoAVxMyKZLci5wnyqmCA6I74iGy-3HA9lKOYIEOugRmhQArZH6KK0w=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:41:24.701Z,,,,
https://www.google.com/maps/place/NEZA+TIRES/data=!4m7!3m6!1s0x87bae140e9c7d337:0x1fde8117995efebc!8m2!3d37.6806469!4d-97.3714774!16s%2Fg%2F11bbwwsrz4!19sChIJN9PH6UDhuocRvP5emReB3h8,NEZA TIRES,4.6,565,Tire shop,"2502 W Maple St, Wichita, KS 67213, United States","MJJH+7C Wichita, Kansas, USA",https://www.nezatire.com/,+1 316-636-7232,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjAp-FZgzNW308IpCAFCvdGS22uAqjstNcX62ZMhUpFKePrpnabKZ3DvsKkdKCNON1u2UGjZwbv5ROrbtWsL89mm48XO5q6zATAJrdkszN2YgsskLRN4ClxSMj39OzA-tXGld_FZnx72k=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:41:30.355Z,· In-store pick-up,LGBTQ+ friendly,,
https://www.google.com/maps/place/J+G+Tire+Services/data=!4m7!3m6!1s0x87bae155a0f82301:0x185f2ba050dec29e!8m2!3d37.6673364!4d-97.3532102!16s%2Fg%2F1vyn4cjv!19sChIJASP4oFXhuocRnsLeUKArXxg,J G Tire Services,4.3,93,Tire shop,"1431 S Seneca St, Wichita, KS 67213, United States","MJ8W+WP Wichita, Kansas, USA",,+1 316-558-1565,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo02dp_qDEPs4wIbxkeDlpiOKq1v2BYmD96r6g66vlr6xuHv9Rhgm_aoZ4KHq6lnRoEmkF2KVL-DGsj1yV4lhbtF9EzUVcXERsK9iI_k5k7y6P5Sx8WaDr7ngc3o6qdqycWV9uY=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:41:35.048Z,,,,
https://www.google.com/maps/place/The+Tire+Store+Auto+Care/data=!4m7!3m6!1s0x87bae3f5fd36642d:0x37986f3ffc5a83d!8m2!3d37.6664704!4d-97.3350586!16s%2Fg%2F1tx47kmy!19sChIJLWQ2_fXjuocRPajF__OGeQM,The Tire Store Auto Care,4.6,181,Tire shop,"1458 S Broadway, Wichita, KS 67211, United States","MM87+HX Wichita, Kansas, USA",https://www.thetirestoreinc.com/,+1 316-267-4381,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOysi0oUxdlluyTaqYpJNyLMgK8LhDmoRLXlwdzWFzrFPU52nm7oJcm72s3y5Qp4jrVQkLSrTImcKP973G-OVqppX1tomJThU6GSeN2s9ag6jTcvnXWmf1-R_vbLoasZhYXw7A=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:41:39.815Z,,,,
https://www.google.com/maps/place/Seneca+Tire+Shop+LLC/data=!4m7!3m6!1s0x87bae7d842830e8d:0xa6c01aaa4c8c7054!8m2!3d37.6537037!4d-97.352307!16s%2Fg%2F11h2hfv08h!19sChIJjQ6DQtjnuocRVHCMTKoawKY,Seneca Tire Shop LLC,4.9,268,Auto parts store,"2256 S Seneca St, Wichita, KS 67213, United States","MJ3X+F3 Wichita, Kansas, USA",https://senecatireshop.com/,+1 316-518-4863,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwereTb4hqncA0IMypeMMfpzLsOEgQ2sK3WvEfmRF_2I3Mu9UtOC1sEA370kdpAQyw6a0Vih73c1q4uMLIeBuCqE2t2R0k0pyc-V6D4VVlOCmGmscsUBaoG87pdAjBD91Qp36ooRcMg=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:41:44.679Z,,,,
https://www.google.com/maps/place/Tracy%27s+Automotive+Tire+Pros/data=!4m7!3m6!1s0x87bae123b24637e5:0x39e0f9ea8d891693!8m2!3d37.6806407!4d-97.3876245!16s%2Fg%2F1tnssflh!19sChIJ5TdGsiPhuocRkxaJjer54Dk,Tracy's Automotive Tire Pros,4.6,388,Auto repair shop,"3804 W Maple St, Wichita, KS 67213, United States","MJJ6+7X Wichita, Kansas, USA",https://tracystirepros.com/,+1 316-945-3414,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzJIRbJObZ0S6SJr2t3L1HP4Q7lHdu02usfyeDZ74RdTwzhbmLk-jKLxBp6SZQSRCbaLiwC5w2ImXLsNgKTof1itwOmZ8rlulb3sp3zODTPhcIzdQ30aXof99nBcSV3WpLKwPfGl8XgaQ=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:41:49.626Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Tire+%26+Tow+Corner+LLC/data=!4m7!3m6!1s0x87bae5ac96f19075:0x920570cd3a285559!8m2!3d37.6571891!4d-97.3358436!16s%2Fg%2F11wp786d0d!19sChIJdZDxlqzluocRWVUoOs1wBZI,The Tire & Tow Corner LLC,4.7,184,Tire repair shop,"1961 S Broadway, Wichita, KS 67211, United States","MM47+VM Wichita, Kansas, USA",,+1 316-794-6614,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJvS-pBQ2Yw__Mjdb3qCZxn1GivsGHwiKDGtGar7Dckuz6w53HhLNSpc87HxDWx7EoDVOiRnvJ9HO_FnvPeviofFDTGoPBLnVlqSYVEoSoXga15vDYURENgfWj2aUSVBUruOAI=w408-h302-k-no,true,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,10 am–11 pm,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:41:54.495Z,,,,
https://www.google.com/maps/place/JR+Tires/data=!4m7!3m6!1s0x87bae3f3e38c7cdd:0x64d0295314cb3613!8m2!3d37.67194!4d-97.3352416!16s%2Fg%2F11c2kj0h_4!19sChIJ3XyM4_PjuocREzbLFFMp0GQ,JR Tires,4.6,101,Tire shop,"1144 S Broadway, Wichita, KS 67211, United States","MMC7+QW Wichita, Kansas, USA",,+1 316-299-1148,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWugkOmjmyKY3aFj0Y027aGGiwpQnLq6PqrrofPGICPv0ufTecq7qN4Z1cDLHR75s-veD_DUp3TQ8no0KC6M96VeJdD09VMdSDeF17RJcltHVVTnBYdAd7uma-5BpgOx-dN7o=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:41:59.358Z,,,,
https://www.google.com/maps/place/Los+Amigos+Tire+Shop/data=!4m7!3m6!1s0x87bae407e9abd0c5:0x913e34bf812eeffc!8m2!3d37.6640725!4d-97.3417055!16s%2Fg%2F1vl9r_sh!19sChIJxdCr6QfkuocR_O8ugb80PpE,Los Amigos Tire Shop,4.4,78,Tire shop,"321 W Harry St, Wichita, KS 67213, United States","MM75+J8 Wichita, Kansas, USA",,+1 316-409-5434,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgwc1PpNUtT2r2eCf1lcvGhIwS_RswVLZ3hwMiFCuRYumOhHuRHnta3nCW0ip2wKaR4v-58GW1ZQdkhYtBSd2X6WfvxI_zkAS--wbEwlhGQexTZswH4b2epHVLanmIIRgLrxTU2w=w408-h544-k-no,false,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:42:04.362Z,· In-store pick-up,,,
https://www.google.com/maps/place/Karl%27s+Downtown+Inc/data=!4m7!3m6!1s0x87bae3e936bd9f2b:0xa65a6abe015c7bb!8m2!3d37.6819845!4d-97.3371647!16s%2Fg%2F1vjdql3s!19sChIJK5-9NunjuocRu8cV4KumZQo,Karl's Downtown Inc,4.4,122,Tire shop,"401 S Market St, Wichita, KS 67202, United States","MMJ7+Q4 Wichita, Kansas, USA",https://www.karlstire.com/,+1 316-264-5385,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdvhtzmTPFZDRFCfH84j6EMd7ynNjUBGafQY7pTTTXfDBbzEPFR7s7srU1WzVv5PZx5upQU0bGD9ra-tbL_V8v6KsgldWSJII8nvjALp1kPvui09mYDsy79OH4y7dn0AhfPQekUw=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2026-03-23T15:42:09.443Z,,,,
