placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Prime+Energy+Solutions,+LLC/data=!4m7!3m6!1s0x40297be5e9fcb769:0x1be5750baf8bd47e!8m2!3d30.171872!4d-92.090669!16s%2Fg%2F11nxt3491t!19sChIJabf86eV7KUARftSLrwt15Rs","Prime Energy Solutions, LLC",5.0,15,Electric generator shop,,,http://primeenergysolutions.com/,+1 337-806-9801,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMDcxZUwlcgyNhbP4YB2tZ6WwYsu7LaxjSuSlWG=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:09.352Z,,,,
https://www.google.com/maps/place/OPTIMIZE+Generator+People+-+Acadiana/data=!4m7!3m6!1s0x86249b268b4c2be1:0xbfdfc03daa8f8c0a!8m2!3d30.2426428!4d-92.0572092!16s%2Fg%2F11xfhk719g!19sChIJ4StMiyabJIYRCoyPqj3A378,OPTIMIZE Generator People - Acadiana,5.0,2,Energy equipment and solutions,"112 N Pat St, Scott, LA 70583, United States","6WVV+34 Scott, Louisiana, USA",http://www.optimizegp.com/,+1 337-345-8500,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbiWk-H2wt93EsEplXKbXJqPSOLoNWuf9brmIB=w408-h543-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:13.898Z,,,,
https://www.google.com/maps/place/Metro+Electric+%26+Generators/data=!4m7!3m6!1s0x86249c0cc4f565ed:0x2859c387d48bf6b1!8m2!3d30.2455346!4d-92.0069633!16s%2Fg%2F11_tfrh44!19sChIJ7WX1xAycJIYRsfaL1IfDWSg,Metro Electric & Generators,3.9,9,Electrician,"211 W Evergreen St, Lafayette, LA 70501, United States","6XWV+66 Lafayette, Louisiana, USA",,+1 337-232-3539,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyw5V_Q4RQrW_TbZmcQ45YnsdrWX6uh-4eqhidZvQc29JTNd0vArcc1-g7vFTLUzQJPbgfgc-xS3TydaNemoY9xs6pqqN8NhOX_7jKPrrKAqpwSVBa0ixzcS_oN7VonDisw8Swb-A=w408-h244-k-no,true,Closed,Closed,9 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:18.685Z,,,,
https://www.google.com/maps/place/Judice+Electric+Motor+Co.+Inc./data=!4m7!3m6!1s0x86249c741d0da919:0x5e0218053b1047dd!8m2!3d30.2305409!4d-92.0423591!16s%2Fg%2F1tggbb6y!19sChIJGakNHXScJIYR3UcQOwUYAl4,Judice Electric Motor Co. Inc.,4.9,20,Electric motor store,"222 Eraste Landry Rd, Lafayette, LA 70506, United States","6XJ5+63 Lafayette, Louisiana, USA",http://www.judiceelectric.com/,+1 337-234-6323,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOM76e3G_PFMZpEWYhbyEOawDgdwaw1UJAKHlXu=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:23.060Z,,,,
https://www.google.com/maps/place/Acadiana+Comfort+Systems/data=!4m7!3m6!1s0x86249a04660b9515:0xef0d52cb8d28f937!8m2!3d30.24238!4d-92.0572!16s%2Fg%2F1hm41qgq0!19sChIJFZULZgSaJIYRN_kojctSDe8,Acadiana Comfort Systems,4.9,406,HVAC contractor,"110 N Pat St, Scott, LA 70583, United States","6WRV+X4 Scott, Louisiana, USA",https://acadianacomfort.com/lafayette-la/?utm_source=gmb&utm_medium=scott,+1 337-896-7543,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMY0k2RuAvC5Oc4_kdW6uIL9V9GkK6d7sXeqBTX=w408-h346-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:27.458Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/L%26M+Electric+LLC/data=!4m7!3m6!1s0x8623825ecd612117:0x4645c7a9a501e07d!8m2!3d30.253724!4d-92.0682605!16s%2Fg%2F11cm0m7zkj!19sChIJFyFhzV6CI4YRfeABpanHRUY,L&M Electric LLC,4.5,13,Electrician,,,https://www.lmelectricllcla.net/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 337-577-9271,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMa-Ah9u1c-FcGgEK8F8DzRiGY9cMgHDJMl6vbn=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:31.885Z,,,,
https://www.google.com/maps/place/Chapman%27s+A%2FC+%26+Heating/data=!4m7!3m6!1s0x8623605d2fd9b5e5:0xa44e392e742a4b7d!8m2!3d30.2304774!4d-92.081993!16s%2Fg%2F11dfjywtsw!19sChIJ5bXZL11gI4YRfUsqdC45TqQ,Chapman's A/C & Heating,4.9,1291,Air conditioning contractor,"109 Domisto street, Lafayette, LA 70506, United States","6WJ9+56 Lafayette, Louisiana, USA",https://www.chapmansac.com/,+1 337-207-5900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUpdxnCB4dutqaBNtK77QPIxJZtqASHLczzKv6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:36.316Z,,,,
"https://www.google.com/maps/place/Down+Line+Electric,+LLC/data=!4m7!3m6!1s0x425f7d9223af1eb9:0x3ba22852c7fc48b8!8m2!3d30.2470466!4d-92.0589266!16s%2Fg%2F11w7_qlzwq!19sChIJuR6vI5J9X0IRuEj8x1Ioojs","Down Line Electric, LLC",5.0,16,Electrician,,,https://downlineelectric.com/,+1 337-852-7080,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPDdPAUuKHySl9IPN2Tg7ScQbvIBPxrXZlUKzah=w408-h272-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:40.775Z,,,,
https://www.google.com/maps/place/Mr.+Electric+of+Lafayette/data=!4m7!3m6!1s0x86249b34ce3db6d7:0xee8b5a7bbce6413!8m2!3d30.1594608!4d-91.9515862!16s%2Fg%2F11gpgzfc_4!19sChIJ17Y9zjSbJIYRE2TOu6e16A4,Mr. Electric of Lafayette,4.9,837,Electrician,"207 Jared Dr, Broussard, LA 70518, United States","525X+Q9 Broussard, Louisiana, USA",https://mrelectric.com/lafayette/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 337-247-7692,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNbKSMaDZJtX3geZokChJpxiQLiryHSeqPeuys2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:45.264Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/A.Dodge+Electrical+Service,+Inc./data=!4m7!3m6!1s0x86249c1b4037642d:0xe0274d361f3a8756!8m2!3d30.2222192!4d-92.0605156!16s%2Fg%2F11c5rqdsyt!19sChIJLWQ3QBucJIYRVoc6HzZNJ-A","A.Dodge Electrical Service, Inc.",4.8,22,Electrician,"110 Georgette St, Lafayette, LA 70506, United States","6WCQ+VQ Lafayette, Louisiana, USA",https://www.adodgeelectric.com/,+1 337-233-3461,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNuBLYGz4tjG-yBtlaCk5HRSoUUT-geah-hhpgW=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:49.609Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Grid+Power/data=!4m7!3m6!1s0x86249dd7aa307b95:0xc810df4bb3fa926c!8m2!3d30.2036475!4d-92.0500329!16s%2Fg%2F11ybykt26p!19sChIJlXswqtedJIYRbJL6s0vfEMg,Grid Power,4.9,98,Solar energy company,"3214 Johnston St, Lafayette, LA 70503, United States","6W3X+FX Lafayette, Louisiana, USA",http://installgridpower.com/,+1 337-349-8509,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipMWIgAfvdI0j5BRKw43kL8nxYc1IMeUYv1tIU7Q=w408-h408-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:53.923Z,,,,
https://www.google.com/maps/place/Gardner%E2%80%99s+Electrical+Services/data=!4m7!3m6!1s0x86249b0285020113:0xccdd947d05ae7147!8m2!3d30.2407915!4d-92.0580878!16s%2Fg%2F11yf8lky0x!19sChIJEwEChQKbJIYRR3GuBX2U3cw,Gardner’s Electrical Services,5.0,5,Electrician,"101 N Pat St, Scott, LA 70583, United States","6WRR+8Q Scott, Louisiana, USA",https://www.gardnerselectrical.com/,+1 337-349-9224,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3GdZSOBqgnr1s0GsUZWqsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.96143&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:27:58.345Z,,,,
https://www.google.com/maps/place/All+Phase+Electrical+Service/data=!4m7!3m6!1s0x86249c08bcedf481:0xbcc76b20cfa360de!8m2!3d30.2306585!4d-92.0559986!16s%2Fg%2F11c526bz89!19sChIJgfTtvAicJIYR3mCjzyBrx7w,All Phase Electrical Service,5.0,3,Electrical installation service,"122 Salsman St, Lafayette, LA 70506, United States","6WJV+7J Lafayette, Louisiana, USA",http://allphasela.com/,+1 337-593-1307,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNT7FwGCTi9Sqxev5wMOyocrbjvE_rdln1k6Q2v=w408-h271-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:28:02.796Z,,,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x86249e775992d0c3:0x57da9c83e569bd5b!8m2!3d30.1769531!4d-92.0708153!16s%2Fg%2F11bv2l96tj!19sChIJw9CSWXeeJIYRW71p5YOc2lc,Northern Tool + Equipment,4.6,283,Tool store,"3559 Ambassador Caffery Pkwy, Lafayette, LA 70503, United States","5WGH+QM Lafayette, Louisiana, USA",https://www.northerntool.com/store/lafayettela-store-lafayette-la,+1 337-541-7012,"Closes soon · 6 pm · Opens 9 am Sun

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMnUAu7cMX2UqrLFA9INZuvJSuC-0JXpw8Q3biu=w450-h240-k-no,true,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:28:07.251Z,,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Prime+Energy+solutions/data=!4m7!3m6!1s0x8626a5a5d1aac6ad:0x5c46746bdc3fa868!8m2!3d30.2743434!4d-92.0407819!16s%2Fg%2F11b_2hzjv6!19sChIJrcaq0aWlJoYRaKg_3Gt0Rlw,Prime Energy solutions,2.8,18,Real estate agent,"815 W Pont Des Mouton Rd, Lafayette, LA 70507, United States","7XF5+PM Lafayette, Louisiana, USA",http://primepropertiesla.com/,+1 225-292-2350,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jV0NO7QQuhJ4oCjd-w6V_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.22627&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:28:09.598Z,,,,
https://www.google.com/maps/place/Lafayette+Heating+%26+Air+Conditioning+Electric+Co/data=!4m7!3m6!1s0x86249d24e0d651f9:0x76a221cd75b9ad20!8m2!3d30.2182577!4d-92.0180749!16s%2Fg%2F1tgdnxwb!19sChIJ-VHW4CSdJIYRIK25dc0honY,Lafayette Heating & Air Conditioning Electric Co,5.0,13,Air conditioning contractor,"100 General Mouton Ave, Lafayette, LA 70501, United States","6X9J+8Q Lafayette, Louisiana, USA",,+1 337-272-8882,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN1qHQgxfzEd7Ytn467DAe0Fw3DmuWZgUF_Fudd=w408-h408-k-no,true,7 am–7 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:28:13.969Z,,,,
https://www.google.com/maps/place/System+Services/data=!4m7!3m6!1s0x86249bb67b731bfd:0x7f72af63e2496107!8m2!3d30.2441697!4d-92.0556939!16s%2Fg%2F11g072hjnb!19sChIJ_Rtze7abJIYRB2FJ4mOvcn8,System Services,4.5,11,Utility contractor,"1830 W Willow St, Scott, LA 70583, United States","6WVV+MP Scott, Louisiana, USA",https://systemservices.us/,+1 337-237-8377,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x9n09VJllMUcTVlvg7IjLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.22125&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:28:18.309Z,,,,
https://www.google.com/maps/place/Light+it+up+Electric+LLC/data=!4m7!3m6!1s0x86249be1d80ea8cb:0x2f85c8ebdab342b7!8m2!3d30.263278!4d-92.276704!16s%2Fg%2F11gh2srn6b!19sChIJy6gO2OGbJIYRt0Kz2uvIhS8,Light it up Electric LLC,5.0,32,Electrician,,,,+1 337-212-9305,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPM3fecGVsQhrf07ykpr0K88fdpTH5B1ULH8jq-=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:28:22.683Z,,,true,
https://www.google.com/maps/place/Congress+Outdoor+Power+Equipment/data=!4m7!3m6!1s0x86249ef13c014149:0xea5f63315fa935cb!8m2!3d30.1953514!4d-92.0925708!16s%2Fg%2F1td13mt_!19sChIJSUEBPPGeJIYRyzWpXzFjX-o,Congress Outdoor Power Equipment,4.1,133,Landscaping supply store,"4801 W Congress St, Lafayette, LA 70506, United States","5WW4+4X Lafayette, Louisiana, USA",http://www.congressoutdoor.com/,+1 337-988-9990,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMXPgejLUfXo_SttGms9v-Vgsi4I67Y8_zVnSu-=w408-h306-k-no,true,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:28:27.224Z,Identifies as veteran-owned,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Gauthiers%27+RV+Center/data=!4m7!3m6!1s0x86249be2e2d62621:0x3e5f7a122b8947a!8m2!3d30.248756!4d-92.064221!16s%2Fg%2F1tmpkwbd!19sChIJISbW4uKbJIYRepS4IqH35QM,Gauthiers' RV Center,4.7,302,RV dealer,"124 N Ambassador Caffery Pkwy, Scott, LA 70583, United States","6WXP+G8 Scott, Louisiana, USA",https://www.gauthiersrv.com/,+1 337-235-8547,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPcNcJvAq-4rGrT21eH5G7Il6aBFrHBy9IYDjY5=w463-h240-k-no,true,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:28:31.578Z,,· In-store pick-up,,
https://www.google.com/maps/place/Magnon+Electric+Inc/data=!4m7!3m6!1s0x86249bfba1b528f9:0x15abf6f5b18bf6ff!8m2!3d30.2440404!4d-92.0493503!16s%2Fg%2F1tj52z34!19sChIJ-Si1ofubJIYR__aLsfX2qxU,Magnon Electric Inc,5.0,1,Electrician,"1614 W Willow St, Scott, LA 70583, United States","6XV2+J7 Scott, Louisiana, USA",https://magnonelectric.com/,+1 337-233-9871,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QaZve-bT5dERRf90lh8Tow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.0239&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-01-10T23:28:33.950Z,,,,
