placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/The+Miracle+Wellness+Center-Baton+Rouge/data=!4m7!3m6!1s0x8626a5e5790c801f:0x15f2218ddf166735!8m2!3d30.3761739!4d-91.0910563!16s%2Fg%2F11tsp__r6z!19sChIJH4AMeeWlJoYRNWcW340h8hU,The Miracle Wellness Center-Baton Rouge,4.9,54,Wellness center,"10771 Perkins Rd Suite C, Baton Rouge, LA 70810, United States","9WG5+FH Baton Rouge, Louisiana, USA",http://www.miraclecenterbr.com/,+1 225-277-2488,Open · Closes 3 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNWM6VZx0jA5Yk8ZI5OxJ71VTLaabBDFqhGYnU_=w408-h272-k-no,true,8:45 am–3 pm,Closed,8:45 am–3 pm,8:45 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:15:54.922Z,,
https://www.google.com/maps/place/Dr.+Sola+Natural+Medicine/data=!4m7!3m6!1s0x8626a5f8d54dbb6d:0xca36c44759f345a2!8m2!3d30.3476935!4d-91.0858767!16s%2Fg%2F11j64vc3ml!19sChIJbbtN1filJoYRokXzWUfENso,Dr. Sola Natural Medicine,5.0,75,Alternative medicine practitioner,"13061 Great Tern Ave Suite A, Baton Rouge, LA 70810, United States","8WX7+3J Baton Rouge, Louisiana, USA",http://www.drsolanaturalmedicine.com/,+1 225-334-8680,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMYn1lxTuvzlrQrHkVqDgz3cnkYc8cEpw-gxDEo=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:16:00.879Z,,
https://www.google.com/maps/place/The+Wellness+Centre+of+Baton+Rouge/data=!4m7!3m6!1s0x8626a364444b4657:0xaa443ac2d0f34789!8m2!3d30.4378609!4d-91.0835874!16s%2Fg%2F1ygltl0k0!19sChIJV0ZLRGSjJoYRiUfz0MI6RKo,The Wellness Centre of Baton Rouge,5.0,12,Naturopathic practitioner,"1528 Delplaza Dr, Baton Rouge, LA 70815, United States","CWQ8+4H Baton Rouge, Louisiana, USA",http://www.wellnesscenterbr.com/,+1 225-229-6107,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOZY6o4qpktsc-f9FuZP2NVMSLNyQMOGMn8EAa1=w408-h272-k-no,true,9 am–5 pm,9 am–2 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:16:05.675Z,"Wellness center offering numerous holistic modalities, including thermography & infrared sauna.",
https://www.google.com/maps/place/Bio+Wellness+Center/data=!4m7!3m6!1s0x8626a4507c4e69c1:0x27d18450228ab2db!8m2!3d30.4061863!4d-91.0246805!16s%2Fg%2F11g7rdst0_!19sChIJwWlOfFCkJoYR27KKIlCE0Sc,Bio Wellness Center,4.5,37,Naturopathic practitioner,"13702 Coursey Blvd Building 5, Suite B, Baton Rouge, LA 70817, United States","CX4G+F4 Baton Rouge, Louisiana, USA",https://www.biowellnesscenter.com/,+1 225-478-9665,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMphJ8-lkZyKIEC3ehTV8WkA-nlJb-GAkslMd8O=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–6 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:16:10.779Z,,
https://www.google.com/maps/place/Mint+Health/data=!4m7!3m6!1s0x8626bb1fdb9592a9:0x1da54889d306b364!8m2!3d30.3858472!4d-91.0368411!16s%2Fg%2F11c433rxf3!19sChIJqZKV2x-7JoYRZLMG04lIpR0,Mint Health,4.1,39,Gynecologist,"500 Rue de la Vie #401, Baton Rouge, LA 70817, United States","9XP7+87 Baton Rouge, Louisiana, USA",http://myminthealth.com/,+1 225-250-1025,Open · Closes 3:30 pm,,https://lh3.googleusercontent.com/p/AF1QipN9NvU09y-UOElOdKT3wfqHPNyAxMzsqyubAmtw=w630-h240-k-no,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:16:16.253Z,,
https://www.google.com/maps/place/SYNC+Life/data=!4m7!3m6!1s0x8626b74d8305f073:0x424c3f0be9a9c9bc!8m2!3d30.3487037!4d-91.0247686!16s%2Fg%2F11h6nyz9gg!19sChIJc_AFg023JoYRvMmp6Qs_TEI,SYNC Life,4.9,91,Medical spa,"18303 Perkins Rd E Suite 403, Baton Rouge, LA 70810, United States","8XXG+F3 Baton Rouge, Louisiana, USA",https://synclife.health/,+1 225-425-7962,Open · Closes 5:30 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPFtmyTv9ZZC_SvMSPIWcIVYITYMXG-j8SlKj6G=w408-h414-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:16:21.256Z,,
https://www.google.com/maps/place/Illuminate+Natural+Health/data=!4m7!3m6!1s0x8626a33c5139b41d:0xcbb54e70c3f62b70!8m2!3d30.4238342!4d-91.104468!16s%2Fg%2F11fsry9d5n!19sChIJHbQ5UTyjJoYRcCv2w3BOtcs,Illuminate Natural Health,5.0,19,Naturopathic practitioner,"8054 Jefferson Hwy, Baton Rouge, LA 70809, United States","CVFW+G6 Baton Rouge, Louisiana, USA",http://illuminatenaturalhealth.com/,+1 225-287-1022,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPzOOObHnH9plKR4KPA66SBIg7TMuxNkZk7rHnL=w408-h611-k-no,true,Closed,9:30 am–1 pm,9:30 am–1 pm,9:30 am–1 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:16:26.806Z,,
https://www.google.com/maps/place/Optimized+Living+Institute/data=!4m7!3m6!1s0x864dd6e933312835:0x60e8a67522e8b47d!8m2!3d30.4279235!4d-91.0820894!16s%2Fg%2F11b6bqdqbm!19sChIJNSgxM-nWTYYRfbToInWm6GA,Optimized Living Institute,5.0,21,Chiropractor,"9522 Brookline Ave Suite 115, Baton Rouge, LA 70809, United States","CWH9+55 Baton Rouge, Louisiana, USA",http://www.optimizedlivinginstitute.com/,+1 225-339-9911,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM9nwhcKpSWFndry_ml8IPMEbmkpuDhQ0MiUtrB=w408-h544-k-no,true,9 am–6 pm,9 am–6:30 pm,Closed,9 am–5 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:16:32.219Z,,
https://www.google.com/maps/place/Excel+Wellness+Center/data=!4m7!3m6!1s0x8626b0a9d1c98c7b:0xe7df55d4b389e11b!8m2!3d30.4438148!4d-91.1720374!16s%2Fg%2F11fx8bq_d5!19sChIJe4zJ0amwJoYRG-GJs9RV3-c,Excel Wellness Center,5.0,6,Alternative medicine practitioner,"1601 Government St Suite B, Baton Rouge, LA 70802, United States","CRVH+G5 Baton Rouge, Louisiana, USA",http://www.excelwithdrketa.com/,+1 225-733-1500,Open · Closes 1 pm,,https://lh3.googleusercontent.com/p/AF1QipOEO22KScamNp8E-Elcom0QY-zWQNy5USZmWwdt=w408-h306-k-no,true,10 am–1 pm,10 am–1 pm,10 am–1 pm,9–10:30 am,10 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:16:37.721Z,,
https://www.google.com/maps/place/Cypress+Integrated+Medicine/data=!4m7!3m6!1s0x8626a5a374894841:0x9317de3af6294ebd!8m2!3d30.3663052!4d-91.1053604!16s%2Fg%2F1vbnps7n!19sChIJQUiJdKOlJoYRvU4p9jreF5M,Cypress Integrated Medicine,3.7,3,Doctor,"10562 S Glenstone Pl, Baton Rouge, LA 70810, United States","9V8V+GV Baton Rouge, Louisiana, USA",https://stephaniecavemd.com/home,+1 225-767-7433,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e5OKs6INiGjRueUt_mCgWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.65727&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-23T16:16:41.180Z,,
