placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Farahnik+Integrative+Alternative+Medicine+-+Los+Angeles/data=!4m7!3m6!1s0x80c2c723b9b6afc1:0x13e95da72c56c941!8m2!3d34.0990386!4d-118.2736703!16s%2Fg%2F11k9ml69bk!19sChIJwa-2uSPHwoARQclWLKdd6RM,Farahnik Integrative Alternative Medicine - Los Angeles,5.0,18,Alternative medicine practitioner,"2114 Hyperion Ave, Los Angeles, CA 90027, United States","3PXG+JG Los Angeles, California, USA",https://www.farahnik-integrative.com/los-angeles?utm_source=gbp_la&utm_medium=website_btn&utm_campaign=gas,+1 323-645-1219,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPqCdNKcshkwtFmz8HY3iHbO3x5biKK6ZX2hMBI=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:12:32.090Z,,,
https://www.google.com/maps/place/Haeseong+Integrative+Medicine+Center/data=!4m7!3m6!1s0x80c2c7707e8c4087:0xf6a169230f4b2035!8m2!3d34.0648966!4d-118.287452!16s%2Fg%2F11d_t4ymdz!19sChIJh0CMfnDHwoARNSBLDyNpofY,Haeseong Integrative Medicine Center,4.5,25,Acupuncturist,"505 S Virgil Ave #306, Los Angeles, CA 90020, United States","3P77+X2 Los Angeles, California, USA",https://www.haeseongcenter.com/,+1 213-944-0214,,https://lh3.googleusercontent.com/p/AF1QipP-uAQuo4SsaYAHCcWU5eNYcjemjVaN2JMnztKu=w408-h270-k-no,true,1–2 pm,1–2 pm,1–2 pm,1–2 pm,1–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:12:38.183Z,,,
https://www.google.com/maps/place/Integrated+Medical+Center+%28iMED%29+Downtown+LA/data=!4m7!3m6!1s0x80c2c7e0efe5afdf:0xbe6ce2a908017589!8m2!3d34.0523847!4d-118.2629464!16s%2Fg%2F11s2ncp_2q!19sChIJ36_l7-DHwoARiXUBCKnibL4,Integrated Medical Center (iMED) Downtown LA,4.9,140,Chiropractor,"1055 Wilshire Blvd #1930, Los Angeles, CA 90017, United States","3P2P+XR Los Angeles, California, USA",http://integratedmedla.com/,+1 213-278-0532,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdEvzU3tnvVdoo4OhICnFEBLZqfUweN7au4hml4uz0QLKcUI9KBJdlhkGE2Yy-lIgks10gDW7vjdClki-zIw62Um2uJzSeQvm0kLX7dKliKhInYAkXGeBUWWzF8sYjHZ_XC3mfvA=w408-h306-k-no,true,7:30 am–4:30 pm,9 am–5:30 pm,9 am–4:30 pm,9 am–5:30 pm,7:30 am–4:30 pm,10 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:12:42.962Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+Bryant+Esquejo,+ND+%28at+The+Things+We+Do+at+ROW+DTLA%29/data=!4m7!3m6!1s0x80c2c73e3dd9f427:0x513e7e09d107fa65!8m2!3d34.0338167!4d-118.2403087!16s%2Fg%2F11f3s0mlkw!19sChIJJ_TZPT7HwoARZfoH0Ql-PlE","Dr. Bryant Esquejo, ND (at The Things We Do at ROW DTLA)",4.6,9,Naturopathic practitioner,"787 S Alameda St Suite #100, Los Angeles, CA 90021, United States","2QM5+GV Los Angeles, California, USA",http://www.drbryantesquejo.com/,+1 424-268-8976,"Open · Closes 5 pm

Updated by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qymHAc9-HB_-uRtGcDwa4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.91399&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:12:47.833Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Parsley+Health+%7C+Functional+Medicine/data=!4m7!3m6!1s0x80c2b0a18bc40283:0x8a808e8ff4f67da4!8m2!3d34.088277!4d-118.3778438!16s%2Fg%2F11ddx6bzx1!19sChIJgwLEi6GwwoARpH329I-OgIo,Parsley Health | Functional Medicine,4.0,39,Medical Center,"8550 Santa Monica Blvd 2nd Floor, West Hollywood, CA 90069, United States","3JQC+8V West Hollywood, California, USA",https://www.parsleyhealth.com/la/?utm_source=google&utm_medium=gmb&utm_campaign=gmb_ca&utm_content=website,+1 332-900-4403,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQF5e0K268UWnDj1ZSH_ktP8Sb7d13sR8T08KC=w431-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:12:53.252Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Centro+de+Salud+Alternativa/data=!4m7!3m6!1s0x80c2b8acfd927603:0x6f40d6230139a8fc!8m2!3d34.0906095!4d-118.3081851!16s%2Fg%2F1tddb350!19sChIJA3aS_ay4woAR_Kg5ASPWQG8,Centro de Salud Alternativa,4.5,10,Homeopath,"5456 Santa Monica Blvd, Los Angeles, CA 90029, United States","3MRR+6P Los Angeles, California, USA",http://www.clinicanaturopata.com/,+1 323-461-7199,Open · Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipMY6rUVeCG9LE7QXre3DpEUF-QFaXf3dKgUIMvf=w427-h240-k-no,true,11 am–2 pm,11:30 am–6 pm,11:30 am–6 pm,11:30 am–6 pm,11:30 am–6 pm,11:30 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:12:58.628Z,,,
https://www.google.com/maps/place/Holisticos/data=!4m7!3m6!1s0x80c2cf582baf0d15:0x4c227a284ef3f519!8m2!3d34.0370252!4d-118.1939043!16s%2Fg%2F11b61nn3x3!19sChIJFQ2vK1jPwoARGfXzTih6Ikw,Holisticos,5.0,9,Naturopathic practitioner,"3425 1st St locals 123, Los Angeles, CA 90063, United States","2RP4+RC Los Angeles, California, USA",,+1 213-709-5685,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkn5q2RsxYkR_kxZHVCGYdbCqHBE8pEKkxyxKV4vyN28pmfLH9cad_GQkudHsyT1sovp01gsObAyXsqdL2f_ttHuP7KO1mLupMadeiGW8S1VO_YUwxY4exCXvs_QA6ak5NgroZ=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:13:04.186Z,Identifies as women-owned,,
https://www.google.com/maps/place/Cove+Acupuncture+and+Functional+Medicine/data=!4m7!3m6!1s0x80c2bfb5595e4bd7:0x80329c9b5841d003!8m2!3d34.0834617!4d-118.2944355!16s%2Fg%2F11qn6537ww!19sChIJ10teWbW_woARA9BBWJucMoA,Cove Acupuncture and Functional Medicine,5.0,11,Acupuncture clinic,"4306 Melrose Ave, Los Angeles, CA 90029, United States","3PM4+96 Los Angeles, California, USA",http://www.coveacupuncture.com/,+1 323-484-4560,"Closed · Opens 12 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN0fYds4JnN86CCBp3KGuAMO5OsjTzUVGEVhH3w=w408-h611-k-no,true,12–6 pm,12–6 pm,9 am–3 pm,Closed,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:13:09.382Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Jim+Bloomfield+Lac/data=!4m7!3m6!1s0x80c2b8c7e3a5072d:0x8ceecb05c688a425!8m2!3d34.0785216!4d-118.3240258!16s%2Fg%2F1tk_pjwj!19sChIJLQel48e4woARJaSIxgXL7ow,Jim Bloomfield Lac,5.0,13,Acupuncturist,"435 N Larchmont Blvd, Los Angeles, CA 90004, United States","3MHG+C9 Los Angeles, California, USA",http://www.ltmla.com/,+1 323-462-4710,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W_A3_0VG6KzecKi3q9WBUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.7169&pitch=0&thumbfov=100,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:13:14.141Z,,,
https://www.google.com/maps/place/Functional+Medicine+Los+Angeles/data=!4m7!3m6!1s0x80c2be249b112e41:0xa298f6197769f2e!8m2!3d34.152477!4d-118.3631398!16s%2Fg%2F11c1vkpkw4!19sChIJQS4RmyS-woARLp92l2GPKQo,Functional Medicine Los Angeles,5.0,2,Consultant,"10645 Riverside Dr, North Hollywood, CA 91602, United States","5J2P+XP North Hollywood, Los Angeles, CA, USA",http://www.functionalmedicinelosangeles.com/,+1 818-505-9511,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rAflHOHz1cKvlJFZ_1sxHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.86233&pitch=0&thumbfov=100,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,Closed,8 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-02-23T19:13:19.329Z,,,
