query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",Can't load search,2025-12-14T23:44:27.593Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",Can't load search,2025-12-14T23:44:44.987Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitol+Hill+DC/@38.8860434,-76.999525,14z",Can't load search,2025-12-14T23:45:01.399Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Foggy+Bottom+DC/@38.9006918,-77.0518254,14z",Can't load search,2025-12-14T23:45:17.335Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Adams+Morgan+DC/@38.9212418,-77.0434934,14z",Can't load search,2025-12-14T23:45:33.363Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Logan+Circle+DC/@38.909641,-77.0296369,14z",Can't load search,2025-12-14T23:45:49.345Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+U+Street+Corridor+DC/@38.9170123,-77.0251812,14z",Can't load search,2025-12-14T23:46:05.501Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Shaw+DC/@38.9126289,-77.0229462,14z",Can't load search,2025-12-14T23:46:21.373Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Columbia+Heights+DC/@38.9276414,-77.0297181,14z",Can't load search,2025-12-14T23:46:37.546Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mount+Pleasant+DC/@38.9311878,-77.0406147,14z",Can't load search,2025-12-14T23:46:53.438Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+The+Wharf+DC/@38.9071923,-77.0368707,14z",Can't load search,2025-12-14T23:47:09.540Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Navy+Yard+DC/@38.8764653,-77.0005547,14z",Can't load search,2025-12-14T23:47:25.409Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Petworth+DC/@38.9424059,-77.02558,14z",Can't load search,2025-12-14T23:47:41.560Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Woodley+Park+DC/@38.9279945,-77.0578855,14z",Can't load search,2025-12-14T23:47:57.390Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",Can't load search,2025-12-14T23:48:13.409Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Eastern+Market+DC/@38.8864481,-76.996479,14z",Can't load search,2025-12-14T23:48:29.350Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Silver+Spring+DC/@38.9906657,-77.026088,14z",Can't load search,2025-12-14T23:48:45.270Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Anacostia+DC/@38.8627944,-76.9826813,14z",Can't load search,2025-12-14T23:49:01.210Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Dupont+Park+DC/@38.8736226,-76.9628658,14z",Can't load search,2025-12-14T23:49:17.524Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bloomingdale+DC/@38.9176761,-77.0118246,14z",Can't load search,2025-12-14T23:49:33.552Z
