placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/All+About+Plumbing+Services,+LLC/data=!4m7!3m6!1s0x889a1563b81457d5:0xc48b0d3eb269c1d9!8m2!3d30.4800036!4d-87.8518245!16s%2Fg%2F11bc8d4mmq!19sChIJ1VcUuGMVmogR2cFpsj4Ni8Q","All About Plumbing Services, LLC",4.8,48,Plumber,"10052 Woodmere Dr, Fairhope, AL 36532, United States","F4JX+27 Fairhope, Alabama, USA",http://www.allaboutplumbinganddrains.com/,+1 251-928-1188,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx__Tp7sKt_UkXvU05CF5KEhflwGHSAfPzUE-JzyGwGj264i9b-Pbc65kBarPZpxT8p3FOj_DeVQbmYDHwCPxWVdCF4o-c_jI0PEh-RRsfN0G3XaVpxCsCWR6P-B1HtWttRI04olw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:46:30.898Z,,,,
https://www.google.com/maps/place/Fairhope+Plumbing/data=!4m7!3m6!1s0x889a3f0dfb8d5309:0x1f6f5033bd8dc022!8m2!3d30.7327891!4d-87.70195!16s%2Fg%2F11h1kd2745!19sChIJCVON-w0_mogRIsCNvTNQbx8,Fairhope Plumbing,5.0,69,Plumber,,,https://fairhopeplumbingco.com/,+1 251-262-0122,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHndZp7aNGuBmROE4TBhBa3UEe34hO1SMJBkWc=w408-h756-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:46:36.245Z,,,,
"https://www.google.com/maps/place/Affordable+Plumbing,+Heating+%26+Air/data=!4m7!3m6!1s0x889a155780768d27:0x87ae1c42d7a9df5b!8m2!3d30.4988483!4d-87.8534024!16s%2Fg%2F1tg4m4ny!19sChIJJ412gFcVmogRW9-p10Icroc","Affordable Plumbing, Heating & Air",4.7,642,Plumber,"18729 AL-181, Fairhope, AL 36532, United States","F4XW+GJ Fairhope, Alabama, USA",https://www.affplumbing.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-profile-fairhope,+1 251-250-4428,,https://lh3.googleusercontent.com/p/AF1QipN2KHwImB58YRBAWaVoNmC8_G3XVINlzIwo9zpk=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:46:41.815Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/9-1+Plumb,+Plumbing+%26+Drain+Cleaning+LLC./data=!4m7!3m6!1s0x889a419feded54f5:0x4a5273a6014e1476!8m2!3d30.579047!4d-87.898766!16s%2Fg%2F11b7rn7mgz!19sChIJ9VTt7Z9BmogRdhROAaZzUko","9-1 Plumb, Plumbing & Drain Cleaning LLC.",4.8,146,Plumber,"24375 US-98, Fairhope, AL 36532, United States","H4H2+JF Fairhope, Alabama, USA",https://9-1plumb.com/,+1 251-210-6609,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNnZxgQ3ePgywEsya4rYUdYAB6J9zkiqph2BI4u=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:46:47.039Z,,,,
https://www.google.com/maps/place/Pete%27s+Plumbing/data=!4m7!3m6!1s0x889a1b4c4e8e68bd:0x2abecc9916e71005!8m2!3d30.5171563!4d-87.8504203!16s%2Fg%2F1thz2fmn!19sChIJvWiOTkwbmogRBRDnFpnMvio,Pete's Plumbing,5.0,4,Plumber,"10103 Windmill Rd, Fairhope, AL 36532, United States","G48X+VR Fairhope, Alabama, USA",,+1 251-550-8600,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYMEjmWMhK2ZVmVTZVFYdRh6YPlEb1atfKCG6ugVDZkwRGxZ26AhQK1Fo54axoBmIVkcHd5U4-QW-o_-jqIFZCmasxrl5vSJoVfHtgx9c0aNVOLkNMKagcbiD3tixjntqX0ky3Iw=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:46:50.113Z,,,,
"https://www.google.com/maps/place/A-1+Plumbing,+LLC.+Scott+Adams+Fairhope+AL/data=!4m7!3m6!1s0x889a6aac02798b73:0x46897b71fbead442!8m2!3d30.5159768!4d-87.849624!16s%2Fg%2F1hc54dg1d!19sChIJc4t5AqxqmogRQtTq-3F7iUY","A-1 Plumbing, LLC. Scott Adams Fairhope AL",5.0,6,Plumber,"10180 Windmill Rd, Fairhope, AL 36522, United States","G582+95 Fairhope, Alabama, USA",http://www.a1plumbing.pro/,+1 251-391-7831,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOyuPkxOnn_l5fUX7PmlcLCmTCtZrUSdHfzvylD=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:46:55.356Z,,,,
https://www.google.com/maps/place/Dowsey+Plumbing+AC+%26+Electric/data=!4m7!3m6!1s0x889a6aa10945b419:0xfa68c39c165bce6c!8m2!3d30.5301226!4d-87.8517049!16s%2Fg%2F1vl9s89c!19sChIJGbRFCaFqmogRbM5bFpzDaPo,Dowsey Plumbing AC & Electric,4.1,27,Air conditioning contractor,"20922 AL-181, Fairhope, AL 36532, United States","G4JX+28 Fairhope, Alabama, USA",,+1 251-928-5566,Closed ⋅ Opens 7:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VC85KiMTuWU2zPTy76Sdiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.031815&pitch=0&thumbfov=100,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:47:00.251Z,,,,
https://www.google.com/maps/place/Wagner+Plumbing/data=!4m7!3m6!1s0x889a6aabdcf637f5:0xea770022b6825e3d!8m2!3d30.515493!4d-87.851496!16s%2Fg%2F1260183mw!19sChIJ9Tf23KtqmogRPV6CtiIAd-o,Wagner Plumbing,5.0,3,Plumber,"19940 AL-181, Fairhope, AL 36532, United States","G48X+5C Fairhope, Alabama, USA",,+1 251-928-8784,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o-pNb0nTA1EnASLIJiqedw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.587875&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:47:03.261Z,,,,
https://www.google.com/maps/place/Kenneth+Ewing+Plumbing/data=!4m7!3m6!1s0x889a41a72560c30d:0x523a3fd47e050e9a!8m2!3d30.7327891!4d-87.70195!16s%2Fg%2F11gk3d9zmv!19sChIJDcNgJadBmogRmg4FftQ_OlI,Kenneth Ewing Plumbing,5.0,3,Plumber,,,,+1 251-928-9992,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXls46sS6z6kznY32_ofolqPVFeQwFiQhliQ9SCfGHmCDGFFE8w58PsgPWR-BvopLbYRg7dI1IiEUNlApIH_jVbVC9t9Gm4QTFn3WhFH8_SjbivlIbCB_ABhbpIGUnkS5ZUE0v=w488-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:47:07.942Z,,,,
https://www.google.com/maps/place/FastFriendly+Services+%26+Michael+Reinhart/data=!4m7!3m6!1s0x889a4084967956b7:0x35116ae1d929891d!8m2!3d30.5179093!4d-87.9026957!16s%2Fg%2F1260mfh5_!19sChIJt1Z5loRAmogRHYkp2eFqETU,FastFriendly Services & Michael Reinhart,3.7,6,HVAC contractor,"251 S Section St, Fairhope, AL 36532, United States","G39W+5W Fairhope, Alabama, USA",https://fastfriendly.net/,+1 251-928-0550,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_6TmvVdwZjw0YpLqsLgulw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.40205&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:47:10.810Z,,,,
https://www.google.com/maps/place/Turn+Key+Plumbing+LLC/data=!4m7!3m6!1s0x889a05d23ff84917:0xf3967aae67ce447f!8m2!3d30.7327891!4d-87.70195!16s%2Fg%2F11gvt4xcff!19sChIJF0n4P9IFmogRf0TOZ656lvM,Turn Key Plumbing LLC,5.0,90,Plumber,,,http://turnkeyplumbing.pro/,+1 251-240-4924,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOwWOEVq0XwByzWjd5AzEI8GTAwNwxtPiwUC57o=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:47:15.820Z,,,,
"https://www.google.com/maps/place/Browning+Plumbing/@30.5223725,-87.8458153,17z/data=!3m1!4b1!4m6!3m5!1s0x889a6aa551c2f28b:0xd23bc2262e53e588!8m2!3d30.5223725!4d-87.8458153!16s%2Fg%2F1vm7c74n",Browning Plumbing,,,Plumber,"20375 Browning Ln, Fairhope, AL 36532, United States","G5C3+WM Fairhope, Alabama, USA",,+1 251-928-1025,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:47:20.571Z,,,,
https://www.google.com/maps/place/Wagner+Plumbing/data=!4m7!3m6!1s0x889a40774c66e62d:0x79a4307d4bc7c5a0!8m2!3d30.5325849!4d-87.8523892!16s%2Fg%2F11ckqs7crm!19sChIJLeZmTHdAmogRoMXHS30wpHk,Wagner Plumbing,,,Plumber,"21180 AL-181, Fairhope, AL 36532, United States","G4MX+22 Fairhope, Alabama, USA",,+1 251-928-8784,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X0-t1RF_n0c_KAedIkeMNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.17085437&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:47:23.297Z,,,,
https://www.google.com/maps/place/5+STARR+PLUMBING/data=!4m7!3m6!1s0x889a43d7fc7e52ed:0x80f7b02868e0fb7!8m2!3d30.5968563!4d-87.8683253!16s%2Fg%2F11b75fh6nr!19sChIJ7VJ-_NdDmogRtw-OhgJ7Dwg,5 STARR PLUMBING,4.9,322,Plumber,"9053 Milton Jones Rd, Daphne, AL 36526, United States","H4WJ+PM Daphne, Alabama, USA",http://www.5starrplumbing.com/,+1 251-989-0011,Closes soon ⋅ 12 am ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNcTe-7E7eXnLK2vMtVfR3up7hfg1FenYKiP0ak=w408-h272-k-no,true,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-11-11T05:47:28.308Z,,,,
