placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Atlanta+Vital+Care+Infusion+Services/data=!4m7!3m6!1s0x88f50f6faabc4a21:0xd414b4bf56a23924!8m2!3d33.9166399!4d-84.3615163!16s%2Fg%2F11q9qzmydy!19sChIJIUq8qm8P9YgRJDmiVr-0FNQ,Atlanta Vital Care Infusion Services,,,Pharmacy,"5881 Glenridge Dr STE 110, Sandy Springs, GA 30328, United States","WJ8Q+M9 Sandy Springs, Georgia, USA",http://www.vitalcareatl.com/,+1 678-705-2055,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPlW7OEXhqqacl-cs2z1qZ-UK3L0WSGzhjPqtVl=w481-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:01:15.687Z,,,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+Sandy+Springs+GA+-+Roswell+Rd/data=!4m7!3m6!1s0x88f50fe29cb12f6f:0x2d61fea588946d34!8m2!3d33.9270746!4d-84.37833!16s%2Fg%2F11l27w6dms!19sChIJby-xnOIP9YgRNG2UiKX-YS0,Prime IV Hydration & Wellness - Sandy Springs GA - Roswell Rd,4.7,117,IV therapy service,"6307 Roswell Rd, Sandy Springs, GA 30328, United States","WJGC+RM Sandy Springs, Georgia, USA",https://primeivhydration.com/locations/georgia/sandy-springs-30328/,+1 678-324-3096,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKJKQABxZ5Kqny0mvXpvvb7DA2UxmEGPb6xX1y=w408-h272-k-no,true,11 am–3 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:01:21.626Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Paragon+Atlanta+Infusion+Center/data=!4m7!3m6!1s0x88f50902c17e69f5:0x2e09f6c23e9cae96!8m2!3d33.9333203!4d-84.3360047!16s%2Fg%2F11j2xhpgyc!19sChIJ9Wl-wQIJ9YgRlq6cPsL2CS4,Paragon Atlanta Infusion Center,3.6,21,Specialized clinic,"4745 Ashford Dunwoody Rd Suite D, Atlanta, GA 30338, United States","WMM7+8H Atlanta, Georgia, USA",https://paragonhealthcare.com/ivc,+1 678-254-0945,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgvxGTIOz0xCJmQweKyZeyXyjGwjKNLGmRs-Vi=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:01:27.179Z,,,,
https://www.google.com/maps/place/Purifi+IV+-+Atlanta%2FSandy+Springs/data=!4m7!3m6!1s0x88f509bc1c866ee3:0x48c33ab188573b38!8m2!3d33.917388!4d-84.3529144!16s%2Fg%2F11vc1yjbyq!19sChIJ426GHLwJ9YgRODtXiLE6w0g,Purifi IV - Atlanta/Sandy Springs,5.0,1,Wellness center,"4 Concourse Pkwy #110, Sandy Springs, GA 30328, United States","WJ8W+XR Sandy Springs, Georgia, USA",http://www.purifiiv.com/,+1 404-981-7838,Closed ⋅ Opens 10 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZZ06eZMAlOgU5eyiHDmVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.15323&pitch=0&thumbfov=100,true,Closed,Closed,Closed,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:01:32.203Z,,,,
https://www.google.com/maps/place/Atlanta+Cancer+Care+-+Perimeter%2FTower/data=!4m7!3m6!1s0x88f5094a0db7cad7:0x34210c1600672a8f!8m2!3d33.9100632!4d-84.3528243!16s%2Fg%2F11b6gbrz43!19sChIJ18q3DUoJ9YgRjypnABYMITQ,Atlanta Cancer Care - Perimeter/Tower,4.9,628,Cancer treatment center,"5670 Peachtree Dunwoody Rd Suite 1100, Atlanta, GA 30342, United States","WJ6W+2V Atlanta, Georgia, USA",https://www.atlantacancercare.com/locations/perimeter-tower/?utm_source=gmb&utm_medium=yext,+1 404-851-2300,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNXE3INTmRyNz8TByvC3IqFyXL1X0j_9sXB9gT6=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:01:37.573Z,,,,
https://www.google.com/maps/place/Vitality+Sciences/data=!4m7!3m6!1s0x88f50f528931ce6b:0x1ee9407272407ffd!8m2!3d33.9343834!4d-84.3544514!16s%2Fg%2F11j7gx6lgy!19sChIJa84xiVIP9YgR_X9AcnJA6R4,Vitality Sciences,4.6,11,Medical clinic,"1000 Abernathy Rd NE Suite L3-A, Atlanta, GA 30328, United States","WJMW+Q6 Atlanta, Georgia, USA",,+1 404-381-2255,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPHrgew6O9jeY3OTDCSCTO5PbI2GgKnkmVVkxtG=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:01:42.831Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/HydraPlus+Sandy+Springs/data=!4m7!3m6!1s0x88f50f68fc30ca5d:0x9f74e14b3f002edf!8m2!3d33.9252434!4d-84.3825418!16s%2Fg%2F11h07lcxfm!19sChIJXcow_GgP9YgR3y4AP0vhdJ8,HydraPlus Sandy Springs,4.8,134,Health spa,"6400 Blue Stone Rd #120, Sandy Springs, GA 30328, United States","WJG8+3X Sandy Springs, Georgia, USA",https://www.thehydraplus.com/,+1 404-437-6556,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM4WhYjJYT6JJgooBxE9PT_EVqmLYSaf5SOM6Uh=w426-h240-k-no,true,11 am–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:01:48.096Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Atlanta+Ketamine+Center+%7C+Treatment+for+Depression,+Anxiety,+%26+PTSD/data=!4m7!3m6!1s0x88f50fe053fb6ce9:0x9ee29a02db160f93!8m2!3d33.9140876!4d-84.3776423!16s%2Fg%2F11l1mskddg!19sChIJ6Wz7U-AP9YgRkw8W2wKa4p4","Atlanta Ketamine Center | Treatment for Depression, Anxiety, & PTSD",5.0,66,Mental health service,"270 Carpenter Dr NE #110, Sandy Springs, GA 30328, United States","WJ7C+JW Sandy Springs, Georgia, USA",https://atlantaketaminecenter.com/,+1 404-709-2103,,https://lh3.googleusercontent.com/p/AF1QipM-r0PPbhFJb4-fXtHV-BritmgHDmYXDn51YoQL=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:01:53.234Z,,,,
https://www.google.com/maps/place/Piedmont+Cancer+Institute/data=!4m7!3m6!1s0x88f50f5300ecf68f:0xaa22588cbff63928!8m2!3d33.9280652!4d-84.3619821!16s%2Fg%2F11t29t4nzn!19sChIJj_bsAFMP9YgRKDn2v4xYIqo,Piedmont Cancer Institute,4.9,154,Cancer treatment center,"755 Mount Vernon Hwy NE Suite 320, Atlanta, GA 30328, United States","WJHQ+66 Atlanta, Georgia, USA",https://www.piedmontcancerinstitute.com/sandy-springs-oncology-office.php,+1 404-350-8711,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOnZVZcDv9-GflVN1dMRaqfRQdOiEzyP19wPN2D=w710-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:01:58.243Z,,,,
https://www.google.com/maps/place/Winship+Cancer+Institute+at+Emory+Saint+Joseph%27s+Hospital/data=!4m7!3m6!1s0x88f509369216d3bf:0xfc02227e460b5217!8m2!3d33.908863!4d-84.347824!16s%2Fg%2F11h5vz5yps!19sChIJv9MWkjYJ9YgRF1ILRn4iAvw,Winship Cancer Institute at Emory Saint Joseph's Hospital,4.6,9,Medical clinic,"5665 Peachtree Dunwoody Rd, Atlanta, GA 30342, United States","WM52+GV Atlanta, Georgia, USA",https://www.emoryhealthcare.org/centers-programs/cancer-program?&utm_campaign=cancer_all_ra_gmb-locations&utm_source=google&utm_medium=gmb&utm_content=gmb_locations?&utm_campaign=brand_all_non&utm_source=google&utm_medium=gmb&utm_content=gmb-locations,+1 404-778-1900,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5K4Jqwh4sMQIhi1p3rrZKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.88369&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-28T23:02:03.464Z,,,,
