placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Professional+Tire+of+Lincoln+City/data=!4m7!3m6!1s0x54ea8d52caafb895:0x1a5d719dd6742c0b!8m2!3d44.9561689!4d-124.0137564!16s%2Fg%2F11sw6wjbvv!19sChIJlbivylKN6lQRCyx01p1xXRo,Professional Tire of Lincoln City,4.9,62,Tire shop,"1605 SE Hwy 101, Lincoln City, OR 97367, United States","XX4P+FF Lincoln City, Oregon, USA",https://www.professionaltireor.com/,+1 541-614-0040,"Open · Closes 5 pm

Confirmed by others 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKjhwKaH_mAU1v-7ffjnIHq8csgtTApv6z9n_AXh_KeqRBH8YFGG6flUrJF7oAGhir5aNZcPPRgMBCk0KxV-w6CEksG6y6h0kFNVZRoS0m47ebdhaIs3nSEG8JUHIqB2l63TDccQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:20:57.956Z,,,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x54ea8da038c18f89:0x351bce36331a7975!8m2!3d44.9596417!4d-124.014378!16s%2Fg%2F1tk_jfq4!19sChIJiY_BOKCN6lQRdXkaMzbOGzU,Les Schwab Tire Center,4.3,534,Tire shop,"1025 SE Hwy 101, Lincoln City, OR 97367, United States","XX5P+V6 Lincoln City, Oregon, USA",https://www.lesschwab.com/stores/or/lincoln-city/1025-sw-highway-101?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 541-994-3676,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWMDGZRQP-XoezmsZakm0JLvxwskLJhpwQ3Lmzqqk8M-KdVQxC05JDjYas86aZulWH3fbQL-MMoRJTCl6ajlZc_hha_D1KNbttrg6CXWyzSklQiwNmSrATgMQ_xwKJTsjbSxhVW-TZAcqG=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:21:02.818Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Car+Care+Specialists/data=!4m7!3m6!1s0x54ea8da4c4c899eb:0x3bf298c6dc44e788!8m2!3d44.9812885!4d-124.0083828!16s%2Fg%2F1hc23z4g1!19sChIJ65nIxKSN6lQRiOdE3MaY8js,Car Care Specialists,4.3,248,Auto repair shop,"2185 NE Hwy 101, Lincoln City, OR 97367, United States","XXJR+GJ Lincoln City, Oregon, USA",http://www.carcareinc.com/,+1 541-996-6099,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNy1UuRux7c_V8JN-LmyMpfNectYbyUfTeRAc0Y1KSNaOrUlzBTb89X-eaureiaHY6mp7sBa_n86Cj-YkC8fDnRlHvGLjxM8wwv-AClY5BsvhMGo2d26DUCa9REU2e6g11_LbfUA=w408-h302-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:21:07.567Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x54ea8da1ac2f59fb:0x80bd2ac92d0b632!8m2!3d44.95865!4d-124.01413!16s%2Fg%2F11c5xl0gdf!19sChIJ-1kvrKGN6lQRMrbQkqzSCwg,Valvoline Instant Oil Change,4.4,348,Oil change service,"1205 SE Hwy 101, Lincoln City, OR 97367, United States","XX5P+F8 Lincoln City, Oregon, USA",https://store.vioc.com/or/lincoln-city/1205-s--w--highway-101?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 541-994-2248,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppH0sDCaqp_ada7rcQIFaJB0_OOOV5SZpz6qPvax1NgWDg_JvKuiK9VDETo2SQbC4wKOCrQa3qDrR4kDBqlxKXow9frkblGOVQCo0QGSkYUU-LxY6XpR2ZPOIhYOYvCJ-Euu398Uxd67L0=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:21:12.216Z,,,
https://www.google.com/maps/place/Sean%27s+Automotive+Services/data=!4m7!3m6!1s0x54ea92a15ffdd427:0xc4854afbb28e2627!8m2!3d44.9892386!4d-124.0062184!16s%2Fg%2F1tdzl8yv!19sChIJJ9T9X6GS6lQRJyaOsvtKhcQ,Sean's Automotive Services,4.6,12,Auto repair shop,"3321 NW U.S. 101 # C, Lincoln City, OR 97367, United States","XXQV+MG Lincoln City, Oregon, USA",,+1 541-921-5358,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=82ppC7qN9df2v-TyUmVbsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.94247&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:21:14.594Z,,,
https://www.google.com/maps/place/Anything+Auto/data=!4m7!3m6!1s0x54ea8d17835ef473:0xaa85a89c057835ac!8m2!3d44.9559003!4d-124.0123458!16s%2Fg%2F11twcck7hh!19sChIJc_RegxeN6lQRrDV4BZyohao,Anything Auto,4.9,45,Auto repair shop,"1422 SE 16th St Suite 6, Lincoln City, OR 97367, United States","XX4Q+93 Lincoln City, Oregon, USA",,+1 541-418-5153,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkZ_Rjk1k6wx8QyYRo2cfNUqBLFm7rrynfuH41Du8k83gj2GqreTtqoVI1Wex749v32Jm06q1hEHf8MHk5vod2eZE5_Y-v-dlH_hRIY9U1dlTwWpF-_tgTuyTjI9983i5LDRv2=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:21:18.938Z,,,
https://www.google.com/maps/place/Supreme+Pro+Detailing+LLC%E2%9C%85+%7C+Lincoln+City+OR/data=!4m7!3m6!1s0x4ad203a288988f8f:0x763c064420e605c3!8m2!3d44.9819538!4d-124.0081255!16s%2Fg%2F11ptqhbx7_!19sChIJj4-YiKID0koRwwXmIEQGPHY,Supreme Pro Detailing LLC✅ | Lincoln City OR,5.0,89,Car detailing service,"2236 NW Oar Pl, Lincoln City, OR 97367, United States","XXJR+QP Lincoln City, Oregon, USA",https://supremeprodetailing.com/,+1 559-467-4667,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAj83L3paX0zmZKa4qZ2lJld1z-uuL9ZKboNUN-uLQFyf40FihnStSZrZqJEBnGA3dF4r-u7oEvQxlwHxWjLwnuhGLUi0gK96FLnrd1NSjA43rAr64wHWHcUQORbZmpTJDyNs7=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:21:23.296Z,,,
https://www.google.com/maps/place/Jerry+lees+automotive/data=!4m7!3m6!1s0x54ea8d7d2a4ec8fb:0xaedf7b10d859bc45!8m2!3d44.9608503!4d-124.0103448!16s%2Fg%2F11f6yyjwv9!19sChIJ-8hOKn2N6lQRRbxZ2BB7364,Jerry lees automotive,4.5,29,Auto repair shop,"ship #1 , 1645 SE East Devils Lake Rd, Lincoln City, OR 97367, United States","XX6Q+8V Lincoln City, Oregon, USA",,+1 775-397-5026,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8rZK9mVWZ7NPuRgIscFEHcxrXL7JG8j8-C33wi_j5lFT3Nd1OQxSPyrKhROwSOfUZK3g9Fvsjl7fXZ-tci82Ywy8hy63B97dFcFYKLp_a7f1Gyl-YkYgSFrG7Ffcary6-j9a0=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:21:27.751Z,,,
"https://www.google.com/maps/place/Main+Auto+Body,+Inc/data=!4m7!3m6!1s0x54ea92a17b4e56a3:0x68b79a1399f24c68!8m2!3d44.9888128!4d-124.0047874!16s%2Fg%2F11bv1cfkn4!19sChIJo1ZOe6GS6lQRaEzymROat2g","Main Auto Body, Inc",4.2,22,Auto body shop,"3232 NE Hwy 101, Lincoln City, OR 97367, United States","XXQW+G3 Lincoln City, Oregon, USA",,+1 541-994-9466,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfv-kX8B8H90SGpJOWf78WGcX6nInx9Clnom-lhu8HsjlM2p5gmlN7V7GtsGPZeo1X01Obw21IMfjK42TpHnEGL721csaTCEZmNx62RYZkFJkYsD-JZlta-Kdk0ImxXa1lH1eC=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:21:32.240Z,,,
https://www.google.com/maps/place/Big+Red+Tire+Pros/data=!4m7!3m6!1s0x8796961038aa9659:0x4737ceaf31bf7d9!8m2!3d40.7556136!4d-96.6517246!16s%2Fg%2F1tflsj6h!19sChIJWZaqOBCWlocR2fcb8-p8cwQ,Big Red Tire Pros,4.9,2014,Car repair and maintenance service,"4900 Old Cheney Rd, Lincoln, NE 68516, United States","Q84X+68 Lincoln, Nebraska, USA",https://bigredtire.com/,+1 402-420-6100,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxfMR_MD3_o3qzdbl86sJk2Qfc2BN_NPJfD8h6aoKbtV5LP-DMavnIgCue1k46kYdDS7nSHXptlfHW0SDUezDooZV5pQnuZZSNVAgcEmN3tD8Nt0QK3T-ld34oKjW7ihhsvnE-=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-03-23T15:21:36.840Z,,,
