placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/All-n-One+Plumbing/data=!4m7!3m6!1s0x87c0e33ebc95cd05:0x1e6486dde9090a8!8m2!3d38.9869812!4d-94.3527163!16s%2Fg%2F11cnthrl30!19sChIJBc2VvD7jwIcRqJCQ3m1I5gE,All-n-One Plumbing,4.7,148,Plumber,"4130 NE Port Dr, Lee's Summit, MO 64064, United States","XJPW+QW Lee's Summit, Missouri, USA",http://www.allnoneplumbing.com/,+1 816-886-7600,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNRGdn0zL1JHndJ4HKqb7kkIt9Jcxin1hrQtvqN=w408-h249-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:11.526Z,,,
https://www.google.com/maps/place/Inception+Plumbing/data=!4m7!3m6!1s0x87c0fd1de4dbd3eb:0x2f4aea0967816366!8m2!3d39.0999047!4d-94.4511458!16s%2Fg%2F11v097q4sr!19sChIJ69Pb5B39wIcRZmOBZwnqSi8,Inception Plumbing,5.0,333,Plumber,"733 S Northern Blvd, Independence, MO 64054, United States","3GXX+XG Independence, Missouri, USA",https://inceptionplumbing.com/service-area/indepedence-mo-gmb/,+1 816-974-3822,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPxFQUrym-Nh4qMWDkaPKh3HJOT6pFqTwbVaA8p=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:17.510Z,,,
"https://www.google.com/maps/place/Anthony+Plumbing,+Heating,+Cooling+%26+Electric/data=!4m7!3m6!1s0x87c11d7054516e63:0xbc29f6f9cec415c0!8m2!3d39.0461112!4d-94.3740978!16s%2Fg%2F11p15jn57p!19sChIJY25RVHAdwYcRwBXEzvn2Kbw","Anthony Plumbing, Heating, Cooling & Electric",4.9,4801,Heating contractor,"17331 East 40th Terrace S Units 111-112, Independence, MO 64055, United States","2JWG+C9 Independence, Missouri, USA",https://anthonyphc.com/locations/independence-mo/?utm_source=google&utm_medium=organic&utm_campaign=GBPIndependence,+1 816-407-8444,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyXpYtxQgf3zqtDfMXfSmbuFoAYKxjwsS-2Qkn_9rZ0QczYgr2uaIdAsvAjTqaB7KFWvp4Fy7C9XIvwFz0j0DtVJj06VvwHq3eHSH9dxv0QZmILxoHKKWiIFSULK9p4T3f_GWO_WnBB9ArD=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:22.529Z,,,
"https://www.google.com/maps/place/A.B.+May+Heating,+A%2FC,+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x87c0e9a9d4b5e05b:0xbf14eff05ee5070b!8m2!3d39.0337696!4d-94.5017203!16s%2Fg%2F1v7tlxcw!19sChIJW-C11KnpwIcRCwflXvDvFL8","A.B. May Heating, A/C, Plumbing & Electrical",4.8,18142,HVAC contractor,"7100 E 50th St, Kansas City, MO 64129, United States","2FMX+G8 Kansas City, Missouri, USA",https://abmay.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*3*ab-may-kansas-city,+1 816-413-1782,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP8soh6TGEytKZ_9-WVQBZSO_xSY7YIhBbalDIt=w408-h326-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:27.687Z,,,
https://www.google.com/maps/place/Blue+Mills+Plumbing/data=!4m7!3m6!1s0x87c102aaf252ba03:0x5372018271e999ee!8m2!3d39.0786843!4d-94.4076136!16s%2Fg%2F1232km4_4!19sChIJA7pS8qoCwYcR7pnpcYIBclM,Blue Mills Plumbing,4.8,80,Plumber,"615 East 23rd St S B, Independence, MO 64055, United States","3HHR+FX Independence, Missouri, USA",http://www.bluemillsplumbing.com/,+1 816-254-9416,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMNVAIOGAjnp6j2nZsdfL25yF4E9uPKAPjxUW7w=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:32.901Z,,,
https://www.google.com/maps/place/Devoted+Plumbing+LLC/data=!4m7!3m6!1s0x87c0e3a7eacb3d9f:0x1788c07aebd9cdb0!8m2!3d39.0525914!4d-94.5725295!16s%2Fg%2F11frpgvs4t!19sChIJnz3L6qfjwIcRsM3Z63rAiBc,Devoted Plumbing LLC,5.0,385,Plumber,,,https://www.devotedplumbing.com/,+1 816-654-2108,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOblZl3JVXJ7DjQ5NzjfXnLcrNiX7YPHU7o4NI=w415-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:37.606Z,,,
https://www.google.com/maps/place/Quality+Plumbing+Inc/data=!4m7!3m6!1s0x87c0f0afd447a0c5:0xc900e0dbb60cdb9d!8m2!3d39.1399967!4d-94.5723681!16s%2Fg%2F1thzpf35!19sChIJxaBH1K_wwIcRndsMttvgAMk,Quality Plumbing Inc,4.9,1667,Plumber,"1731 Howell St, North Kansas City, MO 64116, United States","4CQH+X3 North Kansas City, Missouri, USA",https://qualityplumbing.com/,+1 816-472-4994,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPVcW5g-cloLnfzdOD3JyinEiDfYU3xYRxMsH_e=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:42.632Z,,,
https://www.google.com/maps/place/Plumb+Tek+LLC/data=!4m7!3m6!1s0x87c0e3c250d80317:0xad1fa465b1ed01b0!8m2!3d39.036709!4d-94.4274032!16s%2Fg%2F11stqvfst_!19sChIJFwPYUMLjwIcRsAHtsWWkH60,Plumb Tek LLC,5.0,167,Plumber,"13001 E US Hwy 40, Independence, MO 64055, United States","2HPF+M2 Independence, Missouri, USA",http://www.plumbtek-kc.com/,+1 816-509-3427,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN22Ud92ZFgk5c9U1YQRyJPQ4QBT8qZIDS06PW6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:47.649Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x87c11d88edd6c385:0x5ca50ba3f460f3b3!8m2!3d39.0644066!4d-94.3753964!16s%2Fg%2F11hypwfkm4!19sChIJhcPW7YgdwYcRs_Ng9KMLpVw,Roto-Rooter Plumbing & Water Cleanup,4.9,1912,Plumber,"3010 Rte 291 Ste E, Independence, MO 64057, United States","3J7F+QR Independence, Missouri, USA",https://www.rotorooter.com/independencemo/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 816-412-0167,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipORG07Jp23gDJuxDunYHPb9fKhy3slmoD1oMYNk=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:52.597Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Sharp+Plumbing/data=!4m7!3m6!1s0x87c0fcc564227b55:0xa2a956a9f237759!8m2!3d39.0803398!4d-94.4495124!16s%2Fg%2F1tdkh561!19sChIJVXsiZMX8wIcRWXcjn2qVKgo,Sharp Plumbing,4.7,132,Plumber,"10825 East 23rd St S, Independence, MO 64052, United States","3HJ2+45 Independence, Missouri, USA",https://sharpplumbingmo.hibuwebsites.com/,+1 816-837-0840,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNDo15jwwkEW0ILJ7xfieySTN5vboi9ShyRz8jD=w408-h268-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-11-11T05:41:58.015Z,Identifies as women-owned,,
