placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Priestley+Management+Company/data=!4m7!3m6!1s0x89a9f35d648d6ee5:0x4776d72e4f8bb446!8m2!3d34.2336893!4d-77.8270395!16s%2Fg%2F1tmxgdx9!19sChIJ5W6NZF3zqYkRRrSLTy7Xdkc,Priestley Management Company,4.5,144,Property management company,"1205 Culbreth Dr Suite 100, Wilmington, NC 28405, United States","65MF+F5 Wilmington, North Carolina, USA",http://www.priestleymanagement.com/,+1 910-509-7276,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VP6p83bMfFl9uao8z_lT7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.03643&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:29:57.141Z,,,
https://www.google.com/maps/place/Real+Property+Management+Champion/data=!4m7!3m6!1s0x89a9f30a6cbb570f:0xdafa056827294523!8m2!3d34.2448247!4d-77.8661559!16s%2Fg%2F11hzb_vwxk!19sChIJD1e7bArzqYkRI0UpJ2gF-to,Real Property Management Champion,4.8,147,Property management company,"102 Old Eastwood Rd Suite C-3, Wilmington, NC 28403, United States","64VM+WG Wilmington, North Carolina, USA",https://www.rpmchampion.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 910-782-4488,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNX5EcHvWGgX0SqooHuUJZopPdhXorTs4XNttcg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:30:03.932Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Premier+Management+Company/data=!4m7!3m6!1s0x89a9f7e919f2fe9b:0x5f08f19ca57cf382!8m2!3d34.2239375!4d-77.8202441!16s%2Fg%2F11fll643g9!19sChIJm_7yGen3qYkRgvN8pZzxCF8,Premier Management Company,4.3,421,Property management company,"1985 Eastwood Rd Suite 102, Wilmington, NC 28403, United States","65FH+HW Wilmington, North Carolina, USA",http://www.premiermanagementnc.com/,+1 910-679-3012,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nogzLUejch8d4O1M9DSBeoBKwec8pwL5oxOs3Dy5Ll_32LJXgfs0TqdxL8umnl-_pCU1T8x5I7YQckLmqAbwt27g7mmekH-ezUspwFPwBtUmqn7nhif4cK1mX6gFLpB5T18TjoX=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:30:09.169Z,,,
https://www.google.com/maps/place/GO+HOA+Management/data=!4m7!3m6!1s0x89a9f35d648d6ee5:0x78f4f78e8c72db80!8m2!3d34.2242505!4d-77.8285313!16s%2Fg%2F1tf7ylbx!19sChIJ5W6NZF3zqYkRgNtyjI739Hg,GO HOA Management,4.1,155,Property management company,"1721 Allens Ln Suite 223, Wilmington, NC 28403, United States","65FC+PH Wilmington, North Carolina, USA",http://www.gopropertymgt.com/,+1 910-509-7281,,https://lh3.googleusercontent.com/p/AF1QipMGYqweXF18CkgGDJa6v_xz0VfgZLZ9CiCnVbCn=w768-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:30:14.751Z,,,
https://www.google.com/maps/place/Ultimate+Property+Management/data=!4m7!3m6!1s0x89a9f34586653dcb:0x25f4ac36f65ecb1f!8m2!3d34.2414097!4d-77.8266699!16s%2Fg%2F11cl_jvt2s!19sChIJyz1lhkXzqYkRH8te9jas9CU,Ultimate Property Management,4.3,40,Property management company,"1001 Military Cutoff Rd Drive, Wilmington, NC 28405, United States","65RF+H8 Wilmington, North Carolina, USA",http://www.ultimaterentalhomes.com/,+1 910-859-7238,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P7UkZo7mKi-ixZM82E4jMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.52692&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:30:20.043Z,,,
https://www.google.com/maps/place/WM+Douglas+Property+Management+Company/data=!4m7!3m6!1s0x89a9f35d648d6ee5:0x8cd270b503646984!8m2!3d34.2324305!4d-77.8270538!16s%2Fg%2F1232k3yrm!19sChIJ5W6NZF3zqYkRhGlkA7Vw0ow,WM Douglas Property Management Company,5.0,1,Property management company,"1213 Culbreth Dr, Wilmington, NC 28405, United States","65JF+X5 Wilmington, North Carolina, USA",https://wmdouglas.com/,+1 910-338-0770,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s9Jh08mYhkGf8ahUGX8lRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.12729&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:30:25.243Z,,,
https://www.google.com/maps/place/Blue+Atlantic+Management+LLC/data=!4m7!3m6!1s0x89a9f45963ddbfef:0xff80b3a512a9ae38!8m2!3d34.2086845!4d-77.8670956!16s%2Fg%2F1263jtgx0!19sChIJ77_dY1n0qYkROK6pEqWzgP8,Blue Atlantic Management LLC,4.6,29,Property management company,"5129 Oleander Dr STE 101, Wilmington, NC 28403, United States","645M+F5 Wilmington, North Carolina, USA",https://bamgt.com/,+1 910-392-3130,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr6Emvg_xwtaiiImYKw91_52UpHepqBK0zMRe8qYLAqLhpJqLGvaPVGjxU2Cq3bakn9B5waY6HPC7Y9B8tZt58vHS0oJJs9l1wJ7i7AORopeOMGDQD6CNHCVabG9Sd5_VLNpdge=w408-h544-k-no,true,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:30:30.498Z,,,
https://www.google.com/maps/place/CAMS+-+Community+Association+Management+Services/data=!4m7!3m6!1s0x89a9f3634cf46685:0xc11f61f19de1d9ac!8m2!3d34.2223112!4d-77.8316177!16s%2Fg%2F1tl1p9gd!19sChIJhWb0TGPzqYkRrNnhnfFhH8E,CAMS - Community Association Management Services,4.3,437,Homeowners' association,"1612 Military Cutoff Rd STE 108, Wilmington, NC 28403, United States","65C9+W9 Wilmington, North Carolina, USA",http://www.camsmgt.com/,+1 910-256-2021,Opens soon ⋅ 2 pm,https://lh3.googleusercontent.com/p/AF1QipNv40mgtwUVY5RcM5WcwssMxuNWdSFMmsh3Gr2E=w408-h408-k-no,true,"8:30 am–1 pm, 2–5 pm","8:30 am–1 pm, 2–3 pm",Closed,Closed,"8:30 am–1 pm, 2–5 pm","8:30 am–1 pm, 2–5 pm","8:30 am–1 pm, 2–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:30:35.987Z,,,
https://www.google.com/maps/place/Tribute+Companies/data=!4m7!3m6!1s0x89aa1e3159e56051:0x5f645783565ce378!8m2!3d34.2558556!4d-77.8270339!16s%2Fg%2F1th6fq2m!19sChIJUWDlWTEeqokReONcVoNXZF8,Tribute Companies,2.8,56,Commercial real estate agency,"414 Arboretum Dr #125, Wilmington, NC 28405, United States","754F+85 Wilmington, North Carolina, USA",https://www.tributecompanies.com/,+1 910-251-5030,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPSvY6qZjrw_18yxZop47HUKR2oUfApntnYEoiZ=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:30:41.247Z,,,
https://www.google.com/maps/place/King+Properties+Unlimited/data=!4m7!3m6!1s0x89a9f4d5065ea073:0x9964a9b7abf84c0d!8m2!3d34.3058721!4d-77.7706644!16s%2Fg%2F11d_v95_t4!19sChIJc6BeBtX0qYkRDUz4q7epZJk,King Properties Unlimited,4.6,28,Property management company,"8826 New Forest Dr, Wilmington, NC 28411, United States","864H+8P Wilmington, North Carolina, USA",http://kingpropertiesunlimited.com/,+1 910-512-6520,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOjYkyjXdU4z4rR1RgyTG6YA3ovzU6sHecmS1Ky=w408-h503-k-no,true,9 am–5 pm,9 am–4 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-09-25T17:30:46.972Z,Identifies as women-owned,,
