placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Area+Plumbing/data=!4m7!3m6!1s0x80d65f69ed13bd93:0x91cc0853c4615e71!8m2!3d32.6757202!4d-114.5925582!16s%2Fg%2F1tf_t4f0!19sChIJk70T7Wlf1oARcV5hxFMIzJE,Area Plumbing,4.9,1335,Plumber,"2457 E Palo Verde St, Yuma, AZ 85365, United States","MCG4+7X Yuma, Arizona, USA",http://www.areaplumbing.com/,+1 928-344-0868,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMcsoTZoN5-iKngGNDRPoqQfApicoaiqO3ZK0OD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:10:30.501Z,,,,
https://www.google.com/maps/place/Advanced+Plumbing+Solutions+LLC/data=!4m7!3m6!1s0x4612a75ba96ed765:0xeccf26131ee475a5!8m2!3d32.6894403!4d-114.6617376!16s%2Fg%2F11t_tjc84c!19sChIJZdduqVunEkYRpXXkHhMmz-w,Advanced Plumbing Solutions LLC,5.0,94,Plumber,"3550 W 21st St, Yuma, AZ 85364, United States","M8QQ+Q8 Yuma, Arizona, USA",http://www.advancedplumbingyuma.com/,+1 928-502-1522,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMqndM8Vp5NjCCu_MZCmh8W1vs9UM3D_HFj8zIP=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:10:36.764Z,,,,
https://www.google.com/maps/place/Above+All+Plumbing+LLC/data=!4m7!3m6!1s0x80d6f5f2c5206d59:0xacca07026799966f!8m2!3d32.7000113!4d-114.596797!16s%2Fg%2F11byyq8pmd!19sChIJWW0gxfL11oARb5aZZwIHyqw,Above All Plumbing LLC,4.9,291,Plumber,"2186 E 15th Pl, Yuma, AZ 85365, United States","PC23+27 Yuma, Arizona, USA",http://aboveallplumbingyuma.com/,+1 928-366-1770,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzLtvcIvTraSkkRvxhlj4saZ06wIfw_3bwaXxM7BYI87n6GXzD-V6CX3gPowT6F9_CPX0GtZhxDk21gYX4EkKeaG743u8SI0Ms7NL24ZEy03q639Gl-xFVeggY55nQ6arn1eVRb=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:10:41.725Z,,,,
https://www.google.com/maps/place/PHD+Plumbing/data=!4m7!3m6!1s0x80d65fbb583331fb:0x2139e959704bf5!8m2!3d32.6722561!4d-114.5591358!16s%2Fg%2F1vvr6hh5!19sChIJ-zEzWLtf1oAR9UtwWek5IQA,PHD Plumbing,4.8,181,Plumber,"4275 30th Pl, Yuma, AZ 85365, United States","MCCR+W8 Yuma, Arizona, USA",http://www.phdyuma.com/?utm_source=gmb,+1 928-597-1623,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPmmZmQLmcCn_OLq9WlMpiQff6HqRt7eeGWaBzQ=w408-h265-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:10:46.737Z,,,,
https://www.google.com/maps/place/Jorge%27s+Plumbing+LLC/data=!4m7!3m6!1s0x80d65f5ee15b3c0d:0xdc5ac286746c9c4a!8m2!3d32.6831851!4d-114.5898489!16s%2Fg%2F11qb5krzgh!19sChIJDTxb4V5f1oARSpxsdIbCWtw,Jorge's Plumbing LLC,4.9,186,Plumber,"2511 E 24th St Suite C, Yuma, AZ 85365, United States","MCM6+73 Yuma, Arizona, USA",https://www.jorgesplumbing.com/,+1 928-323-6418,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOYPruqlAjZBtJE7Wz8d4u53205X8b1hrljaOgF=w457-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:10:51.650Z,,,,
"https://www.google.com/maps/place/All+Affordable+Plumbing,+Restoration,+and+Air+Conditioning/data=!4m7!3m6!1s0x80d658ab037f2b45:0x191563bb2e83e812!8m2!3d32.6826767!4d-114.62149!16s%2Fg%2F11ghr00kzv!19sChIJRSt_A6tY1oAREuiDLrtjFRk","All Affordable Plumbing, Restoration, and Air Conditioning",3.9,54,Contractor,"2470 S 2nd Ave, Yuma, AZ 85364, United States","M9MH+3C Yuma, Arizona, USA",https://jwc0423.wixsite.com/allaffordable,+1 928-329-1048,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPcptVIea6u_HiXO4vAGiuxyOo9MSH9HIHxS_pi=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:10:56.916Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/BlueTech+Plumbing+LLC/data=!4m7!3m6!1s0x27ae27737a6cb9f9:0xb311350588061fa2!8m2!3d32.5853236!4d-114.564962!16s%2Fg%2F11w7py96vr!19sChIJ-blsenMnricRoh8GiAU1EbM,BlueTech Plumbing LLC,4.9,85,Plumber,,,,+1 928-366-7666,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzSmqj6WYdch2t4sKHXiqRftMqWVA5HEmEuHEBxLG2DrogZgp1ckyXBQO2uv9cLDFZ6qacZF9rOxD69Z_QTeURSQ5MgNw6pvsqlaPIkTfANcPMJ4DEOSihgL-lzHim-3fdEIJkiGA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:11:01.823Z,,,,
https://www.google.com/maps/place/A+A+Action+Plumbing+Co/data=!4m7!3m6!1s0x80d658e21847251f:0xc35c8b33973cce1!8m2!3d32.6746255!4d-114.5540979!16s%2Fg%2F1thx8xl5!19sChIJHyVHGOJY1oAR4cxzObPINQw,A A Action Plumbing Co,4.5,16,Plumber,"2947 S Kish Ave, Yuma, AZ 85365, United States","MCFW+V9 Yuma, Arizona, USA",,+1 928-344-1860,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Uw9nWi8ZBdtw22oLUr5paA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.39581&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:11:06.742Z,,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+Yuma+-+24%2F7/data=!4m7!3m6!1s0x80d6f5f63b709825:0x1b59be1e98c0b940!8m2!3d32.6892562!4d-114.6156215!16s%2Fg%2F11vz04xwjh!19sChIJJZhwO_b11oARQLnAmB6-WRs,Roto-Rooter Plumbing Yuma - 24/7,4.9,236,Plumber,"2115 S Arizona Ave #8, Yuma, AZ 85364, United States","M9QM+PQ Yuma, Arizona, USA",https://www.rotorooter.com/yumacountyaz/,+1 928-900-0893,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMapdbgH61mropYjyFIqfHKuFz6PUiTHVEKgvIB=w433-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:11:11.774Z,,,,
https://www.google.com/maps/place/ASAP+General+Plumbing+LLC/data=!4m7!3m6!1s0x80d6f70a0d5a512d:0xc8441e6c04a420d1!8m2!3d32.7209453!4d-114.6218228!16s%2Fg%2F11h64s5d1h!19sChIJLVFaDQr31oAR0SCkBGweRMg,ASAP General Plumbing LLC,4.7,14,Plumber,"335 S 2nd Ave, Yuma, AZ 85364, United States","P9CH+97 Yuma, Arizona, USA",https://asapgeneralplumbingllc.com/,+1 928-488-0391,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN7M8eVTF6D09LItHymds9xIU9ROKD4zxWY5NDE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-11-11T03:11:16.781Z,Identifies as Latino-owned,,,
