placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Zion+Landscape+Co./data=!4m7!3m6!1s0x865c67629c9915e5:0xa6dfbffab40dea46!8m2!3d29.4349866!4d-98.506813!16s%2Fg%2F11jg4ktbwx!19sChIJ5RWZnGJnXIYRRuoNtPq_36Y,Zion Landscape Co.,5.0,62,Landscaper,"911 N Frio St Ste. 200, San Antonio, TX 78207, United States","CFMV+X7 San Antonio, Texas, USA",https://www.zionlandscapeco.com/,+1 210-279-1312,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBo_xg0p23FLtZh-L6gMhHENLgeLe2Nt5NjuGbRQrp6zMDnbafo6JE3WhRhN0x0yaUkgCo1r-HF7DpNFZlm5_djE48C94CjEGLw-W2C9mv_pqMElsZQXqJ6epTH0y4fGbkegeF=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12:30 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:19:35.485Z,,,
https://www.google.com/maps/place/Spring+Creek+Landscaping/data=!4m7!3m6!1s0x865b7f03ac7c58f1:0x62220726984010c3!8m2!3d29.7436365!4d-98.4741145!16s%2Fg%2F11y629j531!19sChIJ8Vh8rAN_W4YRwxBAmCYHImI,Spring Creek Landscaping,5.0,48,Landscaper,,,https://springcreek-landscaping.com/,+1 210-446-9202,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEL8TGtouxhHyumSYQwKFwyYEJKpbQrM-SOBs2V4U4J7pWF_P2oy7tAlrhMhLxQtIbbefA0WBry8QPCpMsA6Ao4GS8-KpHje2I-_u1dJEMtVPhWpaCp9AtUoPEaseHv_oo2znUeFp7WGnA=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:19:41.495Z,,,
https://www.google.com/maps/place/Bradley+Landscaping+LLC/data=!4m7!3m6!1s0x865cf2d507ca1fef:0xfffa8a16a4f2db60!8m2!3d29.4601634!4d-98.2709466!16s%2Fg%2F11gcmrq4k_!19sChIJ7x_KB9XyXIYRYNvypBaK-v8,Bradley Landscaping LLC,4.5,123,Landscaper,,,https://bradley-landscaping.com/,+1 210-400-0880,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJqSxbto6z9hariXaH6kZdaWOmMULWWPo8RRbTmXZECLAAH21f5wYr5A7bw4MN4OfWLsfF5fnQg96mK2UrA1bR1LkatOxX5G8vjZ8JcZPQCek1_tXvtnWfHD4rNUy5p9DU0AKa=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:19:46.714Z,,,
https://www.google.com/maps/place/Bonita+Landscaping-Landscaping+and+Mowing+LLC/data=!4m7!3m6!1s0x865cf60f5689a543:0xdeae321bf5a4d48!8m2!3d29.4200286!4d-98.4749665!16s%2Fg%2F11byx8lbwv!19sChIJQ6WJVg_2XIYRSE1avyHj6g0,Bonita Landscaping-Landscaping and Mowing LLC,5.0,2,Lawn care service,"123 S Mesquite St, San Antonio, TX 78203, United States","CGCG+22 San Antonio, Texas, USA",https://bonita-landscaping-official-website.s3.us-west-1.amazonaws.com/index.html,+1 210-889-1605,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_6In3XX7uyZIqmwflD4gtVXMmjPuOVeqR9PXjLT7YgiaGT3_RVvg6iqVzBwiSdqvb6X8DnpkV6Q57q7Ejx_K66AXKn2kkkArudcPQ00S08Yyi-GruAFeV7dsYoxAc1EfZ53KuTg=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:19:51.797Z,,,
"https://www.google.com/maps/place/Landscaping+-+San+Antonio+%7C+Landscapers+-+San+Antonio,+TX+%7C+Chop+Chop+Landscaping+-+San+Antonio,+TX/data=!4m7!3m6!1s0x865c5f5394c00001:0xf9fcdc38bfa9e197!8m2!3d29.4295219!4d-98.4908493!16s%2Fg%2F11g0k1qyp7!19sChIJAQDAlFNfXIYRl-Gpvzjc_Pk","Landscaping - San Antonio | Landscapers - San Antonio, TX | Chop Chop Landscaping - San Antonio, TX",,,Lawn care service,"300 Convent St, San Antonio, TX 78205, United States",,https://www.landscapinginsanantonio.com/contact-page,+1 210-660-4343,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GFBH5XWhHhmgmiN7nfmCHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.20895&pitch=0&thumbfov=100,false,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:19:56.303Z,,,
https://www.google.com/maps/place/JOE%27S+TREE+SERVICE./data=!4m7!3m6!1s0x89c3c0a04e95be19:0xd95f77ea4ce6d13a!8m2!3d29.4378632!4d-98.5106395!16s%2Fg%2F1q5gpkfh_!19sChIJGb6VTqDAw4kROtHmTOp3X9k,JOE'S TREE SERVICE.,4.6,42,Tree service,"1118 N Smith St, San Antonio, TX 78207, United States","CFQQ+4P San Antonio, Texas, USA",https://joestreeserviceandlandscaping.net/,+1 210-355-5345,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvqjIO823qXfwmVZ_sGWkUCYGeu0WPac-kfHxDCOc7ot-pdN-9EtMmV9uUYM2UXiUGAmgweWkTV6zEOulsqEw03BaIPn-v4R3_543XQFI5E2ris0IwCF91DBRjZ-WfF8l5Spi8=w408-h544-k-no,false,7 am–8 pm,7 am–8 pm,7:30 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:20:01.219Z,,,
https://www.google.com/maps/place/Trejo+Landscaping/data=!4m7!3m6!1s0x865c5fa80cfcefc9:0xf514454ed213e234!8m2!3d29.4710074!4d-98.517684!16s%2Fg%2F1tdg_qgc!19sChIJye_8DKhfXIYRNOIT0k5FFPU,Trejo Landscaping,4.9,37,Landscaper,"1406 Santa Anna St, San Antonio, TX 78201, United States","FFCJ+CW San Antonio, Texas, USA",,+1 210-550-0292,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQkiumPQbgRd-xJUbsfD2xp9YUAV0jTozSKaYVMMf_w6cU7dReBUUmhLsqzANuendkjChEzyqEiZ6kxgDn8Lk-HTuoksxlYjEVd5Mx9OLkjvZZcjnmdayhScR4IEeLZb5874PnnQ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:20:06.071Z,,,
https://www.google.com/maps/place/MP+Studio+Landscape+Architecture/data=!4m7!3m6!1s0x865c589ffd0d2c57:0xe60544bd4c4ea0b8!8m2!3d29.4021513!4d-98.4844788!16s%2Fg%2F11g72z1021!19sChIJVywN_Z9YXIYRuKBOTL1EBeY,MP Studio Landscape Architecture,5.0,4,Landscape architect,"201 Groveton St, San Antonio, TX 78210, United States","CG28+V6 San Antonio, Texas, USA",http://www.mpstud.io/,+1 210-314-5582,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElwQ7VCGY_FogNt6YdWUPMllv7tPP77-9q9aDdL_olpeCQK30Fr4Qkjagm683ZAASURSYXbhXb5skQiNc07Wt8Ci_Z-cjsrj9Pl6feWvbrMwSKmAhIJaQgB_CA1j_DoxDmU7gi=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–3 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:20:10.748Z,,,
https://www.google.com/maps/place/LAWN+D.R+LANDSCAPING+AND+IRRIGATION+LLC/data=!4m7!3m6!1s0x865c5f7c210480e3:0xf4ee19c664457e2a!8m2!3d29.4789319!4d-98.5059581!16s%2Fg%2F11nh6kppmc!19sChIJ44AEIXxfXIYRKn5FZMYZ7vQ,LAWN D.R LANDSCAPING AND IRRIGATION LLC,4.9,111,Landscape designer,"535 W Hermosa Dr, San Antonio, TX 78212, United States","FFHV+HJ San Antonio, Texas, USA",https://lawndr.net/,+1 210-994-2934,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGU1DUFXGfJaxjeb_JXdA1ZQEx9cmidy0AXbstxMVZt2i658LbQ5DwpDrIM8jGjSxdjqF_dnJiBIclc5I3hUc3u0SNSIBBzX-ypQPMYWHnG1_ss4_HpqgppCOVrltoFwJxhqdcZlJhm6MLb=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:20:15.584Z,,,
https://www.google.com/maps/place/Hoy+Gardens+Landscape+Design/data=!4m7!3m6!1s0x434d43311a56e81d:0x8379a2380085f954!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11xh2s52s5!19sChIJHehWGjFDTUMRVPmFADiieYM,Hoy Gardens Landscape Design,5.0,10,Landscape designer,,,https://hoygardens.com/,,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-BeaDmniBMIZc4BxYiImbe-i6BFsFIwBiRhIIhEGugRmn_KzyL3opE1X42_StBGTtoLeVCNJ_esaqCW2ouhEj9DfGunHl4AwTXPUbQ_zoPITRuqw5fCmsogQgIHl5zzUk8nn1w-yLFfA=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-04-29T21:20:20.331Z,,,
