placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Interim+HealthCare+of+Salt+Lake+City/data=!4m7!3m6!1s0x8752601e7f6d1665:0x93b52fcdae92668c!8m2!3d40.7265059!4d-111.8542183!16s%2Fg%2F11bbrh8m_f!19sChIJZRZtfx5gUocRjGaSrs0vtZM,Interim HealthCare of Salt Lake City,4.8,163,Home health care service,"2020 S 1300 E, Salt Lake City, UT 84105, United States","P4GW+J8 Salt Lake City, Utah, USA",https://www.interimhealthcare.com/location/salt-lake-city-ut,+1 801-401-3515,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipODWoptW3uehZDGpo04TlxCy8O69aPxSAiUiRWA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:00.191Z,,,
https://www.google.com/maps/place/SYNERGY+HomeCare/data=!4m7!3m6!1s0x87528ac8a76b4b79:0xda98488055291c9d!8m2!3d40.7690556!4d-111.879155!16s%2Fg%2F1q62bkxm7!19sChIJeUtrp8iKUocRnRwpVYBImNo,SYNERGY HomeCare,3.0,10,Home health care service,"420 E S Temple St, Salt Lake City, UT 84111, United States","Q49C+J8 Salt Lake City, Utah, USA",https://www.synergyhomecare.com/ut-salt-lake-city-84111/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=4501,+1 801-946-0355,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPd9AnQU9EqVhWP_Gc8yQG3dVNwCEhCfIZWs4OZ=w546-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:06.057Z,,,
https://www.google.com/maps/place/Home+Helpers+Home+Care+of+Salt+Lake+City/data=!4m7!3m6!1s0x8752f5ad021807cf:0x2b08e67563104eaf!8m2!3d40.708502!4d-111.891556!16s%2Fg%2F11bwyn0cql!19sChIJzwcYAq31UocRr04QY3XmCCs,Home Helpers Home Care of Salt Lake City,4.8,40,Home health care service,"2880 S Main St #216, Salt Lake City, UT 84115, United States","P455+C9 Salt Lake City, Utah, USA",https://www.homehelpershomecare.com/salt-lake/,+1 801-509-9515,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO29SZUiXNkC2wGJoGDe9XUWefxhpQ1iRVQsHFn=w408-h241-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:11.334Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x875289fa4c8d36ed:0x42d1013e0ccb77a5!8m2!3d40.6548154!4d-111.8663864!16s%2Fg%2F1tf9yxbn!19sChIJ7TaNTPqJUocRpXfLDD4B0UI,BrightStar Care,4.9,175,Home health care service,"5320 S 900 E #280, Salt Lake City, UT 84107, United States","M43M+WC Salt Lake City, Utah, USA",https://www.brightstarcare.com/locations/salt-lake-city-east/,+1 801-559-3999,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMtu6clz7U-YdoPwrlim1FhTBjIUc0VsofM2fPE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:16.490Z,,,
https://www.google.com/maps/place/House+Call+Doctors/data=!4m7!3m6!1s0x87526005ebd98531:0xf32f1a6574dac0d7!8m2!3d40.7582528!4d-111.8775544!16s%2Fg%2F1tx8tpgm!19sChIJMYXZ6wVgUocR18DadGUaL_M,House Call Doctors,3.7,15,Medical clinic,"466 E 500 S UNIT 200, Salt Lake City, UT 84111, United States","Q45C+8X Salt Lake City, Utah, USA",https://housecalldoctorsutah.com/,+1 801-485-5055,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nSyrw1ItMZzS3y77PvpnKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.475105&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:21.729Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x875289f88b3299a1:0xe2cf53bcadc43732!8m2!3d40.6515438!4d-111.8649203!16s%2Fg%2F1tl9n18b!19sChIJoZkyi_iJUocRMjfErbxTz-I,Home Instead,4.8,79,Home health care service,"5505 S 900 E Suite 320, Salt Lake City, UT 84117, United States","M42P+J2 Salt Lake City, Utah, USA",https://www.homeinstead.com/home-care/usa/ut/salt-lake-city/119/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 801-630-9082,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMZVSNtBGohLTALgaGQn706f1nuZUnCvsJkeJnj=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:26.878Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Symbii+Home+Health+%26+Hospice+-+Salt+Lake+City/data=!4m7!3m6!1s0x875287d009d467df:0xfb41e62bfd459630!8m2!3d40.6726933!4d-111.8822913!16s%2Fg%2F1tcwm0w1!19sChIJ32fUCdCHUocRMJZF_SvmQfs,Symbii Home Health & Hospice - Salt Lake City,4.5,150,Home health care service,"308 E 4500 S # 100, Salt Lake City, UT 84107, United States","M4F9+33 Salt Lake City, Utah, USA",https://www.symbiihealth.com/?utm_source=gmb&utm_medium=Yext,+1 801-433-0344,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOn5vKoOowAcQ5MLsfO_81-YLhKb9yy_NwDvKp2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:31.797Z,,,
https://www.google.com/maps/place/Community+Nursing+Services/data=!4m7!3m6!1s0x87528a2cefcf4e93:0xda73e5fe7f16d76c!8m2!3d40.7093357!4d-111.9396734!16s%2Fg%2F1td25y3s!19sChIJk07P7yyKUocRbNcWf_7lc9o,Community Nursing Services,4.5,219,Home health care service,"2830 S Redwood Rd suite a, West Valley City, UT 84119, United States","P356+P4 West Valley City, Utah, USA",https://www.cns-cares.org/,+1 801-233-6100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7lXyU9kOmC_sFoIzJJ_-mLB9xVAtkuNm2AGFes8_YAuKb3pvH-yBTAlkisIKn66aM2iW91X4rbeXfHqiTTSaOfFntp39Z31xFtDgku2mIwuN_yO9li-AtJePown_eDyWE1DIF=w575-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:36.762Z,,,
"https://www.google.com/maps/place/Solstice+Home+Health,+Hospice+%26+Palliative+Care:+Utah%27s+Finest+In-Home+Medical+Care/data=!4m7!3m6!1s0x87528aa6547eac39:0xc50f0e8b3af10a12!8m2!3d40.6861119!4d-111.856901!16s%2Fg%2F11b5wnd5r6!19sChIJOax-VKaKUocREgrxOosOD8U","Solstice Home Health, Hospice & Palliative Care: Utah's Finest In-Home Medical Care",4.9,76,Hospice,"1250 E 3900 S #301, Salt Lake City, UT 84124, United States","M4PV+C6 Salt Lake City, Utah, USA",http://www.solsticehc.com/,+1 801-485-1035,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOFiwkXZbe-kq1yKwrMafLgYbIzMtd9KBycC-eH=w408-h430-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:41.891Z,,,
https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x8752bcf06b4f0e39:0x33ec1b6808086698!8m2!3d40.7259095!4d-111.9444483!16s%2Fg%2F11f5d4n7tw!19sChIJOQ5Pa_C8UocRmGYICGgb7DM,Visiting Angels Senior Home Care,5.0,7,Home health care service,"1885 W 2100 S #250, Salt Lake City, UT 84119, United States","P3G4+96 Salt Lake City, Utah, USA",https://www.visitingangels.com/westslc/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 801-803-9248,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nxlOTS2aQlscxg2dSz-_lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.58386&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-10T20:19:47.063Z,,,
