query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:44:16.925Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Port+Aransas+Corpus+Christi+TX/@27.8339158,-97.0610994,14z",Can't load search,2025-12-14T23:44:34.552Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rockport+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:44:50.879Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",Can't load search,2025-12-14T23:45:06.668Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",Can't load search,2025-12-14T23:45:22.607Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:45:38.729Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Ingleside+Corpus+Christi+TX/@27.8778026,-97.211657,14z",Can't load search,2025-12-14T23:45:54.933Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Gregory+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:46:10.954Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",Can't load search,2025-12-14T23:46:27.002Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",Can't load search,2025-12-14T23:46:42.935Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Odem+Corpus+Christi+TX/@27.7365994,-97.4121356,14z",Can't load search,2025-12-14T23:46:59.084Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Sinton+Corpus+Christi+TX/@28.0366818,-97.5091611,14z",Can't load search,2025-12-14T23:47:15.190Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Taft+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:47:31.354Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mathis+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:47:47.299Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Refugio+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:48:03.320Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandia+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:48:19.178Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Skidmore+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:48:35.360Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bishop+Corpus+Christi+TX/@27.7205845,-97.3810883,14z",Can't load search,2025-12-14T23:48:51.272Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Live+Oak+Corpus+Christi+TX/@27.8016282,-97.4363759,14z",Can't load search,2025-12-14T23:49:07.354Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Nueces+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",Can't load search,2025-12-14T23:49:23.138Z
