placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Interim+HealthCare+of+Virginia+Beach/data=!4m7!3m6!1s0x89ba957ee61cfd47:0xa88867490dc9d324!8m2!3d36.8256209!4d-76.1280507!16s%2Fg%2F1v8l0hvc!19sChIJR_0c5n6VuokRJNPJDUlniKg,Interim HealthCare of Virginia Beach,4.7,92,Home health care service,"516 S Independence Blvd #106, Virginia Beach, VA 23452, United States","RVGC+6Q Virginia Beach, Virginia, USA",https://www.interimhealthcare.com/location/virginia-beach-va,+1 757-466-1401,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPTC-DQf9WwP4huRHea78g-wmD-bsniagGuMhcE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:18:07.376Z,,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x89ba95e202464311:0x613db5a2967d2307!8m2!3d36.8435562!4d-76.1775361!16s%2Fg%2F119vndn8s!19sChIJEUNGAuKVuokRByN9lqK1PWE,CenterWell Home Health,4.7,45,Home health care service,"5544 Greenwich Rd STE 300, Virginia Beach, VA 23462, United States","RRVC+CX Virginia Beach, Virginia, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-virginia-beach/?utm_source=Organic&utm_medium=GBP,+1 757-499-2303,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNFMdCTf-FVuQo2iRF-Yv_p7f25CIafalokq49T=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:18:14.858Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x89ba95008f2c5de9:0x17c8b915f228fdbd!8m2!3d36.8614142!4d-76.1312165!16s%2Fg%2F1tjy2dbk!19sChIJ6V0sjwCVuokRvf0o8hW5yBc,Home Instead,4.8,39,Home health care service,"751 Independence Cir #204, Virginia Beach, VA 23455, United States","VV69+HG Virginia Beach, Virginia, USA",https://www.homeinstead.com/home-care/usa/va/virginia-beach/481/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 757-734-1774,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNae-SVl0Nn9pSVQvQxjkNFwhiwxo2heGCGJpZI=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:18:21.088Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Phenomenal+Home+Care+%26+Transportation+Services/data=!4m7!3m6!1s0x89ba9593b952b325:0xf2410b4cdf8fe741!8m2!3d36.8285847!4d-76.1695206!16s%2Fg%2F11h0gwm_vp!19sChIJJbNSuZOVuokRQeeP30wLQfI,Phenomenal Home Care & Transportation Services,4.7,113,Home health care service,"405 S Parliament Dr Ste 201, Virginia Beach, VA 23462, United States","RRHJ+C5 Virginia Beach, Virginia, USA",http://phenomenalhomecareservices.com/,+1 757-937-2357,"Open ⋅ Closes 7 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DnN0lwi3Po2TB7bBoe_a1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.905737&pitch=0&thumbfov=100,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,7 am–7 pm,Closed,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:18:27.538Z,,,
https://www.google.com/maps/place/Preferred+Care+at+Home+of+Virginia+Beach/data=!4m7!3m6!1s0x89babfd877f4e8bb:0x66398b892e33a6cd!8m2!3d36.8165467!4d-76.1273345!16s%2Fg%2F11bw3d231y!19sChIJu-j0d9i_uokRzaYzLomLOWY,Preferred Care at Home of Virginia Beach,4.6,32,Home health care service,"1520 Stonemoss Ct #103, Virginia Beach, VA 23462, United States","RV8F+J3 Virginia Beach, Virginia, USA",https://preferhome.com/locations/virginia-beach/?utm_source=google&utm_medium=local&utm_campaign=gmb,+1 757-355-5080,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPUGaPwclSk_yZJZQoZSKqDHA-MEDfmaTl86Iaf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:18:33.655Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/FirstLight+Home+Care+of+Virginia+Beach/data=!4m7!3m6!1s0x89baeb4683d99453:0xe4a3ca702100385c!8m2!3d36.8650806!4d-76.1316782!16s%2Fg%2F11stjj2qbj!19sChIJU5TZg0bruokRXDgAIXDKo-Q,FirstLight Home Care of Virginia Beach,4.9,28,Home health care service,"762 Independence Blvd Suite 400B, Virginia Beach, VA 23455, United States","VV89+28 Virginia Beach, Virginia, USA",https://www.firstlighthomecare.com/home-healthcare-virginia-beach/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 757-992-8632,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN8bcFWRhugYcqop_NgcL0ZafdEUQ9nwgeXcAdD=w408-h390-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:18:39.906Z,,,
"https://www.google.com/maps/place/Maxim+Healthcare+Virginia+Beach,+VA+Regional+Office/data=!4m7!3m6!1s0x89ba95a219c8869d:0x16867e0b7baf3673!8m2!3d36.8484774!4d-76.1292265!16s%2Fg%2F1hc5gxr_f!19sChIJnYbIGaKVuokRczavewt-hhY","Maxim Healthcare Virginia Beach, VA Regional Office",3.6,25,Home health care service,"4417 Corporation Ln Suite 300, Virginia Beach, VA 23462, United States","RVXC+98 Virginia Beach, Virginia, USA",https://www.maximhealthcare.com/maxim-healthcare-locations/virginia-beach-va-regional-office?y_source=1_MTQ1MjAxNTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 757-490-3009,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNqw7JnxcKMhdAJtG4Fro0gtyXzC6QnOzJiUnNo=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:18:45.587Z,,,
https://www.google.com/maps/place/Gordon%27s+Home+Healthcare+LLC/data=!4m7!3m6!1s0x89baa343b4ec3f91:0xececdb916fbad505!8m2!3d36.8449622!4d-76.1757728!16s%2Fg%2F11fmdmm2tl!19sChIJkT_stEOjuokRBdW6b5Hb7Ow,Gordon's Home Healthcare LLC,4.4,14,Home health care service,"184 Business Park Dr #202, Virginia Beach, VA 23462, United States","RRVF+XM Virginia Beach, Virginia, USA",http://gordonshomehealthcarellc.com/,+1 757-949-5754,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPnC56jMEB8xgVPdy-iPBMbJ9qZdVryDsxyWMy7=w408-h318-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:18:51.116Z,,,
https://www.google.com/maps/place/Matrixx+Healthcare+LLC/data=!4m7!3m6!1s0x89ba95b480008f65:0x6f7a1fc036a76b05!8m2!3d36.842603!4d-76.118861!16s%2Fg%2F11h3mryj0_!19sChIJZY8AgLSVuokRBWunNsAfem8,Matrixx Healthcare LLC,4.9,28,Home health care service,"4169 Virginia Beach Blvd #200, Virginia Beach, VA 23452, United States","RVVJ+2F Virginia Beach, Virginia, USA",,+1 757-756-4422,Closes soon ⋅ 3 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNUcIZFRZ4uvHrbwciDABX0biHI7mO1gaWj1Zlb=w408-h271-k-no,true,9 am–3 pm,9 am–3 pm,9 am–1 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:18:56.496Z,,,
https://www.google.com/maps/place/Konnect+Kare+Home+Health+Agency/data=!4m7!3m6!1s0x89ba9932ec69d927:0x593590719a20747e!8m2!3d36.8398449!4d-76.1833098!16s%2Fg%2F11qn0ny96l!19sChIJJ9lp7DKZuokRfnQgmnGQNVk,Konnect Kare Home Health Agency,4.8,22,Home help service agency,"5701 Princess Anne Rd, Virginia Beach, VA 23462, United States","RRQ8+WM Virginia Beach, Virginia, USA",,+1 757-917-5102,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dN1Dz_eexrrA83JcdlK1KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.62692&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2025-09-10T18:19:01.693Z,,,
