placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/SERVPRO+of+Clayton%2FLadue/data=!4m7!3m6!1s0x87d8cb1c22ce3671:0x390c3290ad59bdb9!8m2!3d38.625685!4d-90.351664!16s%2Fg%2F1hc10dhff!19sChIJcTbOIhzL2IcRub1ZrZAyDDk,SERVPRO of Clayton/Ladue,4.9,62,Water damage restoration service,,,https://www.servpro.com/locations/mo/servpro-of-clayton-ladue?utm_medium=organic&utm_source=gbp,+1 314-669-4867,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7O_Q6ynqgq9VPKKmTKOAewrd2QI_DuawyaNOCt6db8uMdwkVV0veLB6ZsHqXXIzwokx-FhNHrTLX5pnTtDQ4E38yWEFM6M7Vv0wAhtwYLTuGc-Unr4-p-hSbQ0MhLFpzos2Wf-EZY0glj=w434-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:10.614Z,,,,
https://www.google.com/maps/place/SERVPRO+of+St.+Louis+Central+and+SERVPRO+of+Bridgeton+%2F+Florissant/data=!4m7!3m6!1s0x87d8b5712c0a065f:0x3019e6aeae23340f!8m2!3d38.6165296!4d-90.2844!16s%2Fg%2F11bzt8ftvg!19sChIJXwYKLHG12IcRDzQjrq7mGTA,SERVPRO of St. Louis Central and SERVPRO of Bridgeton / Florissant,4.8,77,Water damage restoration service,"2118 59th St, St. Louis, MO 63110, United States","JP88+J6 St. Louis, Missouri, USA",https://www.servpro.com/locations/mo/servpro-of-st-louis-central-and-servpro-of-bridgeton-florissant?utm_medium=organic&utm_source=gbp,+1 314-260-7177,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmogpibdK7mvkpHRlMyLECTV0fVWWlnVaHq_pBAvIsLpX9bNfOUfqBLDbUuDmkAaRbLL8aqqOm577raJ5rcNESmmrkskECOg550LkYwFyDZG7M4-CMUHrgVBKCjtrcVuhv9TaUy0-9JDiY=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:16.194Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/The+Flood+Team/data=!4m7!3m6!1s0x87d8cb1c86a6c485:0x18db1f657ed8b4f9!8m2!3d38.611455!4d-90.3509441!16s%2Fg%2F1tp0f6ff!19sChIJhcSmhhzL2IcR-bTYfmUf2xg,The Flood Team,4.8,100,Water damage restoration service,"8816 Manchester Rd Suite 197, St. Louis, MO 63144, United States","JJ6X+HJ St. Louis, Missouri, USA",https://thefloodteam.com/,+1 314-310-3064,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSgKTzF-NHlhYhP5ETSzALOYGUte8C0ByyCKITRHBMQBupqnAPeE45zbZyy90NPMjSFeBO9a9xuCK_lZUp7l9k4FqDs-0isY6LkiQlgX9MKSZ1ZOzBrjRJwApXx3QU_70_e76Z=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:21.401Z,,,,
https://www.google.com/maps/place/Claro+-+Complete+Mold+Remediation+-+St.+Louis/data=!4m7!3m6!1s0x87d8cb595f946607:0x9a43200264b263de!8m2!3d38.6127525!4d-90.3501732!16s%2Fg%2F11mrd0wtt7!19sChIJB2aUX1nL2IcR3mOyZAIgQ5o,Claro - Complete Mold Remediation - St. Louis,5.0,18,Water damage restoration service,"8821 Manchester Rd Suite 101, St. Louis, MO 63144, United States","JJ7X+4W St. Louis, Missouri, USA",https://www.claropure.com/locations/mo/st-louis/?UTM_source=GBP_listing&UTM_medium=organic&source=gbp-stlouis,+1 314-916-6533,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermKSX4Ul3KHcvNkJE0pntiQ_lyzpQpwpzGXUdJa7YFcSETyVaWqg7mfuTe6LCgipxvPii_vRX_ABspLfca1InPE1FL6PRjiZv_7AUUlBSq1ExK9z_MxB2FWgyI2DxydmAtNjNpMHVuU3BK=w408-h378-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:26.193Z,,,,
https://www.google.com/maps/place/RestoPros+of+St.+Louis/data=!4m7!3m6!1s0x6da5d483828f279b:0xb2ad90d938a6c7c3!8m2!3d38.614821!4d-90.5195728!16s%2Fg%2F11wvcsm10n!19sChIJmyePgoPUpW0Rw8emONmQrbI,RestoPros of St. Louis,5.0,36,Water damage restoration service,,,https://www.restopros.co/mo-stlouis,+1 314-377-3776,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3hec4bH7ZbwC_9zimU2C8u457x7ZZCI5snwrd_aH3tDeW98x8QkceeD5nu7LV7rB-pPmQfu034sKHKGmKp5ZAB8scCd4K5_-NPosE_Dv285tJmH3Nwzy6iJMRUiR_zhUQr2-N=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:30.841Z,,,,
https://www.google.com/maps/place/Restoration+1+of+Central+St.+Louis/data=!4m7!3m6!1s0x87d8b5b99e772045:0xb845dd593bd4ed2c!8m2!3d38.5960315!4d-90.2627216!16s%2Fg%2F11gfml3k68!19sChIJRSB3nrm12IcRLO3UO1ndRbg,Restoration 1 of Central St. Louis,5.0,68,Water damage restoration service,"3441 Morgan Ford Rd, St. Louis, MO 63116, United States","HPWP+CW St. Louis, Missouri, USA",https://restoration1.com/central-st-louis?utm_source=GBP&utm_medium=Google,+1 314-926-1874,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9Ty_T6cTjzvhipWdLXyTkkd6cBy96ylg4K3lfTCWaNTZilbhcCZNTvaV-4dYRLLoTlE9V_VFHk08u4snGGMo4s88_WLgKF3Bcen6mRDkYCCnjm7Zx7mFZtp32nK7H5re2z-xP=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:35.576Z,,,,
https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+St.+Louis/data=!4m7!3m6!1s0x67633786d2bdb9ab:0x4616aad775e94ef7!8m2!3d38.7057594!4d-90.4078435!16s%2Fg%2F11vhtpck3s!19sChIJq7m90oY3Y2cR907pddeqFkY,Voda Cleaning & Restoration of St. Louis,5.0,106,Water damage restoration service,"11252 Midland Blvd, St. Louis, MO 63114, United States","PH4R+8V St. Louis, Missouri, USA",https://myvoda.com/st-louis-mo/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 314-988-2622,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtRdcj4o6B22v76Mk_lgwpO34_gbjCNU_Sp3hiT8wq3YTjT-_-miqxmN8KhJ4gfmIygaeMou0tn_8DpV_ca3gni1jLu14oeBs5ZHYWwEqvsGutqiiA7jVQqjJBtY5PxddTe50=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:40.316Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/St.+Louis+Cleaning+and+Restoration/data=!4m7!3m6!1s0x87df330c4494027d:0x2fc7eb56e14ed366!8m2!3d38.6868768!4d-90.3963917!16s%2Fg%2F1tgpbtv7!19sChIJfQKURAwz34cRZtNO4Vbrxy8,St. Louis Cleaning and Restoration,4.6,82,Water damage restoration service,"10550 Kahlmeyer Dr, St. Louis, MO 63132, United States","MJP3+QC St. Louis, Missouri, USA",http://www.stlouiscleaningandrestoration.com/,+1 314-439-1665,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDi3xOjkZAvE3j3RrTInK9kIaA21D9YxTPzm4gfokUN1AJvZZLx-siMenhDSbtHeaMwtvd7HZpxZ1jQzAR8y56s-8vb1UQwDnopF4jvj4KthitIS4n8PBl5F9OwumUOZu0JwmYKuqOipBy=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:45.189Z,,,,
https://www.google.com/maps/place/FAST+HELP/data=!4m7!3m6!1s0x87d8caf4ff0709a9:0x9faad0b3d4a5dc1b!8m2!3d38.6897523!4d-90.3514109!16s%2Fg%2F1tglhvy5!19sChIJqQkH__TK2IcRG9yl1LPQqp8,FAST HELP,5.0,49,Water damage restoration service,"1819 Belt Way Dr, St. Louis, MO 63114, United States","MJQX+WC St. Louis, Missouri, USA",http://fasthelpstl.com/,+1 314-558-5599,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoebh_ufh7uw2ifK3js65nCXFn5KqVQSko8lOF53WCpr6X4lWUdBP3izJJnv9Y_V52RQtCpE9SOFKlY6xCp_c21vvgJueTB_flJeBd8k8D315-vmlfSMfyj73Q1yMmzq1S3C6MEBpk15kD-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:50.076Z,,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+of+Metro+West+St.Louis/data=!4m7!3m6!1s0x87df2f0dca7619fd:0x6d585bed6bf3828e!8m2!3d38.679373!4d-90.3951261!16s%2Fg%2F11r3dp9gld!19sChIJ_Rl2yg0v34cRjoLza-1bWG0,Paul Davis Restoration of Metro West St.Louis,4.7,155,Building restoration service,"1129 N Warson Rd, St. Louis, MO 63132, United States","MJH3+PW St. Louis, Missouri, USA",https://metrowest-stl.pauldavis.com/?utm_source=local&utm_medium=organic&utm_campaign=gbp,+1 314-408-6620,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqajz1grgE7go1mm_s4NGIRv9p_R7BPEZxosxI16e-zy25V839O0ewp0BokMgIFM1-VhxcAeqBevfcdc2NSwQgSTUr_PmU_piBNARM1TLp9bO7_oSlU9eX7FRVYSfardks9xXL_Uv2EZ0Ev=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-03-23T04:06:54.933Z,,,,
