placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Holistic+Science+Pain+Clinic,+LLC./data=!4m7!3m6!1s0x880e61eb7020a0ab:0x5f665f03faed8315!8m2!3d41.5241254!4d-88.1518761!16s%2Fg%2F1tgnb61l!19sChIJq6AgcOthDogRFYPt-gNfZl8","Holistic Science Pain Clinic, LLC.",4.6,134,Pain control clinic,"105 129th Infantry Dr, Joliet, IL 60435, United States","GRFX+M6 Joliet, Illinois, USA",http://holistic-science.com/,+1 815-725-7200,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i3FskjVZv6RAEatxScR6cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.81296&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:47:35.765Z,,,
https://www.google.com/maps/place/Vida+Medical+Center/data=!4m7!3m6!1s0x880e662058cf716b:0xba5b176f4e229086!8m2!3d41.5268812!4d-88.0139293!16s%2Fg%2F11c3tthp6s!19sChIJa3HPWCBmDogRhpAiTm8XW7o,Vida Medical Center,4.9,130,Medical clinic,"2615 E Cass St, Joliet, IL 60432, United States","GXGP+QC Joliet, Illinois, USA",http://vidamedcenters.com/,+1 815-258-2115,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6fFEwsEapaefI0-9yrLlqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.6154&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:47:39.114Z,,,
https://www.google.com/maps/place/Vitality+Health+Center/data=!4m7!3m6!1s0x880e8a9fc0e1e3c7:0x41f98c1097c0082d!8m2!3d41.5648522!4d-88.1692314!16s%2Fg%2F1q6785nnf!19sChIJx-PhwJ-KDogRLQjAlxCM-UE,Vitality Health Center,5.0,145,Chiropractor,"3524 Caton Farm Rd, Joliet, IL 60431, United States","HR7J+W8 Joliet, Illinois, USA",http://vitality-healthcenter.com/,+1 815-609-7735,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPsghfYr1a6mb4Kl_7NGGPr9HS2qNgsxgxgFHD6=w408-h544-k-no,true,8:30 am–7 pm,8 am–3 pm,8 am–7 pm,8 am–3 pm,8 am–3 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:47:43.672Z,,,
"https://www.google.com/maps/place/National+Center+for+Integrative+Medicine/@41.5505001,-88.1586038,17z/data=!3m1!4b1!4m6!3m5!1s0x880e602df44ff7b1:0x750d7e550518d1f5!8m2!3d41.5505001!4d-88.1586038!16s%2Fg%2F1tdzglc1",National Center for Integrative Medicine,,,Medical clinic,"3100 Theodore St, Joliet, IL 60435, United States","HR2R+6H Joliet, Illinois, USA",,+1 815-330-3100,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:47:48.350Z,,,
https://www.google.com/maps/place/Ogle+Aimee+DN/data=!4m7!3m6!1s0x880e605517d71f27:0x12175379c2f8c7c1!8m2!3d41.5473743!4d-88.1309528!16s%2Fg%2F1tct99bq!19sChIJJx_XF1VgDogRwcf4wnlTFxI,Ogle Aimee DN,,,Alternative medicine practitioner,"1314 Edgerton Dr, Joliet, IL 60435, United States","GVW9+WJ Joliet, Illinois, USA",,+1 815-725-0658,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6sTvXJDEqnePCQEBMBR9mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.07292&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:47:53.237Z,,,
https://www.google.com/maps/place/RiverOne+Health+%26+Wellness/data=!4m7!3m6!1s0x880e61eb3fcf2e95:0x11500ea142c9fae!8m2!3d41.5278747!4d-88.1327379!16s%2Fg%2F11b8jcstpd!19sChIJlS7PP-thDogRrp8sFOoAFQE,RiverOne Health & Wellness,5.0,273,Chiropractor,"333 N Hammes Ave # 107, Joliet, IL 60435, United States","GVH8+4W Joliet, Illinois, USA",https://www.riveronehealth.com/,+1 815-705-6246,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMZ2wTtfk-2p5_pFUao0C-HKiVK3mNffZm_a9lo=w408-h306-k-no,true,9 am–7 pm,11 am–5 pm,9 am–7 pm,1–7 pm,9 am–7 pm,9 am–1:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:47:57.853Z,,,
https://www.google.com/maps/place/Integrated+Physical+Medicine+of+Joliet/data=!4m7!3m6!1s0x880e8aa6e2ddb7c1:0x71d58d17b55aff95!8m2!3d41.5649706!4d-88.1570943!16s%2Fg%2F12q4x917d!19sChIJwbfd4qaKDogRlf9atReN1XE,Integrated Physical Medicine of Joliet,4.9,119,Chiropractor,"2732 Caton Farm Rd, Joliet, IL 60435, United States","HR7V+X5 Joliet, Illinois, USA",https://ipmhealthcare.com/,+1 815-439-2726,Closed · Opens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipOJph2X24Ed0K7pnzLTtOrpXTMKfhOFIsGpMKUC=w469-h240-k-no,true,"8:30–11:30 am, 2:30–6:30 pm",2:30–6:30 pm,"8:30–11:30 am, 2:30–6:30 pm",2:30–6:30 pm,8:30 am–3 pm,8:30–11:30 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:48:02.292Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rise+and+Thrive+Healthcare/data=!4m7!3m6!1s0x880e8b96150e0587:0x91e4e95f3d565230!8m2!3d41.5423831!4d-88.1250586!16s%2Fg%2F11k1j18l_j!19sChIJhwUOFZaLDogRMFJWPV_p5JE,Rise and Thrive Healthcare,4.7,67,Medical clinic,"1106 N Larkin Ave Lower Level, Joliet, IL 60435, United States","GVRF+XX Joliet, Illinois, USA",https://www.riseandthrivehealthcare.com/?utm_source=gmb_auth,+1 815-685-4665,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xc15-NxwxDw_VUeo6KpuMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.73619&pitch=0&thumbfov=100,true,10 am–5 pm,1–5 pm,Closed,1–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:48:06.829Z,,,
https://www.google.com/maps/place/Anew+Medical+And+Rehabilitation/data=!4m7!3m6!1s0x880e6197ed05973b:0x11a0b9faf2d1d9ca!8m2!3d41.5251351!4d-88.139547!16s%2Fg%2F1vbnp_k2!19sChIJO5cF7ZdhDogRytnR8vq5oBE,Anew Medical And Rehabilitation,4.9,72,Chiropractor,"115 Republic Ave, Joliet, IL 60435, United States","GVG6+35 Joliet, Illinois, USA",https://www.anewmedical.com/,+1 815-207-7463,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNjqzPAKbotpTa35JP-8npngN3Ls6qdFAgnF3LR=w408-h306-k-no,true,9 am–5 pm,9 am–7 pm,Closed,9 am–7 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:48:11.354Z,,,
https://www.google.com/maps/place/Joliet+Medical+Center/data=!4m7!3m6!1s0x880e61065b6aaaab:0x18e24d25b6707160!8m2!3d41.5379893!4d-88.1258613!16s%2Fg%2F1tmk9269!19sChIJq6pqWwZhDogRYHFwtiVN4hg,Joliet Medical Center,4.6,21,Chiropractor,"815 N Larkin Ave #105, Joliet, IL 60435, United States","GVQF+5M Joliet, Illinois, USA",https://jolietmedicalcenter.com/,+1 815-714-2271,Closed · Opens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xQ0j4lEdQ923-OUcnAbQvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.7749&pitch=0&thumbfov=100,true,2–6 pm,2–6 pm,2–6 pm,2–6 pm,Closed,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2026-02-23T18:48:15.657Z,,,
