placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Terry%27s+Pool+Service/data=!4m7!3m6!1s0x88ec8b33da424c01:0x49bd7c166dcda28b!8m2!3d30.3991371!4d-84.3217013!16s%2Fg%2F1tfpkn9b!19sChIJAUxC2jOL7IgRi6LNbRZ8vUk,Terry's Pool Service,4.5,186,Pool cleaning service,"2769 Manufacturer Ct, Tallahassee, FL 32310, United States","9MXH+M8 Tallahassee, Florida, USA",https://terryspools.net/,+1 850-869-8737,Open ⋅ Closes 5 am Tue,https://lh3.googleusercontent.com/p/AF1QipOYTOaFF5jH_iNFacJsMztIUH4G7qkZsbR2u-Je=w408-h307-k-no,true,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:02.943Z,,,
https://www.google.com/maps/place/Pool+Tech/data=!4m7!3m6!1s0x88ecf4b54b0cb2b9:0xfc804b44584cb520!8m2!3d30.4054567!4d-84.3339319!16s%2Fg%2F1tflyqm0!19sChIJubIMS7X07IgRILVMWERLgPw,Pool Tech,4.5,35,Swimming pool repair service,"2988 S Lake Bradford Rd, Tallahassee, FL 32310, United States","CM48+5C Tallahassee, Florida, USA",https://www.tallahassee-pool-service.com/,+1 850-545-7484,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxF3ZtisnbmPucPSssNe-f2caCUdxY8TuMHHH_c5yt790B5_bWTa1g1Z_NoEiFduMNubjMH-z0j5X-bKxdt424GTOGJtOBOq_EkcN9V3bqSb0LyQLRHND-DceTCasxzpG_S9TbP=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:06.436Z,,,
https://www.google.com/maps/place/Edgewater+Pool+Service+Llc/data=!4m7!3m6!1s0x88ec85debec70999:0x3bbbcb37fb012a2!8m2!3d30.5202662!4d-84.3709315!16s%2Fg%2F11hy9p952y!19sChIJmQnHvt6F7IgRohKwf7O8uwM,Edgewater Pool Service Llc,4.3,18,Swimming pool contractor,"4770 Woodlane Cir, Tallahassee, FL 32303, United States","GJCH+4J Tallahassee, Florida, USA",https://edgewaterpoolstlh.com/,+1 850-508-7192,"Open ⋅ Closes 5 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOQTByYNS7QksAqgHewGLwVxWNtm30mNu6lqugs=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:11.046Z,,,
https://www.google.com/maps/place/ServCo+Pools+Inc./data=!4m7!3m6!1s0x88ec5f31c27b0651:0x62097176e16f1cfa!8m2!3d30.4784577!4d-84.2938268!16s%2Fg%2F119tz6dsr!19sChIJUQZ7wjFf7IgR-hxv4XZxCWI,ServCo Pools Inc.,4.9,73,Swimming pool contractor,"2707 Allen Rd, Tallahassee, FL 32312, United States","FPH4+9F Tallahassee, Florida, USA",https://servcopools.com/,+1 850-500-7665,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNMvuz4sd-1inrsWWjhT0Pisdavd8NP54bok3xp=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:15.697Z,,,
"https://www.google.com/maps/place/Oasis+Pool+Services,+LLC,+Crawfordville/data=!4m7!3m6!1s0xaf714c55d766d3e3:0xd5fdfb6f9bd59c64!8m2!3d30.04092!4d-84.406688!16s%2Fg%2F11wg8dlcd5!19sChIJ49Nm11VMca8RZJzVm2_7_dU","Oasis Pool Services, LLC, Crawfordville",5.0,7,Pool cleaning service,,,,+1 772-486-8110,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxP717sMAMY2d7n8ojWPoL0Okw-TmeQQ9MFQrFO24HIyq37NWnfWW6BKr8ds6KigDUhE3XCvpfjFE9KXdhrViFfdkQon6CeA7Nhd59nASU6053eZVFPwI6uf8wtDZshJJRB51EDug=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:20.609Z,,,
https://www.google.com/maps/place/Southern+Poolscapes/data=!4m7!3m6!1s0x88ec5ff184cd1ca1:0x8a2b679b75fd6077!8m2!3d30.4569221!4d-84.235515!16s%2Fg%2F11lts36_pn!19sChIJoRzNhPFf7IgRd2D9dZtnK4o,Southern Poolscapes,4.9,71,Swimming pool contractor,"2459 Mahan Dr ste 8, Tallahassee, FL 32308, United States","FQ47+QQ Tallahassee, Florida, USA",https://southernpoolscapes.com/,+1 850-530-4085,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPoRZiC_Uum2qB8sdCZ8lGh_R2GAXzzQzxi4lt1=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:25.307Z,,,
https://www.google.com/maps/place/McManus+Pool+and+Spa/data=!4m7!3m6!1s0x135312c679b8cab:0x87a4e04e305a1eb0!8m2!3d30.132142!4d-84.408082!16s%2Fg%2F11s9gkqqrg!19sChIJq4ybZywxNQERsB5aME7gpIc,McManus Pool and Spa,4.9,35,Pool cleaning service,,,https://www.mcmanuspoolandspa.com/,+1 850-597-6783,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSywOrJYsUMNHdszcvx1YCLzz5T9_krsIjlonJMzrH8rpIjrLHye0LPYkoRUYAcm-HeG9l5BKP49Q70sVwIw47AKg68j47btDVf9UelHMH_FKWyG98AKKfNZgYMqsKfdAKrr1eHkYw=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:30.023Z,,,
https://www.google.com/maps/place/Salvo+Pools/data=!4m7!3m6!1s0x88ec5ed6049ce125:0x36ac2f404a7495d5!8m2!3d30.471144!4d-84.1999711!16s%2Fg%2F1tj58lpw!19sChIJJeGcBNZe7IgR1ZV0SkAvrDY,Salvo Pools,4.5,53,Swimming pool contractor,"4740 Mahan Dr, Tallahassee, FL 32308, United States","FRC2+F2 Tallahassee, Florida, USA",http://www.salvopools.com/,+1 850-668-4202,,https://lh3.googleusercontent.com/p/AF1QipNEOHMVztQaoh_JCxnp2Owjr9HfgfU8_PVCGke9=w860-h240-k-no,true,12–1 pm,12–1 pm,12–1 pm,12–1 pm,12–1 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:34.587Z,,,
https://www.google.com/maps/place/Godwin+pool+service+LLC/data=!4m7!3m6!1s0x88ec61859965a681:0x6b161f8804b5d68a!8m2!3d30.3173937!4d-84.2372462!16s%2Fg%2F1260cn4_t!19sChIJgaZlmYVh7IgRita1BIgfFms,Godwin pool service LLC,5.0,2,Pool cleaning service,"2389 Page Rd, Tallahassee, FL 32305, United States","8Q87+X4 Tallahassee, Florida, USA",,+1 850-294-8873,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0wZwzwsKx0bvGk-YyoWbf66S3FoOMD7hfe4UhLF5Weo_KsHM3xlft8JN39Y3jkKN3DBJbfeja1o-jVQCAzV5V-Yo5RK9G5Wbadlf8M_iGHu4Cw73esS8-6bA-YMHeiSCPc4s5=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:39.205Z,,,
https://www.google.com/maps/place/Tallahassee+Pools/data=!4m7!3m6!1s0x88ec5d2bfd742725:0x570054635efe34e7!8m2!3d30.4247443!4d-84.226284!16s%2Fg%2F11g0mkbfds!19sChIJJSd0_Std7IgR5zT-XmNUAFc,Tallahassee Pools,3.7,10,Swimming pool contractor,"1551-1 Capital Cir SE, Tallahassee, FL 32301, United States","CQFF+VF Tallahassee, Florida, USA",http://www.tallahasseepools.com/,+1 850-815-7665,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcrXRr3YOhAf8muYleHQtRckwi7_rmK66_wO3921UHxM6k4HLS8daFmI2vlRMgsTsRGRIUEzD8dl62npe7o4c9xVArTeVvgUkeE1NeSSttleiFAZrnJhiJtlsIxCb2MErhiBPJ3Q=w408-h306-k-no,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-10-27T18:00:44.491Z,,,
