placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Yash+Management/data=!4m7!3m6!1s0x87e23539843f3181:0x9f98ac56becede1b!8m2!3d41.5252874!4d-90.5633873!16s%2Fg%2F11s5mxsr46!19sChIJgTE_hDk14ocRG97OvlasmJ8,Yash Management,4.0,26,Property management company,"736 Federal St Suite 1-101, Davenport, IA 52803, United States","GCGP+4J Davenport, Iowa, USA",https://yashmanagement.com/,+1 563-424-1310,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uQ2cVfVnbihfVwrow-oMIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.601263&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:44:51.184Z,,,
https://www.google.com/maps/place/MillTown+Realty+Property+Management/data=!4m7!3m6!1s0x87e2343efa393845:0x207e99727e2c8d4d!8m2!3d41.5429388!4d-90.5421384!16s%2Fg%2F11cnm633rf!19sChIJRTg5-j404ocRTY0sfnKZfiA,MillTown Realty Property Management,3.6,116,Property management company,"2310 Jersey Ridge Rd #200, Davenport, IA 52803, United States","GFV5+54 Davenport, Iowa, USA",http://qchomerentals.com/,+1 563-888-1517,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO2dHyyEROC9zZ3tiKm5D9oKRDKWXsNgpmUBwUZ=w538-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:44:57.779Z,,,
https://www.google.com/maps/place/Licandro+Management/data=!4m7!3m6!1s0x87e2358d3d7f2bcd:0x8ac09368c6d8b84b!8m2!3d41.523875!4d-90.5758489!16s%2Fg%2F11pv774rpx!19sChIJzSt_PY014ocRS7jYxmiTwIo,Licandro Management,1.9,12,Property management company,"400 N Main St, Davenport, IA 52801, United States","GCFF+HM Davenport, Iowa, USA",,+1 563-209-2279,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MKsU-Y4H8iZX37toDM0ZpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.7292&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:45:02.855Z,,,
https://www.google.com/maps/place/Village+Property+Managment/data=!4m7!3m6!1s0x87e2351b989c9039:0xc1213dd4a130c4d4!8m2!3d41.5239653!4d-90.575993!16s%2Fg%2F11v6wmr3yl!19sChIJOZCcmBs14ocR1MQwodQ9IcE,Village Property Managment,1.0,1,Property management company,"410 Main St, Davenport, IA 52801, United States","GCFF+HJ Davenport, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tzbcra_F0yxtJsI-_3RIfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.17456&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:45:05.579Z,,,
https://www.google.com/maps/place/Integrity+Pro+Property+Management/data=!4m7!3m6!1s0x87e235dd5cf56437:0x6b5456b386ca285!8m2!3d41.5554138!4d-90.5877836!16s%2Fg%2F11vdqn4wqk!19sChIJN2T1XN014ocRhaJsOGtFtQY,Integrity Pro Property Management,4.2,17,Property management company,"1031 W 35th St, Davenport, IA 52806, United States","HC46+5V Davenport, Iowa, USA",https://integrityproproperty.com/,+1 800-754-5420,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP-IF6JlUzZa6AwVdWh_Tm9CjAzO7ulzBjCInXy=w576-h240-k-no,true,9 am–4:30 pm,9 am–5 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:45:11.208Z,Identifies as women-owned,,
https://www.google.com/maps/place/McDonnell+Property+Management+LLC/data=!4m7!3m6!1s0x87e234845a6de081:0xfc4e559319a6c0bc!8m2!3d41.5936175!4d-90.6189741!16s%2Fg%2F1v2jdgc3!19sChIJgeBtWoQ04ocRvMCmGZNVTvw,McDonnell Property Management LLC,3.3,116,Property management company,"3006 W 72nd St, Davenport, IA 52806, United States","H9VJ+CC Davenport, Iowa, USA",http://www.apartmentsqca.com/,+1 563-388-6422,"Open ⋅ Closes 4:30 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOJIICTEU8E3ND_coJQZ9PljBGlbkgNcXhIhItZ=w408-h342-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:45:16.818Z,,,
https://www.google.com/maps/place/RDF+Properties/data=!4m7!3m6!1s0x87e2349f1e406a97:0x4353f5828d715fad!8m2!3d41.5230875!4d-90.5801319!16s%2Fg%2F11c52rggbb!19sChIJl2pAHp804ocRrV9xjYL1U0M,RDF Properties,1.8,15,Property management company,"324 Scott St, Davenport, IA 52801, United States","GCF9+6W Davenport, Iowa, USA",http://rdfqc.com/,+1 563-324-9077,,https://lh3.googleusercontent.com/p/AF1QipOxCagvx61HcYAOwRniS4PFWhksSxi0gAPy-4zd=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:45:19.804Z,,,
https://www.google.com/maps/place/Bluffstone/data=!4m7!3m6!1s0x87e2337d56dde037:0x667c8ffe1fa7899f!8m2!3d41.5204468!4d-90.5724519!16s%2Fg%2F11d_78my4b!19sChIJN-DdVn0z4ocRn4mnH_6PfGY,Bluffstone,3.0,2,Property management company,"111 Perry St, Davenport, IA 52801, United States","GCCH+52 Davenport, Iowa, USA",http://www.bluffstone.com/Apartments/module/corporate_contact/,+1 563-441-3055,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrltCXewShoyprvEwyelWsdTOzvHgTZSbAD7mgjJjThussGbWfM24RwfJ_etDPy1JU9_SQb-V4rfJPP3ABLcmFYunqOUje7i5nbZCs4KwtkWI5T_UGHmri-e9HmbPh9vNxg1HyKfVc9eu4=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:45:22.959Z,,,
"https://www.google.com/maps/place/Property+Managers,+Inc./data=!4m7!3m6!1s0x87e2669747a73c9d:0x87ee51e70896138a!8m2!3d41.5953189!4d-90.6170238!16s%2Fg%2F12644h9wj!19sChIJnTynR5dm4ocRihOWCOdR7oc","Property Managers, Inc.",3.9,87,Property management company,"2828 W 73rd St Ste 2, Davenport, IA 52806, United States","H9WM+45 Davenport, Iowa, USA",http://iowapmi.com/,+1 563-639-7286,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2x9nc3hWKvk2Cyz1827DtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.00906&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:45:28.934Z,,,
https://www.google.com/maps/place/Cobblestone+Place+Apartments/data=!4m7!3m6!1s0x87e234a62e5bcfe1:0xecc7ac6bf15762f5!8m2!3d41.5226575!4d-90.5917512!16s%2Fg%2F1tf36hvd!19sChIJ4c9bLqY04ocR9WJX8Wusx-w,Cobblestone Place Apartments,4.1,18,Property management company,"1212 W 3rd St, Davenport, IA 52802, United States","GCF5+37 Davenport, Iowa, USA",,+1 563-322-1198,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LMAPrxGlNW0pBKoxYbckRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.10495&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-09-25T18:45:35.290Z,,,
