placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Vermont+Natural+Family+Medicine/@44.4559055,-73.2076406,17z/data=!3m1!4b1!4m6!3m5!1s0x4cca7aff4437cc77:0xc17d823146e8f9e1!8m2!3d44.4559055!4d-73.2076406!16s%2Fg%2F1ptyr38w0",Vermont Natural Family Medicine,4.0,27,Alternative medicine practitioner,"346 Shelburne Rd #402, Burlington, VT 05401, United States","FQ4R+9W Burlington, Vermont, USA",https://www.vtnfm.com/,+1 802-238-8603,Open · Closes 3 pm,,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,9 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:31:32.257Z,,,
https://www.google.com/maps/place/GrassRoots+Functional+Medicine/data=!4m7!3m6!1s0x4cca7bd4f0d7adff:0x7270ef5317133d90!8m2!3d44.4708076!4d-73.1882033!16s%2Fg%2F11fklf0cvc!19sChIJ_63X8NR7ykwRkD0TF1PvcHI,GrassRoots Functional Medicine,5.0,5,Medical clinic,"861 Williston Rd STE 8, South Burlington, VT 05403, United States","FRC6+8P South Burlington, Vermont, USA",https://grassrootsfunctionalmedicine.com/,+1 603-277-2199,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOzHAj42zAnmQs7pV723TSqTiy4Qc0Ey-sO93jh=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:31:38.143Z,,,
"https://www.google.com/maps/place/Shay+Gestal,+Functional+Medicine+Certified+Health+Coach/data=!4m7!3m6!1s0x4cca7a5f3810c583:0x81f911e49e42a236!8m2!3d44.488416!4d-73.1846528!16s%2Fg%2F11h9w87m9r!19sChIJg8UQOF96ykwRNqJCnuQR-YE","Shay Gestal, Functional Medicine Certified Health Coach",5.0,5,Wellness center,"1 Mill St, Burlington, VT 05401, United States","FRQ8+94 Burlington, Vermont, USA",,+1 802-323-3752,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPaKElRYIT_wtmYtvA2KUpGTgHZxnAU_SHLfgIJ=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:31:42.893Z,,,
https://www.google.com/maps/place/Stram+Center+for+Integrative+Medicine/data=!4m7!3m6!1s0x4cca796a41921a35:0x5674d143c68f49a1!8m2!3d44.4555828!4d-73.1631277!16s%2Fg%2F11s2qqvyxq!19sChIJNRqSQWp5ykwRoUmPxkPRdFY,Stram Center for Integrative Medicine,4.4,5,Medical clinic,"150 Kennedy Dr suite 101, South Burlington, VT 05403, United States","FR4P+6P South Burlington, Vermont, USA",https://stramcenter.com/,+1 802-891-3459,"Open · Closes 4 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpO4al_X43pNzmsfq0k_Tzgo0EejtRo3A4WBaYUo3bgbDGWWT88Z_nFd-1AbgzZeweUOe-B_7iT7nwnNN_-Q6zmCbkWtgPhInMl49__uFhHKXkJqjIMbtipffPstBUKosuk_aq-5LOFUwE=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:31:48.079Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Integrative+Osteopathic+Family+Medicine+of+Vermont/data=!4m7!3m6!1s0x4cca7b9a87e304a9:0x79168ab0e9bfefda!8m2!3d44.4527204!4d-73.1741462!16s%2Fg%2F11stjqwm_d!19sChIJqQTjh5p7ykwR2u-_6bCKFnk,Integrative Osteopathic Family Medicine of Vermont,5.0,5,Medical office,"54 W Twin Oaks Terrace Suite 12, South Burlington, VT 05403, United States","FR3G+38 South Burlington, Vermont, USA",https://iofmvt.com/,+1 802-343-2659,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO2gHN9w5HKnDAbyuSTmcvBRg5FgRTrnG0gZAPQ=w408-h306-k-no,true,9 am–6 pm,9 am–5 pm,12–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:31:52.951Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Helios+Natural+Medicine/data=!4m7!3m6!1s0x4cca7b9ee4e0d19d:0xaaf66cfe97ceefdb!8m2!3d44.4709237!4d-73.2143177!16s%2Fg%2F11v9fg5r8x!19sChIJndHg5J57ykwR2-_Ol_5s9qo,Helios Natural Medicine,5.0,7,Naturopathic practitioner,"13 Kilburn St, Burlington, VT 05401, United States","FQCP+97 Burlington, Vermont, USA",https://www.heliosnaturalmed.com/,+1 802-540-0066,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNLOzF_y1tVIrJCfMycJqtgCRvap_sTzw9Xabmp=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:31:58.481Z,,,
https://www.google.com/maps/place/Evergreen+Integrated+Medicine/data=!4m7!3m6!1s0x4cca7bfc0b0f266b:0xf1c667c90bdd0ff5!8m2!3d44.4724969!4d-73.2171264!16s%2Fg%2F11h1zy79rx!19sChIJayYPC_x7ykwR9Q_dC8lnxvE,Evergreen Integrated Medicine,5.0,1,Naturopathic practitioner,"255 S Champlain St, Burlington, VT 05401, United States","FQCM+X4 Burlington, Vermont, USA",https://weence.com/medical/doctors/burlington-1/evergreen-integrated-medicine/,+1 802-489-7745,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iR0eLPAjy-IWdfto0jqpjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.77605&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:32:01.481Z,,,
https://www.google.com/maps/place/Dr.+Nicole+Kearney/data=!4m7!3m6!1s0x4cca7b52d3fbc555:0x924cb03dc2ee14f8!8m2!3d44.4672727!4d-73.2139997!16s%2Fg%2F11k8836jrp!19sChIJVcX701J7ykwR-BTuwj2wTJI,Dr. Nicole Kearney,5.0,14,Alternative medicine practitioner,"28 Howard St Ste. 101-A, Burlington, VT 05401, United States","FQ8P+WC Burlington, Vermont, USA",http://drnicolekearney.com/,+1 802-391-4149,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vAnYjHthdrVA7xqe94vNOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.77626&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:32:06.559Z,,,
https://www.google.com/maps/place/Vermont+Naturopathic+Clinic/data=!4m7!3m6!1s0x4cca7b8cb2bde391:0x1d3f871df7fcccf6!8m2!3d44.433695!4d-73.2097141!16s%2Fg%2F1vnrq6zy!19sChIJkeO9sox7ykwR9sz89x2HPx0,Vermont Naturopathic Clinic,4.1,19,Medical office,"41 Idx Dr #220, South Burlington, VT 05403, United States","CQMR+F4 South Burlington, Vermont, USA",http://vermontnd.com/,+1 802-448-3388,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNWSiMjF5lKBrFbzEqnbSZhMqXzhsAy4TlIkdNi=w408-h306-k-no,true,8:45 am–4:30 pm,8:45 am–4:30 pm,8:45 am–4:30 pm,8:45 am–4:30 pm,8:45 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:32:11.632Z,,,
https://www.google.com/maps/place/Joshua+D.+Green+ND/data=!4m7!3m6!1s0x4cca7af16ac5768b:0x865d440150b60a40!8m2!3d44.4560219!4d-73.2076415!16s%2Fg%2F1thqgchy!19sChIJi3bFavF6ykwRQAq2UAFEXYY,Joshua D. Green ND,3.1,8,Alternative medicine practitioner,"346 Shelburne Rd #402, Burlington, VT 05401, United States","FQ4R+CW Burlington, Vermont, USA",http://www.vermontnaturalfamilymedicine.com/,+1 802-238-8603,,https://lh3.googleusercontent.com/p/AF1QipP_Ay5wYpBIg5uHnsDXw0zhLEmY0ehWvbiBrhDm=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-02-23T17:32:14.469Z,,,
