placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/ICT+IV/data=!4m7!3m6!1s0x83ca317dc6e32f3f:0xf99972b308046c14!8m2!3d37.684178!4d-97.3476879!16s%2Fg%2F11rxjf_1f_!19sChIJPy_jxn0xyoMRFGwECLNymfk,ICT IV,5.0,245,Health consultant,"616 W Douglas Ave, Wichita, KS 67203, United States","MMM2+MW Wichita, Kansas, USA",https://www.ictivhydration.com/,+1 316-372-6667,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtgLvoB8VYGcsmAdrDsR0FSWb7c2cbKgHwUz41=w408-h612-k-no,true,10 am–2 pm,10 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:10:17.309Z,,,,
https://www.google.com/maps/place/Ascension+Via+Christi+St.+Francis+Ambulatory+Infusion+Center/data=!4m7!3m6!1s0x87bae3d657ae3cd1:0xf6e2c1a55274749b!8m2!3d37.6996534!4d-97.3309413!16s%2Fg%2F11v_4jyld4!19sChIJ0TyuV9bjuocRm3R0UqXB4vY,Ascension Via Christi St. Francis Ambulatory Infusion Center,,,Surgical center,"929 St Francis Room 2024, Wichita, KS 67214, United States","MMX9+VJ Wichita, Kansas, USA",https://healthcare.ascension.org/locations/kansas/kswic/wichita-ascension-via-christi-st-francis/departments/infusion?utm_campaign=reputation-management&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 316-777-8367,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMPryz-mOV1Q9-4gcQobohrgGosuM9QaQxYGC-k=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:10:22.965Z,,,,
https://www.google.com/maps/place/Ascension+Via+Christi+Ambulatory+Infusion+Center+on+Clifton/data=!4m7!3m6!1s0x87bae589bedb8b19:0x9eba0b7773024253!8m2!3d37.6656713!4d-97.2945904!16s%2Fg%2F11y1fh3hjn!19sChIJGYvbvonluocRU0ICc3cLup4,Ascension Via Christi Ambulatory Infusion Center on Clifton,5.0,1,Surgical center,"1515 S Clifton Ave 100 and #101, Wichita, KS 67218, United States","MP84+75 Wichita, Kansas, USA",https://healthcare.ascension.org/locations/kansas/kswic/wichita-ascension-via-christi-st-joseph/departments/medical-office-building/infusion?utm_campaign=reputation-management&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 316-274-1516,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCxpOKHhKvnWY3K3IcazJuB6MkjUJnb5M-wfiR=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:10:28.439Z,,,,
https://www.google.com/maps/place/Unity+Group+of+Narcotics+Anonymous/data=!4m7!3m6!1s0x87bae3df853ffa03:0xfcd17003124d010b!8m2!3d37.6879149!4d-97.3511618!16s%2Fg%2F11g9f7fzw2!19sChIJA_o_hd_juocRCwFNEgNw0fw,Unity Group of Narcotics Anonymous,4.7,279,Support group,"918 West 2nd St N, Wichita, KS 67203, United States","MJQX+5G Wichita, Kansas, USA",http://wmana.org/,+1 855-732-4673,Open ⋅ Closes 10:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrY4Do3yi-uEXLa0nfdfEzrvv2PX9y_GSA_OT71rG6O4ZI1Kt--jluekut-tUsF1N3YseKytSa482RNVcq3vVZccbrnZy1XMJF-8VoXN_cLf8CQ_GZ02YyfQBV-jR6IT87enth50w=w408-h544-k-no,true,"8:30 am–1:30 pm, 6:30–10:30 pm","11:30 am–1:30 pm, 6:30–10:30 pm","11:30 am–1:30 pm, 6:30–10:30 pm","11:30 am–1:30 pm, 6:30–10:30 pm","11:30 am–1:30 pm, 6:30–10:30 pm","11:30 am–1:30 pm, 6:30–10:30 pm","11:30 am–1:30 pm, 6:30–10:30 pm","https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:10:33.383Z,,,,
https://www.google.com/maps/place/GLOW+365/data=!4m7!3m6!1s0x87badf0f35c4dbdd:0xfe00080804bec74b!8m2!3d37.6872904!4d-97.3273138!16s%2Fg%2F11jr6xdzn5!19sChIJ3dvENQ_fuocRS8e-BAgIAP4,GLOW 365,4.9,136,Medical spa,"142 N Mosley St, Wichita, KS 67202, United States","MMPF+W3 Wichita, Kansas, USA",http://myglow365.com/,+1 316-425-0365,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOqr5bjVSN8XGtFK-19qoEdyt8Wv2dxEOB_O9z8=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:10:38.464Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x87bae133401c134d:0xd349be0ce30478b4!8m2!3d37.7217343!4d-97.42869!16s%2Fg%2F11xfhbrkl4!19sChIJTRMcQDPhuocRtHgE4wy-SdM,Metro Infusion Center,,,Medical Center,"2135 N Ridge Rd #500, Wichita, KS 67212, United States","PHCC+MG Wichita, Kansas, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qX22sL890CZhpCN2uPV2Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.84946&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:10:43.153Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Infusion/data=!4m7!3m6!1s0x87bae3a1537b27ab:0xd84778da67527520!8m2!3d37.6933777!4d-97.3135216!16s%2Fg%2F1tyzzhqk!19sChIJqyd7U6HjuocRIHVSZ9p4R9g,Infusion,3.8,10,Pharmacy,"1909 E Central Ave, Wichita, KS 67214, United States","MMVP+9H Wichita, Kansas, USA",http://www.homeinfusionspecialists.com/,+1 316-686-1610,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CVLm0IJaRDARR_mJ5fdd_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.54973&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:10:48.001Z,,,,
https://www.google.com/maps/place/Ascension+Via+Christi+Home+Medical+Infusion+Pharmacy/data=!4m7!3m6!1s0x87bae3fefa8012d9:0xe78d2a8d1320d29f!8m2!3d37.6943778!4d-97.3312845!16s%2Fg%2F11qr1t2kj2!19sChIJ2RKA-v7juocRn9IgE40qjec,Ascension Via Christi Home Medical Infusion Pharmacy,,,Pharmacy,"528 St Francis, Wichita, KS 67214, United States","MMV9+QF Wichita, Kansas, USA",https://healthcare.ascension.org/locations/kansas/kswic/wichita-ascension-via-christi-home-medical-infusion-pharmacy?utm_campaign=reputation-management&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 316-858-2100,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM9ifL4I6dzAooBIHyPSxHYoAuvSgKXa33t2Vue=w408-h376-k-no,true,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:10:52.870Z,,,,
https://www.google.com/maps/place/Innovative+Infusion+Specialists/data=!4m7!3m6!1s0x87bae3dd9dee710b:0x7fcc7c55fb620e55!8m2!3d37.6807829!4d-97.3357624!16s%2Fg%2F11h5w69jms!19sChIJC3Hund3juocRVQ5i-1V8zH8,Innovative Infusion Specialists,,,Pharmacy,"505 S Broadway STE 114, Wichita, KS 67202, United States","MMJ7+8M Wichita, Kansas, USA",https://innovativeinfusion.net/,+1 316-613-8942,,https://lh3.googleusercontent.com/p/AF1QipNvOzIgLv83JYles-FEVA37EcOMBCdk8h8P2mfX=w500-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:10:55.694Z,,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x87bafd2e09e452e3:0x863920978b8b4e70!8m2!3d37.7536259!4d-97.2617975!16s%2Fg%2F11kw59rbn9!19sChIJ41LkCS79uocRcE6Li5cgOYY,Metro Infusion Center,,,Medical office,"3876 N Woodlawn Blvd Suite #400, Wichita, KS 67220, United States","QP3Q+F7 Wichita, Kansas, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPDvHYpDwyVC1JUJXQpQja2h4dCDijUGynYovhb=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-29T00:11:00.436Z,,,,
