placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Dr.+Joel+Miller+%7C+Freedom+Health+and+Wellness+%7C+Functional+Medicine+and+Applied+Kinesiology/data=!4m7!3m6!1s0x87bb6ba27c4b94b1:0x8259246a5854c27f!8m2!3d33.0296621!4d-97.0694319!16s%2Fg%2F11rny6w60m!19sChIJsZRLfKJru4cRf8JUWGokWYI,Dr. Joel Miller | Freedom Health and Wellness | Functional Medicine and Applied Kinesiology,5.0,103,Holistic medicine practitioner,"2653 Sagebrush Dr #230, Flower Mound, TX 75028, United States","2WHJ+V6 Flower Mound, Texas, USA",https://www.drjoelmiller.com/,+1 214-717-2728,"Open · Closes 12:30 pm · Reopens 1:30 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPIOK8gbu3SkivKzaAZ2z1tgJVzk9oBUmhFdE_l=w408-h543-k-no,true,"9 am–12:30 pm, 1:30–5 pm","9 am–12:30 pm, 1:30–5 pm","9 am–12:30 pm, 1:30–5 pm","9 am–12:30 pm, 1:30–5 pm",9 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:17:17.706Z,,,,
https://www.google.com/maps/place/Functional+Medicine+Center/data=!4m7!3m6!1s0x864c2d9909fbc4fb:0x8b9f2c121dfc6197!8m2!3d33.0413318!4d-97.0418627!16s%2Fg%2F11bycfmzmm!19sChIJ-8T7CZktTIYRl2H8HRIsn4s,Functional Medicine Center,5.0,22,Chiropractor,"1001 Cross Timbers Rd #1020, Flower Mound, TX 75028, United States","2XR5+G7 Flower Mound, Texas, USA",https://www.functionalmedicinecenter.com/,+1 214-395-7264,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9yJXAFNBRk1dEX0-0myOiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.71257&pitch=0&thumbfov=100,true,10 am–6 pm,Closed,10 am–6 pm,Closed,10 am–2 pm,8–11 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:17:23.838Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Apostol+Integrative+and+Functional+Medicine/data=!4m7!3m6!1s0x864c2da953cdaa63:0xb6943aa426854302!8m2!3d33.0389583!4d-97.0516846!16s%2Fg%2F11fmzymypd!19sChIJY6rNU6ktTIYRAkOFJqQ6lLY,Apostol Integrative and Functional Medicine,5.0,31,Medical clinic,"800 Parker Square Rd # 200, Flower Mound, TX 75028, United States","2WQX+H8 Flower Mound, Texas, USA",https://www.apostolifm.com/,+1 469-470-0726,Open · Closes 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipMiD7KfSPI4VzVC-FdEvlfwB_fTd31a8SKH47yk=w408-h397-k-no,true,7:30 am–2:30 pm,7:30 am–2:30 pm,7:30 am–2:30 pm,7:30 am–2:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:17:28.631Z,,,,
https://www.google.com/maps/place/V3+Energy+Medicine+and+Therapy/data=!4m7!3m6!1s0x864c2dc978ac6183:0x28960a77d80ad976!8m2!3d32.9985775!4d-97.0689987!16s%2Fg%2F11s98nd7yf!19sChIJg2GseMktTIYRdtkK2HcKlig,V3 Energy Medicine and Therapy,5.0,1,Holistic medicine practitioner,"Suite 13, 1011 Surrey Ln #200, Flower Mound, TX 75022, United States","XWXJ+CC Flower Mound, Texas, USA",https://www.v3emedicine.com/,+1 214-282-7572,Closed · Opens 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipO77aawuVt8dUGmIYQiJ1w47qw8uGZmY3auHno9=w408-h391-k-no,true,6:30–8:30 pm,6:30–8:30 pm,7 am–7 pm,6:30–8:30 pm,7 am–6 pm,9 am–12:30 pm,12–3 pm,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:17:33.359Z,,,,
https://www.google.com/maps/place/Dr.+Rodney+Russell+-+NATURAL+HEALING+CENTER/data=!4m7!3m6!1s0x864dd4edf56d8881:0xd341aeb119d008c3!8m2!3d32.9415662!4d-97.0945165!16s%2Fg%2F1tdcb67n!19sChIJgYht9e3UTYYRwwjQGbGuQdM,Dr. Rodney Russell - NATURAL HEALING CENTER,4.9,199,Holistic medicine practitioner,"1650 W Northwest Hwy Suite #103, Grapevine, TX 76051, United States","WWR4+J5 Grapevine, Texas, USA",https://drrodneyrussell.com/,+1 817-310-0393,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNS5y6SwhSPgAGQOZztCWOIcebdKtkrsgX9PAis=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:17:38.184Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Energy+Wellness+DFW/data=!4m7!3m6!1s0x864c2d945aab3ae1:0x975583828736fe25!8m2!3d33.041832!4d-97.0316949!16s%2Fg%2F11cn12jvkj!19sChIJ4TqrWpQtTIYRJf42h4KDVZc,Energy Wellness DFW,5.0,5,Holistic medicine practitioner,"1422 W Main St #107, Lewisville, TX 75067, United States","2XR9+P8 Lewisville, Texas, USA",,+1 214-460-1212,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y6e4qyI6U93W-4FPT7gy-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.72646&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:17:43.492Z,,,,
https://www.google.com/maps/place/Holos+Health+%26+Wellness/data=!4m7!3m6!1s0x3d3ae15784813a9:0xd86c7d83805dad0!8m2!3d32.9985775!4d-97.0689987!16s%2Fg%2F11vdjv6wl0!19sChIJqRNIeBWu0wMR0NoFONjHhg0,Holos Health & Wellness,5.0,12,Psychiatrist,"1011 Surrey Ln building 200, Flower Mound, TX 75022, United States","XWXJ+CC Flower Mound, Texas, USA",https://www.holoshealth.vip/,+1 888-310-1808,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNbHXXqNXcLR-r9ro7mx49YTqg2hunrJOAFb-ki=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:17:48.543Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Health+Resources+Center/data=!4m7!3m6!1s0x864c2ce95373dc1b:0xd6fdd2c4b62ad611!8m2!3d32.996483!4d-97.0666059!16s%2Fg%2F1x5fbrz0!19sChIJG9xzU-ksTIYREdYqtsTS_dY,Health Resources Center,4.7,44,Wellness program,"1009 Long Prairie Rd #301, Flower Mound, TX 75022, United States","XWWM+H9 Flower Mound, Texas, USA",https://www.hrcoftexas.com/,+1 972-410-8020,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kohhbdvzpymxBaMZeiUNHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.75603&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:17:53.599Z,,,,
https://www.google.com/maps/place/ProNeuro+Health/data=!4m7!3m6!1s0x864c2d168aa08471:0xb506528b2558ef2e!8m2!3d33.0291362!4d-97.0684525!16s%2Fg%2F11bbrk784k!19sChIJcYSgihYtTIYRLu9YJYtSBrU,ProNeuro Health,4.8,64,Holistic medicine practitioner,"2601 Sagebrush Dr #104, Flower Mound, TX 75028, United States","2WHJ+MJ Flower Mound, Texas, USA",https://www.proneurohealth.com/,+1 972-479-5179,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNREm0WMmg3NNgVXjy19uXmcTsNCPg338WqIaWR=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:17:58.326Z,,,,
https://www.google.com/maps/place/Epic+Healthcare+%26+Physical+Medicine/data=!4m7!3m6!1s0x864c3288976a64fb:0xac2154ffd85ee67f!8m2!3d33.0710001!4d-97.0533312!16s%2Fg%2F1td0nf99!19sChIJ-2Rql4gyTIYRf-Ze2P9UIaw,Epic Healthcare & Physical Medicine,4.8,653,Holistic medicine practitioner,"1681 Justin Rd, Flower Mound, TX 75028, United States","3WCW+CM Flower Mound, Texas, USA",https://epichealthflowermound.com/,+1 972-355-0083,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP4C2a9HBHHnK7KvrPbEooFInu-9zBNY0FnMyO4=w425-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,7:45–10 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-02-23T16:18:03.321Z,,,,
