placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/East+El+Paso+Dentist/data=!4m7!3m6!1s0x86e747a67a013229:0xd1a0568fda0af0d3!8m2!3d31.796536!4d-106.22893!16s%2Fg%2F11jcntssfw!19sChIJKTIBeqZH54YR0_AK2o9WoNE,East El Paso Dentist,4.9,2421,Dentist,"14240 Edgemere Blvd Suite 105, El Paso, TX 79938, United States","QQWC+JC El Paso, Texas, USA",https://eastelpasodentist.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 915-621-5003,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPtbd7yeoKK51QHnFt8fVaSOi3EhWPtV8aonTLx=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:58:54.667Z,,
https://www.google.com/maps/place/Trinity+Heritage+Clinic/data=!4m7!3m6!1s0x86e7454586169d8b:0xfc5f400f932fbfd6!8m2!3d31.771627!4d-106.266907!16s%2Fg%2F11nn484vv0!19sChIJi50WhkVF54YR1r8vkw9AX_w,Trinity Heritage Clinic,3.9,20,Medical clinic,"2204 Joe Battle Blvd Ste D203, El Paso, TX 79938, United States","QPCM+M6 El Paso, Texas, USA",,+1 915-300-2276,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pKX234knnshIcd_M5xWQxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.28171&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:58:59.516Z,,
https://www.google.com/maps/place/El+Paso+Vein+Doc/data=!4m7!3m6!1s0x86e7591c1979b609:0x12cdb95ebc83b003!8m2!3d31.7781567!4d-106.4858447!16s%2Fg%2F11t3g_m6br!19sChIJCbZ5GRxZ54YRA7CDvF65zRI,El Paso Vein Doc,4.8,39,Surgical center,"1310 Murchison Dr #100, El Paso, TX 79902, United States","QGH7+7M El Paso, Texas, USA",http://elpasoveindoc.com/?utm_campaign=gmb,+1 915-320-6607,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixrwaaP7PByeiYQgKvHhBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.882651&pitch=0&thumbfov=100,true,7 am–5 pm,8 am–5 pm,7 am–5 pm,8 am–5 pm,7 am–4 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:59:03.931Z,,
https://www.google.com/maps/place/El+Paso+Varicose+Veins+Laser+Clinic/data=!4m7!3m6!1s0x86e7585731f8a74f:0xd84ceb7947d7d17f!8m2!3d31.7781735!4d-106.4864069!16s%2Fg%2F1tpc8dvz!19sChIJT6f4MVdY54YRf9HXR3nrTNg,El Paso Varicose Veins Laser Clinic,3.8,20,Medical clinic,"1300 Murchison Dr #110, El Paso, TX 79902, United States","QGH7+7C El Paso, Texas, USA",http://varicoseveinslaserclinic.com/?utm_source=gmb&utm_medium=organic&utm_campaign=elpaso,+1 915-577-0121,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP_nHleAW37aYLv-Z98Jc7JX90JNZHaoJ8hVrAv=w408-h340-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:59:08.765Z,,
https://www.google.com/maps/place/Physician%27s+Vascular+Services/data=!4m7!3m6!1s0x86e75850ccaed395:0xf644c5b9454ea1e7!8m2!3d31.7958364!4d-106.5143559!16s%2Fg%2F1261fzrlt!19sChIJldOuzFBY54YR56FORbnFRPY,Physician's Vascular Services,4.4,50,Medical clinic,"423 Executive Center Blvd, El Paso, TX 79902, United States","QFWP+87 El Paso, Texas, USA",https://www.elpasovein.com/,+1 915-261-7688,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNESuTHFaILagRr1j4228oDKHacSF12pZHDhndA=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:59:13.574Z,,
"https://www.google.com/maps/place/Desert+West+Vein+%26+Surgery+Center:+Atur+Kasha,+DO/data=!4m7!3m6!1s0x86e759b06e34a4e5:0xec2ef33a74b263d6!8m2!3d31.7772825!4d-106.4793776!16s%2Fg%2F1tfsnfpp!19sChIJ5aQ0brBZ54YR1mOydDrzLuw","Desert West Vein & Surgery Center: Atur Kasha, DO",4.0,19,Surgeon,"1600 Medical Center St #120, El Paso, TX 79902, United States","QGGC+W6 El Paso, Texas, USA",,+1 915-313-9569,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOT5KpA7oAfmQ9iLOD5mgQyay3hI6SyUYMvu1Xd=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:59:18.159Z,,
https://www.google.com/maps/place/Center+for+Venous+Disease/data=!4m7!3m6!1s0x86e759b0328fd403:0xd2d69c77eaf20465!8m2!3d31.7798871!4d-106.4787321!16s%2Fg%2F1tfsnfpn!19sChIJA9SPMrBZ54YRZQTy6nec1tI,Center for Venous Disease,3.0,6,Medical clinic,"1700 Murchison Dr #211, El Paso, TX 79902, United States","QGHC+XG El Paso, Texas, USA",https://www.cvdvein.com/,+1 915-533-5100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOybD9-IKuBIiOp2DyUlGAUhFr8FHEHHqgqkhn_=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:59:22.856Z,,
https://www.google.com/maps/place/El+Paso+Vein+Doc+-+North+Zaragoza/data=!4m7!3m6!1s0x86e7433019a6d357:0xb8cff8218be06c51!8m2!3d31.7303822!4d-106.2976076!16s%2Fg%2F11x7ml_8v5!19sChIJV9OmGTBD54YRUWzgiyH4z7g,El Paso Vein Doc - North Zaragoza,5.0,35,Medical clinic,"1351 N Zaragoza Rd building o suite 1, El Paso, TX 79936, United States","PPJ2+5X El Paso, Texas, USA",https://elpasoveindoc.com/,+1 915-285-2882,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNwEUgqQjYhMyu5T_-mx5vJ9ISV6OTyhXhy_b_C=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:59:27.322Z,,
https://www.google.com/maps/place/The+Hospitals+of+Providence+Vein+Center/data=!4m7!3m6!1s0x86e758225fd67985:0x8f7b15b9fc8e697a!8m2!3d31.8000939!4d-106.5097892!16s%2Fg%2F11c1tb037t!19sChIJhXnWXyJY54YRemmO_LkVe48,The Hospitals of Providence Vein Center,,,Medical clinic,"4532 N Mesa St, El Paso, TX 79912, United States","RF2R+23 El Paso, Texas, USA",https://www.thehospitalsofprovidence.com/locations/detail/the-hospitals-of-providence-vein-center/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-thop-vein-center&utm_medium=google-local,+1 915-577-8346,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9zhW39inDhLnG6TuKC8GXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.91336&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:59:31.655Z,,
https://www.google.com/maps/place/Vein+Center+Of+El+Paso/data=!4m7!3m6!1s0x86e7585715fc6239:0xa201c3528c400723!8m2!3d31.7696403!4d-106.4977586!16s%2Fg%2F1tjbsm7b!19sChIJOWL8FVdY54YRIwdAjFLDAaI,Vein Center Of El Paso,,,Doctor,"1700 N Oregon St #550, El Paso, TX 79902, United States","QG92+VV El Paso, Texas, USA",,+1 915-532-7797,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1I-a9FxUfhsqFNFHefDWuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.746254&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-12-16T21:59:33.973Z,,
