placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Red+Shovel+Landscape/data=!4m7!3m6!1s0x8722744b67ea34cf:0xbbbce4960bb57cd3!8m2!3d35.183609!4d-106.6149139!16s%2Fg%2F1hm3crbmr!19sChIJzzTqZ0t0IocR03y1C5bkvLs,Red Shovel Landscape,4.8,1748,Landscaper,"9100 2nd St NW, Albuquerque, NM 87114, United States","59MP+C2 Albuquerque, New Mexico, USA",https://redshovel.com/?utm_source=GBP&utm_medium=organic&utm_campaign=googlebusiness,+1 505-243-2277,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHoCPKbT3No5v8DcNh0WUkl3qTj-5IDJhXmzFOuFaJgzdrfX58ordiRxo8Jb_mnZQKGxJizMSPfUBacqEZytrCTZrPZPFBorz-VNyMQbJmy8oYd1NuOG9qpqvxhh1GDnaI6QjfB=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:48:38.614Z,,,
https://www.google.com/maps/place/Shelly+Landscaping/data=!4m7!3m6!1s0x872273f467b8f983:0xf43086d6681fd09!8m2!3d35.1705209!4d-106.633987!16s%2Fg%2F1wz534yx!19sChIJg_m4Z_RzIocRCf2BZm0IQw8,Shelly Landscaping,4.6,122,Landscaper,"335 Los Ranchos Rd NW, Los Ranchos De Albuquerque, NM 87107, United States","59C8+6C Los Ranchos De Albuquerque, New Mexico, USA",https://www.shellylandscaping.com/,+1 505-236-4388,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4RyPNFWr5RyuVWBMukfTQ-dTnM_JT2hubFFFtD9B1dgkobo6qQXCU_OKuYlrBHbE1-I9qIwzMkCsUo2LHvca91Ky0eS_0JQJsFCw_ag3yMnrQ430xMQpbmMtRP4C7UE-89T43QMNxtY4=w426-h240-k-no,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,9 am–3:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:48:44.544Z,,,
https://www.google.com/maps/place/Urban+Earth+Landscaping/data=!4m7!3m6!1s0x8722757492bbffe5:0x7d28d12dfbda00ed!8m2!3d35.1807108!4d-106.6179208!16s%2Fg%2F11jp2yc90r!19sChIJ5f-7knR1IocR7QDa-y3RKH0,Urban Earth Landscaping,4.7,77,Landscaper,"8814 2nd St NW, Albuquerque, NM 87114, United States","59JJ+7R Albuquerque, New Mexico, USA",https://www.urbanearthlandscaping.com/,+1 505-333-8327,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGbJBAyb19SgK-U6T9eIR9eWiGmwLMQRbRe3yvfZsahooiTEymGdqere4Ae51tLzOJOvvIBMeCb3Xi5o6suHnSIOaiudctK3cL5sOFfOG3TBW9tJYi92d6YgT0HdlMNQJFIBz4H9nT70dZE=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:48:49.549Z,,,
https://www.google.com/maps/place/SMART+Landscape/data=!4m7!3m6!1s0x8722758e0e4a1b8f:0xfb5adefab0201bee!8m2!3d35.1374396!4d-106.6284808!16s%2Fg%2F11dflclx5s!19sChIJjxtKDo51IocR7hsgsPreWvs,SMART Landscape,4.7,87,Landscaper,"5607 Edith Blvd NE, Albuquerque, NM 87107, United States","49PC+XJ Albuquerque, New Mexico, USA",https://www.smartlandscapenm.com/,+1 505-483-0412,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEc0RMy4N5R3zNyOiR5S9Fy7zbR0sorsWMDSUd9j74_JgdwbMIxF4DrcmGIVEVDTRLeVqW4cdrUcj7sqJiSFxxWyqG5t7kj1BbH2f2t9JRZMLndShHv7hHOk6_remikg4phDNodRgit_9M=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:48:54.580Z,,,
https://www.google.com/maps/place/Green+Summit+Landscape+Management/data=!4m7!3m6!1s0x87227405706c4887:0xff75f0408034f66f!8m2!3d35.1727459!4d-106.6150467!16s%2Fg%2F11cjp54728!19sChIJh0hscAV0IocRb_Y0gEDwdf8,Green Summit Landscape Management,4.3,122,Landscaper,"8019 Edith Blvd NE, Albuquerque, NM 87113, United States","59FM+3X Albuquerque, New Mexico, USA",https://www.greensummitlandscapemanagement.com/,+1 505-990-5754,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAENoIIZbcyOVJNvSFUjp2o8CuSdnfHVdQsT2J537A-IFRzlRkNrPiVabhZTgAJaNfGCfVnzYtHPXxCO9nJlIpPODG4r3oW23_WHBeyqIpLkfu9rnEftILVYaFHKOBncRkdW4O7Dng=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:48:59.385Z,,,
https://www.google.com/maps/place/ASAP+Sands+Outdoor+Services/data=!4m7!3m6!1s0x8722746cb8bcfcdb:0xabddb2400b78d2de!8m2!3d35.1692136!4d-106.6136003!16s%2Fg%2F1tfdz9q1!19sChIJ2_y8uGx0IocR3tJ4C0Cy3as,ASAP Sands Outdoor Services,4.8,34,Landscaper,"310a Ranchitos Rd NE, Albuquerque, NM 87113, United States","599P+MH Albuquerque, New Mexico, USA",https://sandsoutdoorservices.com/,+1 505-293-4014,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz80fAEQA14TW7uZY6T-RJafXTsOBLpfl8X6FM1rbtSDqfoK-5a6VXDsBIOh0DTe36z83yr-AWmhSFJdUbFcfTWTBQjZVW4zpqTv3M3-rYH6NaHP5SFOQfJXurwlaSD0is7fccSw=w408-h289-k-no,true,6:30 am–4:30 pm,6:30 am–4:30 pm,Closed,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:49:04.218Z,,,
https://www.google.com/maps/place/Yellowstone+Landscape+Southwest+Region/data=!4m7!3m6!1s0x8722738ae386b2c9:0x62055398fdc855c5!8m2!3d35.1654159!4d-106.6303894!16s%2Fg%2F1tdks7_6!19sChIJybKG44pzIocRxVXI_ZhTBWI,Yellowstone Landscape Southwest Region,3.5,126,Landscaper,"7525 2nd St NW, Albuquerque, NM 87107, United States","5989+5R Albuquerque, New Mexico, USA",http://www.yellowstonelandscape.com/,+1 505-898-9615,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxwK15kBDULKdOcqHrPTsFrwMGjRdcG-qM7k75wT2OXl_WukjGP18PY-ZEGpb1vYqE-LOCG-EuJUDX9gKHH9mRGcGtwI8uLdQae0UB2vQvn4-6aZe4INVu9Z4AhUOrHX5r6gY=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:49:09.086Z,,,
"https://www.google.com/maps/place/Alliance+Landscaping,+Inc./data=!4m7!3m6!1s0x8722738ef6ab8fcd:0x32ac0edc304e276b!8m2!3d35.159374!4d-106.6375809!16s%2Fg%2F1tfcz8c9!19sChIJzY-r9o5zIocRaydOMNwOrDI","Alliance Landscaping, Inc.",3.7,10,Landscape designer,"6841 4th St NW, Los Ranchos De Albuquerque, NM 87107, United States","5956+PX Los Ranchos De Albuquerque, New Mexico, USA",,+1 505-342-1276,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3R5bGb8NdHVmBqlXg32VmxgwXiz0f9tIskI0kKktcAepsQ4Z6hLdz7aZzfeG27sYrea0voW2gj8JtVmiRQj1D_oATpMDfgzmuAinQZG5uOmU0aDFxXkcfvWtasEEWLgw_GoTXqQ=w408-h307-k-no,true,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:49:13.813Z,,,
https://www.google.com/maps/place/Magni+Landscapes/data=!4m7!3m6!1s0x872273b3c3f8f1ed:0x9c51a214107d6fd7!8m2!3d35.1849395!4d-106.5763198!16s%2Fg%2F11h_12dmqg!19sChIJ7fH4w7NzIocR1299EBSiUZw,Magni Landscapes,4.8,70,Landscaper,"6201 Alameda Blvd NE Suite 4130, Albuquerque, NM 87113, United States","5CMF+XF Albuquerque, New Mexico, USA",https://www.magnilandscapesllc.com/,+1 505-243-9921,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvPIysjjzvpEXOOmrf2sDUXurxagCzjlSYDoZB39HXfS665XEukU_4qkFTw9wWPMzAlErAqtUCuTaMuAU48bf_4sQK3jzScYfMBdbvN7oDi8VPTIFMtF7yrVWWiZgCCxwvjF4=w408-h528-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:49:18.407Z,,,
https://www.google.com/maps/place/La+Barge+Landscape/data=!4m7!3m6!1s0x872274713b7e3b11:0x95b536fa3bee32ab!8m2!3d35.1126145!4d-106.619831!16s%2Fg%2F1tx_6twb!19sChIJETt-O3F0IocRqzLuO_o2tZU,La Barge Landscape,4.4,64,Landscaper,"2110 Claremont Ave NE Suite C, Albuquerque, NM 87107, United States","497J+23 Albuquerque, New Mexico, USA",https://www.labargelandscape.net/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,+1 505-345-3000,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGOFFQImk9tOCJJaoRNsWeURI8dQ38hwudsC22aWxH8h2ZiCdvbyeWVwZ1iqTY4rZCMIfLGYriC_L_TIyEio_scgE_wr10wX2VUE3_3q6Wv5MdPI7KVpwcA3y_X-ubyDjnuopu3anMaTUaW=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-04-29T18:49:25.190Z,,,
