query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",Can't load search,2025-12-14T20:50:46.312Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",Can't load search,2025-12-14T20:51:03.693Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",Can't load search,2025-12-14T20:51:20.183Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Versailles+Lexington+KY/@48.8022585,2.1297422,14z",Can't load search,2025-12-14T20:51:36.237Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Richmond+Lexington+KY/@42.3729519,-73.3676804,14z",Can't load search,2025-12-14T20:51:52.470Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Winchester+Lexington+KY/@42.452303,-71.1369959,14z",Can't load search,2025-12-14T20:52:08.506Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Paris+Lexington+KY/@48.8575475,2.3513765,14z",Can't load search,2025-12-14T20:52:24.752Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",Can't load search,2025-12-14T20:52:40.772Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lawrenceburg+Lexington+KY/@42.4473497,-71.2271531,14z",Can't load search,2025-12-14T20:52:56.814Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",Can't load search,2025-12-14T20:53:12.767Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Berea+Lexington+KY/@42.4473497,-71.2271531,14z",Can't load search,2025-12-14T20:53:28.878Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Danville+Lexington+KY/@42.4473497,-71.2271531,14z",Can't load search,2025-12-14T20:53:44.741Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",Can't load search,2025-12-14T20:54:00.818Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lancaster+Lexington+KY/@40.0403279,-76.3041833,14z",Can't load search,2025-12-14T20:54:16.719Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Shelbyville+Lexington+KY/@42.4473497,-71.2271531,14z",Can't load search,2025-12-14T20:54:32.803Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cynthiana+Lexington+KY/@38.3903526,-84.2941013,14z",Can't load search,2025-12-14T20:54:48.807Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Wilmore+Lexington+KY/@42.4473497,-71.2271531,14z",Can't load search,2025-12-14T20:55:05.143Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Stanton+Lexington+KY/@42.4473497,-71.2271531,14z",Can't load search,2025-12-14T20:55:21.208Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Irvine+Lexington+KY/@33.6845673,-117.8265049,14z",Can't load search,2025-12-14T20:55:37.240Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Midway+Lexington+KY/@42.4473497,-71.2271531,14z",Can't load search,2025-12-14T20:55:53.339Z
