placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Kingsley+Water+Damage+%26+Fire+Cleanup/data=!4m7!3m6!1s0x8855ffb7fe5f52dd:0xede6c540f459d240!8m2!3d33.9900108!4d-81.1049013!16s%2Fg%2F11h2hhfwyt!19sChIJ3VJf_rf_VYgRQNJZ9EDF5u0,Kingsley Water Damage & Fire Cleanup,5.0,27,Water damage restoration service,"2548 Morningside Dr, West Columbia, SC 29169, United States","XVRW+22 West Columbia, South Carolina, USA",https://www.kingsleyllc.com/,+1 803-590-8510,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUOpX6woEvM4zCVBx5J06RPLo5GlfkmKzWbRBs4fPtoJnpZompZGOtcwPub1og1sp_giFWqssS-x-TpL6DdPESZHZ6wvyQEiGz6sZTryUN3nQN_PBfPP4jGC_ZG0y2TSBCbtkN=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:33:43.674Z,,,
https://www.google.com/maps/place/SERVPRO+of+Lexington+and+West+Cayce/data=!4m7!3m6!1s0x88f8be768fc0e0c9:0x9875489bc5cae09e!8m2!3d33.9191715!4d-81.1352698!16s%2Fg%2F1tdpmygy!19sChIJyeDAj3a--IgRnuDKxZtIdZg,SERVPRO of Lexington and West Cayce,4.7,52,Water damage restoration service,"1831 Pine St, West Columbia, SC 29170, United States","WV97+MV West Columbia, South Carolina, USA",https://www.servpro.com/locations/sc/servpro-of-lexington-and-west-cayce?utm_medium=organic&utm_source=gbp,+1 803-955-0342,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAWO34kr2nJhzsx0K5r7URQGhaso2hiOG5QLmsGlHfMJTXNnhYisaEGiWgqe1mUYXENJjsFWis5L35vAJWTQ81WTpY08RFIzq8v0HSa61_sR6aNcFEB87Ss8JiKoKYBjUUtxFsBz_77Ag=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:33:50.084Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Absolute+Disaster+Recovery+Services/data=!4m7!3m6!1s0x88f8bba3813f7747:0x96911bce0897b104!8m2!3d33.9862194!4d-81.0703992!16s%2Fg%2F11grc11kn0!19sChIJR3c_gaO7-IgRBLGXCM4bkZY,Absolute Disaster Recovery Services,4.0,21,Construction company,"1110 C Ave, West Columbia, SC 29169, United States","XWPH+FR West Columbia, South Carolina, USA",http://www.absolutedisasterservices.com/,+1 803-739-4428,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJnytWz28XEZ_2cVd00r6K_n35S4Lt_mutlM-NpJSS5bkU-q5WmoTyX-9TtY28u8ul9PrdVWZrE_2t5gMuAuWqmI0Ew29lLZ0CM_7H0LmvgBdbqjwEJegDT3yc3v49MLHhZUWv=w408-h404-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:33:55.030Z,,,
https://www.google.com/maps/place/BELFOR+Property+Restoration+%28Columbia%29/data=!4m7!3m6!1s0x88f8bb22ce9dd401:0xa3a46b7841c42986!8m2!3d33.9936747!4d-81.1040501!16s%2Fg%2F11bw476k8g!19sChIJAdSdziK7-IgRhinEQXhrpKM,BELFOR Property Restoration (Columbia),4.0,22,Fire damage restoration service,"104 Corporate Blvd Suite 401, West Columbia, SC 29169, United States","XVVW+F9 West Columbia, South Carolina, USA",https://www.belfor.com/us/en/locations/,+1 803-772-9922,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5Ke3CL73Nj7iXaCeRo8gzRjdQslDpeNFqMfawm8m6DUSvZgFwxvrMKyA7tl9dO_TYQQI1hHQYIce7b2ODyh4hRJvvTN1OgxfI82LsL-VcAXCuVXF58Y14_EkX9EIGtXLcZbBm1RQB-mH7=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:33:59.874Z,,,
https://www.google.com/maps/place/DryGuys+Restoration/data=!4m7!3m6!1s0x91457df6315b7c9:0xd30eaa22da3f66d7!8m2!3d34.0099555!4d-81.0360877!16s%2Fg%2F11pd7ps_jd!19sChIJybcVY99XFAkR12Y_2iKqDtM,DryGuys Restoration,4.6,91,Water damage restoration service,"1225 Laurel St suite 307A, Columbia, SC 29201, United States","2X57+XH Columbia, South Carolina, USA",https://www.dryguyssc.com/?utm_source=omg-gbp&utm_medium=webclick,+1 803-587-7252,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkrpioAYUlxJMVw2zADTyZV5zVPatMr7hom03UmNUAzMCq2tZYfo26xQrsMbrKK0qZtQ6VsMOU78lloEqUwq83Zqr2ZEPme2bXuLg628FRwZA4GTRGJ9hezdsSKBXBZAXUN575ipovpWEd=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:34:04.652Z,,,
https://www.google.com/maps/place/Kingsley+Water+Damage+%26+Fire+Cleanup/data=!4m7!3m6!1s0x88f8a45fe8459197:0xd0c1d7f53101843f!8m2!3d34.0731744!4d-80.9449097!16s%2Fg%2F11clghjkfh!19sChIJl5FF6F-k-IgRP4QBMfXXwdA,Kingsley Water Damage & Fire Cleanup,5.0,367,Water damage restoration service,"3031 Scotsman Rd SUITE 16, Columbia, SC 29223, United States","33F4+72 Columbia, South Carolina, USA",http://www.kingsleyllc.com/?trk=GMB,+1 803-590-8111,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEAgw6B7uf8vXxy9W0CEZKSN4wlCXw-gK5i1wD1UDYxEoJ4QREFC2sNZCqhuMYMC1cmdu-yfzkgthAUvbWPNTgCnE72Th4_O7JbDvLtW9a2nXtXstFeHYzYjbfvqPh9s6dkEW7lw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:34:09.747Z,,,
https://www.google.com/maps/place/Pro+Reconstruction/data=!4m7!3m6!1s0x2cc028e97f27033d:0xa3aa0faef27b04f6!8m2!3d33.9698452!4d-81.0080004!16s%2Fg%2F11vb5gkb37!19sChIJPQMnf-kowCwR9gR78q4PqqM,Pro Reconstruction,4.9,13,Construction company,"809 Idlewilde Blvd Unit E & F, Columbia, SC 29201, United States","XX9R+WQ Columbia, South Carolina, USA",https://trustrestorepro.com/columbia-sc/,+1 803-233-3080,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_X73TyeQeTC_qDjKeyDUf5efvNcy0fzBo0SNqEtQuwMwlGugOxPIwrxHrPZ1l0cI0d8wnQuZb4ZG_15LcyTLjFy26vex_q5JtnFs2QrnlilIIg0Zku-RTC1xmsAEmEAqSaDA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:34:14.834Z,,,
https://www.google.com/maps/place/Anthony+John+Construction/data=!4m7!3m6!1s0x88f897afa1ec6f5d:0x95516d702a3007c0!8m2!3d33.9998945!4d-81.1280968!16s%2Fg%2F11h081vr07!19sChIJXW_soa-X-IgRwAcwKnBtUZU,Anthony John Construction,4.8,405,Water damage restoration service,"3190 Leaphart Rd, West Columbia, SC 29169, United States","XVXC+XQ West Columbia, South Carolina, USA",http://anthonyjohnconstruction.com/,+1 803-518-9873,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPfgHYcFJUNeAolSQDn4ln-NZJqrLDcX1b55gS-sBG8DCkNvcrWar16X89Yb6nHT3GSvL4dzWSetLAqM0iHNDfxB00Ozp3r0bBH1Jo4d_1vNm4fdR2N6UDqH32aXwKTjF7pft6MA=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:34:19.969Z,,,
https://www.google.com/maps/place/PuroClean+of+Columbia/data=!4m7!3m6!1s0x88f8b115d24b7f91:0xc9e0170f64b6855b!8m2!3d33.945287!4d-80.9611613!16s%2Fg%2F11n5_7gmk2!19sChIJkX9L0hWx-IgRW4W2ZA8X4Mk,PuroClean of Columbia,4.8,65,Water damage restoration service,"2651 Shop Rd, Columbia, SC 29209, United States","W2WQ+4G Columbia, South Carolina, USA",https://www.puroclean.com/lexington-sc-puroclean-columbia,+1 803-500-9227,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFdkc1YIisZpcQ9rIZxARKYHd7oijS0vYDHPAo6fEuOxy0xWIpepnO0ov5lSeLzKm0hRkCXyII7JELjkBhzIqm21g1saoOss0yPRk0QWWORVaKqx2AK2bIMW9wUFPC89gIZdBQRg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:34:24.723Z,,,
https://www.google.com/maps/place/Rumsey+Construction+%26+Restoration/data=!4m7!3m6!1s0x88560158502e44d5:0x6b1222b37d15b761!8m2!3d33.9458337!4d-80.9641982!16s%2Fg%2F1tjxgcbg!19sChIJ1UQuUFgBVogRYbcVfbMiEms,Rumsey Construction & Restoration,4.7,284,Water damage restoration service,"2630 Shop Rd, Columbia, SC 29209, United States","W2WP+88 Columbia, South Carolina, USA",http://rumseycr.com/water-damage-columbia-sc/,+1 803-764-0222,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerj1LDsNMGIMbqEDrYwYD3x3Er7AvlJlSDwZ74zFLG13zbsOP1Gu2iyRm9jZzStpjoLccJdEAp1EORp8er_r6MLwrdoHRwbGa28ED_swW0LmfDBcs33y5WWHQ7GPjD-Sxqk1YPCrIZ5vUQu=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T03:34:29.611Z,,,
