placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Michael+%26+Son+Services/data=!4m7!3m6!1s0x89b16a3ebc459bc9:0x7e7492d3afb2253a!8m2!3d37.5680969!4d-77.4548639!16s%2Fg%2F1tdg42hd!19sChIJyZtFvD5qsYkROiWyr9OSdH4,Michael & Son Services,4.8,8917,Heating contractor,"1407 Cummings Dr, Richmond, VA 23220, United States","HG9W+63 Richmond, Virginia, USA",https://www.michaelandson.com/richmond?utm_source=%20GMBlistingRichmond&utm_medium=referral,+1 804-238-7511,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO3EqGoq1NUCDdZip6_iTnx88YcoIM_dFHxv0K6=w408-h281-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:05.276Z,,,,
https://www.google.com/maps/place/Any+Time+Emergency+Plumbing/data=!4m7!3m6!1s0x89b113b36b54f9ed:0x1c1dd23a861ac0d9!8m2!3d37.5257084!4d-77.500264!16s%2Fg%2F1hc1f_2cm!19sChIJ7flUa7MTsYkR2cAahjrSHRw,Any Time Emergency Plumbing,4.7,220,Plumber,"5541 Westower Dr, Richmond, VA 23225, United States","GFGX+7V Richmond, Virginia, USA",,+1 804-869-2686,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRgOuYwezxYTynjqn9Tbvsg7f0fv49v0kFCd96YCqlHP9NT24MHSh-OUR9os8fWPNIW7jzxKZhPdzWu6_F4BZNrFNuQKoPZ8bPXf5xQHdqzRv_40ct95rtv_LM2ohWzvum86_h=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:11.479Z,,,,
https://www.google.com/maps/place/The+Plumbing+Officials/data=!4m7!3m6!1s0x89b117f513bd1da1:0xc490e0482634301!8m2!3d37.5645291!4d-77.4306502!16s%2Fg%2F11pwxbcyb7!19sChIJoR29E_UXsYkRAUNjggQOSQw,The Plumbing Officials,4.9,199,Plumber,"2407 Lamb Ave, Richmond, VA 23222, United States","HH79+RP Richmond, Virginia, USA",https://theplumbingofficials.com/,+1 804-502-6116,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOTiQAcVAXqI0hzyuFKeU1FD7DSHS9wIhiGE9g-=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:16.429Z,,,,
https://www.google.com/maps/place/Smith+Co+Plumbing+LLC/data=!4m7!3m6!1s0x89b117eb446bb71b:0x8e180698ed6ad5f8!8m2!3d37.5768378!4d-77.4703744!16s%2Fg%2F11gr3z_1p5!19sChIJG7drROsXsYkR-NVq7ZgGGI4,Smith Co Plumbing LLC,4.9,96,Plumber,"3310 Rosedale Ave Unit H, Richmond, VA 23230, United States","HGGH+PV Richmond, Virginia, USA",https://www.smithcoplumbing.com/,+1 804-430-9001,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN5ve5RL4yssGeXZ5UCaVpA3FXM5Yzz20VEja6v=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:21.617Z,,,,
https://www.google.com/maps/place/M.A.+Williams+Drain+Cleaning+%26+Plumbing/data=!4m7!3m6!1s0x89b1125ddda71a49:0xc8fcf17b956488dc!8m2!3d37.5055873!4d-77.5096609!16s%2Fg%2F1tglzw31!19sChIJSRqn3V0SsYkR3IhklXvx_Mg,M.A. Williams Drain Cleaning & Plumbing,4.3,145,Plumber,"27 Labrook Dr Suite 100, Richmond, VA 23225, United States","GF4R+64 Richmond, Virginia, USA",http://mawilliamsdraincleaning.com/,+1 804-230-7240,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPXMASLhbu_3OALUOs7rO1IcHC0k9j4UPTfNb8B=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:26.560Z,,,,
"https://www.google.com/maps/place/Advanced+Plumbing,+LLC/data=!4m7!3m6!1s0x89b11246bb161c0d:0xf94e70f9ddc4773!8m2!3d37.5089484!4d-77.4980689!16s%2Fg%2F11f1vq5m1v!19sChIJDRwWu0YSsYkRc0fcnQ_nlA8","Advanced Plumbing, LLC",4.3,114,Plumber,"5324 Distributor Dr, Richmond, VA 23225, United States","GG52+HQ Richmond, Virginia, USA",http://www.advancedplumbingllc.net/,+1 804-358-1616,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0m_jgrjL3zV2hHkKtwjQRcUGlZihsTKuYnPyz57emSfM2pnYtbOYbjsy1lNWZnL2pyH_hpVDfPmG7Kott-feBwN9efcQ3HYzlPYWND9LMKZttDG5XQ28VCGIffVlCVozaYow=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:31.623Z,,,,
"https://www.google.com/maps/place/Nuckols+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x89b1141a1e552da5:0xf9a3ea5998a63ffe!8m2!3d37.5821656!4d-77.4808546!16s%2Fg%2F11f63ycy5g!19sChIJpS1VHhoUsYkR_j-mmFnqo_k","Nuckols Plumbing, Heating & Cooling",4.8,257,Plumber,"2245 Dabney Rd, Richmond, VA 23230, United States","HGJ9+VM Richmond, Virginia, USA",https://www.nuckolsplumbing.com/,+1 804-214-2077,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipM9MtkgRJbNUQIT8O1F95G6KPDpsKvJYql9a_U7=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:36.485Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/H2O+PRO+Plumbing/data=!4m7!3m6!1s0x8288187eb42fa309:0x6c8c6eccb64c600d!8m2!3d37.5915978!4d-77.4878978!16s%2Fg%2F11w4c1mnp7!19sChIJCaMvtH4YiIIRDWBMtsxujGw,H2O PRO Plumbing,5.0,233,Plumber,"4795 Bethlehem Rd Ste E, Richmond, VA 23230, United States","HGR6+JR Richmond, Virginia, USA",https://h2oprofessionalservices.com/?utm_source=gbp,+1 804-229-1556,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ1nx1eAKwPXeb4po-MjxqlkI6B1weh6UyxaMG0AjXw5V-rSpQv3r223MoTN5Ufv9Wv22s9yfeDi4CCL4sXPoHXI0hAmsSc2GiPWvALLh1VGrSzQ-WhYTYp5m2Vzjb3GNTrM6SKA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:41.336Z,,,,
https://www.google.com/maps/place/Bradley+Mechanical/data=!4m7!3m6!1s0x89b113faaf1f71c3:0x8a8115c0d21e1e95!8m2!3d37.5433901!4d-77.4390316!16s%2Fg%2F11byl2q09n!19sChIJw3Efr_oTsYkRlR4e0sAVgYo,Bradley Mechanical,4.9,1432,HVAC contractor,"313 E Broad St #122, Richmond, VA 23219, United States","GHV6+99 Richmond, Virginia, USA",https://www.bradleymechanical.com/?utm_source=google-business&utm_medium=search&utm_campaign=richmond&utm_content=website,+1 804-495-3509,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMH-TwUb_zZvG0G-3sEBPCL99GjlBKRiOl-aoqW=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:46.300Z,,,,
https://www.google.com/maps/place/MASTER+and+SONS+PLUMBING/data=!4m7!3m6!1s0x89b16d5c01627ec7:0x47fb6143f365af0!8m2!3d37.471709!4d-77.4822965!16s%2Fg%2F1tg9n_x1!19sChIJx35iAVxtsYkR8Fo2PxS2fwQ,MASTER and SONS PLUMBING,4.5,128,Plumber,"3309 Broad Rock Blvd, Richmond, VA 23224, United States","FGC9+M3 Richmond, Virginia, USA",http://www.masterandsonsplumbing.com/,+1 804-323-0202,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCeWP_O1jmTdOuEgviYyrV3x5ynnsmpnM1RryvPuEk3pvKS7bSh3VRc6l3sSFiWaUUt2afPkQLLiBSGMTckY7hNYtQ4Qm8QRV7wmxhiFGoCrmXCrShIpLZuMKH0N-taGLNEAOi1Q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:51.338Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Drain+Services/data=!4m7!3m6!1s0x89b10e12d7a33551:0x5b994b9b3ae9321!8m2!3d37.4563864!4d-77.4563036!16s%2Fg%2F1tdgqq3g!19sChIJUTWj1xIOsYkRIZOus7mUuQU,Roto-Rooter Plumbing & Drain Services,4.5,585,Plumber,"2921 Cardwell Rd, Richmond, VA 23234, United States","FG4V+HF Richmond, Virginia, USA",https://www.rotorooter.com/richmond/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 804-714-0861,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPvEiyzM0WzVO38AW_hZuWQPs-aYKtJ122I2G93=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2025-11-11T03:33:56.517Z,LGBTQ+ friendly,,,
